time,amplitude
1.36,0.012985175475478172
1.37,0.013418459333479404
1.38,0.014371844008564949
1.39,0.015675591304898262
1.4,0.01720401458442211
1.41,0.018906036391854286
1.42,0.020827878266572952
1.43,0.02307504042983055
1.44,0.02571967802941799
1.45,0.028722204267978668
1.46,0.0319342166185379
1.47,0.03518745303153992
1.48,0.03833680972456932
1.49,0.04119183123111725
1.5,0.04343578591942787
1.51,0.044604137539863586
1.52,0.04416588693857193
1.53,0.04170790687203407
1.54,0.037113409489393234
1.55,0.03065529838204384
1.56,0.022953012958168983
1.57,0.014757540076971054
1.58,0.006720053032040596
1.59,-0.0006942171603441238
1.6,-0.0072014108300209045
1.61,-0.012759004719555378
1.62,-0.017700059339404106
1.63,-0.02267579175531864
1.64,-0.02833668142557144
1.65,-0.035021886229515076
1.66,-0.04265284538269043
1.67,-0.05086878314614296
1.68,-0.0592358261346817
1.69,-0.06734182685613632
1.7,-0.07481519132852554
1.71,-0.08132731169462204
1.72,-0.08659332990646362
1.73,-0.09041465818881989
1.74,-0.09275048226118088
1.75,-0.09376378357410431
1.76,-0.09387584030628204
1.77,-0.0938030481338501
1.78,-0.09438221901655197
1.79,-0.09621249884366989
1.8,-0.09936663508415222
1.81,-0.10333457589149475
1.82,-0.10726287961006165
1.83,-0.11031868308782578
1.84,-0.11191975325345993
1.85,-0.11182183027267456
1.86,-0.11011862754821777
1.87,-0.10714493691921234
1.88,-0.1033397763967514
1.89,-0.0991479903459549
1.9,-0.09496413916349411
1.91,-0.09114832431077957
1.92,-0.08809319138526917
1.93,-0.08615364134311676
1.94,-0.0854194164276123
1.95,-0.08552782982587814
1.96,-0.085672527551651
1.97,-0.08487913757562637
1.98,-0.08236894011497498
1.99,-0.07775504142045975
2.0,-0.07108481228351593
2.01,-0.06282080709934235
2.02,-0.05375046655535698
2.03,-0.0448024608194828
2.04,-0.03683361038565636
2.05,-0.03047383576631546
2.06,-0.02614634297788143
2.07,-0.024240247905254364
2.08,-0.02507450431585312
2.09,-0.02856266126036644
2.1,-0.03391469642519951
2.11,-0.03966773301362991
2.12,-0.044161107391119
2.13,-0.04611464589834213
2.14,-0.044885262846946716
2.15,-0.04047681391239166
2.16,-0.03354136273264885
2.17,-0.025347212329506874
2.18,-0.017454350367188454
2.19,-0.011146146804094315
2.2,-0.006973078474402428
2.21,-0.004641840700060129
2.22,-0.0033307899720966816
2.23,-0.0021629335824400187
2.24,-0.0004790367092937231
2.25,0.002069133101031184
2.26,0.005527562461793423
2.27,0.009752660058438778
2.28,0.014507793821394444
2.29,0.019466333091259003
2.3,0.024190489202737808
2.31,0.027976345270872116
2.32,0.029625514522194862
2.33,0.027741095051169395
2.34,0.021569065749645233
2.35,0.011705514043569565
2.36,9.750481694936752e-05
2.37,-0.010847894474864006
2.38,-0.019236357882618904
2.39,-0.023940786719322205
2.4,-0.02445818856358528
2.41,-0.020571937784552574
2.42,-0.011824585497379303
2.43,0.002587593160569668
2.44,0.023313023149967194
2.45,0.05031231418251991
2.46,0.08286959677934647
2.47,0.12017465382814407
2.48,0.16156277060508728
2.49,0.20598271489143372
2.5,0.2514001131057739
2.51,0.2947379946708679
2.52,0.3325798809528351
2.53,0.3622075319290161
2.54,0.3822370171546936
2.55,0.39279890060424805
2.56,0.39559662342071533
2.57,0.39381691813468933
2.58,0.39147013425827026
2.59,0.39228808879852295
2.6,0.398822546005249
2.61,0.4122638404369354
2.62,0.4330146312713623
2.63,0.46108436584472656
2.64,0.4957678020000458
2.65,0.535226583480835
2.66,0.5764806270599365
2.67,0.6159675717353821
2.68,0.6504361033439636
2.69,0.6776278018951416
2.7,0.6965926885604858
2.71,0.7076844573020935
2.72,0.712195873260498
2.73,0.711822509765625
2.74,0.708248496055603
2.75,0.7029014825820923
2.76,0.6968313455581665
2.77,0.69072425365448
2.78,0.6850020885467529
2.79,0.6799222230911255
2.8,0.6756513118743896
2.81,0.6724172234535217
2.82,0.6706814765930176
2.83,0.6709494590759277
2.84,0.6732307076454163
2.85,0.6765992045402527
2.86,0.6791275143623352
2.87,0.6783419847488403
2.88,0.6720021963119507
2.89,0.6587111949920654
2.9,0.6382036805152893
2.91,0.6113185286521912
2.92,0.5796120166778564
2.93,0.5448561906814575
2.94,0.5087254643440247
2.95,0.4726487100124359
2.96,0.43781688809394836
2.97,0.40530017018318176
2.98,0.37593433260917664
2.99,0.3499393165111542
3.0,0.32661688327789307
3.01,0.3043896555900574
3.02,0.2812841534614563
3.03,0.2555469870567322
3.04,0.22597740590572357
3.05,0.1920144408941269
3.06,0.15372096002101898
3.07,0.11166198551654816
3.08,0.06668920069932938
3.09,0.019712284207344055
3.1,-0.02847052365541458
3.11,-0.07724179327487946
3.12,-0.12611378729343414
3.13,-0.17464929819107056
3.14,-0.2224465161561966
3.15,-0.26915502548217773
3.16,-0.31439313292503357
3.17,-0.35760223865509033
3.18,-0.39818400144577026
3.19,-0.4359448254108429
3.2,-0.47146910429000854
3.21,-0.5060269832611084
3.22,-0.540884256362915
3.23,-0.576685905456543
3.24,-0.6134719252586365
3.25,-0.650962233543396
3.26,-0.6888190507888794
3.27,-0.7268482446670532
3.28,-0.7649682760238647
3.29,-0.8029791116714478
3.3,-0.8403587341308594
3.31,-0.8763105273246765
3.32,-0.9100934267044067
3.33,-0.9412055611610413
3.34,-0.9691841006278992
3.35,-0.9933347702026367
3.36,-1.0126843452453613
3.37,-1.0262258052825928
3.38,-1.0332129001617432
3.39,-1.0332428216934204
3.4,-1.0262094736099243
3.41,-1.012209415435791
3.42,-0.9914461374282837
3.43,-0.9642907381057739
3.44,-0.9314765930175781
3.45,-0.8942402601242065
3.46,-0.8547762036323547
3.47,-0.8169960975646973
3.48,-0.7861166000366211
3.49,-0.7668044567108154
3.5,-0.761441707611084
3.51,-0.7698736190795898
3.52,-0.7907214760780334
3.53,-0.8222206830978394
3.54,-0.8614424467086792
3.55,-0.9032930731773376
3.56,-0.940666913986206
3.57,-0.9662139415740967
3.58,-0.9744775295257568
3.59,-0.9628159999847412
3.6,-0.9313767552375793
3.61,-0.8825550675392151
3.62,-0.8199509978294373
3.63,-0.7475405931472778
3.64,-0.6695022583007812
3.65,-0.590265691280365
3.66,-0.5148648023605347
3.67,-0.4494861364364624
3.68,-0.40079084038734436
3.69,-0.3739178776741028
3.7,-0.37077125906944275
3.71,-0.3899810314178467
3.72,-0.42861244082450867
3.73,-0.4832705855369568
3.74,-0.5493003726005554
3.75,-0.6196970343589783
3.76,-0.6852597594261169
3.77,-0.7365334033966064
3.78,-0.7663097381591797
3.79,-0.770898699760437
3.8,-0.7502831816673279
3.81,-0.7074979543685913
3.82,-0.647228479385376
3.83,-0.5746493339538574
3.84,-0.4951748847961426
3.85,-0.4145345091819763
3.86,-0.33903586864471436
3.87,-0.2758079767227173
3.88,-0.23179875314235687
3.89,-0.21169379353523254
3.9,-0.21629373729228973
3.91,-0.24251215159893036
3.92,-0.28516095876693726
3.93,-0.33862489461898804
3.94,-0.3970046639442444
3.95,-0.4537251591682434
3.96,-0.5016621947288513
3.97,-0.5341561436653137
3.98,-0.5464538931846619
3.99,-0.5365977883338928
4.0,-0.5056122541427612
4.01,-0.4570131301879883
4.02,-0.39559313654899597
4.03,-0.3263320326805115
4.04,-0.2540747821331024
4.05,-0.18354688584804535
4.06,-0.11949653923511505
4.07,-0.06677015125751495
4.08,-0.029585957527160645
4.09,-0.010207533836364746
4.1,-0.007988503202795982
4.11,-0.01940971054136753
4.12,-0.03931276500225067
4.13,-0.062464356422424316
4.14,-0.0844070091843605
4.15,-0.10174255073070526
4.16,-0.11229188740253448
4.17,-0.11513348668813705
4.18,-0.11028725653886795
4.19,-0.0981026217341423
4.2,-0.07871831208467484
4.21,-0.05202077329158783
4.22,-0.018167171627283096
4.23,0.02221047505736351
4.24,0.06857185810804367
4.25,0.12112271040678024
4.26,0.18076284229755402
4.27,0.2481198012828827
4.28,0.32274943590164185
4.29,0.40334659814834595
4.3,0.48832809925079346
4.31,0.5763859152793884
4.32,0.6669830083847046
4.33,0.7603119611740112
4.34,0.8566895723342896
4.35,0.9559592604637146
4.36,1.0579023361206055
4.37,1.1637767553329468
4.38,1.2765905857086182
4.39,1.3991413116455078
4.4,1.5319082736968994
4.41,1.6724004745483398
4.42,1.816288709640503
4.43,1.9591493606567383
4.44,2.0973634719848633
4.45,2.2283451557159424
4.46,2.350693702697754
4.47,2.46427845954895
4.48,2.56992244720459
4.49,2.668703317642212
4.5,2.7613258361816406
4.51,2.8480660915374756
4.52,2.9292995929718018
4.53,3.005572557449341
4.54,3.076803207397461
4.55,3.1414833068847656
4.56,3.196536064147949
4.57,3.2380592823028564
4.58,3.2625489234924316
4.59,3.267786741256714
4.6,3.253221273422241
4.61,3.2199106216430664
4.62,3.169996738433838
4.63,3.10610032081604
4.64,3.031005620956421
4.65,2.9475204944610596
4.66,2.858499526977539
4.67,2.766923427581787
4.68,2.6754772663116455
4.69,2.5856773853302
4.7,2.4972095489501953
4.71,2.4080333709716797
4.72,2.3153843879699707
4.73,2.2167394161224365
4.74,2.1099720001220703
4.75,1.9931535720825195
4.76,1.8644914627075195
4.77,1.722575068473816
4.78,1.5668662786483765
4.79,1.3980751037597656
4.8,1.2182610034942627
4.81,1.0307486057281494
4.82,0.8397409319877625
4.83,0.6494434475898743
4.84,0.4630392789840698
4.85,0.2820051908493042
4.86,0.1061582863330841
4.87,-0.06545048952102661
4.88,-0.23370671272277832
4.89,-0.39938443899154663
4.9,-0.563396692276001
4.91,-0.7266907691955566
4.92,-0.889691948890686
4.93,-1.0520117282867432
4.94,-1.2128468751907349
4.95,-1.3715333938598633
4.96,-1.5277154445648193
4.97,-1.6809659004211426
4.98,-1.8303048610687256
4.99,-1.9741182327270508
5.0,-2.110320806503296
5.01,-2.236487627029419
5.02,-2.350037097930908
5.03,-2.448719024658203
5.04,-2.5312695503234863
5.05,-2.5978496074676514
5.06,-2.6498992443084717
5.07,-2.6892507076263428
5.08,-2.7172622680664062
5.09,-2.7346549034118652
5.1,-2.74170184135437
5.11,-2.737889289855957
5.12,-2.7209596633911133
5.13,-2.687002182006836
5.14,-2.6321523189544678
5.15,-2.5543274879455566
5.16,-2.453091621398926
5.17,-2.32775616645813
5.18,-2.177473306655884
5.19,-2.0044922828674316
5.2,-1.8172106742858887
5.21,-1.6303975582122803
5.22,-1.4614120721817017
5.23,-1.3244943618774414
5.24,-1.227001667022705
5.25,-1.1681052446365356
5.26,-1.1398063898086548
5.27,-1.1307573318481445
5.28,-1.1302826404571533
5.29,-1.1299935579299927
5.3,-1.1239233016967773
5.31,-1.1080334186553955
5.32,-1.0792288780212402
5.33,-1.0352061986923218
5.34,-0.9754443168640137
5.35,-0.9021141529083252
5.36,-0.8201663494110107
5.37,-0.7362784743309021
5.38,-0.6569235324859619
5.39,-0.5866473913192749
5.4,-0.5271188020706177
5.41,-0.4772000312805176
5.42,-0.4342438280582428
5.43,-0.3955797255039215
5.44,-0.3591214418411255
5.45,-0.3234283924102783
5.46,-0.2886776924133301
5.47,-0.2586250901222229
5.48,-0.24025750160217285
5.49,-0.24021831154823303
5.5,-0.26126420497894287
5.51,-0.30090323090553284
5.52,-0.35278308391571045
5.53,-0.4097033143043518
5.54,-0.46601104736328125
5.55,-0.5188350677490234
5.56,-0.5691034197807312
5.57,-0.6221219301223755
5.58,-0.6857239007949829
5.59,-0.7663477063179016
5.6,-0.865766704082489
5.61,-0.9802601337432861
5.62,-1.1026859283447266
5.63,-1.225346565246582
5.64,-1.341308832168579
5.65,-1.4446831941604614
5.66,-1.5304895639419556
5.67,-1.594386100769043
5.68,-1.6333647966384888
5.69,-1.6472890377044678
5.7,-1.639990210533142
5.71,-1.6200424432754517
5.72,-1.6006985902786255
5.73,-1.5965873003005981
5.74,-1.6181232929229736
5.75,-1.6672366857528687
5.76,-1.7365604639053345
5.77,-1.8129078149795532
5.78,-1.8825592994689941
5.79,-1.9346925020217896
5.8,-1.9628177881240845
5.81,-1.9648324251174927
5.82,-1.941680908203125
5.83,-1.896073818206787
5.84,-1.832261562347412
5.85,-1.7561070919036865
5.86,-1.6751662492752075
5.87,-1.5984270572662354
5.88,-1.534460425376892
5.89,-1.4885344505310059
5.9,-1.4605422019958496
5.91,-1.4450554847717285
5.92,-1.4338887929916382
5.93,-1.4189577102661133
5.94,-1.393279790878296
5.95,-1.3509427309036255
5.96,-1.2870395183563232
5.97,-1.1979026794433594
5.98,-1.0819065570831299
5.99,-0.9403334259986877
6.0,-0.7777283191680908
6.01,-0.601497232913971
6.02,-0.4205191135406494
6.03,-0.24328500032424927
6.04,-0.07654806971549988
6.05,0.07532123476266861
6.06,0.21008029580116272
6.07,0.326592355966568
6.08,0.4246443510055542
6.09,0.5060757398605347
6.1,0.5758146643638611
6.11,0.6415658593177795
6.12,0.7116247415542603
6.13,0.7922631502151489
6.14,0.8865456581115723
6.15,0.9942781925201416
6.16,1.1125953197479248
6.17,1.2371952533721924
6.18,1.363409399986267
6.19,1.4865312576293945
6.2,1.601837396621704
6.21,1.7047439813613892
6.22,1.7912148237228394
6.23,1.8582003116607666
6.24,1.9038010835647583
6.25,1.9272074699401855
6.26,1.9284117221832275
6.27,1.9077662229537964
6.28,1.865929126739502
6.29,1.804290533065796
6.3,1.725352168083191
6.31,1.6322382688522339
6.32,1.5274442434310913
6.33,1.4129329919815063
6.34,1.2921046018600464
6.35,1.1716336011886597
6.36,1.061091661453247
6.37,0.9696566462516785
6.38,0.9030146598815918
6.39,0.8632068634033203
6.4,0.8498567342758179
6.41,0.8616233468055725
6.42,0.897699773311615
6.43,0.9578553438186646
6.44,1.0409069061279297
6.45,1.1432764530181885
6.46,1.2589917182922363
6.47,1.3813526630401611
6.48,1.5043541193008423
6.49,1.622478723526001
6.5,1.7299683094024658
6.51,1.820688009262085
6.52,1.8889788389205933
6.53,1.9310369491577148
6.54,1.9457865953445435
6.55,1.935062050819397
6.56,1.903218150138855
6.57,1.8561484813690186
6.58,1.8002510070800781
6.59,1.74185049533844
6.6,1.6869189739227295
6.61,1.6422557830810547
6.62,1.6178514957427979
6.63,1.6255110502243042
6.64,1.6729636192321777
6.65,1.7586145401000977
6.66,1.8711392879486084
6.67,1.994718074798584
6.68,2.1142876148223877
6.69,2.2161529064178467
6.7,2.2866950035095215
6.71,2.3126893043518066
6.72,2.2842602729797363
6.73,2.1980154514312744
6.74,2.057518482208252
6.75,1.8720650672912598
6.76,1.6564712524414062
6.77,1.4317718744277954
6.78,1.2223048210144043
6.79,1.0487053394317627
6.8,0.9218714833259583
6.81,0.8420583009719849
6.82,0.803461492061615
6.83,0.7980042695999146
6.84,0.8142533302307129
6.85,0.8352539539337158
6.86,0.8390551209449768
6.87,0.8034593462944031
6.88,0.7126918435096741
6.89,0.5615167021751404
6.9,0.3562748432159424
6.91,0.11346322298049927
6.92,-0.1447373628616333
6.93,-0.39617323875427246
6.94,-0.6227019429206848
6.95,-0.8121140003204346
6.96,-0.9580022096633911
6.97,-1.0576870441436768
6.98,-1.1110081672668457
6.99,-1.121288776397705
7.0,-1.0964515209197998
7.01,-1.0486347675323486
7.02,-0.9916880130767822
7.03,-0.9376609921455383
7.04,-0.8944261074066162
7.05,-0.8647680878639221
7.06,-0.8450573682785034
7.07,-0.8238433599472046
7.08,-0.785129964351654
7.09,-0.7162741422653198
7.1,-0.6147178411483765
7.11,-0.48944222927093506
7.12,-0.3559083342552185
7.13,-0.2291545867919922
7.14,-0.12054853141307831
7.15,-0.03720971941947937
7.16,0.017661985009908676
7.17,0.04371738061308861
7.18,0.04274461418390274
7.19,0.018753599375486374
7.2,-0.021907074376940727
7.21,-0.07022412121295929
7.22,-0.11432946473360062
7.23,-0.14172202348709106
7.24,-0.14353153109550476
7.25,-0.11786714196205139
7.26,-0.07002662867307663
7.27,-0.009068883955478668
7.28,0.055807918310165405
7.29,0.11608216166496277
7.3,0.1634426862001419
7.31,0.19019827246665955
7.32,0.1910349279642105
7.33,0.16436685621738434
7.34,0.11183810234069824
7.35,0.037062063813209534
7.36,-0.05704079195857048
7.37,-0.17206010222434998
7.38,-0.313392698764801
7.39,-0.4839916229248047
7.4,-0.6784663200378418
7.41,-0.8821632266044617
7.42,-1.0766512155532837
7.43,-1.2466814517974854
7.44,-1.3829491138458252
7.45,-1.4819687604904175
7.46,-1.5457613468170166
7.47,-1.5815153121948242
7.48,-1.6000224351882935
7.49,-1.612839698791504
7.5,-1.629760980606079
7.51,-1.658368468284607
7.52,-1.7058022022247314
7.53,-1.7792953252792358
7.54,-1.883866310119629
7.55,-2.019867181777954
7.56,-2.1828582286834717
7.57,-2.3660738468170166
7.58,-2.56259822845459
7.59,-2.765193462371826
7.6,-2.965407371520996
7.61,-3.1535282135009766
7.62,-3.3198161125183105
7.63,-3.456374406814575
7.64,-3.5583696365356445
7.65,-3.6244001388549805
7.66,-3.655740261077881
7.67,-3.6546573638916016
7.68,-3.6240692138671875
7.69,-3.5691723823547363
7.7,-3.498990297317505
7.71,-3.4283339977264404
7.72,-3.3791728019714355
7.73,-3.3753950595855713
7.74,-3.431980609893799
7.75,-3.546431064605713
7.76,-3.6975553035736084
7.77,-3.853519916534424
7.78,-3.9833781719207764
7.79,-4.063961982727051
7.8,-4.082310676574707
7.81,-4.035398483276367
7.82,-3.9271628856658936
7.83,-3.7654988765716553
7.84,-3.5611956119537354
7.85,-3.3275957107543945
7.86,-3.080780029296875
7.87,-2.8394837379455566
7.88,-2.6211984157562256
7.89,-2.435361623764038
7.9,-2.2783474922180176
7.91,-2.133678674697876
7.92,-1.9790126085281372
7.93,-1.7950376272201538
7.94,-1.5700143575668335
7.95,-1.3007299900054932
7.96,-0.9919580221176147
7.97,-0.6541761159896851
7.98,-0.3000083565711975
7.99,0.05903562903404236
8.0,0.41466307640075684
8.01,0.7619839906692505
8.02,1.0976606607437134
8.03,1.4188196659088135
8.04,1.724250078201294
8.05,2.015909194946289
8.06,2.2995336055755615
8.07,2.5838875770568848
8.08,2.878098249435425
8.09,3.1883766651153564
8.1,3.515820026397705
8.11,3.8566861152648926
8.12,4.205514907836914
8.13,4.557703971862793
8.14,4.90913200378418
8.15,5.254852294921875
8.16,5.588766098022461
8.17,5.904699325561523
8.18,6.198012828826904
8.19,6.466451644897461
8.2,6.710239887237549
8.21,6.932598114013672
8.22,7.140486717224121
8.23,7.342933177947998
8.24,7.546853542327881
8.25,7.753502368927002
8.26,7.9576239585876465
8.27,8.149925231933594
8.28,8.320789337158203
8.29,8.462445259094238
8.3,8.569734573364258
8.31,8.640296936035156
8.32,8.674200057983398
8.33,8.673290252685547
8.34,8.640573501586914
8.35,8.5797119140625
8.36,8.494573593139648
8.37,8.388893127441406
8.38,8.266216278076172
8.39,8.13007926940918
8.4,7.984176158905029
8.41,7.832305908203125
8.42,7.678047180175781
8.43,7.52456521987915
8.44,7.374777317047119
8.45,7.231590747833252
8.46,7.099118232727051
8.47,6.984278202056885
8.48,6.894463539123535
8.49,6.831369876861572
8.5,6.785991668701172
8.51,6.738393783569336
8.52,6.663640975952148
8.53,6.539567470550537
8.54,6.3507914543151855
8.55,6.089593887329102
8.56,5.755049228668213
8.57,5.3507585525512695
8.58,4.883716583251953
8.59,4.365133285522461
8.6,3.8112213611602783
8.61,3.242547035217285
8.62,2.681283950805664
8.63,2.14729380607605
8.64,1.6552282571792603
8.65,1.2132512331008911
8.66,0.8238734006881714
8.67,0.48665034770965576
8.68,0.19914257526397705
8.69,-0.04510056972503662
8.7,-0.2585580348968506
8.71,-0.45893394947052
8.72,-0.6646786332130432
8.73,-0.8904290795326233
8.74,-1.1458721160888672
8.75,-1.4365208148956299
8.76,-1.764657974243164
8.77,-2.1298627853393555
8.78,-2.528505802154541
8.79,-2.9528512954711914
8.8,-3.390753746032715
8.81,-3.826247215270996
8.82,-4.241611003875732
8.83,-4.620937347412109
8.84,-4.953498363494873
8.85,-5.235620498657227
8.86,-5.470550537109375
8.87,-5.665889739990234
8.88,-5.830106258392334
8.89,-5.970262050628662
8.9,-6.090989589691162
8.91,-6.194511413574219
8.92,-6.281689167022705
8.93,-6.352619171142578
8.94,-6.406070232391357
8.95,-6.438810348510742
8.96,-6.444671154022217
8.97,-6.414086818695068
8.98,-6.337475776672363
8.99,-6.211614608764648
9.0,-6.044455528259277
9.01,-5.8544158935546875
9.02,-5.662696361541748
9.03,-5.485536098480225
9.04,-5.3327813148498535
9.05,-5.209619522094727
9.06,-5.118602275848389
9.07,-5.0616302490234375
9.08,-5.04019832611084
9.09,-5.053847789764404
9.1,-5.09874153137207
9.11,-5.168042182922363
9.12,-5.2546162605285645
9.13,-5.353600025177002
9.14,-5.462640762329102
9.15,-5.5810418128967285
9.16,-5.711108684539795
9.17,-5.861666202545166
9.18,-6.046629905700684
9.19,-6.276939868927002
9.2,-6.5529704093933105
9.21,-6.862198352813721
9.22,-7.1835198402404785
9.23,-7.495021820068359
9.24,-7.779609203338623
9.25,-8.027632713317871
9.26,-8.237963676452637
9.27,-8.417132377624512
9.28,-8.575607299804688
9.29,-8.72278118133545
9.3,-8.863197326660156
9.31,-8.995335578918457
9.32,-9.113548278808594
9.33,-9.211366653442383
9.34,-9.283618927001953
9.35,-9.327310562133789
9.36,-9.342070579528809
9.37,-9.330039978027344
9.38,-9.294750213623047
9.39,-9.239435195922852
9.4,-9.165735244750977
9.41,-9.073564529418945
9.42,-8.96225357055664
9.43,-8.831339836120605
9.44,-8.680030822753906
9.45,-8.506396293640137
9.46,-8.30685806274414
9.47,-8.076498985290527
9.48,-7.81113338470459
9.49,-7.510207653045654
9.5,-7.178730487823486
9.51,-6.829761028289795
9.52,-6.485831260681152
9.53,-6.1710615158081055
9.54,-5.895843505859375
9.55,-5.645051956176758
9.56,-5.377548694610596
9.57,-5.041120529174805
9.58,-4.593445777893066
9.59,-4.014445781707764
9.6,-3.309777021408081
9.61,-2.5090177059173584
9.62,-1.6572973728179932
9.63,-0.8027549982070923
9.64,0.014021635055541992
9.65,0.7661247253417969
9.66,1.441880464553833
9.67,2.041343927383423
9.68,2.570807933807373
9.69,3.039125919342041
9.7,3.4556853771209717
9.71,3.829056739807129
9.72,4.166374206542969
9.73,4.473222255706787
9.74,4.7537078857421875
9.75,5.010630130767822
9.76,5.244165420532227
9.77,5.449750900268555
9.78,5.621120452880859
9.79,5.758669853210449
9.8,5.876400947570801
9.81,6.001051902770996
9.82,6.160566329956055
9.83,6.371387481689453
9.84,6.6348490715026855
9.85,6.939229488372803
9.86,7.256297588348389
9.87,7.533156394958496
9.88,7.701850414276123
9.89,7.709794521331787
9.9,7.546690940856934
9.91,7.249797344207764
9.92,6.882318019866943
9.93,6.504368305206299
9.94,6.159475803375244
9.95,5.8724164962768555
9.96,5.6504387855529785
9.97,5.487916946411133
9.98,5.37222957611084
9.99,5.2881388664245605
10.0,5.220592975616455
10.01,5.156252861022949
10.02,5.083885669708252
10.03,4.9950103759765625
10.04,4.88523006439209
10.05,4.755134582519531
10.06,4.609792232513428
10.07,4.456489562988281
10.08,4.302109241485596
10.09,4.1517839431762695
10.1,4.008541107177734
10.11,3.8731117248535156
10.12,3.7440426349639893
10.13,3.618847370147705
10.14,3.4958863258361816
10.15,3.3758280277252197
10.16,3.265690803527832
10.17,3.18459153175354
10.18,3.158863067626953
10.19,3.2054948806762695
10.2,3.3176305294036865
10.21,3.4597420692443848
10.22,3.57625675201416
10.23,3.611628532409668
10.24,3.529665946960449
10.25,3.3246946334838867
10.26,3.021029233932495
10.27,2.6583187580108643
10.28,2.2747864723205566
10.29,1.9006977081298828
10.3,1.5580710172653198
10.31,1.2615851163864136
10.32,1.0202122926712036
10.33,0.8380037546157837
10.34,0.7137583494186401
10.35,0.640889048576355
10.36,0.6082630753517151
10.37,0.6023550033569336
10.38,0.6101571321487427
10.39,0.6214536428451538
10.4,0.6299938559532166
10.41,0.6375145316123962
10.42,0.660621702671051
10.43,0.7280793786048889
10.44,0.8658592104911804
10.45,1.0829029083251953
10.46,1.367043375968933
10.47,1.6929821968078613
10.48,2.033294439315796
10.49,2.3628687858581543
10.5,2.6593174934387207
