time,amplitude
5.28,-0.009433401748538017
5.29,-0.012559744529426098
5.3,-0.013103976845741272
5.31,-0.011227454990148544
5.32,-0.007205506786704063
5.33,-0.0013512209989130497
5.34,0.005883987993001938
5.35,0.0137944296002388
5.36,0.02142445370554924
5.37,0.027745455503463745
5.38,0.031910963356494904
5.39,0.033418480306863785
5.4,0.03215973451733589
5.41,0.028369760140776634
5.42,0.022474197670817375
5.43,0.014969145879149437
5.44,0.006415409967303276
5.45,-0.0025357725098729134
5.46,-0.011132773011922836
5.47,-0.01856299862265587
5.48,-0.02410631626844406
5.49,-0.027338137850165367
5.5,-0.028262104839086533
5.51,-0.02726585790514946
5.52,-0.024891261011362076
5.53,-0.02168416418135166
5.54,-0.018270837143063545
5.55,-0.0154778016731143
5.56,-0.014314521104097366
5.57,-0.015746675431728363
5.58,-0.020403817296028137
5.59,-0.02843785099685192
5.6,-0.03951948508620262
5.61,-0.05294456705451012
5.62,-0.06785446405410767
5.63,-0.08340252935886383
5.64,-0.0987628772854805
5.65,-0.113088458776474
5.66,-0.12543658912181854
5.67,-0.13470222055912018
5.68,-0.13979583978652954
5.69,-0.14003509283065796
5.7,-0.13545316457748413
5.71,-0.126790389418602
5.72,-0.11513540893793106
5.73,-0.10160809755325317
5.74,-0.08736547827720642
5.75,-0.07371059060096741
5.76,-0.06205698475241661
5.77,-0.053664155304431915
5.78,-0.049321189522743225
5.79,-0.04922310262918472
5.8,-0.05300310626626015
5.81,-0.05985334515571594
5.82,-0.06874379515647888
5.83,-0.07863690704107285
5.84,-0.08859797567129135
5.85,-0.09783540666103363
5.86,-0.10570422559976578
5.87,-0.11169178038835526
5.88,-0.11544705927371979
5.89,-0.11684904992580414
5.9,-0.11604870855808258
5.91,-0.11339302361011505
5.92,-0.10924082249403
5.93,-0.10392110049724579
5.94,-0.09791485220193863
5.95,-0.09203851968050003
5.96,-0.08739659935235977
5.97,-0.08501765131950378
5.98,-0.08549195528030396
5.99,-0.08892031013965607
6.0,-0.09502925723791122
6.01,-0.10337942838668823
6.02,-0.11364394426345825
6.03,-0.1256309449672699
6.04,-0.13898590207099915
6.05,-0.15290188789367676
6.06,-0.16613000631332397
6.07,-0.17738550901412964
6.08,-0.18577837944030762
6.09,-0.19089969992637634
6.1,-0.1927194446325302
6.11,-0.19147257506847382
6.12,-0.1875457763671875
6.13,-0.1813959777355194
6.14,-0.17350944876670837
6.15,-0.16437792778015137
6.16,-0.15447069704532623
6.17,-0.14419658482074738
6.18,-0.1338791847229004
6.19,-0.12376207113265991
6.2,-0.11402708292007446
6.21,-0.10488886386156082
6.22,-0.09676952660083771
6.23,-0.09029475599527359
6.24,-0.08603665232658386
6.25,-0.08425406366586685
6.26,-0.08485741168260574
6.27,-0.08761196583509445
6.28,-0.09225793927907944
6.29,-0.09837189316749573
6.3,-0.10519498586654663
6.31,-0.11163720488548279
6.32,-0.1165332943201065
6.33,-0.11899073421955109
6.34,-0.1185818538069725
6.35,-0.11538154631853104
6.36,-0.1099557876586914
6.37,-0.10329832881689072
6.38,-0.09663692861795425
6.39,-0.09115273505449295
6.4,-0.0877549946308136
6.41,-0.08711069822311401
6.42,-0.0899096205830574
6.43,-0.09682989120483398
6.44,-0.10805145651102066
6.45,-0.12280736863613129
6.46,-0.13936097919940948
6.47,-0.15552891790866852
6.48,-0.16935785114765167
6.49,-0.17946220934391022
6.5,-0.18509100377559662
6.51,-0.18606147170066833
6.52,-0.18257656693458557
6.53,-0.1750926375389099
6.54,-0.16431614756584167
6.55,-0.15121951699256897
6.56,-0.1370536983013153
6.57,-0.12330812960863113
6.58,-0.11143014580011368
6.59,-0.10238560289144516
6.6,-0.09634005278348923
6.61,-0.09265144169330597
6.62,-0.09023454040288925
6.63,-0.08799370378255844
6.64,-0.0850057527422905
6.65,-0.08054503798484802
6.66,-0.07407139986753464
6.67,-0.06521761417388916
6.68,-0.05385385826230049
6.69,-0.040198784321546555
6.7,-0.024879969656467438
6.71,-0.00896654836833477
6.72,0.006049014627933502
6.73,0.018498148769140244
6.74,0.026958974078297615
6.75,0.03059249371290207
6.76,0.029183419421315193
6.77,0.022871457040309906
6.78,0.011956444010138512
6.79,-0.002997344359755516
6.8,-0.021006718277931213
6.81,-0.04073053225874901
6.82,-0.06078195571899414
6.83,-0.07997224479913712
6.84,-0.09726478159427643
6.85,-0.11163713037967682
6.86,-0.12205811589956284
6.87,-0.12765589356422424
6.88,-0.12795844674110413
6.89,-0.12300710380077362
6.9,-0.11334347724914551
6.91,-0.09987381845712662
6.92,-0.08361247181892395
6.93,-0.06553170084953308
6.94,-0.04662640020251274
6.95,-0.02802005410194397
6.96,-0.011086683720350266
6.97,0.002456231042742729
6.98,0.010794861242175102
6.99,0.012563105672597885
7.0,0.007282553240656853
7.01,-0.004605518653988838
7.02,-0.022150492295622826
7.03,-0.04425235837697983
7.04,-0.06963106989860535
7.05,-0.09668715298175812
7.06,-0.1235484927892685
7.07,-0.14837126433849335
7.08,-0.16966918110847473
7.09,-0.18642111122608185
7.1,-0.1980343461036682
7.11,-0.2042822539806366
7.12,-0.20524322986602783
7.13,-0.20125429332256317
7.14,-0.1928662359714508
7.15,-0.18079020082950592
7.16,-0.1658090353012085
7.17,-0.14865770936012268
7.18,-0.1299830675125122
7.19,-0.11041627824306488
7.2,-0.09065591543912888
7.21,-0.07145679742097855
7.22,-0.053507253527641296
7.23,-0.03734952211380005
7.24,-0.023439891636371613
7.25,-0.012242693454027176
7.26,-0.004330307245254517
7.27,-0.00045023299753665924
7.28,-0.0013659861870110035
7.29,-0.0075140902772545815
7.3,-0.01873510144650936
7.31,-0.03427404910326004
7.32,-0.053081214427948
7.33,-0.07408812642097473
7.34,-0.09621647000312805
7.35,-0.11829566210508347
7.36,-0.13907445967197418
7.37,-0.1573747992515564
7.38,-0.17228767275810242
7.39,-0.183263897895813
7.4,-0.1901121437549591
7.41,-0.19294416904449463
7.42,-0.19207483530044556
7.43,-0.18793854117393494
7.44,-0.18105565011501312
7.45,-0.17201516032218933
7.46,-0.16141214966773987
7.47,-0.1497437059879303
7.48,-0.13739952445030212
7.49,-0.12478389590978622
7.5,-0.1124386414885521
7.51,-0.10112843662500381
7.52,-0.09182994067668915
7.53,-0.0854741707444191
7.54,-0.08254925161600113
7.55,-0.08282022923231125
7.56,-0.0853460431098938
7.57,-0.08884510397911072
7.58,-0.09208083897829056
7.59,-0.09396915137767792
7.6,-0.09354668855667114
7.61,-0.0899253711104393
7.62,-0.08230454474687576
7.63,-0.07018032670021057
7.64,-0.053654126822948456
7.65,-0.03362289071083069
7.66,-0.011763889342546463
7.67,0.00975099392235279
7.68,0.028742756694555283
7.69,0.04345942661166191
7.7,0.052827198058366776
7.71,0.05636867135763168
7.72,0.05383259057998657
7.73,0.04517646133899689
7.74,0.031080588698387146
7.75,0.013416942209005356
7.76,-0.0048552826046943665
7.77,-0.020532935857772827
7.78,-0.03105979971587658
7.79,-0.0347723513841629
7.8,-0.030775435268878937
7.81,-0.01877599023282528
7.82,0.0010366495698690414
7.83,0.027949780225753784
7.84,0.060608405619859695
7.85,0.09697744250297546
7.86,0.13438089191913605
7.87,0.1696663498878479
7.88,0.19964858889579773
7.89,0.22168861329555511
7.9,0.23410743474960327
7.91,0.23610396683216095
7.92,0.22720398008823395
7.93,0.20713430643081665
7.94,0.1764426827430725
7.95,0.1371096819639206
7.96,0.09239029884338379
7.97,0.045787252485752106
7.98,0.00032445788383483887
7.99,-0.04114928096532822
8.0,-0.07539761811494827
8.01,-0.09891761094331741
8.02,-0.10902439802885056
8.03,-0.10480014979839325
8.04,-0.0869542732834816
8.05,-0.05720406025648117
8.06,-0.017795022577047348
8.07,0.028767596930265427
8.08,0.07986140251159668
8.09,0.13289229571819305
8.1,0.18543031811714172
8.11,0.23484322428703308
8.12,0.2774081826210022
8.13,0.3084270656108856
8.14,0.32378751039505005
8.15,0.32149797677993774
8.16,0.30181586742401123
8.17,0.2659294307231903
8.18,0.21531791985034943
8.19,0.152828648686409
8.2,0.08389371633529663
8.21,0.016228020191192627
8.22,-0.04247691109776497
8.23,-0.08683391660451889
8.24,-0.11410695314407349
8.25,-0.12356137484312057
8.26,-0.11569222062826157
8.27,-0.0914970263838768
8.28,-0.052412621676921844
8.29,-0.0008687973022460938
8.3,0.059251315891742706
8.31,0.12254203855991364
8.32,0.182600736618042
8.33,0.23325318098068237
8.34,0.2698794901371002
8.35,0.2902427315711975
8.36,0.29450181126594543
8.37,0.284354567527771
8.38,0.2621714472770691
8.39,0.23078633844852448
8.4,0.19353559613227844
8.41,0.15405097603797913
8.42,0.11570924520492554
8.43,0.08114095032215118
8.44,0.05216561257839203
8.45,0.029947414994239807
8.46,0.01506698876619339
8.47,0.007459556683897972
8.48,0.006483442150056362
8.49,0.011243481189012527
8.5,0.020930215716362
8.51,0.035118985921144485
8.52,0.053936734795570374
8.53,0.07771141827106476
8.54,0.1062319278717041
8.55,0.13816913962364197
8.56,0.1708734929561615
8.57,0.20068466663360596
8.58,0.22378504276275635
8.59,0.23714205622673035
8.6,0.239121675491333
8.61,0.22922126948833466
8.62,0.20700335502624512
8.63,0.1720716953277588
8.64,0.125625342130661
8.65,0.07191906124353409
8.66,0.018211007118225098
8.67,-0.027300482615828514
8.68,-0.05800507590174675
8.69,-0.06998554617166519
8.7,-0.06205570697784424
8.71,-0.03499298542737961
8.72,0.009954579174518585
8.73,0.07153564691543579
8.74,0.1473643034696579
8.75,0.2327294647693634
8.76,0.32062989473342896
8.77,0.4034428298473358
8.78,0.4749540388584137
8.79,0.5312144756317139
8.8,0.570534884929657
8.81,0.5932046175003052
8.82,0.6009445786476135
8.83,0.596225917339325
8.84,0.5816860198974609
8.85,0.5597270727157593
8.86,0.532318115234375
8.87,0.5010227560997009
8.88,0.4671086370944977
8.89,0.4315902292728424
8.9,0.39524075388908386
8.91,0.35859766602516174
8.92,0.32196980714797974
8.93,0.28553780913352966
8.94,0.24953702092170715
8.95,0.21440482139587402
8.96,0.1811378300189972
8.97,0.1518174260854721
8.98,0.12927746772766113
8.99,0.11577844619750977
9.0,0.11180543899536133
9.01,0.11577117443084717
9.02,0.12481532990932465
9.03,0.13594520092010498
9.04,0.14661535620689392
9.05,0.15488146245479584
9.06,0.15938952565193176
9.07,0.15925294160842896
9.08,0.15406423807144165
9.09,0.14407634735107422
9.1,0.13032782077789307
9.11,0.11480806767940521
9.12,0.10055345296859741
9.13,0.09094344079494476
9.14,0.08832117915153503
9.15,0.09289992600679398
9.16,0.102596715092659
9.17,0.1140284463763237
9.18,0.1239103376865387
9.19,0.1298442780971527
9.2,0.13056524097919464
9.21,0.12587395310401917
9.22,0.11625877022743225
9.23,0.10257206112146378
9.24,0.08599268645048141
9.25,0.06806481629610062
9.26,0.05083632096648216
9.27,0.03699441999197006
9.28,0.029322925955057144
9.29,0.0295567624270916
9.3,0.03747519850730896
9.31,0.05078824982047081
9.32,0.06603038311004639
9.33,0.07984663546085358
9.34,0.08978001028299332
9.35,0.0945589542388916
9.36,0.09408571571111679
9.37,0.08909979462623596
9.38,0.08073444664478302
9.39,0.07022470980882645
9.4,0.05874761939048767
9.41,0.047334227710962296
9.42,0.03684111684560776
9.43,0.02790987491607666
9.44,0.020898766815662384
9.45,0.0158438291400671
9.46,0.012431541457772255
9.47,0.010021800175309181
9.48,0.007891262881457806
9.49,0.0056298053823411465
9.5,0.003437202889472246
9.51,0.0023684590123593807
9.52,0.004424703307449818
9.53,0.01195613108575344
9.54,0.026541903614997864
9.55,0.04811093211174011
9.56,0.07479117810726166
9.57,0.10365281999111176
9.58,0.1317427009344101
9.59,0.156650573015213
9.6,0.17668640613555908
9.61,0.19087761640548706
9.62,0.1988152265548706
9.63,0.2005465179681778
9.64,0.19659623503684998
9.65,0.18798436224460602
9.66,0.17620834708213806
9.67,0.16311849653720856
9.68,0.1504986584186554
9.69,0.1394965946674347
9.7,0.13023146986961365
9.71,0.12181854248046875
9.72,0.11289780586957932
9.73,0.10221512615680695
9.74,0.08881323784589767
9.75,0.07200334221124649
9.76,0.05130891874432564
9.77,0.026449374854564667
9.78,-0.0025207847356796265
9.79,-0.034995805472135544
9.8,-0.06969863176345825
9.81,-0.10471750795841217
9.82,-0.1377328336238861
9.83,-0.16638168692588806
9.84,-0.18858502805233002
9.85,-0.2027479112148285
9.86,-0.2075008898973465
9.87,-0.20105305314064026
9.88,-0.18141040205955505
9.89,-0.14771048724651337
9.9,-0.10142335295677185
9.91,-0.04622162878513336
9.92,0.013604313135147095
9.93,0.07419167459011078
9.94,0.131445050239563
9.95,0.18003258109092712
9.96,0.21365252137184143
9.97,0.22710976004600525
9.98,0.21830052137374878
9.99,0.18829582631587982
10.0,0.14045599102973938
10.01,0.07988165318965912
10.02,0.013266175985336304
10.03,-0.05183476582169533
10.04,-0.10855284333229065
10.05,-0.15206210315227509
10.06,-0.1797189712524414
10.07,-0.1899947226047516
10.08,-0.18204787373542786
10.09,-0.1567608267068863
10.1,-0.11782319843769073
10.11,-0.07165957987308502
10.12,-0.025796830654144287
10.13,0.013321980834007263
10.14,0.04158812016248703
10.15,0.05756919085979462
10.16,0.06234314292669296
10.17,0.058780357241630554
10.18,0.05054299905896187
10.19,0.04126737639307976
10.2,0.03404825180768967
10.21,0.031354695558547974
10.22,0.0353221669793129
10.23,0.047645777463912964
10.24,0.06887206435203552
10.25,0.09779322892427444
10.26,0.131464421749115
