time,amplitude
3.09,-0.011769268661737442
3.1,-0.01066373847424984
3.11,-0.008016427047550678
3.12,-0.004076221492141485
3.13,0.000855250284075737
3.14,0.006417949218302965
3.15,0.012171399779617786
3.16,0.017519015818834305
3.17,0.02161301299929619
3.18,0.023527100682258606
3.19,0.022691164165735245
3.2,0.019248951226472855
3.21,0.01410558819770813
3.22,0.008584145456552505
3.23,0.003948092460632324
3.24,0.0011327522806823254
3.25,0.0006627511465921998
3.26,0.0027417726814746857
3.27,0.007491557393223047
3.28,0.014975829981267452
3.29,0.024909093976020813
3.3,0.03638255223631859
3.31,0.04773232713341713
3.32,0.05667257308959961
3.33,0.06093532219529152
3.34,0.059138111770153046
3.35,0.051379814743995667
3.36,0.03921616077423096
3.37,0.02487143874168396
3.38,0.010347412899136543
3.39,-0.0028938730247318745
3.4,-0.013903358019888401
3.41,-0.02213463746011257
3.42,-0.02726447395980358
3.43,-0.02910151705145836
3.44,-0.027638554573059082
3.45,-0.023118868470191956
3.46,-0.015935998409986496
3.47,-0.0063806865364313126
3.48,0.005366964265704155
3.49,0.018887959420681
3.5,0.033187706023454666
3.51,0.046715378761291504
3.52,0.057855039834976196
3.53,0.0654584988951683
3.54,0.06897784769535065
3.55,0.06836555153131485
3.56,0.06374113261699677
3.57,0.054871611297130585
3.58,0.04123525321483612
3.59,0.022812843322753906
3.6,0.0008250745013356209
3.61,-0.02197001688182354
3.62,-0.04163575917482376
3.63,-0.05420663207769394
3.64,-0.05701463669538498
3.65,-0.04954254627227783
3.66,-0.03343963995575905
3.67,-0.011559165082871914
3.68,0.013132655061781406
3.69,0.03795507550239563
3.7,0.0605258084833622
3.71,0.07863076031208038
3.72,0.09006327390670776
3.73,0.09297019243240356
3.74,0.08664529025554657
3.75,0.07212763279676437
3.76,0.05240234360098839
3.77,0.03200360760092735
3.78,0.015737731009721756
3.79,0.0071030184626579285
3.8,0.007211158983409405
3.81,0.014703718945384026
3.82,0.026856835931539536
3.83,0.040893733501434326
3.84,0.05449937656521797
3.85,0.06585372984409332
3.86,0.07321371138095856
3.87,0.07414142042398453
3.88,0.0658266469836235
3.89,0.046732816845178604
3.9,0.01806621626019478
3.91,-0.016123991459608078
3.92,-0.050590284168720245
3.93,-0.08088694512844086
3.94,-0.10416493564844131
3.95,-0.11915527284145355
3.96,-0.1259583979845047
3.97,-0.1256430596113205
3.98,-0.11975868046283722
3.99,-0.10993324220180511
4.0,-0.09760556370019913
4.01,-0.08372783660888672
4.02,-0.0684577226638794
4.03,-0.051320817321538925
4.04,-0.031881239265203476
4.05,-0.010362720116972923
4.06,0.01221941877156496
4.07,0.03451085835695267
4.08,0.05530537664890289
4.09,0.0735880434513092
4.1,0.08838969469070435
4.11,0.09859667718410492
4.12,0.10281984508037567
4.13,0.09977038949728012
4.14,0.08903694897890091
4.15,0.07167460769414902
4.16,0.050395336002111435
4.17,0.02915724366903305
4.18,0.011989433318376541
4.19,0.001634472981095314
4.2,-0.0013337675482034683
4.21,0.0014979459811002016
4.22,0.007477681618183851
4.23,0.01414527278393507
4.24,0.019697993993759155
4.25,0.022977638989686966
4.26,0.02317284792661667
4.27,0.019291633740067482
4.28,0.010222649201750755
4.29,-0.004452879540622234
4.3,-0.0237136110663414
4.31,-0.044728297740221024
4.32,-0.06308725476264954
4.33,-0.07407200336456299
4.34,-0.07439154386520386
4.35,-0.06340616941452026
4.36,-0.04321861267089844
4.37,-0.017414547502994537
4.38,0.010414708405733109
4.39,0.037225205451250076
4.4,0.0605311281979084
4.41,0.07829053699970245
4.42,0.08873529732227325
4.43,0.09048129618167877
4.44,0.0829150527715683
4.45,0.06648849695920944
4.46,0.042646147310733795
4.47,0.013336502015590668
4.48,-0.01946965977549553
4.49,-0.05390185862779617
4.5,-0.08815034478902817
4.51,-0.12056205421686172
4.52,-0.1498974859714508
4.53,-0.17538940906524658
4.54,-0.19645114243030548
4.55,-0.2123480886220932
4.56,-0.22213506698608398
4.57,-0.22496914863586426
4.58,-0.2204904407262802
4.59,-0.20891696214675903
4.6,-0.19095441699028015
4.61,-0.1673457771539688
4.62,-0.13811884820461273
4.63,-0.10271807014942169
4.64,-0.06125541031360626
4.65,-0.015678416937589645
4.66,0.030187875032424927
4.67,0.0720624178647995
4.68,0.10679787397384644
4.69,0.13280385732650757
4.7,0.1497916877269745
4.71,0.1584763377904892
4.72,0.16025330126285553
4.73,0.15682688355445862
4.74,0.1498466432094574
4.75,0.14064481854438782
4.76,0.1298464983701706
4.77,0.11685442924499512
4.78,0.10005060583353043
4.79,0.07786238193511963
4.8,0.04978160187602043
4.81,0.016572661697864532
4.82,-0.020408302545547485
4.83,-0.05973547697067261
4.84,-0.09961190819740295
4.85,-0.13740374147891998
4.86,-0.16970697045326233
4.87,-0.19320234656333923
4.88,-0.20572234690189362
4.89,-0.20672936737537384
4.9,-0.19729773700237274
4.91,-0.18005503714084625
4.92,-0.15898583829402924
4.93,-0.1385069340467453
4.94,-0.12201622873544693
4.95,-0.11078552156686783
4.96,-0.10383813083171844
4.97,-0.09902898967266083
4.98,-0.09433901309967041
4.99,-0.08835343271493912
5.0,-0.08024436980485916
5.01,-0.06967074424028397
5.02,-0.05659390985965729
5.03,-0.04110241308808327
5.04,-0.02332538738846779
5.05,-0.003397081047296524
5.06,0.01937132328748703
5.07,0.04796648398041725
5.08,0.08691727370023727
5.09,0.13885343074798584
5.1,0.20140081644058228
5.11,0.2668372690677643
5.12,0.32526645064353943
5.13,0.3684862554073334
5.14,0.39142903685569763
5.15,0.3920166790485382
5.16,0.3696005940437317
5.17,0.3222617506980896
5.18,0.24713489413261414
5.19,0.14457228779792786
5.2,0.021985501050949097
5.21,-0.10601449012756348
5.22,-0.2223820686340332
5.23,-0.3135716915130615
5.24,-0.37209802865982056
5.25,-0.39658570289611816
5.26,-0.3907954692840576
5.27,-0.3615221083164215
5.28,-0.3163459897041321
5.29,-0.262308806180954
5.3,-0.20530587434768677
5.31,-0.14982733130455017
5.32,-0.09900011867284775
5.33,-0.05472370982170105
5.34,-0.017770692706108093
5.35,0.012079773470759392
5.36,0.036870747804641724
5.37,0.06211840361356735
5.38,0.09565135091543198
5.39,0.1430594027042389
5.4,0.20359672605991364
5.41,0.2693805992603302
5.42,0.32881197333335876
5.43,0.37142547965049744
5.44,0.3904668986797333
5.45,0.3835125267505646
5.46,0.35209548473358154
5.47,0.30028751492500305
5.48,0.23320148885250092
5.49,0.15627345442771912
5.5,0.07497882843017578
5.51,-0.005605239421129227
5.52,-0.08144433051347733
5.53,-0.1497526317834854
5.54,-0.20849256217479706
5.55,-0.2557560205459595
5.56,-0.28908583521842957
5.57,-0.3049687445163727
5.58,-0.29970213770866394
5.59,-0.27141380310058594
5.6,-0.2216685265302658
5.61,-0.1555025428533554
5.62,-0.07961097359657288
5.63,-0.00043479353189468384
5.64,0.07629609107971191
5.65,0.1453242003917694
5.66,0.20147639513015747
5.67,0.23944707214832306
5.68,0.25484606623649597
5.69,0.24616241455078125
5.7,0.21616928279399872
5.71,0.17240513861179352
5.72,0.12620243430137634
5.73,0.08942758291959763
5.74,0.07037389278411865
5.75,0.0709555447101593
5.76,0.08596324920654297
5.77,0.10503790527582169
5.78,0.116856649518013
5.79,0.11312078684568405
5.8,0.09094128012657166
5.81,0.05302044004201889
5.82,0.005218595266342163
5.83,-0.046340301632881165
5.84,-0.09642276167869568
5.85,-0.1407911330461502
5.86,-0.17512351274490356
5.87,-0.1929899901151657
5.88,-0.18675826489925385
5.89,-0.15204870700836182
5.9,-0.09171979129314423
5.91,-0.017050832509994507
5.92,0.054933734238147736
5.93,0.10726917535066605
5.94,0.1284768283367157
5.95,0.11564795672893524
5.96,0.07435527443885803
5.97,0.01478542573750019
5.98,-0.05273392051458359
5.99,-0.1195586621761322
6.0,-0.17892809212207794
6.01,-0.22521355748176575
6.02,-0.2524670958518982
6.03,-0.25496792793273926
6.04,-0.23015697300434113
6.05,-0.18119004368782043
6.06,-0.11714562773704529
6.07,-0.05014287680387497
6.08,0.008818835020065308
6.09,0.0524621307849884
6.1,0.07815243303775787
6.11,0.08799772709608078
6.12,0.08795998245477676
6.13,0.08574793487787247
6.14,0.08834173530340195
6.15,0.1002093106508255
6.16,0.12300419807434082
6.17,0.15677839517593384
6.18,0.20071962475776672
6.19,0.2523593306541443
6.2,0.30663129687309265
6.21,0.35612738132476807
6.22,0.39299875497817993
6.23,0.41119927167892456
6.24,0.4074534773826599
6.25,0.38125550746917725
6.26,0.3338077962398529
6.27,0.2660765051841736
6.28,0.17869293689727783
6.29,0.07434551417827606
6.3,-0.03995274752378464
6.31,-0.152971088886261
6.32,-0.25256550312042236
6.33,-0.3295886814594269
6.34,-0.37937501072883606
6.35,-0.4015327990055084
6.36,-0.3991265296936035
6.37,-0.37723514437675476
6.38,-0.3415514826774597
6.39,-0.2976267337799072
6.4,-0.2505302131175995
6.41,-0.20487233996391296
6.42,-0.1650656759738922
6.43,-0.13492703437805176
6.44,-0.11656375229358673
6.45,-0.10949671268463135
6.46,-0.10969628393650055
6.47,-0.10888294875621796
6.48,-0.09681962430477142
6.49,-0.06623503565788269
6.5,-0.016843156889081
6.51,0.04402720928192139
6.52,0.10503807663917542
6.53,0.15561282634735107
6.54,0.188203826546669
6.55,0.1986904889345169
6.56,0.18521897494792938
6.57,0.14574703574180603
6.58,0.07816219329833984
6.59,-0.016154825687408447
6.6,-0.1290462166070938
6.61,-0.24529294669628143
6.62,-0.34653183817863464
6.63,-0.4172602891921997
6.64,-0.4489023983478546
6.65,-0.4413183927536011
6.66,-0.402332067489624
6.67,-0.34473955631256104
6.68,-0.28188276290893555
6.69,-0.2241581380367279
6.7,-0.17715470492839813
6.71,-0.14131201803684235
6.72,-0.11335144191980362
6.73,-0.08855273574590683
6.74,-0.06243772804737091
6.75,-0.03168816491961479
6.76,0.00613553449511528
6.77,0.05393815040588379
6.78,0.11475346982479095
6.79,0.1890571117401123
6.8,0.27233564853668213
6.81,0.35477516055107117
6.82,0.42387813329696655
6.83,0.46865758299827576
6.84,0.48264533281326294
6.85,0.46514657139778137
6.86,0.42090725898742676
6.87,0.3579026162624359
6.88,0.2846047580242157
6.89,0.2083934247493744
6.9,0.13492263853549957
6.91,0.06782364100217819
6.92,0.008772038854658604
6.93,-0.041909921914339066
6.94,-0.08435433357954025
6.95,-0.11841022223234177
6.96,-0.14302513003349304
6.97,-0.15590040385723114
6.98,-0.15418986976146698
6.99,-0.1360086053609848
7.0,-0.10164696723222733
7.01,-0.05357682704925537
7.02,0.004837710410356522
7.03,0.0702226310968399
7.04,0.13867200911045074
7.05,0.20496152341365814
7.06,0.2625184655189514
7.07,0.3045564293861389
7.08,0.32584238052368164
7.09,0.32390549778938293
7.1,0.29943758249282837
7.11,0.25600311160087585
7.12,0.19893085956573486
7.13,0.13388009369373322
7.14,0.06583334505558014
7.15,-0.0014180615544319153
7.16,-0.06570665538311005
7.17,-0.1267363429069519
7.18,-0.18533404171466827
7.19,-0.2418629229068756
7.2,-0.29490867257118225
7.21,-0.3412132263183594
7.22,-0.377224862575531
7.23,-0.400739848613739
7.24,-0.4111688435077667
7.25,-0.40908998250961304
7.26,-0.3950645625591278
7.27,-0.36785417795181274
7.28,-0.3247588276863098
7.29,-0.264568567276001
7.3,-0.19032078981399536
7.31,-0.11022791266441345
7.32,-0.036000557243824005
7.33,0.021078411489725113
7.34,0.05392954498529434
7.35,0.061819761991500854
7.36,0.05062194913625717
7.37,0.030618567019701004
7.38,0.012621242552995682
7.39,0.004636000841856003
7.4,0.010004926472902298
7.41,0.02729678340256214
7.42,0.05229439586400986
7.43,0.08046887069940567
7.44,0.10815194249153137
7.45,0.13280674815177917
7.46,0.15304435789585114
7.47,0.16840820014476776
7.48,0.1791132241487503
7.49,0.18588414788246155
7.5,0.1898348480463028
7.51,0.1930830329656601
7.52,0.19994254410266876
7.53,0.21600225567817688
7.54,0.2447330355644226
7.55,0.2844957709312439
7.56,0.32799041271209717
7.57,0.3648706376552582
7.58,0.38563454151153564
7.59,0.38397911190986633
7.6,0.35758548974990845
7.61,0.30759352445602417
7.62,0.23682154715061188
7.63,0.1488162726163864
7.64,0.0486653596162796
7.65,-0.05600981414318085
7.66,-0.1553923785686493
7.67,-0.23968908190727234
7.68,-0.3016807734966278
7.69,-0.3377152383327484
7.7,-0.34756067395210266
7.71,-0.3336193859577179
7.72,-0.2995653450489044
7.73,-0.24950949847698212
7.74,-0.18818353116512299
7.75,-0.12130995094776154
7.76,-0.05527889356017113
7.77,0.004159104079008102
7.78,0.05311896651983261
7.79,0.08971194922924042
7.8,0.11360104382038116
7.81,0.12511329352855682
7.82,0.12402203679084778
7.83,0.10956686735153198
7.84,0.08199143409729004
7.85,0.043998878449201584
7.86,0.0014939606189727783
7.87,-0.03670039027929306
7.88,-0.06083570793271065
7.89,-0.06304386258125305
7.9,-0.03938301280140877
7.91,0.010416265577077866
7.92,0.08542510867118835
7.93,0.1841944456100464
7.94,0.30209434032440186
7.95,0.4286295771598816
7.96,0.5477831959724426
7.97,0.6424965262413025
7.98,0.6999765038490295
7.99,0.7138365507125854
8.0,0.683928370475769
8.01,0.6152009963989258
8.02,0.5155757665634155
8.03,0.39392852783203125
8.04,0.25909510254859924
8.05,0.1194610595703125
8.06,-0.017594113945961
8.07,-0.14646439254283905
8.08,-0.26342350244522095
8.09,-0.36576977372169495
8.1,-0.45086362957954407
8.11,-0.5153477787971497
8.12,-0.5548936128616333
8.13,-0.5654397010803223
8.14,-0.5453664064407349
8.15,-0.4970722496509552
8.16,-0.42686590552330017
8.17,-0.3428826630115509
8.18,-0.25292903184890747
8.19,-0.16394272446632385
8.2,-0.08223181217908859
8.21,-0.013356439769268036
8.22,0.038653064519166946
8.23,0.07206754386425018
8.24,0.08745758980512619
8.25,0.0872248038649559
8.26,0.0763835608959198
8.27,0.06442461907863617
8.28,0.06364580243825912
8.29,0.08322694897651672
8.3,0.12394232302904129
8.31,0.17641417682170868
8.32,0.223981112241745
8.33,0.24889682233333588
8.34,0.23789435625076294
8.35,0.1853446066379547
8.36,0.09314890205860138
8.37,-0.03274591267108917
8.38,-0.18484771251678467
8.39,-0.3531138598918915
8.4,-0.5233016014099121
8.41,-0.6765792965888977
8.42,-0.7916173338890076
8.43,-0.8501752018928528
8.44,-0.8433729410171509
8.45,-0.775424063205719
8.46,-0.6630642414093018
8.47,-0.5294785499572754
8.48,-0.3964133858680725
8.49,-0.2795737385749817
8.5,-0.18707670271396637
8.51,-0.11888985335826874
8.52,-0.06746675074100494
8.53,-0.021053515374660492
8.54,0.03130852058529854
8.55,0.0958162397146225
8.56,0.17283187806606293
8.57,0.2590812146663666
8.58,0.3501540720462799
8.59,0.44082576036453247
8.6,0.524545431137085
8.61,0.5939890742301941
8.62,0.6431394219398499
8.63,0.6690946221351624
8.64,0.6720119118690491
8.65,0.6541717052459717
8.66,0.6188827753067017
8.67,0.5692107677459717
8.68,0.5073049068450928
8.69,0.4346519708633423
8.7,0.3525770306587219
8.71,0.2603663206100464
8.72,0.15134088695049286
8.73,0.014721289277076721
8.74,-0.15527573227882385
8.75,-0.35117432475090027
8.76,-0.5516663193702698
8.77,-0.7308933734893799
8.78,-0.8690653443336487
8.79,-0.9555667042732239
8.8,-0.9876298904418945
8.81,-0.9682109355926514
8.82,-0.9032464623451233
8.83,-0.7998350262641907
8.84,-0.6659950613975525
8.85,-0.5108407735824585
8.86,-0.3442250192165375
8.87,-0.17560696601867676
8.88,-0.012833237648010254
8.89,0.13833533227443695
8.9,0.2741539180278778
8.91,0.39297452569007874
8.92,0.4953998327255249
8.93,0.5833381414413452
8.94,0.6579722166061401
8.95,0.7180600762367249
8.96,0.758693516254425
8.97,0.7712109088897705
8.98,0.7464845776557922
8.99,0.6803277134895325
9.0,0.5774606466293335
9.01,0.4516041874885559
9.02,0.32057201862335205
9.03,0.19997945427894592
9.04,0.1001269519329071
9.05,0.025421634316444397
9.06,-0.026000183075666428
9.07,-0.062416985630989075
9.08,-0.0962156429886818
9.09,-0.1392933875322342
9.1,-0.1991097331047058
9.11,-0.2778952121734619
9.12,-0.37513864040374756
9.13,-0.4890414774417877
9.14,-0.6146409511566162
9.15,-0.7416115999221802
9.16,-0.8544344902038574
9.17,-0.9360312223434448
9.18,-0.9730121493339539
9.19,-0.9590532779693604
9.2,-0.8959623575210571
9.21,-0.792871356010437
9.22,-0.6631443500518799
9.23,-0.5204641819000244
9.24,-0.3762434124946594
9.25,-0.23843201994895935
9.26,-0.10992160439491272
9.27,0.013143569231033325
9.28,0.1388922780752182
9.29,0.27305883169174194
9.3,0.4132174551486969
9.31,0.5473598837852478
9.32,0.6581162810325623
9.33,0.729436993598938
9.34,0.7507902979850769
9.35,0.7186481356620789
9.36,0.6351122856140137
9.37,0.5038931965827942
9.38,0.3291800618171692
9.39,0.11931993812322617
9.4,-0.1094420999288559
9.41,-0.33378684520721436
9.42,-0.5302925109863281
9.43,-0.6827492713928223
9.44,-0.7838882207870483
9.45,-0.8338797688484192
9.46,-0.8387868404388428
9.47,-0.8089879751205444
9.48,-0.7566746473312378
9.49,-0.6927177309989929
9.5,-0.6242951154708862
9.51,-0.5543966293334961
9.52,-0.48357081413269043
9.53,-0.4120418131351471
9.54,-0.3403586745262146
9.55,-0.269253671169281
9.56,-0.19911329448223114
9.57,-0.12911371886730194
9.58,-0.057465046644210815
9.59,0.016960591077804565
9.6,0.09310787916183472
9.61,0.16723240911960602
9.62,0.23381882905960083
9.63,0.28761860728263855
9.64,0.3255084455013275
9.65,0.34749919176101685
9.66,0.3571728765964508
9.67,0.36122649908065796
9.68,0.367301881313324
9.69,0.38096538186073303
9.7,0.4035242795944214
9.71,0.4318791925907135
9.72,0.4608888626098633
9.73,0.4860888719558716
9.74,0.5045748353004456
9.75,0.514821469783783
9.76,0.5156769752502441
9.77,0.5044059753417969
9.78,0.4761735796928406
9.79,0.4259212017059326
9.8,0.35050058364868164
9.81,0.24701617658138275
9.82,0.10784432291984558
9.83,-0.07752542197704315
9.84,-0.3116438388824463
9.85,-0.5792804956436157
9.86,-0.8473073244094849
9.87,-1.0771687030792236
9.88,-1.2391952276229858
9.89,-1.3172476291656494
9.9,-1.3073482513427734
9.91,-1.2133370637893677
9.92,-1.040222406387329
9.93,-0.7930837869644165
9.94,-0.4832955598831177
9.95,-0.13454574346542358
9.96,0.21730421483516693
9.97,0.5328872203826904
9.98,0.780766487121582
9.99,0.9434182047843933
10.0,1.018266201019287
10.01,1.0156290531158447
10.02,0.9532474279403687
10.03,0.8505766987800598
10.04,0.7259464263916016
10.05,0.595552921295166
10.06,0.47431397438049316
10.07,0.3781048655509949
10.08,0.3221833109855652
10.09,0.3151282072067261
10.1,0.3536851704120636
10.11,0.4220530092716217
10.12,0.49676594138145447
10.13,0.5541942715644836
10.14,0.5757489800453186
10.15,0.5502375364303589
10.16,0.4717499017715454
10.17,0.3336789608001709
10.18,0.12926825881004333
10.19,-0.13877612352371216
10.2,-0.4494611620903015
10.21,-0.7614609599113464
10.22,-1.0208501815795898
10.23,-1.1770524978637695
10.24,-1.1976574659347534
10.25,-1.076614260673523
10.26,-0.8333448171615601
10.27,-0.5016239881515503
