time,amplitude
1.98,-0.061642542481422424
1.99,-0.043361615389585495
2.0,-0.021122224628925323
2.01,0.0032694414258003235
2.02,0.02794179692864418
2.03,0.05133285000920296
2.04,0.07212553918361664
2.05,0.08903806656599045
2.06,0.10068788379430771
2.07,0.10562052577733994
2.08,0.10262662172317505
2.09,0.09117012470960617
2.1,0.07165895402431488
2.11,0.045277372002601624
2.12,0.013384617865085602
2.13,-0.02272750437259674
2.14,-0.06138593330979347
2.15,-0.10003641247749329
2.16,-0.13530582189559937
2.17,-0.16386546194553375
2.18,-0.18345379829406738
2.19,-0.19326499104499817
2.2,-0.19386985898017883
2.21,-0.1869819164276123
2.22,-0.1750384271144867
2.23,-0.16063937544822693
2.24,-0.14604684710502625
2.25,-0.13287140429019928
2.26,-0.12201975286006927
2.27,-0.11389848589897156
2.28,-0.108570896089077
2.29,-0.10569790750741959
2.3,-0.10445453971624374
2.31,-0.10331623256206512
2.32,-0.0998164713382721
2.33,-0.0911334753036499
2.34,-0.0754660964012146
2.35,-0.05316167324781418
2.36,-0.026876982301473618
2.37,-0.0005183741450309753
2.38,0.022225357592105865
2.39,0.0386865958571434
2.4,0.04744749143719673
2.41,0.048121459782123566
2.42,0.04073955863714218
2.43,0.02559327706694603
2.44,0.003804350271821022
2.45,-0.022117145359516144
2.46,-0.0482441782951355
2.47,-0.0700034350156784
2.48,-0.08350935578346252
2.49,-0.0866532251238823
2.5,-0.07961350679397583
2.51,-0.06483994424343109
2.52,-0.04638735204935074
2.53,-0.0287485271692276
2.54,-0.015769049525260925
2.55,-0.009972071275115013
2.56,-0.012679445557296276
2.57,-0.02486184611916542
2.58,-0.04720193147659302
2.59,-0.07889586687088013
2.6,-0.11652790755033493
2.61,-0.15415561199188232
2.62,-0.18506427109241486
2.63,-0.2040262222290039
2.64,-0.20845092833042145
2.65,-0.1985628753900528
2.66,-0.17703746259212494
2.67,-0.14800022542476654
2.68,-0.1158180832862854
2.69,-0.08428867906332016
2.7,-0.05624161660671234
2.71,-0.033600594848394394
2.72,-0.017846107482910156
2.73,-0.010031193494796753
2.74,-0.010111180134117603
2.75,-0.016340697184205055
2.76,-0.025355542078614235
2.77,-0.03315196931362152
2.78,-0.03629541024565697
2.79,-0.0325143039226532
2.8,-0.020801547914743423
2.81,-0.0010351743549108505
2.82,0.02681974694132805
2.83,0.06281573325395584
2.84,0.10612963140010834
2.85,0.15419863164424896
2.86,0.20281410217285156
2.87,0.24745500087738037
2.88,0.2846921384334564
2.89,0.3125135004520416
2.9,0.33005619049072266
2.91,0.3367755711078644
2.92,0.33116671442985535
2.93,0.3109704256057739
2.94,0.2752135396003723
2.95,0.22610431909561157
2.96,0.1691904067993164
2.97,0.11129774898290634
2.98,0.058071333914995193
2.99,0.013101031072437763
3.0,-0.02194192260503769
3.01,-0.04701319336891174
3.02,-0.06329140812158585
3.03,-0.0726993978023529
3.04,-0.07744616270065308
3.05,-0.07967285811901093
3.06,-0.08132465183734894
3.07,-0.08424659073352814
3.08,-0.09013181179761887
3.09,-0.1001884937286377
3.1,-0.11484074592590332
3.11,-0.13390107452869415
3.12,-0.15715870261192322
3.13,-0.18437884747982025
3.14,-0.21444019675254822
3.15,-0.24453449249267578
3.16,-0.27012309432029724
3.17,-0.2859330475330353
3.18,-0.2874211072921753
3.19,-0.2717190384864807
3.2,-0.2379635125398636
3.21,-0.18616795539855957
3.22,-0.1148597002029419
3.23,-0.021517165005207062
3.24,0.09333787113428116
3.25,0.22237937152385712
3.26,0.3516646921634674
3.27,0.4659489393234253
3.28,0.5543373823165894
3.29,0.6115461587905884
3.3,0.6367501020431519
3.31,0.6314699053764343
3.32,0.5967515707015991
3.33,0.5328474044799805
3.34,0.4420304298400879
3.35,0.33133459091186523
3.36,0.2124679684638977
3.37,0.09805042296648026
3.38,-0.002451695501804352
3.39,-0.083705835044384
3.4,-0.14375808835029602
3.41,-0.18252243101596832
3.42,-0.1996738165616989
3.43,-0.19432935118675232
3.44,-0.1670513153076172
3.45,-0.12183670699596405
3.46,-0.06617753207683563
3.47,-0.0086527019739151
3.48,0.04379114508628845
3.49,0.08664260804653168
3.5,0.11750025302171707
3.51,0.13561773300170898
3.52,0.14141859114170074
3.53,0.13616377115249634
3.54,0.12178593873977661
3.55,0.10074714571237564
3.56,0.07637126743793488
3.57,0.053535304963588715
3.58,0.037894558161497116
3.59,0.033444903790950775
3.6,0.04041028767824173
3.61,0.054943233728408813
3.62,0.07108377665281296
3.63,0.08329272270202637
3.64,0.08760225027799606
3.65,0.08177613466978073
3.66,0.0645928680896759
3.67,0.03440826013684273
3.68,-0.010668192058801651
3.69,-0.07049620151519775
3.7,-0.14081993699073792
3.71,-0.21276342868804932
3.72,-0.27453577518463135
3.73,-0.31486931443214417
3.74,-0.3261300027370453
3.75,-0.30602163076400757
3.76,-0.25736480951309204
3.77,-0.18582788109779358
3.78,-0.09796474128961563
3.79,-0.0011670924723148346
3.8,0.09580962359905243
3.81,0.18262909352779388
3.82,0.24806448817253113
3.83,0.2825776934623718
3.84,0.28163182735443115
3.85,0.24779076874256134
3.86,0.19129596650600433
3.87,0.1285119354724884
3.88,0.07742573320865631
3.89,0.052189916372299194
3.9,0.059352029114961624
3.91,0.09736648201942444
3.92,0.15975552797317505
3.93,0.2384733259677887
3.94,0.3246276378631592
3.95,0.4081248939037323
3.96,0.4784047603607178
3.97,0.5268354415893555
3.98,0.5488494634628296
3.99,0.5440065860748291
4.0,0.5149844884872437
4.01,0.46683889627456665
4.02,0.4065273404121399
4.03,0.34172073006629944
4.04,0.27885901927948
4.05,0.2215946912765503
4.06,0.16890265047550201
4.07,0.1132679432630539
4.08,0.04336532950401306
4.09,-0.04890182614326477
4.1,-0.16239404678344727
4.11,-0.28591489791870117
4.12,-0.4039120078086853
4.13,-0.5033547282218933
4.14,-0.576092541217804
4.15,-0.6184297800064087
4.16,-0.6294825077056885
4.17,-0.6085773706436157
4.18,-0.5549888610839844
4.19,-0.47073477506637573
4.2,-0.36324116587638855
4.21,-0.24517884850502014
4.22,-0.13058525323867798
4.23,-0.030440643429756165
4.24,0.04883701726794243
4.25,0.10502545535564423
4.26,0.1396685540676117
4.27,0.15762218832969666
4.28,0.1657063066959381
4.29,0.17053565382957458
4.3,0.17671413719654083
4.31,0.18633109331130981
4.32,0.19985473155975342
4.33,0.21694208681583405
4.34,0.23617328703403473
4.35,0.2545636296272278
4.36,0.2674281895160675
4.37,0.26883572340011597
4.38,0.2529888153076172
4.39,0.2159145325422287
4.4,0.15658681094646454
4.41,0.07660765945911407
4.42,-0.02156393975019455
4.43,-0.13541235029697418
4.44,-0.26110130548477173
4.45,-0.3920305073261261
4.46,-0.5191016793251038
4.47,-0.6331953406333923
4.48,-0.727580189704895
4.49,-0.7981892228126526
4.5,-0.8428585529327393
4.51,-0.8608441948890686
4.52,-0.8528686165809631
4.53,-0.8212785124778748
4.54,-0.7697986960411072
4.55,-0.7030607461929321
4.56,-0.6260533928871155
4.57,-0.5434703826904297
4.58,-0.4592982530593872
4.59,-0.37683403491973877
4.6,-0.2988624572753906
4.61,-0.2277638465166092
4.62,-0.16542565822601318
4.63,-0.11296811699867249
4.64,-0.07051826268434525
4.65,-0.0371619313955307
4.66,-0.01087045669555664
4.67,0.011507727205753326
4.68,0.033531688153743744
4.69,0.05784947797656059
4.7,0.08515574783086777
4.71,0.11281128227710724
4.72,0.1333027184009552
4.73,0.13587307929992676
4.74,0.11148771643638611
4.75,0.05723568797111511
4.76,-0.022797510027885437
4.77,-0.12067699432373047
4.78,-0.22791074216365814
4.79,-0.3357364535331726
4.8,-0.4342750012874603
4.81,-0.5121817588806152
4.82,-0.5575655102729797
4.83,-0.5610228776931763
4.84,-0.5192477703094482
4.85,-0.43716949224472046
4.86,-0.32711493968963623
4.87,-0.20425119996070862
4.88,-0.08172960579395294
4.89,0.03100624680519104
4.9,0.12801510095596313
4.91,0.20634286105632782
4.92,0.26529625058174133
4.93,0.305707722902298
4.94,0.3293488323688507
4.95,0.33847352862358093
4.96,0.33380797505378723
4.97,0.31124067306518555
4.98,0.2630573809146881
4.99,0.18473118543624878
5.0,0.0811673253774643
5.01,-0.03274264931678772
5.02,-0.13883469998836517
5.03,-0.22330817580223083
5.04,-0.27880024909973145
5.05,-0.30326932668685913
5.06,-0.29864010214805603
5.07,-0.2693578004837036
5.08,-0.22115495800971985
5.09,-0.16020478308200836
5.1,-0.09254683554172516
5.11,-0.02460620552301407
5.12,0.03536831587553024
5.13,0.07824879139661789
5.14,0.09792361408472061
5.15,0.09474734216928482
5.16,0.07625678181648254
5.17,0.05441991239786148
5.18,0.04125465452671051
5.19,0.04582947865128517
5.2,0.07295701652765274
5.21,0.12323413789272308
5.22,0.19452747702598572
5.23,0.28352463245391846
5.24,0.3862234354019165
5.25,0.497965544462204
5.26,0.6142534017562866
5.27,0.732196569442749
5.28,0.8501103520393372
5.29,0.9648259878158569
5.3,1.0692410469055176
5.31,1.150243878364563
5.32,1.1882373094558716
5.33,1.1629705429077148
5.34,1.0637543201446533
5.35,0.8971014022827148
5.36,0.6872408986091614
5.37,0.46738582849502563
5.38,0.2676822245121002
5.39,0.10824678838253021
5.4,-0.0029667019844055176
5.41,-0.07060884684324265
5.42,-0.11032360047101974
5.43,-0.14337153732776642
5.44,-0.18923890590667725
5.45,-0.2599654495716095
5.46,-0.35895729064941406
5.47,-0.4845302999019623
5.48,-0.6326183676719666
5.49,-0.7952688336372375
5.5,-0.9584406614303589
5.51,-1.0966867208480835
5.52,-1.1666581630706787
5.53,-1.1174265146255493
5.54,-0.91751629114151
5.55,-0.5774701237678528
5.56,-0.15165317058563232
5.57,0.28627991676330566
5.58,0.6733807921409607
5.59,0.9694317579269409
5.6,1.1568729877471924
5.61,1.2374505996704102
5.62,1.2256473302841187
5.63,1.141861081123352
5.64,1.0081775188446045
5.65,0.8460032939910889
5.66,0.67448890209198
5.67,0.5094830989837646
5.68,0.36263903975486755
5.69,0.24079468846321106
5.7,0.14594155550003052
5.71,0.07314662635326385
5.72,0.006783679127693176
5.73,-0.07576704025268555
5.74,-0.1917729377746582
5.75,-0.34214937686920166
5.76,-0.5080506801605225
5.77,-0.65764981508255
5.78,-0.7596405744552612
5.79,-0.7944369912147522
5.8,-0.7598870992660522
5.81,-0.6705094575881958
5.82,-0.5488458275794983
5.83,-0.4158531427383423
5.84,-0.28734809160232544
5.85,-0.17407406866550446
5.86,-0.08531695604324341
5.87,-0.035561010241508484
5.88,-0.04323356971144676
5.89,-0.11926260590553284
5.9,-0.2564287781715393
5.91,-0.4286539852619171
5.92,-0.6028441190719604
5.93,-0.7523534297943115
5.94,-0.8609198331832886
5.95,-0.9210978746414185
5.96,-0.92829430103302
5.97,-0.8711521625518799
5.98,-0.7326321601867676
5.99,-0.5046839118003845
6.0,-0.20204119384288788
6.01,0.13704337179660797
6.02,0.4667103886604309
6.03,0.7513291835784912
6.04,0.9703363180160522
6.05,1.1156659126281738
6.06,1.1885533332824707
6.07,1.1961485147476196
6.08,1.1489977836608887
6.09,1.059706449508667
6.1,0.9420537948608398
6.11,0.8104817867279053
6.12,0.6796150803565979
6.13,0.5624575614929199
6.14,0.4676474332809448
6.15,0.397555410861969
6.16,0.34652987122535706
6.17,0.2999354898929596
6.18,0.23881034553050995
6.19,0.14925344288349152
6.2,0.030039474368095398
6.21,-0.10646073520183563
6.22,-0.24170546233654022
6.23,-0.35983163118362427
6.24,-0.4506680369377136
6.25,-0.509219765663147
6.26,-0.5342906713485718
6.27,-0.5263228416442871
6.28,-0.4862191677093506
6.29,-0.41587164998054504
6.3,-0.31897324323654175
6.31,-0.20074182748794556
6.32,-0.06642932444810867
6.33,0.07957567274570465
6.34,0.23303034901618958
6.35,0.3887988328933716
6.36,0.5411900281906128
6.37,0.6857197284698486
6.38,0.8194230198860168
6.39,0.9386109113693237
6.4,1.0365455150604248
6.41,1.1031043529510498
6.42,1.1274962425231934
6.43,1.1025909185409546
6.44,1.0277951955795288
6.45,0.9099165797233582
6.46,0.7619032263755798
6.47,0.598913848400116
6.48,0.43426454067230225
6.49,0.27786603569984436
6.5,0.1362258791923523
6.51,0.011708959937095642
6.52,-0.09910586476325989
6.53,-0.20448382198810577
6.54,-0.3131198287010193
6.55,-0.4298531115055084
6.56,-0.5544635653495789
6.57,-0.6839053630828857
6.58,-0.8144230842590332
6.59,-0.9409959316253662
6.6,-1.0560890436172485
6.61,-1.1496849060058594
6.62,-1.2113755941390991
6.63,-1.2336952686309814
6.64,-1.2145192623138428
6.65,-1.15791916847229
6.66,-1.0736658573150635
6.67,-0.9749082922935486
6.68,-0.8745946288108826
6.69,-0.7824552655220032
6.7,-0.7033527493476868
6.71,-0.6341190934181213
6.72,-0.5594847202301025
6.73,-0.45660412311553955
6.74,-0.30875617265701294
6.75,-0.11732948571443558
6.76,0.09626446664333344
6.77,0.3014029860496521
6.78,0.47189486026763916
6.79,0.5913489460945129
6.8,0.6530210971832275
6.81,0.6579747796058655
6.82,0.6118090748786926
6.83,0.5225755572319031
6.84,0.4010007679462433
6.85,0.26108303666114807
6.86,0.12170644849538803
6.87,0.008278822526335716
6.88,-0.05244852602481842
6.89,-0.04373280331492424
6.9,0.03209180012345314
6.91,0.15052014589309692
6.92,0.2697852849960327
6.93,0.34399721026420593
6.94,0.337465763092041
6.95,0.23402781784534454
6.96,0.03767181932926178
6.97,-0.23609647154808044
6.98,-0.5675441026687622
6.99,-0.9316753149032593
7.0,-1.2951226234436035
7.01,-1.6186940670013428
7.02,-1.8678981065750122
7.03,-2.0226292610168457
7.04,-2.0778417587280273
7.05,-2.0396645069122314
7.06,-1.9207990169525146
7.07,-1.735565185546875
7.08,-1.497625470161438
7.09,-1.221106767654419
7.1,-0.9222318530082703
7.11,-0.6191272139549255
7.12,-0.3290518522262573
7.13,-0.06525123119354248
7.14,0.16402274370193481
7.15,0.35503900051116943
7.16,0.5076836347579956
7.17,0.6242900490760803
7.18,0.7087766528129578
7.19,0.7662948966026306
7.2,0.8029991984367371
7.21,0.8298085927963257
7.22,0.8697372078895569
7.23,0.9545685052871704
7.24,1.1081503629684448
7.25,1.3310078382492065
7.26,1.597939133644104
7.27,1.8716015815734863
7.28,2.1187479496002197
7.29,2.315453290939331
7.3,2.4459495544433594
7.31,2.49371337890625
7.32,2.426070213317871
7.33,2.1985936164855957
7.34,1.7841750383377075
7.35,1.1998097896575928
7.36,0.5094140768051147
7.37,-0.2033136636018753
7.38,-0.866697371006012
7.39,-1.431360125541687
7.4,-1.8677424192428589
7.41,-2.1615471839904785
7.42,-2.3084113597869873
7.43,-2.312323808670044
7.44,-2.1879777908325195
7.45,-1.9625681638717651
7.46,-1.675764560699463
7.47,-1.3761720657348633
7.48,-1.1110199689865112
7.49,-0.9131548404693604
7.5,-0.7922945022583008
7.51,-0.7313520312309265
7.52,-0.690158486366272
7.53,-0.621042013168335
7.54,-0.4894561171531677
7.55,-0.2886600196361542
7.56,-0.042315930128097534
7.57,0.20816482603549957
7.58,0.42214229702949524
7.59,0.5708596706390381
7.6,0.641354501247406
7.61,0.6357632875442505
7.62,0.5657503604888916
7.63,0.446942001581192
7.64,0.29720965027809143
7.65,0.1365543007850647
7.66,-0.01091068983078003
7.67,-0.11409489810466766
7.68,-0.14078518748283386
7.69,-0.07203620672225952
7.7,0.08613596856594086
7.71,0.30229321122169495
7.72,0.5333869457244873
7.73,0.7418180704116821
7.74,0.9029374718666077
7.75,1.0057247877120972
7.76,1.0552914142608643
7.77,1.076640248298645
7.78,1.107102870941162
7.79,1.1767466068267822
7.8,1.2913657426834106
7.81,1.427893042564392
7.82,1.5455418825149536
7.83,1.603765845298767
7.84,1.5736346244812012
7.85,1.442151427268982
7.86,1.2098851203918457
7.87,0.8823956847190857
7.88,0.46763843297958374
7.89,-0.016280949115753174
7.9,-0.5332428216934204
7.91,-1.0303763151168823
7.92,-1.4517335891723633
7.93,-1.7543256282806396
7.94,-1.9145264625549316
7.95,-1.9275386333465576
7.96,-1.8034632205963135
7.97,-1.5599517822265625
7.98,-1.2164868116378784
7.99,-0.7934308052062988
8.0,-0.3127180337905884
8.01,0.20533718168735504
8.02,0.7484961748123169
8.03,1.3105065822601318
8.04,1.8781999349594116
8.05,2.4197237491607666
8.06,2.8843131065368652
8.07,3.2179605960845947
8.08,3.382772922515869
8.09,3.3648457527160645
8.1,3.173542022705078
8.11,2.8368678092956543
8.12,2.392706871032715
8.13,1.8805549144744873
8.14,1.337750792503357
8.15,0.7982703447341919
8.16,0.29158830642700195
8.17,-0.15927943587303162
8.18,-0.5398750901222229
8.19,-0.8449716567993164
8.2,-1.0778299570083618
8.21,-1.2501599788665771
8.22,-1.382277011871338
8.23,-1.4981017112731934
8.24,-1.6153755187988281
8.25,-1.7377536296844482
8.26,-1.8524243831634521
8.27,-1.9351202249526978
8.28,-1.9606475830078125
8.29,-1.9123811721801758
8.3,-1.7875869274139404
8.31,-1.598042607307434
8.32,-1.3649027347564697
8.33,-1.110979676246643
8.34,-0.8553972244262695
8.35,-0.611052393913269
8.36,-0.38336193561553955
8.37,-0.17049497365951538
8.38,0.033918485045433044
8.39,0.23665007948875427
8.4,0.4415487051010132
8.41,0.6494601368904114
8.42,0.8612297773361206
8.43,1.0776768922805786
8.44,1.2945232391357422
8.45,1.4976212978363037
8.46,1.6552181243896484
8.47,1.709841251373291
8.48,1.5925686359405518
8.49,1.2587838172912598
8.5,0.7179123759269714
8.51,0.03608354926109314
8.52,-0.6947163343429565
8.53,-1.3928204774856567
8.54,-1.9992302656173706
8.55,-2.4757447242736816
8.56,-2.7976877689361572
8.57,-2.9430534839630127
8.58,-2.8935341835021973
8.59,-2.6495583057403564
8.6,-2.243556261062622
8.61,-1.7421603202819824
8.62,-1.2327497005462646
8.63,-0.7978916168212891
8.64,-0.4926345944404602
8.65,-0.3322738707065582
8.66,-0.2879917621612549
8.67,-0.293737530708313
8.68,-0.27088862657546997
8.69,-0.16027215123176575
8.7,0.05504092574119568
8.71,0.3474128246307373
8.72,0.6674450635910034
8.73,0.9707291126251221
8.74,1.2268791198730469
8.75,1.4181804656982422
8.76,1.5372674465179443
8.77,1.584243893623352
8.78,1.564165711402893
8.79,1.4853310585021973
8.8,1.3579833507537842
8.81,1.1905035972595215
8.82,0.9829577207565308
8.83,0.7269643545150757
8.84,0.41448476910591125
8.85,0.046815790235996246
8.86,-0.364166259765625
8.87,-0.8031319975852966
8.88,-1.255610704421997
8.89,-1.7032148838043213
8.9,-2.1175537109375
8.91,-2.455125331878662
8.92,-2.6568045616149902
8.93,-2.6644420623779297
8.94,-2.448826789855957
8.95,-2.0301618576049805
8.96,-1.477034568786621
8.97,-0.878179669380188
8.98,-0.30973953008651733
8.99,0.1773211658000946
9.0,0.5567333102226257
9.01,0.8263829350471497
9.02,1.0076152086257935
9.03,1.1361935138702393
9.04,1.2453075647354126
9.05,1.3512232303619385
9.06,1.445777416229248
9.07,1.498103141784668
9.08,1.4683117866516113
9.09,1.3256386518478394
9.1,1.0613893270492554
9.11,0.6916545629501343
9.12,0.2480323761701584
9.13,-0.23462188243865967
9.14,-0.7237507104873657
9.15,-1.1903283596038818
9.16,-1.6107374429702759
9.17,-1.9695547819137573
9.18,-2.2593164443969727
9.19,-2.4760782718658447
9.2,-2.61474347114563
9.21,-2.6667327880859375
9.22,-2.621143341064453
9.23,-2.468942165374756
9.24,-2.2070865631103516
9.25,-1.8407028913497925
9.26,-1.3760253190994263
9.27,-0.8053991794586182
9.28,-0.11118197441101074
9.29,0.7058892250061035
9.3,1.6006476879119873
9.31,2.477313995361328
9.32,3.211867332458496
9.33,3.6945106983184814
9.34,3.8651018142700195
9.35,3.730483055114746
9.36,3.3615031242370605
9.37,2.864370584487915
9.38,2.3426496982574463
9.39,1.8735692501068115
9.4,1.4987499713897705
9.41,1.221523404121399
9.42,1.0122292041778564
9.43,0.8244960308074951
9.44,0.615926206111908
9.45,0.3634622395038605
9.46,0.06746873259544373
9.47,-0.2571800947189331
9.48,-0.5919029712677002
9.49,-0.917019248008728
9.5,-1.210599422454834
9.51,-1.4377316236495972
9.52,-1.532829761505127
9.53,-1.4130817651748657
9.54,-1.0272562503814697
9.55,-0.3985242545604706
9.56,0.36664271354675293
9.57,1.114600419998169
9.58,1.7031656503677368
9.59,2.0422093868255615
9.6,2.1103615760803223
9.61,1.9556238651275635
9.62,1.6751022338867188
9.63,1.377265214920044
9.64,1.1459250450134277
9.65,1.018106460571289
9.66,0.9822103977203369
9.67,1.0006532669067383
9.68,1.036375641822815
9.69,1.0623528957366943
9.7,1.0611611604690552
9.71,1.014200210571289
9.72,0.8819341063499451
9.73,0.6088541746139526
9.74,0.16001826524734497
9.75,-0.44496211409568787
9.76,-1.1209295988082886
9.77,-1.7382152080535889
9.78,-2.169679641723633
9.79,-2.334636926651001
9.8,-2.223485231399536
9.81,-1.8951809406280518
9.82,-1.4415946006774902
9.83,-0.9477219581604004
9.84,-0.4771164655685425
9.85,-0.07238426804542542
9.86,0.24093276262283325
9.87,0.44778725504875183
9.88,0.5401787757873535
9.89,0.5187876224517822
9.9,0.39498457312583923
9.91,0.18959170579910278
9.92,-0.07217273116111755
9.93,-0.3659431040287018
9.94,-0.670199990272522
9.95,-0.9663994908332825
9.96,-1.239127516746521
9.97,-1.4767191410064697
9.98,-1.6719040870666504
9.99,-1.8217312097549438
10.0,-1.9269248247146606
10.01,-1.991159439086914
10.02,-2.0202343463897705
10.03,-2.020772695541382
10.04,-1.9986677169799805
10.05,-1.957938313484192
10.06,-1.9007487297058105
10.07,-1.8286900520324707
10.08,-1.7435039281845093
10.09,-1.6462674140930176
10.1,-1.5363452434539795
10.11,-1.4068933725357056
10.12,-1.237549901008606
10.13,-0.9986386299133301
10.14,-0.6689999103546143
10.15,-0.25213152170181274
10.16,0.2213135063648224
10.17,0.7077919244766235
10.18,1.167968988418579
10.19,1.5723483562469482
10.2,1.9002028703689575
10.21,2.1355113983154297
10.22,2.2607479095458984
10.23,2.2580454349517822
10.24,2.119166612625122
10.25,1.8544633388519287
10.26,1.4930951595306396
10.27,1.072993278503418
10.28,0.6304397583007812
10.29,0.19788295030593872
10.3,-0.19445264339447021
10.31,-0.5151720643043518
10.32,-0.7285444736480713
10.33,-0.8016369342803955
10.34,-0.7203084230422974
10.35,-0.5015445947647095
