sample_index,time,intensity
267,500.0533999999998,0.006603831320827033
268,500.05359999999973,0.012257831320827034
269,500.05380000000014,0.01718583132082703
270,500.0540000000001,0.02019783132082703
271,500.05420000000004,0.02488383132082703
272,500.0544,0.02873483132082703
273,500.05459999999994,0.03245683132082704
274,500.0547999999999,0.03661383132082704
275,500.05499999999984,0.04074983132082703
276,500.0551999999998,0.043708831320827035
277,500.05539999999974,0.04826983132082704
278,500.05560000000014,0.051741831320827034
279,500.0558000000001,0.056059831320827036
280,500.05600000000004,0.060638831320827036
281,500.0562,0.06251883132082703
282,500.05639999999994,0.06749983132082703
283,500.0565999999999,0.07064883132082704
284,500.05679999999984,0.07413983132082703
285,500.0569999999998,0.07819383132082704
286,500.05719999999974,0.08202283132082704
287,500.05740000000014,0.08612083132082704
288,500.0576000000001,0.08842583132082703
289,500.05780000000004,0.09247683132082704
290,500.058,0.09499283132082703
291,500.05819999999994,0.09954483132082703
292,500.0583999999999,0.10350583132082704
293,500.05859999999984,0.10705683132082704
294,500.0587999999998,0.10897283132082704
295,500.05899999999974,0.11225783132082703
296,500.05920000000015,0.11648083132082704
297,500.0594000000001,0.12026083132082703
298,500.05960000000005,0.12183583132082704
299,500.0598,0.12496283132082703
300,500.05999999999995,0.12777983132082704
301,500.0601999999999,0.13126783132082703
302,500.06039999999985,0.13417683132082703
303,500.0605999999998,0.13611583132082702
304,500.06079999999974,0.13975883132082703
305,500.06100000000015,0.14116283132082705
306,500.0612000000001,0.14443683132082705
307,500.06140000000005,0.14692983132082704
308,500.0616,0.14907483132082702
309,500.06179999999995,0.15152683132082703
310,500.0619999999999,0.15437083132082705
311,500.06219999999985,0.15596483132082703
312,500.0623999999998,0.15871783132082704
313,500.06259999999975,0.15967383132082705
314,500.06280000000015,0.16158783132082705
315,500.0630000000001,0.16399183132082704
316,500.06320000000005,0.16608583132082702
317,500.0634,0.16814983132082703
318,500.06359999999995,0.16827383132082704
319,500.0637999999999,0.17102183132082704
320,500.06399999999985,0.17135583132082705
321,500.0641999999998,0.17387483132082704
322,500.06439999999975,0.17514883132082704
323,500.06460000000015,0.17626783132082705
324,500.0648000000001,0.17722283132082703
325,500.06500000000005,0.17832483132082702
326,500.0652,0.17905383132082703
327,500.06539999999995,0.17965683132082705
328,500.0655999999999,0.18111883132082704
329,500.06579999999985,0.18212583132082705
330,500.0659999999998,0.18170783132082705
331,500.06619999999975,0.18292983132082705
332,500.06640000000016,0.18260883132082703
333,500.0666000000001,0.18309383132082704
334,500.06680000000006,0.18360383132082703
335,500.067,0.18385183132082702
336,500.06719999999996,0.18416783132082704
337,500.0673999999999,0.18441583132082703
338,500.06759999999986,0.18418583132082703
339,500.0677999999998,0.18431183132082704
340,500.06799999999976,0.18358183132082703
341,500.06820000000016,0.18307883132082703
342,500.0684000000001,0.18237583132082705
343,500.06860000000006,0.18171083132082702
344,500.0688,0.18191083132082703
345,500.06899999999996,0.18130883132082704
346,500.0691999999999,0.18015383132082705
347,500.06939999999986,0.17881983132082704
348,500.0695999999998,0.17731183132082703
349,500.06979999999976,0.17841783132082703
350,500.07000000000016,0.17630483132082703
351,500.0702000000001,0.17459883132082704
352,500.07040000000006,0.17420983132082704
353,500.0706,0.17223683132082704
354,500.07079999999996,0.17036283132082702
355,500.0709999999999,0.16874983132082705
356,500.07119999999986,0.16734183132082703
357,500.0713999999998,0.16627983132082705
358,500.07159999999976,0.16445383132082703
359,500.07180000000017,0.16201283132082703
360,500.0720000000001,0.16020383132082702
361,500.07220000000007,0.15810883132082704
362,500.0724,0.15514283132082704
363,500.07259999999997,0.15350383132082704
364,500.0727999999999,0.15103283132082704
365,500.07299999999987,0.14821583132082702
366,500.0731999999998,0.14639483132082703
367,500.07339999999976,0.14351183132082704
368,500.07360000000017,0.14082883132082705
369,500.0738000000001,0.13756983132082704
370,500.07400000000007,0.13573883132082704
371,500.0742,0.13299183132082704
372,500.07439999999997,0.13015883132082703
373,500.0745999999999,0.12820483132082702
374,500.07479999999987,0.12496583132082703
375,500.0749999999998,0.12214683132082703
376,500.07519999999977,0.11787383132082703
377,500.0754000000002,0.11572483132082703
378,500.0756000000001,0.11222883132082703
379,500.0758000000001,0.10771783132082703
380,500.076,0.10512683132082704
381,500.0762,0.10133683132082703
382,500.0763999999999,0.09845583132082704
383,500.07659999999987,0.09512783132082703
384,500.0767999999998,0.09093783132082703
385,500.07699999999977,0.08881283132082704
386,500.0771999999997,0.08447983132082704
387,500.0774000000001,0.08121583132082703
388,500.0776000000001,0.07699283132082703
389,500.0778,0.07355883132082704
390,500.078,0.07021183132082703
391,500.0781999999999,0.06658083132082704
392,500.0783999999999,0.06315983132082703
393,500.0785999999998,0.05860083132082704
394,500.0787999999998,0.05337183132082703
395,500.0789999999997,0.049794831320827036
396,500.0792000000001,0.046997831320827035
397,500.0794000000001,0.042738831320827037
398,500.0796,0.03996683132082703
399,500.0798,0.03496983132082703
400,500.0799999999999,0.03141883132082703
401,500.0801999999999,0.02619283132082703
402,500.0803999999998,0.02252783132082703
403,500.0805999999998,0.01920183132082703
404,500.0807999999997,0.014940831320827033
405,500.08100000000013,0.010624831320827033
406,500.0812000000001,0.006663831320827033
407,500.08140000000003,0.0028788313208270326
408,500.0816,-0.0010151686791729675
409,500.08179999999993,-0.005365168679172967
410,500.0819999999999,-0.008350168679172968
411,500.08219999999983,-0.013668168679172968
412,500.0823999999998,-0.019033168679172967
413,500.08259999999973,-0.02361116867917297
414,500.08280000000013,-0.02736116867917297
415,500.0830000000001,-0.03031216867917297
416,500.08320000000003,-0.035067168679172964
417,500.0834,-0.039682168679172965
418,500.08359999999993,-0.04260716867917297
419,500.0837999999999,-0.04687416867917297
420,500.08399999999983,-0.050590168679172966
421,500.0841999999998,-0.05404816867917297
422,500.08439999999973,-0.05848316867917296
423,500.08460000000014,-0.06160216867917297
424,500.0848000000001,-0.06607016867917297
425,500.08500000000004,-0.06907316867917297
426,500.0852,-0.07283016867917297
427,500.08539999999994,-0.07678216867917297
428,500.0855999999999,-0.08060116867917297
429,500.08579999999984,-0.08470716867917297
430,500.0859999999998,-0.08786716867917296
431,500.08619999999974,-0.09183316867917296
432,500.08640000000014,-0.09490516867917297
433,500.0866000000001,-0.09773216867917296
434,500.08680000000004,-0.10137216867917297
435,500.087,-0.10471016867917296
436,500.08719999999994,-0.10842416867917297
437,500.0873999999999,-0.11164016867917297
438,500.08759999999984,-0.11454716867917296
439,500.0877999999998,-0.11730916867917296
440,500.08799999999974,-0.12122916867917297
441,500.08820000000014,-0.12401016867917297
442,500.0884000000001,-0.12738816867917296
443,500.08860000000004,-0.13001616867917296
444,500.0888,-0.13259116867917298
445,500.08899999999994,-0.13561316867917297
446,500.0891999999999,-0.13866616867917297
447,500.08939999999984,-0.14196216867917297
448,500.0895999999998,-0.14339516867917296
449,500.08979999999974,-0.14537716867917297
450,500.09000000000015,-0.14729016867917297
451,500.0902000000001,-0.15097416867917296
452,500.09040000000005,-0.15261916867917297
453,500.0906,-0.15559516867917297
454,500.09079999999994,-0.15689116867917297
455,500.0909999999999,-0.15948716867917295
456,500.09119999999984,-0.16112316867917298
457,500.0913999999998,-0.16382516867917296
458,500.09159999999974,-0.16591816867917297
459,500.09180000000015,-0.16715516867917296
460,500.0920000000001,-0.16851316867917296
461,500.09220000000005,-0.16931616867917296
462,500.0924,-0.17187116867917296
463,500.09259999999995,-0.17299016867917297
464,500.0927999999999,-0.17509316867917296
465,500.09299999999985,-0.17547016867917298
466,500.0931999999998,-0.17722416867917296
467,500.09339999999975,-0.17806516867917296
468,500.09360000000015,-0.17881416867917296
469,500.0938000000001,-0.18026716867917297
470,500.09400000000005,-0.17996616867917298
471,500.0942,-0.18113516867917295
472,500.09439999999995,-0.18269916867917296
473,500.0945999999999,-0.18275516867917296
474,500.09479999999985,-0.18341916867917296
475,500.0949999999998,-0.18430416867917296
476,500.09519999999975,-0.18356316867917297
477,500.09540000000015,-0.18507016867917297
478,500.0956000000001,-0.18421016867917298
479,500.09580000000005,-0.18358116867917296
480,500.096,-0.18413316867917295
481,500.09619999999995,-0.18363516867917296
482,500.0963999999999,-0.18446516867917295
483,500.09659999999985,-0.18336016867917296
484,500.0967999999998,-0.18340716867917298
485,500.09699999999975,-0.18279716867917298
486,500.09720000000016,-0.18268316867917297
487,500.0974000000001,-0.18144816867917296
488,500.09760000000006,-0.18111616867917296
489,500.0978,-0.17969716867917296
490,500.09799999999996,-0.17810116867917297
491,500.0981999999999,-0.17664216867917296
492,500.09839999999986,-0.17645216867917296
493,500.0985999999998,-0.17528416867917296
494,500.09879999999976,-0.17482216867917297
495,500.09900000000016,-0.17277316867917297
496,500.0992000000001,-0.17019016867917297
497,500.09940000000006,-0.16897316867917297
498,500.0996,-0.16775316867917298
499,500.09979999999996,-0.16665816867917296
500,500.0999999999999,-0.16414216867917297
501,500.10019999999986,-0.16240616867917296
502,500.1003999999998,-0.16163316867917296
503,500.10059999999976,-0.15889516867917297
504,500.10080000000016,-0.15670616867917297
505,500.1010000000001,-0.15499016867917295
506,500.10120000000006,-0.15237916867917298
507,500.1014,-0.14956416867917297
508,500.10159999999996,-0.14673116867917296
509,500.1017999999999,-0.14499716867917298
510,500.10199999999986,-0.14337616867917297
511,500.1021999999998,-0.13963516867917297
512,500.10239999999976,-0.13732416867917296
513,500.10260000000017,-0.13387816867917296
514,500.1028000000001,-0.13096916867917296
515,500.10300000000007,-0.12847016867917296
516,500.1032,-0.12598516867917298
517,500.10339999999997,-0.12353616867917297
518,500.1035999999999,-0.11974816867917297
519,500.10379999999986,-0.11773716867917297
520,500.1039999999998,-0.11356916867917297
521,500.10419999999976,-0.10915916867917297
522,500.10440000000017,-0.10722516867917296
523,500.1046000000001,-0.10301916867917296
524,500.10480000000007,-0.10017116867917296
525,500.105,-0.09632516867917297
526,500.10519999999997,-0.09431516867917296
527,500.1053999999999,-0.09100716867917297
528,500.10559999999987,-0.08667416867917296
529,500.1057999999998,-0.08280216867917296
530,500.10599999999977,-0.07902816867917296
531,500.1062000000002,-0.07557816867917297
532,500.1064000000001,-0.07178116867917296
533,500.10660000000007,-0.06688116867917296
534,500.1068,-0.06323316867917296
535,500.10699999999997,-0.06051516867917296
536,500.1071999999999,-0.05706816867917296
537,500.10739999999987,-0.052491168679172966
538,500.1075999999998,-0.048042168679172964
539,500.10779999999977,-0.045059168679172965
540,500.1080000000002,-0.04065116867917296
541,500.1082000000001,-0.036706168679172965
542,500.1084000000001,-0.03333016867917297
543,500.1086,-0.029423168679172967
544,500.1088,-0.025236168679172968
545,500.1089999999999,-0.02031816867917297
546,500.1091999999999,-0.016570168679172968
547,500.1093999999998,-0.012836168679172966
548,500.1095999999998,-0.009270168679172967
549,500.1097999999997,-0.005359168679172967
550,500.1100000000001,-0.0013531686791729673
551,500.1102000000001,0.0039698313208270325
552,500.1104,0.007150831320827033
553,500.1106,0.012157831320827032
554,500.1107999999999,0.016087831320827032
555,500.1109999999999,0.02058683132082703
556,500.1111999999998,0.024784831320827032
557,500.1113999999998,0.02836383132082703
558,500.1115999999997,0.032503831320827035
559,500.11180000000013,0.03713383132082704
560,500.1120000000001,0.040281831320827036
561,500.11220000000003,0.043922831320827034
562,500.1124,0.048232831320827035
563,500.11259999999993,0.05318883132082704
564,500.1127999999999,0.056925831320827035
565,500.11299999999983,0.05953983132082703
566,500.1131999999998,0.06458883132082703
567,500.11339999999973,0.06750483132082703
568,500.11360000000013,0.07137883132082704
569,500.1138000000001,0.07575483132082704
570,500.11400000000003,0.07917683132082703
571,500.1142,0.08348283132082704
572,500.11439999999993,0.08543483132082703
573,500.1145999999999,0.08996683132082703
574,500.11479999999983,0.09317983132082704
575,500.1149999999998,0.09551283132082704
576,500.11519999999973,0.10046483132082704
577,500.11540000000014,0.10354383132082703
578,500.1156000000001,0.10707183132082704
579,500.11580000000004,0.10926283132082704
580,500.116,0.11334483132082704
581,500.11619999999994,0.11692183132082704
582,500.1163999999999,0.11961083132082703
583,500.11659999999983,0.12319083132082703
584,500.1167999999998,0.12592083132082704
585,500.11699999999973,0.12840283132082703
586,500.11720000000014,0.13053183132082705
587,500.1174000000001,0.13371383132082704
588,500.11760000000004,0.13813083132082704
589,500.1178,0.13997583132082703
590,500.11799999999994,0.14274983132082703
591,500.1181999999999,0.14436983132082704
592,500.11839999999984,0.14741983132082703
593,500.1185999999998,0.15012583132082705
594,500.11879999999974,0.15180783132082704
595,500.11900000000014,0.15352183132082703
596,500.1192000000001,0.15655383132082704
597,500.11940000000004,0.15777683132082704
598,500.1196,0.16043783132082703
599,500.11979999999994,0.16229183132082703
600,500.1199999999999,0.16385883132082704
601,500.12019999999984,0.16706383132082703
602,500.1203999999998,0.16715183132082703
603,500.12059999999974,0.16949883132082705
604,500.12080000000014,0.17165983132082704
605,500.1210000000001,0.17277883132082703
606,500.12120000000004,0.17287783132082704
607,500.1214,0.17520683132082704
608,500.12159999999994,0.17713283132082702
609,500.1217999999999,0.17746083132082704
610,500.12199999999984,0.17877383132082703
611,500.1221999999998,0.18038183132082702
612,500.12239999999974,0.17917783132082704
613,500.12260000000015,0.18098483132082704
614,500.1228000000001,0.18148883132082702
615,500.12300000000005,0.18211083132082703
616,500.1232,0.18308683132082704
617,500.12339999999995,0.18276383132082705
618,500.1235999999999,0.18375283132082704
619,500.12379999999985,0.18305083132082703
620,500.1239999999998,0.18372783132082704
621,500.12419999999975,0.18515983132082703
622,500.12440000000015,0.18340183132082705
623,500.1246000000001,0.18375483132082704
624,500.12480000000005,0.18375283132082704
625,500.125,0.18336883132082704
626,500.12519999999995,0.18266383132082703
627,500.1253999999999,0.18310883132082703
628,500.12559999999985,0.18051583132082705
629,500.1257999999998,0.18089583132082704
630,500.12599999999975,0.18063883132082703
631,500.12620000000015,0.17995183132082704
632,500.1264000000001,0.17881383132082704
633,500.12660000000005,0.17808183132082703
634,500.1268,0.17684083132082704
635,500.12699999999995,0.17545083132082703
636,500.1271999999999,0.17430183132082702
637,500.12739999999985,0.17311583132082703
638,500.1275999999998,0.17147783132082703
639,500.12779999999975,0.17049183132082704
640,500.12800000000016,0.16848783132082704
641,500.1282000000001,0.16676283132082703
642,500.12840000000006,0.16553183132082702
643,500.1286,0.16236783132082702
644,500.12879999999996,0.16046383132082703
645,500.1289999999999,0.15919783132082704
646,500.12919999999986,0.15676183132082702
647,500.1293999999998,0.15461483132082704
648,500.12959999999975,0.15301083132082705
649,500.12980000000016,0.15103883132082704
650,500.1300000000001,0.14927083132082702
651,500.13020000000006,0.14635183132082705
652,500.1304,0.14303083132082703
653,500.13059999999996,0.14009883132082704
654,500.1307999999999,0.13777983132082702
655,500.13099999999986,0.13527983132082702
656,500.1311999999998,0.13237783132082703
657,500.13139999999976,0.12961583132082705
658,500.13160000000016,0.12730383132082704
659,500.1318000000001,0.12441183132082703
660,500.13200000000006,0.12064183132082704
661,500.1322,0.11800983132082704
662,500.13239999999996,0.11476083132082704
663,500.1325999999999,0.11144983132082703
664,500.13279999999986,0.10818083132082704
665,500.1329999999998,0.10407183132082704
666,500.13319999999976,0.10103483132082704
667,500.13340000000017,0.09885183132082703
668,500.1336000000001,0.09584683132082704
669,500.13380000000006,0.09074883132082703
670,500.134,0.08754983132082704
671,500.13419999999996,0.08367983132082703
672,500.1343999999999,0.08065483132082703
673,500.13459999999986,0.07667983132082704
674,500.1347999999998,0.07271883132082703
675,500.13499999999976,0.06978583132082704
676,500.13520000000017,0.06555683132082704
677,500.1354000000001,0.06309783132082704
678,500.13560000000007,0.05853283132082703
679,500.1358,0.053810831320827035
680,500.13599999999997,0.050715831320827034
681,500.1361999999999,0.04726583132082703
682,500.13639999999987,0.04297083132082703
683,500.1365999999998,0.038198831320827034
684,500.13679999999977,0.03476183132082703
685,500.13700000000017,0.031323831320827035
686,500.1372000000001,0.02684483132082703
687,500.13740000000007,0.022418831320827032
688,500.1376,0.01872183132082703
689,500.13779999999997,0.014335831320827034
690,500.1379999999999,0.010396831320827032
691,500.13819999999987,0.007379831320827033
692,500.1383999999998,0.0035348313208270325
693,500.13859999999977,-0.0019091686791729674
694,500.1388000000002,-0.005424168679172967
695,500.1390000000001,-0.008851168679172967
696,500.1392000000001,-0.014396168679172967
697,500.1394,-0.019307168679172967
698,500.1396,-0.022999168679172968
699,500.1397999999999,-0.02736216867917297
700,500.1399999999999,-0.03242816867917297
701,500.1401999999998,-0.03590416867917297
702,500.1403999999998,-0.03958116867917297
703,500.1405999999997,-0.042763168679172965
704,500.1408000000001,-0.04591016867917296
705,500.1410000000001,-0.04998116867917297
706,500.1412,-0.05440916867917297
707,500.1414,-0.05862116867917296
708,500.1415999999999,-0.06381916867917296
709,500.1417999999999,-0.06671516867917296
710,500.1419999999998,-0.07004316867917297
711,500.1421999999998,-0.07323516867917297
712,500.1423999999997,-0.07764516867917297
713,500.14260000000013,-0.08121516867917297
714,500.1428000000001,-0.08377016867917296
715,500.14300000000003,-0.08815716867917296
716,500.1432,-0.09264216867917296
717,500.14339999999993,-0.09503416867917297
718,500.1435999999999,-0.09809916867917297
719,500.1437999999998,-0.10099016867917296
720,500.1439999999998,-0.10548316867917297
721,500.1441999999997,-0.10989216867917297
722,500.14440000000013,-0.11173616867917296
723,500.1446000000001,-0.11508916867917296
724,500.14480000000003,-0.11871916867917297
725,500.145,-0.12127116867917297
726,500.14519999999993,-0.12398416867917296
727,500.1453999999999,-0.12688716867917296
728,500.14559999999983,-0.13002116867917296
729,500.1457999999998,-0.13271016867917296
730,500.14599999999973,-0.13528016867917297
731,500.14620000000014,-0.13829116867917296
732,500.1464000000001,-0.14105716867917298
