ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
flux_FULL_width_trusted_ladder,unknown,0.046416,0.00036604,2,2,0.9825,0.491250,1.000000
flux_FULL_width_trusted_ladder,unknown,0.052233,0.00041192,2,2,0.9740,0.487000,1.000000
flux_FULL_width_trusted_ladder,unknown,0.058780,0.00046355,2,2,1.0045,0.502250,1.000000
flux_FULL_width_trusted_ladder,unknown,0.066147,0.00052165,2,2,1.0025,0.501250,1.000000
flux_FULL_width_trusted_ladder,unknown,0.074438,0.00058703,3,3,0.9680,0.322667,1.000000
flux_FULL_width_trusted_ladder,unknown,0.083768,0.00066061,4,4,1.0000,0.250000,1.000000
flux_FULL_width_trusted_ladder,unknown,0.094267,0.00074340,4,5,1.0110,0.252750,1.000000
flux_FULL_width_trusted_ladder,unknown,0.106082,0.00083658,4,5,1.0485,0.262125,1.000000
flux_FULL_width_trusted_ladder,unknown,0.119378,0.00094143,4,5,1.1555,0.288875,1.000000
flux_FULL_width_trusted_ladder,unknown,0.134340,0.00105943,4,5,1.2405,0.310125,1.000000
flux_FULL_width_trusted_ladder,unknown,0.151178,0.00119221,4,5,1.3105,0.327625,1.000000
flux_FULL_width_trusted_ladder,unknown,0.170125,0.00134164,5,6,1.3910,0.278200,1.000000
flux_FULL_width_trusted_ladder,unknown,0.191448,0.00150979,5,6,1.4620,0.292400,1.000000
flux_FULL_width_trusted_ladder,unknown,0.215443,0.00169902,5,6,1.6100,0.322000,1.000000
flux_FULL_width_trusted_ladder,unknown,0.242446,0.00191197,5,6,1.6935,0.338700,1.000000
flux_FULL_width_trusted_ladder,unknown,0.272833,0.00215161,5,6,1.8040,0.360800,1.000000
flux_FULL_width_trusted_ladder,unknown,0.307029,0.00242128,5,7,1.9200,0.384000,1.000000
flux_FULL_width_trusted_ladder,unknown,0.345511,0.00272476,5,7,2.0265,0.405300,1.000000
flux_FULL_width_trusted_ladder,unknown,0.388816,0.00306627,5,7,2.1620,0.432400,1.000000
flux_FULL_width_trusted_ladder,unknown,0.437548,0.00345058,5,7,2.2540,0.450800,0.999500
flux_FULL_width_trusted_ladder,unknown,0.492388,0.00388306,5,7,2.4185,0.483700,1.000000
flux_FULL_width_trusted_ladder,unknown,0.554102,0.00436974,6,9,2.4535,0.408917,1.000000
flux_FULL_width_trusted_ladder,unknown,0.623551,0.00491743,6,9,2.5785,0.429750,1.000000
flux_FULL_width_trusted_ladder,unknown,0.701704,0.00553376,6,9,2.6940,0.449000,1.000000
flux_FULL_width_trusted_ladder,unknown,0.789652,0.00622733,7,10,2.8705,0.410071,1.000000
flux_FULL_width_trusted_ladder,unknown,0.888624,0.00700784,7,10,2.9730,0.424714,1.000000
flux_FULL_width_trusted_ladder,unknown,1.000000,0.00788617,7,11,3.1865,0.455214,1.000000
flux_NP_area_trusted_ladder,unknown,0.010000,0.00001758,2,2,0.9840,0.492000,1.000000
flux_NP_area_trusted_ladder,unknown,0.011253,0.00001978,2,2,1.0105,0.505250,1.000000
flux_NP_area_trusted_ladder,unknown,0.012664,0.00002226,2,2,0.9820,0.491000,1.000000
flux_NP_area_trusted_ladder,unknown,0.014251,0.00002505,2,2,0.9890,0.494500,1.000000
flux_NP_area_trusted_ladder,unknown,0.016037,0.00002819,2,2,0.9965,0.498250,1.000000
flux_NP_area_trusted_ladder,unknown,0.018047,0.00003173,2,2,0.9795,0.489750,1.000000
flux_NP_area_trusted_ladder,unknown,0.020309,0.00003570,2,2,1.0145,0.507250,1.000000
flux_NP_area_trusted_ladder,unknown,0.022855,0.00004018,2,2,1.0210,0.510500,1.000000
flux_NP_area_trusted_ladder,unknown,0.025719,0.00004522,2,2,0.9915,0.495750,1.000000
flux_NP_area_trusted_ladder,unknown,0.028943,0.00005088,2,2,0.9995,0.499750,1.000000
flux_NP_area_trusted_ladder,unknown,0.032570,0.00005726,2,2,0.9690,0.484500,1.000000
flux_NP_area_trusted_ladder,unknown,0.036652,0.00006444,2,2,1.0285,0.514250,1.000000
flux_NP_area_trusted_ladder,unknown,0.041246,0.00007251,2,2,0.9590,0.479500,1.000000
flux_NP_area_trusted_ladder,unknown,0.046416,0.00008160,2,2,1.0380,0.519000,1.000000
flux_NP_area_trusted_ladder,unknown,0.052233,0.00009183,2,2,1.0205,0.510250,1.000000
flux_NP_area_trusted_ladder,unknown,0.058780,0.00010334,2,2,1.0105,0.505250,1.000000
flux_NP_area_trusted_ladder,unknown,0.066147,0.00011629,2,2,1.0105,0.505250,1.000000
flux_NP_area_trusted_ladder,unknown,0.074438,0.00013087,2,2,0.9920,0.496000,1.000000
flux_NP_area_trusted_ladder,unknown,0.083768,0.00014727,2,3,1.0020,0.501000,1.000000
flux_NP_area_trusted_ladder,unknown,0.094267,0.00016573,2,3,1.0275,0.513750,0.999500
flux_NP_area_trusted_ladder,unknown,0.106082,0.00018650,2,3,1.0305,0.515250,0.997500
flux_NP_area_trusted_ladder,unknown,0.119378,0.00020987,2,3,1.0840,0.542000,0.998000
flux_NP_area_trusted_ladder,unknown,0.134340,0.00023618,3,4,1.1045,0.368167,1.000000
flux_NP_area_trusted_ladder,unknown,0.151178,0.00026578,3,4,1.1335,0.377833,1.000000
flux_NP_area_trusted_ladder,unknown,0.170125,0.00029909,4,5,1.2240,0.306000,1.000000
flux_NP_area_trusted_ladder,unknown,0.191448,0.00033658,4,5,1.3085,0.327125,1.000000
flux_NP_area_trusted_ladder,unknown,0.215443,0.00037876,4,5,1.3335,0.333375,1.000000
flux_NP_area_trusted_ladder,unknown,0.242446,0.00042623,4,5,1.4165,0.354125,1.000000
flux_NP_area_trusted_ladder,unknown,0.272833,0.00047966,4,6,1.5280,0.382000,1.000000
flux_NP_area_trusted_ladder,unknown,0.307029,0.00053977,4,6,1.5970,0.399250,1.000000
flux_NP_area_trusted_ladder,unknown,0.345511,0.00060743,4,6,1.6955,0.423875,1.000000
flux_NP_area_trusted_ladder,unknown,0.388816,0.00068356,4,6,1.8140,0.453500,0.999500
flux_NP_area_trusted_ladder,unknown,0.437548,0.00076923,4,6,1.8895,0.472375,1.000000
flux_NP_area_trusted_ladder,unknown,0.492388,0.00086565,5,8,2.0100,0.402000,1.000000
flux_NP_area_trusted_ladder,unknown,0.554102,0.00097414,5,9,2.0915,0.418300,1.000000
flux_NP_area_trusted_ladder,unknown,0.623551,0.00109624,5,9,2.2245,0.444900,1.000000
flux_NP_area_trusted_ladder,unknown,0.701704,0.00123364,5,9,2.3995,0.479900,0.999000
flux_NP_area_trusted_ladder,unknown,0.789652,0.00138825,5,9,2.5350,0.507000,0.998500
flux_NP_area_trusted_ladder,unknown,0.888624,0.00156225,5,9,2.7265,0.545300,0.998500
flux_NP_area_trusted_ladder,unknown,1.000000,0.00175806,5,9,2.8410,0.568200,0.999000
flux_NP_peak_trusted_ladder,unknown,0.010000,0.00007165,2,2,0.9955,0.497750,1.000000
flux_NP_peak_trusted_ladder,unknown,0.011253,0.00008063,2,2,0.9740,0.487000,1.000000
flux_NP_peak_trusted_ladder,unknown,0.012664,0.00009073,2,3,1.0255,0.512750,1.000000
flux_NP_peak_trusted_ladder,unknown,0.014251,0.00010210,2,3,1.0340,0.517000,0.999500
flux_NP_peak_trusted_ladder,unknown,0.016037,0.00011490,3,4,1.0580,0.352667,1.000000
flux_NP_peak_trusted_ladder,unknown,0.018047,0.00012930,3,4,1.0775,0.359167,1.000000
flux_NP_peak_trusted_ladder,unknown,0.020309,0.00014551,3,4,1.1335,0.377833,1.000000
flux_NP_peak_trusted_ladder,unknown,0.022855,0.00016375,4,5,1.1365,0.284125,1.000000
flux_NP_peak_trusted_ladder,unknown,0.025719,0.00018427,4,5,1.2145,0.303625,1.000000
flux_NP_peak_trusted_ladder,unknown,0.028943,0.00020736,4,5,1.3155,0.328875,1.000000
flux_NP_peak_trusted_ladder,unknown,0.032570,0.00023335,4,5,1.3755,0.343875,1.000000
flux_NP_peak_trusted_ladder,unknown,0.036652,0.00026260,4,5,1.4415,0.360375,0.999500
flux_NP_peak_trusted_ladder,unknown,0.041246,0.00029551,4,6,1.5540,0.388500,0.999000
flux_NP_peak_trusted_ladder,unknown,0.046416,0.00033255,4,6,1.6655,0.416375,0.999000
flux_NP_peak_trusted_ladder,unknown,0.052233,0.00037423,4,6,1.7070,0.426750,0.999000
flux_NP_peak_trusted_ladder,unknown,0.058780,0.00042114,4,6,1.8520,0.463000,0.997000
flux_NP_peak_trusted_ladder,unknown,0.066147,0.00047392,4,6,1.9490,0.487250,0.996000
flux_NP_peak_trusted_ladder,unknown,0.074438,0.00053332,4,6,2.0260,0.506500,0.994500
flux_NP_peak_trusted_ladder,unknown,0.083768,0.00060017,4,6,2.0965,0.524125,0.991000
flux_NP_peak_trusted_ladder,unknown,0.094267,0.00067539,4,6,2.1850,0.546250,0.985500
flux_NP_peak_trusted_ladder,unknown,0.106082,0.00076004,4,6,2.2820,0.570500,0.982000
flux_NP_peak_trusted_ladder,unknown,0.119378,0.00085530,4,6,2.3145,0.578625,0.983500
flux_NP_peak_trusted_ladder,unknown,0.134340,0.00096250,4,6,2.4045,0.601125,0.980500
flux_NP_peak_trusted_ladder,unknown,0.151178,0.00108313,5,7,2.4555,0.491100,0.998000
flux_NP_peak_trusted_ladder,unknown,0.170125,0.00121889,5,7,2.4875,0.497500,0.997500
flux_NP_peak_trusted_ladder,unknown,0.191448,0.00137166,5,7,2.5805,0.516100,0.997500
flux_NP_peak_trusted_ladder,unknown,0.215443,0.00154357,5,7,2.6650,0.533000,0.998500
flux_NP_peak_trusted_ladder,unknown,0.242446,0.00173704,5,7,2.7305,0.546100,0.996500
flux_NP_peak_trusted_ladder,unknown,0.272833,0.00195475,5,7,2.7810,0.556200,0.996000
flux_NP_peak_trusted_ladder,unknown,0.307029,0.00219975,5,7,2.8900,0.578000,0.992500
flux_NP_peak_trusted_ladder,unknown,0.345511,0.00247546,5,7,2.9080,0.581600,0.994000
flux_NP_peak_trusted_ladder,unknown,0.388816,0.00278572,5,7,2.9360,0.587200,0.990000
flux_NP_peak_trusted_ladder,unknown,0.437548,0.00313487,5,7,3.0595,0.611900,0.986500
flux_NP_peak_trusted_ladder,unknown,0.492388,0.00352778,5,8,3.0865,0.617300,0.986500
flux_NP_peak_trusted_ladder,unknown,0.554102,0.00396994,6,9,3.1115,0.518583,0.997000
flux_NP_peak_trusted_ladder,unknown,0.623551,0.00446751,6,9,3.1475,0.524583,0.997000
flux_NP_peak_trusted_ladder,unknown,0.701704,0.00502745,6,9,3.2620,0.543667,0.998000
flux_NP_peak_trusted_ladder,unknown,0.789652,0.00565757,6,9,3.3320,0.555333,0.997000
flux_NP_peak_trusted_ladder,unknown,0.888624,0.00636666,6,9,3.4040,0.567333,0.995000
flux_NP_peak_trusted_ladder,unknown,1.000000,0.00716463,6,10,3.4905,0.581750,0.999500
flux_NP_width_trusted_ladder,unknown,0.010000,0.00006501,2,2,1.0030,0.501500,1.000000
flux_NP_width_trusted_ladder,unknown,0.011253,0.00007316,2,2,1.0140,0.507000,1.000000
flux_NP_width_trusted_ladder,unknown,0.012664,0.00008232,2,2,0.9965,0.498250,1.000000
flux_NP_width_trusted_ladder,unknown,0.014251,0.00009264,2,2,0.9975,0.498750,1.000000
flux_NP_width_trusted_ladder,unknown,0.016037,0.00010425,2,2,0.9940,0.497000,1.000000
flux_NP_width_trusted_ladder,unknown,0.018047,0.00011732,2,2,1.0295,0.514750,1.000000
flux_NP_width_trusted_ladder,unknown,0.020309,0.00013203,2,2,0.9875,0.493750,1.000000
flux_NP_width_trusted_ladder,unknown,0.022855,0.00014857,2,2,0.9980,0.499000,1.000000
flux_NP_width_trusted_ladder,unknown,0.025719,0.00016719,2,2,0.9780,0.489000,1.000000
flux_NP_width_trusted_ladder,unknown,0.028943,0.00018815,2,2,1.0065,0.503250,1.000000
flux_NP_width_trusted_ladder,unknown,0.032570,0.00021173,2,2,1.0020,0.501000,1.000000
flux_NP_width_trusted_ladder,unknown,0.036652,0.00023827,2,2,1.0060,0.503000,1.000000
flux_NP_width_trusted_ladder,unknown,0.041246,0.00026813,2,2,1.0200,0.510000,1.000000
flux_NP_width_trusted_ladder,unknown,0.046416,0.00030174,2,2,1.0035,0.501750,1.000000
flux_NP_width_trusted_ladder,unknown,0.052233,0.00033956,2,2,0.9870,0.493500,1.000000
flux_NP_width_trusted_ladder,unknown,0.058780,0.00038212,2,2,1.0030,0.501500,1.000000
flux_NP_width_trusted_ladder,unknown,0.066147,0.00043001,2,2,0.9715,0.485750,1.000000
flux_NP_width_trusted_ladder,unknown,0.074438,0.00048391,2,2,1.0115,0.505750,1.000000
flux_NP_width_trusted_ladder,unknown,0.083768,0.00054456,2,2,1.0130,0.506500,1.000000
flux_NP_width_trusted_ladder,unknown,0.094267,0.00061281,2,2,1.0115,0.505750,1.000000
flux_NP_width_trusted_ladder,unknown,0.106082,0.00068962,2,2,0.9600,0.480000,1.000000
flux_NP_width_trusted_ladder,unknown,0.119378,0.00077605,2,2,0.9890,0.494500,1.000000
flux_NP_width_trusted_ladder,unknown,0.134340,0.00087332,2,2,1.0195,0.509750,1.000000
flux_NP_width_trusted_ladder,unknown,0.151178,0.00098277,2,2,0.9985,0.499250,1.000000
flux_NP_width_trusted_ladder,unknown,0.170125,0.00110595,2,3,0.9850,0.492500,1.000000
flux_NP_width_trusted_ladder,unknown,0.191448,0.00124457,2,3,1.0305,0.515250,1.000000
flux_NP_width_trusted_ladder,unknown,0.215443,0.00140055,3,4,1.0705,0.356833,1.000000
flux_NP_width_trusted_ladder,unknown,0.242446,0.00157609,3,4,1.0760,0.358667,1.000000
flux_NP_width_trusted_ladder,unknown,0.272833,0.00177363,4,5,1.1325,0.283125,1.000000
flux_NP_width_trusted_ladder,unknown,0.307029,0.00199593,4,5,1.2435,0.310875,1.000000
flux_NP_width_trusted_ladder,unknown,0.345511,0.00224609,4,5,1.2885,0.322125,1.000000
flux_NP_width_trusted_ladder,unknown,0.388816,0.00252761,5,6,1.3280,0.265600,1.000000
flux_NP_width_trusted_ladder,unknown,0.437548,0.00284441,6,7,1.4735,0.245583,1.000000
flux_NP_width_trusted_ladder,unknown,0.492388,0.00320092,6,8,1.5600,0.260000,1.000000
flux_NP_width_trusted_ladder,unknown,0.554102,0.00360210,6,9,1.7105,0.285083,1.000000
flux_NP_width_trusted_ladder,unknown,0.623551,0.00405358,6,9,1.8660,0.311000,1.000000
flux_NP_width_trusted_ladder,unknown,0.701704,0.00456163,6,9,2.0235,0.337250,1.000000
flux_NP_width_trusted_ladder,unknown,0.789652,0.00513337,6,9,2.1905,0.365083,1.000000
flux_NP_width_trusted_ladder,unknown,0.888624,0.00577676,6,9,2.4350,0.405833,1.000000
flux_NP_width_trusted_ladder,unknown,1.000000,0.00650080,6,9,2.5605,0.426750,1.000000
