name,n,verdict,giantRatio,kappa_connect,isolated,isolatedFraction,tailDominance,runStatus
"shuffle_8ce7f32fc8b9_canonical.csv",148,FULL_PERCOLATION,1.000000,863.601364,0,0.000000,0.818288,COMPLETE
"shuffle_8d8a046e570c_canonical.csv",199,FULL_PERCOLATION,1.000000,21230.503106,0,0.000000,0.991636,COMPLETE
"shuffle_8d21e1306a0e_canonical.csv",2135,FULL_PERCOLATION,1.000000,180011.897916,0,0.000000,0.992686,COMPLETE
"shuffle_8d41d64f7cff_canonical.csv",198,FULL_PERCOLATION,1.000000,6264.949527,0,0.000000,0.977398,COMPLETE
"shuffle_8d491eecd071_canonical.csv",199,FULL_PERCOLATION,1.000000,2609.473116,0,0.000000,0.912996,COMPLETE
"shuffle_8e83f8b8daa6_canonical.csv",13348,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.993727,COMPLETE
"shuffle_8ef51ebd114a_canonical.csv",72,FULL_PERCOLATION,1.000000,593.712794,0,0.000000,0.868217,COMPLETE
"shuffle_8f0e62fbd4f7_canonical.csv",199,FULL_PERCOLATION,1.000000,54702.395394,0,0.000000,0.994271,COMPLETE
"shuffle_8ff0bc91be77_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_8ff4373cd08b_canonical.csv",106,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.333318,COMPLETE
"shuffle_9a47f7c13534_canonical.csv",198,FULL_PERCOLATION,1.000000,473206.244714,0,0.000000,0.999420,COMPLETE
"shuffle_9ca8cedf787f_canonical.csv",172,FULL_PERCOLATION,1.000000,1524.870688,0,0.000000,0.907975,COMPLETE
"shuffle_9d83cce04b90_canonical.csv",98,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.333318,COMPLETE
"shuffle_9d94400d60a5_canonical.csv",10649,FULL_PERCOLATION,1.000000,16050.560644,0,0.000000,0.800873,COMPLETE
"shuffle_9dc250992d6e_canonical.csv",2127,FULL_PERCOLATION,1.000000,61689.475046,0,0.000000,0.973214,COMPLETE
"shuffle_9e2c769385f1_canonical.csv",3748,FULL_PERCOLATION,1.000000,554576.176171,0,0.000000,0.995864,COMPLETE
"shuffle_9e1041d63f72_canonical.csv",198,FULL_PERCOLATION,1.000000,472672.496251,0,0.000000,0.999420,COMPLETE
"shuffle_9f0da3bf47ad_canonical.csv",91,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.333318,COMPLETE
"shuffle_9f5fd0516543_canonical.csv",198,FULL_PERCOLATION,1.000000,6566.027211,0,0.000000,0.961397,COMPLETE
"shuffle_9f30c43c3412_canonical.csv",34,FULL_PERCOLATION,1.000000,319.000000,0,0.000000,0.790960,COMPLETE
"shuffle_11a35ddbade4_canonical.csv",111,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.367104,COMPLETE
"shuffle_12bd1a955c09_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_12fcfe752098_canonical.csv",197,FULL_PERCOLATION,1.000000,470134.813575,0,0.000000,0.999381,COMPLETE
"shuffle_13d1df5f44de_canonical.csv",1045,HARD_FRAGMENTATION,0.785646,,24,0.022967,1.000000,COMPLETE
"shuffle_13f2cf024703_canonical.csv",9832,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.992623,COMPLETE
"shuffle_14f81835877a_canonical.csv",111,TAIL_FRAGMENTATION,0.981982,,2,0.018018,0.561728,COMPLETE
"shuffle_15e2100bc3af_canonical.csv",53,FULL_PERCOLATION,1.000000,1334.000000,0,0.000000,0.966436,COMPLETE
"shuffle_16a0becf4595_canonical.csv",24234,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.995902,COMPLETE
"shuffle_16a13c80f280_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_18ffeb74f61a_canonical.csv",198,FULL_PERCOLATION,1.000000,473206.244664,0,0.000000,0.999420,COMPLETE
"shuffle_19b5718ab431_canonical.csv",54,FULL_PERCOLATION,1.000000,1334.000000,0,0.000000,0.966436,COMPLETE
"shuffle_22d2fc193fa8_canonical.csv",10649,FULL_PERCOLATION,1.000000,22178.942302,0,0.000000,0.796791,COMPLETE
"shuffle_25c25b757062_canonical.csv",211,HARD_FRAGMENTATION,0.810427,,19,0.090047,1.000000,COMPLETE
"shuffle_26e8fbf0fddd_canonical.csv",109,FULL_PERCOLATION,1.000000,7.946304,0,0.000000,0.686220,COMPLETE
"shuffle_32fe7c765445_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_34be0a54ae62_canonical.csv",59,HARD_FRAGMENTATION,0.745763,,1,0.016949,1.000000,COMPLETE
"shuffle_36f2f89d0917_canonical.csv",144,FULL_PERCOLATION,1.000000,241.613776,0,0.000000,0.636689,COMPLETE
"shuffle_38f84bbbb5b1_canonical.csv",148,FULL_PERCOLATION,1.000000,863.601364,0,0.000000,0.818288,COMPLETE
"shuffle_39ba63a0b018_canonical.csv",104,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.995724,COMPLETE
"shuffle_41c6be1863b5_canonical.csv",27,FULL_PERCOLATION,1.000000,1069.000000,0,0.000000,0.975508,COMPLETE
"shuffle_42a475798535_canonical.csv",199,FULL_PERCOLATION,1.000000,7092.956778,0,0.000000,0.961504,COMPLETE
"shuffle_043e1e5c6908_canonical.csv",99,FULL_PERCOLATION,1.000000,8.023042,0,0.000000,0.694306,COMPLETE
"shuffle_45b952e47643_canonical.csv",25,FULL_PERCOLATION,1.000000,18.890395,0,0.000000,0.586091,COMPLETE
"shuffle_47b8712af0ec_canonical.csv",199,FULL_PERCOLATION,1.000000,6626.128146,0,0.000000,0.964092,COMPLETE
"shuffle_48aa75aafc6d_canonical.csv",99,FULL_PERCOLATION,1.000000,8.023042,0,0.000000,0.694306,COMPLETE
"shuffle_53f28be3376f_canonical.csv",199,FULL_PERCOLATION,1.000000,2609.473116,0,0.000000,0.912996,COMPLETE
"shuffle_54ecbb16df60_canonical.csv",198,FULL_PERCOLATION,1.000000,14645.178376,0,0.000000,0.985634,COMPLETE
"shuffle_55a58462e80f_canonical.csv",17819,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997881,COMPLETE
"shuffle_58dc306aaa8b_canonical.csv",198,FULL_PERCOLATION,1.000000,18237.957988,0,0.000000,0.988895,COMPLETE
"shuffle_59fa1d5d3689_canonical.csv",199,FULL_PERCOLATION,1.000000,7092.956778,0,0.000000,0.961504,COMPLETE
"shuffle_61d59a89a4aa_canonical.csv",198,FULL_PERCOLATION,1.000000,472707.370674,0,0.000000,0.999420,COMPLETE
"shuffle_61dc471de3df_canonical.csv",17718,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997881,COMPLETE
"shuffle_62f6fca42353_canonical.csv",2129,FULL_PERCOLATION,1.000000,61837.057471,0,0.000000,0.973214,COMPLETE
"shuffle_66b034a15a57_canonical.csv",134,FULL_PERCOLATION,1.000000,395.934297,0,0.000000,0.883774,COMPLETE
"shuffle_067e5878e1da_canonical.csv",13779,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.993727,COMPLETE
"shuffle_67c2f61f4fd8_canonical.csv",199,FULL_PERCOLATION,1.000000,7812.860870,0,0.000000,0.964024,COMPLETE
"shuffle_68c6feab9abe_canonical.csv",35,FULL_PERCOLATION,1.000000,69565.000000,0,0.000000,0.999461,COMPLETE
"shuffle_70d426719b60_canonical.csv",172,FULL_PERCOLATION,1.000000,1524.870688,0,0.000000,0.907975,COMPLETE
"shuffle_71c0ea2d41cc_canonical.csv",199,FULL_PERCOLATION,1.000000,54686.695223,0,0.000000,0.994271,COMPLETE
"shuffle_81d54361e4b6_canonical.csv",111,TAIL_FRAGMENTATION,0.981982,,2,0.018018,0.561728,COMPLETE
"shuffle_83e819463eb7_canonical.csv",158,FULL_PERCOLATION,1.000000,639.666522,0,0.000000,0.852618,COMPLETE
"shuffle_85ff7d10f721_canonical.csv",199,FULL_PERCOLATION,1.000000,54681.795379,0,0.000000,0.994271,COMPLETE
"shuffle_86da0c339cbb_canonical.csv",198,FULL_PERCOLATION,1.000000,23611.246434,0,0.000000,0.988233,COMPLETE
"shuffle_87bb22cb3eda_canonical.csv",41,FULL_PERCOLATION,1.000000,319.000000,0,0.000000,0.790960,COMPLETE
"shuffle_090c59f4cbcc_canonical.csv",2135,FULL_PERCOLATION,1.000000,180011.898414,0,0.000000,0.992686,COMPLETE
"shuffle_90ff078214d3_canonical.csv",158,FULL_PERCOLATION,1.000000,639.666522,0,0.000000,0.852618,COMPLETE
"shuffle_91a9e4a71373_canonical.csv",111,TAIL_FRAGMENTATION,0.981982,,2,0.018018,0.561728,COMPLETE
"shuffle_97edf936c16b_canonical.csv",25,FULL_PERCOLATION,1.000000,18.890395,0,0.000000,0.586091,COMPLETE
"shuffle_98d64d847d91_canonical.csv",199,FULL_PERCOLATION,1.000000,54681.795379,0,0.000000,0.994271,COMPLETE
"shuffle_99db4ae3c403_canonical.csv",198,FULL_PERCOLATION,1.000000,472672.496213,0,0.000000,0.999420,COMPLETE
"shuffle_108a572d5f18_canonical.csv",199,FULL_PERCOLATION,1.000000,54686.695224,0,0.000000,0.994271,COMPLETE
"shuffle_144c6dfb2da3_canonical.csv",17871,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997881,COMPLETE
"shuffle_242a0b1f7560_canonical.csv",134,FULL_PERCOLATION,1.000000,395.934297,0,0.000000,0.883774,COMPLETE
"shuffle_300ad809dabc_canonical.csv",19,HARD_FRAGMENTATION,0.842105,,3,0.157895,0.998716,COMPLETE
"shuffle_307b3cd02ea8_canonical.csv",89,FULL_PERCOLATION,1.000000,530.684834,0,0.000000,0.894236,COMPLETE
"shuffle_331e6356f11d_canonical.csv",197,FULL_PERCOLATION,1.000000,470134.813575,0,0.000000,0.999381,COMPLETE
"shuffle_337a73725ace_canonical.csv",199,FULL_PERCOLATION,1.000000,8941.377732,0,0.000000,0.971982,COMPLETE
"shuffle_404da0657a20_canonical.csv",94,FULL_PERCOLATION,1.000000,531.314353,0,0.000000,0.894236,COMPLETE
"shuffle_447eb2bb7c64_canonical.csv",10649,FULL_PERCOLATION,1.000000,22178.942489,0,0.000000,0.796791,COMPLETE
"shuffle_489af0677127_canonical.csv",199,FULL_PERCOLATION,1.000000,7092.956778,0,0.000000,0.961504,COMPLETE
"shuffle_0527bd757dde_canonical.csv",198,FULL_PERCOLATION,1.000000,472672.496136,0,0.000000,0.999420,COMPLETE
"shuffle_528d15e731fa_canonical.csv",71,FULL_PERCOLATION,1.000000,705.000000,0,0.000000,0.896154,COMPLETE
"shuffle_531f03b1a173_canonical.csv",41,FULL_PERCOLATION,1.000000,319.000000,0,0.000000,0.790960,COMPLETE
"shuffle_563e34b286c1_canonical.csv",107,FULL_PERCOLATION,1.000000,130.061654,0,0.000000,0.589546,COMPLETE
"shuffle_581f4d0fbd9c_canonical.csv",198,FULL_PERCOLATION,1.000000,18237.957988,0,0.000000,0.988895,COMPLETE
"shuffle_678a262c315f_canonical.csv",199,FULL_PERCOLATION,1.000000,2609.473116,0,0.000000,0.912996,COMPLETE
"shuffle_722f453551a4_canonical.csv",172,FULL_PERCOLATION,1.000000,1524.870688,0,0.000000,0.907975,COMPLETE
"shuffle_745f9181d9f8_canonical.csv",15129,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.997101,COMPLETE
"shuffle_758a85c4e669_canonical.csv",95,FULL_PERCOLATION,1.000000,531.314353,0,0.000000,0.894236,COMPLETE
"shuffle_810c459db914_canonical.csv",69,FULL_PERCOLATION,1.000000,705.000000,0,0.000000,0.896154,COMPLETE
"shuffle_824bdbc72459_canonical.csv",199,FULL_PERCOLATION,1.000000,54702.395394,0,0.000000,0.994271,COMPLETE
"shuffle_828a9dcd94ab_canonical.csv",27,FULL_PERCOLATION,1.000000,2.000000,0,0.000000,0.000000,COMPLETE
"shuffle_853ec2c176d3_canonical.csv",85,FULL_PERCOLATION,1.000000,658.352932,0,0.000000,0.904501,COMPLETE
"shuffle_885e505f0470_canonical.csv",20,HARD_FRAGMENTATION,0.900000,,2,0.100000,0.999673,COMPLETE
"shuffle_892bada43075_canonical.csv",208,HARD_FRAGMENTATION,0.807692,,19,0.091346,1.000000,COMPLETE
"shuffle_898da463e9b8_canonical.csv",198,FULL_PERCOLATION,1.000000,473206.244684,0,0.000000,0.999420,COMPLETE
"shuffle_0933d2cf68c8_canonical.csv",111,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.367104,COMPLETE
"shuffle_938ad4f5aaba_canonical.csv",171,FULL_PERCOLATION,1.000000,2963.356852,0,0.000000,0.950202,COMPLETE
"shuffle_984ca9900f9f_canonical.csv",171,FULL_PERCOLATION,1.000000,2963.356852,0,0.000000,0.950202,COMPLETE
"shuffle_2046d4cb1e34_canonical.csv",70,FULL_PERCOLATION,1.000000,510.610778,0,0.000000,0.868217,COMPLETE
"shuffle_2266dca259a3_canonical.csv",24189,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.995902,COMPLETE
"shuffle_2701e214e26e_canonical.csv",171,FULL_PERCOLATION,1.000000,2963.356852,0,0.000000,0.950202,COMPLETE
"shuffle_2940c5435306_canonical.csv",27,FULL_PERCOLATION,1.000000,2.000000,0,0.000000,0.000000,COMPLETE
"shuffle_3161fe1e81e3_canonical.csv",27,FULL_PERCOLATION,1.000000,2.000000,0,0.000000,0.000000,COMPLETE
"shuffle_3413e47669d2_canonical.csv",10649,FULL_PERCOLATION,1.000000,22178.942302,0,0.000000,0.796791,COMPLETE
"shuffle_3735f8c9c8fe_canonical.csv",1032,HARD_FRAGMENTATION,0.783915,,29,0.028101,1.000000,COMPLETE
"shuffle_3749bfd67f72_canonical.csv",198,FULL_PERCOLATION,1.000000,473206.244709,0,0.000000,0.999420,COMPLETE
"shuffle_4754fa12196a_canonical.csv",111,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.367104,COMPLETE
"shuffle_5178fdd62378_canonical.csv",199,FULL_PERCOLATION,1.000000,6626.128146,0,0.000000,0.964092,COMPLETE
"shuffle_5669b6289364_canonical.csv",139,HARD_FRAGMENTATION,0.776978,,5,0.035971,1.000000,COMPLETE
"shuffle_5888e58e02f0_canonical.csv",113,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.686220,COMPLETE
"shuffle_5975e291c8b4_canonical.csv",37,FULL_PERCOLATION,1.000000,1861.500000,0,0.000000,0.957110,COMPLETE
"shuffle_6192c7e3bc18_canonical.csv",199,FULL_PERCOLATION,1.000000,54702.395395,0,0.000000,0.994271,COMPLETE
"shuffle_6397d58b15fc_canonical.csv",49,FULL_PERCOLATION,1.000000,1334.000000,0,0.000000,0.966436,COMPLETE
"shuffle_07578f827e1c_canonical.csv",198,FULL_PERCOLATION,1.000000,472707.370693,0,0.000000,0.999420,COMPLETE
"shuffle_7713ca6f678e_canonical.csv",88,FULL_PERCOLATION,1.000000,681.042356,0,0.000000,0.904501,COMPLETE
"shuffle_8573c4831244_canonical.csv",122,FULL_PERCOLATION,1.000000,198.085197,0,0.000000,0.883774,COMPLETE
"shuffle_8623a9408c1e_canonical.csv",67,FULL_PERCOLATION,1.000000,456.000000,0,0.000000,0.868217,COMPLETE
"shuffle_8779ab91a6c7_canonical.csv",199,FULL_PERCOLATION,1.000000,8941.377732,0,0.000000,0.971982,COMPLETE
"shuffle_8899b793e81b_canonical.csv",12033,TAIL_FRAGMENTATION,0.967340,,147,0.012216,0.998322,COMPLETE
"shuffle_9889a86056cb_canonical.csv",143,FULL_PERCOLATION,1.000000,241.613776,0,0.000000,0.636689,COMPLETE
"shuffle_9923a6aeb900_canonical.csv",61,HARD_FRAGMENTATION,0.754098,,2,0.032787,1.000000,COMPLETE
"shuffle_16003c424d3d_canonical.csv",198,FULL_PERCOLATION,1.000000,23611.246434,0,0.000000,0.988233,COMPLETE
"shuffle_22150de0b1ed_canonical.csv",100,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.333318,COMPLETE
"shuffle_33029fafa938_canonical.csv",197,FULL_PERCOLATION,1.000000,11302.596154,0,0.000000,0.984813,COMPLETE
"shuffle_42895ea416bd_canonical.csv",75,FULL_PERCOLATION,1.000000,608.000000,0,0.000000,0.883721,COMPLETE
"shuffle_43204eb211be_canonical.csv",89,FULL_PERCOLATION,1.000000,687.188875,0,0.000000,0.904501,COMPLETE
"shuffle_54165ab352c4_canonical.csv",10649,FULL_PERCOLATION,1.000000,16050.560771,0,0.000000,0.800873,COMPLETE
"shuffle_066012eb4095_canonical.csv",137,HARD_FRAGMENTATION,0.773723,,5,0.036496,1.000000,COMPLETE
"shuffle_066714d4fc4b_canonical.csv",197,FULL_PERCOLATION,1.000000,469799.601316,0,0.000000,0.999381,COMPLETE
"shuffle_71358f649476_canonical.csv",12944,TAIL_FRAGMENTATION,0.975973,,146,0.011279,0.998322,COMPLETE
"shuffle_80809fd7096e_canonical.csv",199,FULL_PERCOLATION,1.000000,21230.503106,0,0.000000,0.991636,COMPLETE
"shuffle_81987ab8ee87_canonical.csv",69,FULL_PERCOLATION,1.000000,456.000000,0,0.000000,0.868217,COMPLETE
"shuffle_91043f49c9a0_canonical.csv",199,FULL_PERCOLATION,1.000000,7092.956778,0,0.000000,0.961504,COMPLETE
"shuffle_92960f402ef3_canonical.csv",198,FULL_PERCOLATION,1.000000,18237.957988,0,0.000000,0.988895,COMPLETE
"shuffle_93356eee54b0_canonical.csv",197,FULL_PERCOLATION,1.000000,12274.468085,0,0.000000,0.994034,COMPLETE
"shuffle_94977dbec625_canonical.csv",24253,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.995902,COMPLETE
"shuffle_97528c93c289_canonical.csv",17,FULL_PERCOLATION,1.000000,8.378223,0,0.000000,0.801548,COMPLETE
"shuffle_00131167afd6_canonical.csv",68,FULL_PERCOLATION,1.000000,602.133647,0,0.000000,0.893743,COMPLETE
"shuffle_0207053f2599_canonical.csv",10649,FULL_PERCOLATION,1.000000,22178.942491,0,0.000000,0.796791,COMPLETE
"shuffle_0213949d1ae4_canonical.csv",13762,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.993727,COMPLETE
"shuffle_218710c38528_canonical.csv",111,FULL_PERCOLATION,1.000000,10.000000,0,0.000000,0.367104,COMPLETE
"shuffle_275218de3b4d_canonical.csv",38,FULL_PERCOLATION,1.000000,1861.500000,0,0.000000,0.957110,COMPLETE
"shuffle_0280445e901c_canonical.csv",212,HARD_FRAGMENTATION,0.811321,,17,0.080189,1.000000,COMPLETE
"shuffle_349056ad8377_canonical.csv",24288,FULL_PERCOLATION,1.000000,1000000.000000,0,0.000000,0.995902,COMPLETE
"shuffle_422163e3e0d8_canonical.csv",198,FULL_PERCOLATION,1.000000,11580.985222,0,0.000000,0.986044,COMPLETE
"shuffle_0459470e6bc8_canonical.csv",16,HARD_FRAGMENTATION,0.937500,,1,0.062500,0.999673,COMPLETE
"shuffle_467440d1bb0e_canonical.csv",121,FULL_PERCOLATION,1.000000,198.085197,0,0.000000,0.883774,COMPLETE
"shuffle_507200ef189b_canonical.csv",17,FULL_PERCOLATION,1.000000,213.999996,0,0.000000,0.909409,COMPLETE
"shuffle_864055fbdb18_canonical.csv",198,FULL_PERCOLATION,1.000000,14645.178376,0,0.000000,0.985634,COMPLETE
