index,coordinate,gap,normalized_gap,domain,observable,source
126,125.0,0.0001591743861215744,0.020240396677701146,protein,protein_population,populations
127,126.0,-0.00011751414035500437,-0.014942936950971859,protein,protein_population,populations
128,127.0,-1.5167702134556726e-05,-0.001928704205324602,protein,protein_population,populations
129,128.0,-8.577615455036793e-05,-0.010907178195499453,protein,protein_population,populations
130,129.0,-9.773902296707876e-07,-0.0001242836013976298,protein,protein_population,populations
131,130.0,0.00020623098421946128,0.02622404916734812,protein,protein_population,populations
132,131.0,-0.00020587552183580596,-0.026178849058056102,protein,protein_population,populations
133,132.0,1.4660343361273806e-05,0.0018641891594093957,protein,protein_population,populations
134,133.0,-1.845457004332304e-05,-0.002346657821617011,protein,protein_population,populations
135,134.0,1.3842317518587356e-05,0.0017601701149386451,protein,protein_population,populations
136,135.0,-2.249316911752791e-06,-0.0002860200542125256,protein,protein_population,populations
137,136.0,3.4149500514692576e-06,0.0004342403659309935,protein,protein_population,populations
138,137.0,0.00011012800805757446,0.014003726495969523,protein,protein_population,populations
139,138.0,-0.00010495964235509224,-0.013346524200156886,protein,protein_population,populations
140,139.0,9.934726435227656e-05,0.012632861909067978,protein,protein_population,populations
141,140.0,-0.00011903220983398246,-0.015135972584326585,protein,protein_population,populations
142,141.0,2.7114684121222435e-05,0.0034478660529272233,protein,protein_population,populations
143,142.0,0.0003484688305146188,0.044310818664275754,protein,protein_population,populations
144,143.0,-0.00035497440962708527,-0.045138059183701514,protein,protein_population,populations
145,144.0,0.0002040098703898792,0.025941615378392072,protein,protein_population,populations
146,145.0,-0.00019785119627164062,-0.02515848682235271,protein,protein_population,populations
147,146.0,-1.799081712031012e-05,-0.0022876876358293575,protein,protein_population,populations
148,147.0,-3.878137746701912e-06,-0.0004931386781291542,protein,protein_population,populations
149,148.0,5.8748596593356274e-05,0.007470390986144999,protein,protein_population,populations
150,149.0,0.00010026535367698997,0.012749604888705225,protein,protein_population,populations
151,150.0,-1.2790833181159175e-05,-0.0016264648083971704,protein,protein_population,populations
152,151.0,8.613277770716917e-06,0.001095252590711304,protein,protein_population,populations
153,152.0,-0.00013583139916406288,-0.01727213446432234,protein,protein_population,populations
154,153.0,-1.418752870814353e-05,-0.0018040666964455549,protein,protein_population,populations
155,154.0,6.123304691839666e-07,7.786310282773875e-05,protein,protein_population,populations
156,155.0,8.84030487973113e-06,0.0011241210465916974,protein,protein_population,populations
157,156.0,4.999018646559913e-06,0.0006356683563919407,protein,protein_population,populations
158,157.0,1.554321293775648e-05,0.001976453644155295,protein,protein_population,populations
159,158.0,-3.1548122076136204e-05,-0.00401161594409937,protein,protein_population,populations
160,159.0,0.00010376545485150013,0.013194672954682022,protein,protein_population,populations
161,160.0,-5.0259869224394564e-05,-0.0063909760537361245,protein,protein_population,populations
162,161.0,-5.093026659757708e-05,-0.006476222864454396,protein,protein_population,populations
163,162.0,6.873251750150852e-05,0.008739932678772933,protein,protein_population,populations
164,163.0,0.00010491060289351113,0.013340288409465636,protein,protein_population,populations
165,164.0,-0.00015318939778315028,-0.019479353767263303,protein,protein_population,populations
166,165.0,8.846347646409635e-05,0.011248894365166337,protein,protein_population,populations
167,166.0,-9.680292371950806e-05,-0.012309327043030586,protein,protein_population,populations
168,167.0,-1.591212253777016e-06,-0.00020233636830404824,protein,protein_population,populations
169,168.0,-1.894377442873861e-05,-0.002408864380464484,protein,protein_population,populations
170,169.0,7.83813705469e-05,0.009966867601420628,protein,protein_population,populations
171,170.0,-5.537919190433682e-05,-0.007041942106050864,protein,protein_population,populations
172,171.0,3.7790717259348245e-05,0.004805415787687348,protein,protein_population,populations
173,172.0,0.0008048022281420176,0.10233754777763393,protein,protein_population,populations
174,173.0,-0.0007690196089923546,-0.09778747899204984,protein,protein_population,populations
175,174.0,-8.519762098957438e-05,-0.01083361266119998,protein,protein_population,populations
176,175.0,9.509813569681228e-06,0.0012092548535687065,protein,protein_population,populations
177,176.0,9.926367597380902e-05,0.01262223292547927,protein,protein_population,populations
178,177.0,-0.0001235083312857768,-0.015705150050434023,protein,protein_population,populations
179,178.0,4.0032621523128955e-05,0.005090493259748041,protein,protein_population,populations
180,179.0,3.0676813038162635e-05,0.0039008214815783623,protein,protein_population,populations
181,180.0,-5.371579908567675e-05,-0.006830427356091003,protein,protein_population,populations
182,181.0,-3.6093945124799527e-06,-0.000458965656968914,protein,protein_population,populations
183,182.0,0.0001036324843492677,0.013177764607948636,protein,protein_population,populations
184,183.0,-6.348484378441996e-05,-0.0080726456845709,protein,protein_population,populations
185,184.0,-3.828781917612863e-05,-0.004868626585793997,protein,protein_population,populations
186,185.0,-4.347557362277253e-06,-0.0005528294327728191,protein,protein_population,populations
187,186.0,7.003225131307311e-06,0.0008905205048043419,protein,protein_population,populations
188,187.0,-1.786777666885145e-05,-0.0022720419807361765,protein,protein_population,populations
189,188.0,8.290670622826683e-06,0.001054230308147746,protein,protein_population,populations
190,189.0,2.0101990769757485e-05,0.002556141582230555,protein,protein_population,populations
191,190.0,-1.6467346662841638e-05,-0.0020939652214556704,protein,protein_population,populations
192,191.0,0.0001450526238704779,0.018444692753754065,protein,protein_population,populations
193,192.0,0.00011968175280353442,0.015218567577674962,protein,protein_population,populations
194,193.0,-0.00026187941710138123,-0.03330022758692252,protein,protein_population,populations
195,194.0,2.8012169754208752e-06,0.0003561989095376442,protein,protein_population,populations
196,195.0,3.20719530487418e-05,0.004078225572293602,protein,protein_population,populations
197,196.0,6.483110310661914e-05,0.008243834173977433,protein,protein_population,populations
198,197.0,0.00015197050327639966,0.019324360813145296,protein,protein_population,populations
199,198.0,-0.00013307597178389795,-0.016921758096930285,protein,protein_population,populations
200,199.0,-0.00010171666109475529,-0.012934151149900942,protein,protein_population,populations
201,200.0,-2.9869754587634624e-05,-0.0037981970356558803,protein,protein_population,populations
202,201.0,2.036767127209081e-05,0.0025899251506034853,protein,protein_population,populations
203,202.0,0.0001629847733616714,0.020724920294310594,protein,protein_population,populations
204,203.0,-0.0001662749455371914,-0.021143294076632558,protein,protein_population,populations
205,204.0,4.218971872301082e-05,0.005364786781851655,protein,protein_population,populations
206,205.0,-1.8822273529925635e-05,-0.00239341449277468,protein,protein_population,populations
207,206.0,5.843697386609195e-05,0.007430765467446284,protein,protein_population,populations
208,207.0,-9.901908019615002e-05,-0.01259113046178434,protein,protein_population,populations
209,208.0,4.7850065025282885e-05,0.006084548656124824,protein,protein_population,populations
210,209.0,5.5973856405537063e-05,0.007117558828613545,protein,protein_population,populations
211,210.0,-4.654471403156773e-05,-0.005918562013674409,protein,protein_population,populations
212,211.0,-1.652441573108492e-05,-0.002101222045919806,protein,protein_population,populations
213,212.0,5.841599045556224e-05,0.0074280972457359895,protein,protein_population,populations
214,213.0,-5.838260223330388e-05,-0.007423851645175883,protein,protein_population,populations
215,214.0,1.2909639582734513e-05,0.0016415720675129583,protein,protein_population,populations
216,215.0,-1.052503492491421e-05,-0.0013383490090184051,protein,protein_population,populations
217,216.0,6.666578342183626e-06,0.0008477129607128353,protein,protein_population,populations
218,217.0,-4.5281814252184615e-05,-0.005757973409428924,protein,protein_population,populations
219,218.0,8.190063283267405e-06,0.0010414372168031834,protein,protein_population,populations
220,219.0,-1.2682615748075474e-05,-0.001612704027995079,protein,protein_population,populations
221,220.0,3.583186139962939e-05,0.004556330362568343,protein,protein_population,populations
222,221.0,-2.1268967517280174e-05,-0.0027045327452752937,protein,protein_population,populations
223,222.0,4.581683613437287e-06,0.00058260060583406,protein,protein_population,populations
224,223.0,-7.779812064781137e-06,-0.000989270234401064,protein,protein_population,populations
225,224.0,7.562103609038937e-05,0.00961586725692909,protein,protein_population,populations
226,225.0,-2.1360374097450865e-05,-0.002716155880672177,protein,protein_population,populations
227,226.0,1.8743637535836846e-05,0.002383415247592815,protein,protein_population,populations
228,227.0,-5.610684544097e-05,-0.007134469532003296,protein,protein_population,populations
229,228.0,2.2579271994173578e-05,0.0028711492658543888,protein,protein_population,populations
230,229.0,3.2086128688435556e-05,0.004080028127199281,protein,protein_population,populations
231,230.0,-6.582544914770318e-05,-0.008370273853104394,protein,protein_population,populations
232,231.0,0.00011397832598691697,0.014493327644270068,protein,protein_population,populations
233,232.0,-0.00012192246104951,-0.015503492965751547,protein,protein_population,populations
234,233.0,1.6818438771501676e-05,0.0021386096125718523,protein,protein_population,populations
235,234.0,0.00011803968600821968,0.015009764615601237,protein,protein_population,populations
236,235.0,-0.0001317334536002544,-0.0167510453255726,protein,protein_population,populations
237,236.0,2.3091134331986726e-05,0.0029362369788599263,protein,protein_population,populations
238,237.0,4.33896083365902e-06,0.000551736309981371,protein,protein_population,populations
239,238.0,-5.261426784506325e-06,-0.0006690358153965299,protein,protein_population,populations
240,239.0,-1.4445036131663879e-05,-0.0018368109873236349,protein,protein_population,populations
241,240.0,2.123251985081857e-05,0.0026998981099854427,protein,protein_population,populations
242,241.0,7.755780544764862e-05,0.009862144192680564,protein,protein_population,populations
243,242.0,6.627475487173963e-05,0.008427406952880344,protein,protein_population,populations
244,243.0,-0.00015975702254612792,-0.020314483926530447,protein,protein_population,populations
245,244.0,1.0928614134356543e-06,0.00013896675878992236,protein,protein_population,populations
246,245.0,-9.138263855835353e-09,-1.1620091014287674e-06,protein,protein_population,populations
247,246.0,-1.5003724380213766e-05,-0.0019078530189302963,protein,protein_population,populations
248,247.0,5.942131199671515e-05,0.007555932554401991,protein,protein_population,populations
249,248.0,-4.777215839545076e-05,-0.006074642155901725,protein,protein_population,populations
250,249.0,1.3493328534593201e-06,0.0001715793154271151,protein,protein_population,populations
251,250.0,5.380265223250933e-05,0.006841471483148326,protein,protein_population,populations
252,251.0,-3.9031915444809224e-05,-0.0049632448470071375,protein,protein_population,populations
253,252.0,0.00011318593473791673,0.014392568259582045,protein,protein_population,populations
254,253.0,-0.00013306866219167752,-0.01692082861920652,protein,protein_population,populations
255,254.0,4.0989131891501596e-07,5.212121806613674e-05,protein,protein_population,populations
256,255.0,8.275548092853135e-05,0.010523073479724747,protein,protein_population,populations
257,256.0,-7.470719614864067e-05,-0.009499664623002838,protein,protein_population,populations
258,257.0,0.00018703509351376151,0.02378312602680963,protein,protein_population,populations
259,258.0,-0.0001910545290648134,-0.024294231939990956,protein,protein_population,populations
260,259.0,0.00013976445622545955,0.01777225660720216,protein,protein_population,populations
261,260.0,-0.0001536536472230259,-0.01953838708945439,protein,protein_population,populations
262,261.0,0.00016455341311920617,0.02092438637494411,protein,protein_population,populations
263,262.0,-0.0001312857617200866,-0.01669411743997007,protein,protein_population,populations
264,263.0,0.0001306870394931324,0.01661798474256451,protein,protein_population,populations
265,264.0,-0.00017266786286765088,-0.02195620867834128,protein,protein_population,populations
266,265.0,0.00013210654933849784,0.016798487668055008,protein,protein_population,populations
267,266.0,-8.282855421269487e-05,-0.010532365378340158,protein,protein_population,populations
268,267.0,-2.046186365703626e-05,-0.0026019025251156035,protein,protein_population,populations
269,268.0,-3.0148636880174358e-05,-0.0038336593255690297,protein,protein_population,populations
270,269.0,0.00018528543674040685,0.023560642070656803,protein,protein_population,populations
271,270.0,-0.00017261577639095368,-0.021949585433385967,protein,protein_population,populations
272,271.0,1.4535559939224323e-05,0.0018483218705658661,protein,protein_population,populations
273,272.0,-4.236324159903975e-06,-0.0005386851712831182,protein,protein_population,populations
274,273.0,0.000330490166211258,0.0420246763639856,protein,protein_population,populations
275,274.0,-0.0003017164867357278,-0.03836585473663571,protein,protein_population,populations
276,275.0,-5.165885752721517e-06,-0.0006568869488015969,protein,protein_population,populations
277,276.0,0.00013510817393562978,0.017180170135968488,protein,protein_population,populations
278,277.0,-0.00014148728647021393,-0.01799132933876298,protein,protein_population,populations
279,278.0,0.0005850169244685374,0.07438994993433184,protein,protein_population,populations
280,279.0,-0.00044506334816519176,-0.05659364507734904,protein,protein_population,populations
281,280.0,-0.00016844885308073918,-0.02141972517898622,protein,protein_population,populations
282,281.0,1.7268619525794877e-05,0.0021958539799954,protein,protein_population,populations
283,282.0,0.0005754477961728181,0.07317315270153309,protein,protein_population,populations
284,283.0,-0.0005975746749677121,-0.07598677626849318,protein,protein_population,populations
285,284.0,5.583987318725124e-05,0.007100521706295456,protein,protein_population,populations
286,285.0,-4.432646862700471e-05,-0.005636492969710572,protein,protein_population,populations
287,286.0,0.00046408892113125784,0.05901291084765711,protein,protein_population,populations
288,287.0,-0.0004607558861624748,-0.05858908669131772,protein,protein_population,populations
289,288.0,-5.720423876929182e-07,-7.274012562875935e-05,protein,protein_population,populations
290,289.0,-1.261032342515626e-05,-0.0016035114353406316,protein,protein_population,populations
291,290.0,1.0755750088632895e-05,0.0013676864328779216,protein,protein_population,populations
292,291.0,5.626181687566379e-06,0.0007154175487140569,protein,protein_population,populations
293,292.0,-1.0282429765981707e-05,-0.0013074996696711806,protein,protein_population,populations
294,293.0,9.178904947052929e-05,0.011671769668605215,protein,protein_population,populations
295,294.0,1.5898067852885246e-05,0.002021576508582442,protein,protein_population,populations
296,295.0,-0.0001196783117596791,-0.015218130019256714,protein,protein_population,populations
297,296.0,6.179287210533059e-05,0.00785749688590647,protein,protein_population,populations
298,297.0,-5.847261610497787e-05,-0.007435297685670022,protein,protein_population,populations
299,298.0,2.1514484451649834e-05,0.002735752341994451,protein,protein_population,populations
300,299.0,-1.811968537349235e-05,-0.0023040743461985656,protein,protein_population,populations
301,300.0,2.2213107205142935e-05,0.0028245882533700917,protein,protein_population,populations
302,301.0,-2.2340763833004706e-05,-0.0028408208951249433,protein,protein_population,populations
303,302.0,0.00024833675784422714,0.03157816160561331,protein,protein_population,populations
304,303.0,-0.00023052669419864908,-0.0293134583337799,protein,protein_population,populations
305,304.0,-6.15388728126965e-06,-0.0007825198684141503,protein,protein_population,populations
306,305.0,-1.7767565271370593e-05,-0.0022592992368433867,protein,protein_population,populations
307,306.0,0.00014759815100053185,0.018768378493159335,protein,protein_population,populations
308,307.0,-1.4134640403468872e-05,-0.0017973414921441005,protein,protein_population,populations
309,308.0,2.1545546029737468e-05,0.0027397020896721266,protein,protein_population,populations
310,309.0,-0.00012574799754067325,-0.015989942940353774,protein,protein_population,populations
311,310.0,3.5578633704553835e-05,0.004524130276090897,protein,protein_population,populations
312,311.0,-2.789943124063264e-05,-0.0035476534205782866,protein,protein_population,populations
313,312.0,0.000152616176078672,0.019406463681329207,protein,protein_population,populations
314,313.0,-0.00011297648439906006,-0.01436593484169344,protein,protein_population,populations
315,314.0,-3.0969109995348524e-05,-0.003937989561853594,protein,protein_population,populations
316,315.0,6.116607623884693e-06,0.0007777794382993202,protein,protein_population,populations
317,316.0,-2.4883113717854664e-05,-0.0031641026203867465,protein,protein_population,populations
318,317.0,4.595165798504247e-05,0.00584314982000267,protein,protein_population,populations
319,318.0,-4.0178347249542327e-05,-0.005109023543298185,protein,protein_population,populations
320,319.0,-2.15357416395672e-06,-0.00027384553768619536,protein,protein_population,populations
321,320.0,-2.9017862660889005e-05,-0.0036898716263736803,protein,protein_population,populations
322,321.0,0.00019360469038205447,0.024618506956284498,protein,protein_population,populations
323,322.0,-0.00015087911096168383,-0.01918558086293414,protein,protein_population,populations
324,323.0,-3.510250721910411e-05,-0.004463586685070533,protein,protein_population,populations
325,324.0,1.488358923915235e-05,0.0018925767991234397,protein,protein_population,populations
326,325.0,0.00010930868313614291,0.013899542262426855,protein,protein_population,populations
327,326.0,0.00011003670178056542,0.013992116114985138,protein,protein_population,populations
328,327.0,-0.000227130548791582,-0.02888160914064597,protein,protein_population,populations
329,328.0,-3.058007432694407e-06,-0.00038885203197089026,protein,protein_population,populations
330,329.0,1.7856949017553063e-05,0.002270665151444058,protein,protein_population,populations
331,330.0,1.9432042269921748e-06,0.000247095184963156,protein,protein_population,populations
332,331.0,8.090891943816138e-05,0.010288267252632979,protein,protein_population,populations
333,332.0,1.7138274561179182e-05,0.002179279493025194,protein,protein_population,populations
334,333.0,-7.65138982630188e-05,-0.00972940238649906,protein,protein_population,populations
335,334.0,7.489216782052137e-06,0.0009523185367164173,protein,protein_population,populations
336,335.0,-4.714017534462417e-07,-5.994280057740128e-05,protein,protein_population,populations
337,336.0,-2.5556274571752796e-06,-0.00032497008315235035,protein,protein_population,populations
338,337.0,0.00013978858308057927,0.017775324545016197,protein,protein_population,populations
339,338.0,-0.0001195195536575518,-0.015197942556680912,protein,protein_population,populations
340,339.0,-8.268967841653198e-05,-0.010514706122527973,protein,protein_population,populations
341,340.0,1.2706387815593997e-05,0.0016157268515042363,protein,protein_population,populations
342,341.0,2.9819949954976356e-05,0.003791863946859668,protein,protein_population,populations
343,342.0,2.2921126365197263e-05,0.002914618998919611,protein,protein_population,populations
344,343.0,0.00013786767414697534,0.01753106439898876,protein,protein_population,populations
345,344.0,-0.00019892746540390877,-0.025295343729420876,protein,protein_population,populations
346,345.0,4.175886337556201e-05,0.0053099998066632485,protein,protein_population,populations
347,346.0,6.908221457412552e-05,0.008784399679018768,protein,protein_population,populations
348,347.0,-0.00010167512276824342,-0.012928869193259465,protein,protein_population,populations
349,348.0,-7.391664837259494e-06,-0.0009399139651807921,protein,protein_population,populations
350,349.0,1.7539633818677605e-05,0.0022303157858608452,protein,protein_population,populations
351,350.0,0.00015698281636511443,0.019961719672572174,protein,protein_population,populations
352,351.0,-0.00014008501615240772,-0.017813018567957896,protein,protein_population,populations
353,352.0,3.140209332177839e-05,0.003993047127931326,protein,protein_population,populations
354,353.0,-2.9058089089021356e-05,-0.0036949867638161075,protein,protein_population,populations
355,354.0,2.0743579486827387e-05,0.0026377251237402655,protein,protein_population,populations
356,355.0,-4.3399421175056564e-05,-0.00551861088689763,protein,protein_population,populations
357,356.0,-1.2083908446709528e-05,-0.0015365732285068552,protein,protein_population,populations
358,357.0,-2.8171006253887133e-06,-0.00035821865268773404,protein,protein_population,populations
359,358.0,3.7604277225590026e-05,0.004781708328643101,protein,protein_population,populations
360,359.0,8.997361916605336e-05,0.011440922040424338,protein,protein_population,populations
361,360.0,7.200057861965012e-05,0.009155494849357564,protein,protein_population,populations
362,361.0,4.019538695024876e-05,0.005111190288275005,protein,protein_population,populations
363,362.0,-0.00021880395671554665,-0.027822811109764065,protein,protein_population,populations
364,363.0,1.1268512026124646e-05,0.0014328885377450497,protein,protein_population,populations
