index,coordinate,gap,normalized_gap,domain,observable,source
98,0.000643069044936885,1.5246326508223896e-06,0.00023341397290048345,neutrino,detector_transition,L_bkg2singleC14
99,0.0006445936775877074,3.424393937026364e-06,0.0005242583472067891,neutrino,detector_transition,L_bkg2singleC14
100,0.0006480180715247337,1.2712273106909493e-06,0.00019461882630410625,neutrino,detector_transition,L_bkg2singleC14
101,0.0006492892988354247,8.960514774436533e-06,0.0013718119913059363,neutrino,detector_transition,L_bkg2singleC14
102,0.0006582498136098612,9.088892968729971e-07,0.00013914660793563647,neutrino,detector_transition,L_bkg2singleC14
103,0.0006591587029067342,4.7448958193502255e-06,0.0007264208749537338,neutrino,detector_transition,L_bkg2singleC14
104,0.0006639035987260844,1.049553095567961e-05,0.0016068156330928353,neutrino,detector_transition,L_bkg2singleC14
105,0.000674399129681764,2.3844361675244303e-07,3.6504578246390706e-05,neutrino,detector_transition,L_bkg2singleC14
106,0.0006746375732985165,3.285868201640795e-06,0.0005030507191083972,neutrino,detector_transition,L_bkg2singleC14
107,0.0006779234415001573,1.3295308340033384e-05,0.0020354481710136486,neutrino,detector_transition,L_bkg2singleC14
108,0.0006912187498401907,4.31685837668839e-06,0.0006608903879948127,neutrino,detector_transition,L_bkg2singleC14
109,0.000695535608216879,9.0523146229289e-06,0.0013858661094154415,neutrino,detector_transition,L_bkg2singleC14
110,0.0007045879228398079,1.293363109633374e-06,0.00019800771133925927,neutrino,detector_transition,L_bkg2singleC14
111,0.0007058812859494413,9.449956640177146e-07,0.00014467432019977177,neutrino,detector_transition,L_bkg2singleC14
112,0.000706826281613459,9.035370589196927e-06,0.0013832720588235127,neutrino,detector_transition,L_bkg2singleC14
113,0.000715861652202656,1.7285746278586367e-06,0.0002646365149833468,neutrino,detector_transition,L_bkg2singleC14
114,0.0007175902268305146,3.944844800432817e-06,0.0006039368872548854,neutrino,detector_transition,L_bkg2singleC14
115,0.0007215350716309474,3.6344716365841433e-06,0.0005564202390862039,neutrino,detector_transition,L_bkg2singleC14
116,0.0007251695432675316,3.6029434623974102e-06,0.0005515934262855898,neutrino,detector_transition,L_bkg2singleC14
117,0.000728772486729929,4.46708918273018e-06,0.0006838900064742815,neutrino,detector_transition,L_bkg2singleC14
118,0.0007332395759126591,1.6619076427709916e-05,0.002544301181557498,neutrino,detector_transition,L_bkg2singleC14
119,0.0007498586523403691,9.45609236269857e-07,0.00014476825517942526,neutrino,detector_transition,L_bkg2singleC14
120,0.0007508042615766389,1.8742272409424422e-07,2.8693523399929454e-05,neutrino,detector_transition,L_bkg2singleC14
121,0.0007509916843007332,5.011469363969427e-07,7.672320107287478e-05,neutrino,detector_transition,L_bkg2singleC14
122,0.0007514928312371301,6.547523898254941e-06,0.0010023946194043449,neutrino,detector_transition,L_bkg2singleC14
123,0.000758040355135385,8.343780265310653e-06,0.0012773928852201184,neutrino,detector_transition,L_bkg2singleC14
124,0.0007663841354006957,1.7524567478262396e-06,0.000268292753422106,neutrino,detector_transition,L_bkg2singleC14
125,0.0007681365921485219,1.4881298216069252e-05,0.002278255641879365,neutrino,detector_transition,L_bkg2singleC14
126,0.0007830178903645912,1.615894443647483e-05,0.002473857172585986,neutrino,detector_transition,L_bkg2singleC14
127,0.000799176834801066,1.0926589061736641e-05,0.0016728085691823634,neutrino,detector_transition,L_bkg2singleC14
128,0.0008101034238628027,1.2199704287049534e-06,0.00018677164261930905,neutrino,detector_transition,L_bkg2singleC14
129,0.0008113233942915076,5.104071576176542e-06,0.0007814089668886316,neutrino,detector_transition,L_bkg2singleC14
130,0.0008164274658676842,1.9038203026412715e-05,0.0029146579032555907,neutrino,detector_transition,L_bkg2singleC14
131,0.0008354656688940969,9.283914549176853e-06,0.0014213229513503393,neutrino,detector_transition,L_bkg2singleC14
132,0.0008447495834432737,7.705712320956555e-06,0.001179707732149443,neutrino,detector_transition,L_bkg2singleC14
133,0.0008524552957642303,1.5638540770933351e-06,0.00023941858583054673,neutrino,detector_transition,L_bkg2singleC14
134,0.0008540191498413236,7.089119405433511e-08,1.0853103033675692e-05,neutrino,detector_transition,L_bkg2singleC14
135,0.000854090041035378,5.791178102835647e-07,8.866016925637929e-05,neutrino,detector_transition,L_bkg2singleC14
136,0.0008546691588456615,7.4758587157339965e-06,0.0011445182436181844,neutrino,detector_transition,L_bkg2singleC14
137,0.0008621450175613955,1.2231704439891536e-05,0.0018726154966703268,neutrino,detector_transition,L_bkg2singleC14
138,0.000874376722001287,7.084305223141333e-06,0.0010845732750647328,neutrino,detector_transition,L_bkg2singleC14
139,0.0008814610272244284,1.4357590699936446e-07,2.1980785238618113e-05,neutrino,detector_transition,L_bkg2singleC14
140,0.0008816046031314277,1.7133769151519507e-06,0.00026230981779504095,neutrino,detector_transition,L_bkg2singleC14
141,0.0008833179800465797,1.126792402538553e-05,0.0017250653209396826,neutrino,detector_transition,L_bkg2singleC14
142,0.0008945859040719652,1.8307957650641905e-05,0.0028028608259340927,neutrino,detector_transition,L_bkg2singleC14
143,0.0009128938617226071,6.537848335817862e-07,0.00010009133370329702,neutrino,detector_transition,L_bkg2singleC14
144,0.0009135476465561889,4.67004000458994e-06,0.0007149608074361739,neutrino,detector_transition,L_bkg2singleC14
145,0.0009182176865607789,1.5750682899477774e-05,0.0024113542822789087,neutrino,detector_transition,L_bkg2singleC14
146,0.0009339683694602566,9.970926680104926e-06,0.0015265012254901795,neutrino,detector_transition,L_bkg2singleC14
147,0.0009439392961403616,2.3930261790544236e-06,0.0003663608721790559,neutrino,detector_transition,L_bkg2singleC14
148,0.000946332322319416,6.509152033563827e-06,0.0009965200702922543,neutrino,detector_transition,L_bkg2singleC14
149,0.0009528414743529798,9.92287925297619e-06,0.0015191453940066313,neutrino,detector_transition,L_bkg2singleC14
150,0.000962764353605956,7.806715753230949e-06,0.0011951708749537338,neutrino,detector_transition,L_bkg2singleC14
151,0.000970571069359187,1.008250243426218e-05,0.0015435829402515447,neutrino,detector_transition,L_bkg2singleC14
152,0.0009806535717934491,3.780737821919766e-06,0.0005788128930817554,neutrino,detector_transition,L_bkg2singleC14
153,0.000984434309615369,8.014952736032192e-06,0.0012270509618941717,neutrino,detector_transition,L_bkg2singleC14
154,0.000992449262351401,2.706608797760574e-06,0.0004143688725490196,neutrino,detector_transition,L_bkg2singleC14
155,0.0009951558711491617,6.565128702104572e-06,0.0010050898307435874,neutrino,detector_transition,L_bkg2singleC14
156,0.0010017209998512662,7.406289061916062e-07,0.00011338674620793029,neutrino,detector_transition,L_bkg2singleC14
157,0.0010024616287574578,2.842869035599876e-05,0.004352296637994763,neutrino,detector_transition,L_bkg2singleC14
158,0.0010308903191134566,5.801561633255684e-07,8.881913614501089e-05,neutrino,detector_transition,L_bkg2singleC14
159,0.0010314704752767822,2.4042592710552674e-07,3.6808060488349414e-05,neutrino,detector_transition,L_bkg2singleC14
160,0.0010317109012038877,3.384086959847682e-06,0.0005180875416204004,neutrino,detector_transition,L_bkg2singleC14
161,0.0010350949881637354,2.1487300269739783e-06,0.0003289602987421434,neutrino,detector_transition,L_bkg2singleC14
162,0.0010372437181907094,1.2301557280903867e-05,0.001883309632815371,neutrino,detector_transition,L_bkg2singleC14
163,0.0010495452754716132,5.330432539348527e-06,0.0008160637486126444,neutrino,detector_transition,L_bkg2singleC14
164,0.0010548757080109617,1.3266942422838612e-05,0.002031105484646656,neutrino,detector_transition,L_bkg2singleC14
165,0.0010681426504338004,1.6476963654542525e-05,0.0025225443951165057,neutrino,detector_transition,L_bkg2singleC14
166,0.0010846196140883429,8.265856589289439e-06,0.0012654631428042577,neutrino,detector_transition,L_bkg2singleC14
167,0.0010928854706776323,5.652699565315703e-06,0.0008654012902330781,neutrino,detector_transition,L_bkg2singleC14
168,0.001098538170242948,3.4013613786384837e-06,0.0005207321725859861,neutrino,detector_transition,L_bkg2singleC14
169,0.0011019395316215865,3.202847156140486e-06,0.000490340593784683,neutrino,detector_transition,L_bkg2singleC14
170,0.001105142378777727,5.739826825118619e-06,0.0008787400573436747,neutrino,detector_transition,L_bkg2singleC14
171,0.0011108822056028456,1.2550290032345857e-05,0.0019213894284128394,neutrino,detector_transition,L_bkg2singleC14
172,0.0011234324956351915,2.081340914543363e-05,0.00318643347669252,neutrino,detector_transition,L_bkg2singleC14
173,0.001144245904780625,6.754580934417633e-06,0.0010340940621531695,neutrino,detector_transition,L_bkg2singleC14
174,0.0011510004857150427,1.3651510631329912e-05,0.0020899810395855834,neutrino,detector_transition,L_bkg2singleC14
175,0.0011646519963463726,2.4320116159977888e-06,0.00037232935627081647,neutrino,detector_transition,L_bkg2singleC14
176,0.0011670840079623704,2.4959175259507606e-06,0.0003821130456899678,neutrino,detector_transition,L_bkg2singleC14
177,0.0011695799254883212,1.0875615366944067e-05,0.0016650047401035792,neutrino,detector_transition,L_bkg2singleC14
178,0.0011804555408552653,4.323324484267234e-07,6.618803181647889e-05,neutrino,detector_transition,L_bkg2singleC14
179,0.001180887873303692,1.409686969064839e-05,0.0021581633832778004,neutrino,detector_transition,L_bkg2singleC14
180,0.0011949847429943404,6.045857785336997e-06,0.0009255919348871543,neutrino,detector_transition,L_bkg2singleC14
181,0.0012010306007796774,1.714877807276402e-05,0.0026253959720680567,neutrino,detector_transition,L_bkg2singleC14
182,0.0012181793788524414,3.161313034457519e-07,4.8398191823898745e-05,neutrino,detector_transition,L_bkg2singleC14
183,0.0012184955101558871,1.1111415903225551e-05,0.001701104675360664,neutrino,detector_transition,L_bkg2singleC14
184,0.0012296069260591127,4.094226044894884e-06,0.0006268064419163979,neutrino,detector_transition,L_bkg2singleC14
185,0.0012337011521040076,1.144198975352919e-05,0.0017517139520902168,neutrino,detector_transition,L_bkg2singleC14
186,0.0012451431418575368,1.2881147069843026e-05,0.001972042059748422,neutrino,detector_transition,L_bkg2singleC14
187,0.0012580242889273798,2.417474673408436e-07,3.701038198297749e-05,neutrino,detector_transition,L_bkg2singleC14
188,0.0012582660363947206,7.391185744940083e-07,0.00011315552164262682,neutrino,detector_transition,L_bkg2singleC14
189,0.0012590051549692147,1.5655532002529973e-06,0.00023967871346649238,neutrino,detector_transition,L_bkg2singleC14
190,0.0012605707081694676,6.424101479845026e-06,0.0009834992369589376,neutrino,detector_transition,L_bkg2singleC14
191,0.0012669948096493127,5.006938368877067e-06,0.0007665383370329038,neutrino,detector_transition,L_bkg2singleC14
192,0.0012720017480181897,9.604765639178222e-07,0.00014704437199409068,neutrino,detector_transition,L_bkg2singleC14
193,0.0012729622245821076,4.9582301716306725e-06,0.0007590813448020417,neutrino,detector_transition,L_bkg2singleC14
194,0.0012779204547537382,2.4961063174130417e-06,0.0003821419487606432,neutrino,detector_transition,L_bkg2singleC14
195,0.0012804165610711513,6.00753311851129e-06,0.0009197246115427078,neutrino,detector_transition,L_bkg2singleC14
196,0.0012864240941896626,6.464125269830395e-06,0.0009896266879393298,neutrino,detector_transition,L_bkg2singleC14
197,0.001292888219459493,6.394366824549096e-06,0.0009789470033296067,neutrino,detector_transition,L_bkg2singleC14
198,0.001299282586284042,6.793755162823063e-06,0.001040091449315572,neutrino,detector_transition,L_bkg2singleC14
199,0.0013060763414468651,2.785523628958059e-06,0.00042645035608581804,neutrino,detector_transition,L_bkg2singleC14
200,0.0013088618650758232,6.870970870860669e-06,0.0010519128052163917,neutrino,detector_transition,L_bkg2singleC14
201,0.0013157328359466838,3.3517092240813347e-06,0.0005131306650018467,neutrino,detector_transition,L_bkg2singleC14
202,0.0013190845451707652,2.514513484977096e-06,0.00038495999815021476,neutrino,detector_transition,L_bkg2singleC14
203,0.0013215990586557423,2.1627194743225643e-05,0.0033110201627820314,neutrino,detector_transition,L_bkg2singleC14
204,0.001343226253398968,4.938784651025915e-07,7.561043285240377e-05,neutrino,detector_transition,L_bkg2singleC14
205,0.0013437201318640705,1.438883568693301e-05,0.0022028619820569106,neutrino,detector_transition,L_bkg2singleC14
206,0.0013581089675510035,2.9207927116209603e-06,0.00044715940621531695,neutrino,detector_transition,L_bkg2singleC14
207,0.0013610297602626245,4.814654264631525e-06,0.0007371005595634567,neutrino,detector_transition,L_bkg2singleC14
208,0.001365844414527256,1.7910646018450428e-06,0.0002742034313725158,neutrino,detector_transition,L_bkg2singleC14
209,0.001367635479129101,8.059507521110355e-06,0.001233872086570474,neutrino,detector_transition,L_bkg2singleC14
210,0.0013756949866502114,1.3639239186287715e-06,0.00020881023399926132,neutrino,detector_transition,L_bkg2singleC14
211,0.0013770589105688402,8.220924221286931e-07,0.00012585842119866377,neutrino,detector_transition,L_bkg2singleC14
212,0.0013778810029909689,1.921698854111145e-05,0.002942029111172711,neutrino,detector_transition,L_bkg2singleC14
213,0.0013970979915320803,1.7905926231898822e-06,0.00027413117369591035,neutrino,detector_transition,L_bkg2singleC14
214,0.0013988885841552702,6.743442238148038e-06,0.0010323887809840855,neutrino,detector_transition,L_bkg2singleC14
215,0.0014056320263934182,3.2612781136896925e-06,0.0004992860941546135,neutrino,detector_transition,L_bkg2singleC14
216,0.001408893304507108,4.027488263008781e-06,0.0006165892064372818,neutrino,detector_transition,L_bkg2singleC14
217,0.0014129207927701167,3.2088884829306608e-06,0.0004912654920458636,neutrino,detector_transition,L_bkg2singleC14
218,0.0014161296812530474,6.244938382221838e-06,0.0009560702229004835,neutrino,detector_transition,L_bkg2singleC14
219,0.0014223746196352692,1.7553830154904033e-06,0.00026874075101739184,neutrino,detector_transition,L_bkg2singleC14
220,0.0014241300026507596,9.41295351358719e-06,0.0014410782001479656,neutrino,detector_transition,L_bkg2singleC14
221,0.0014335429561643468,1.2032907030200008e-05,0.001842180563262994,neutrino,detector_transition,L_bkg2singleC14
222,0.0014455758631945468,1.3121006622570167e-08,2.00876341102604e-06,neutrino,detector_transition,L_bkg2singleC14
223,0.0014455889842011694,8.854508368413968e-06,0.0013555829171290963,neutrino,detector_transition,L_bkg2singleC14
224,0.0014544434925695834,1.5181665432421367e-06,0.00023242404273029154,neutrino,detector_transition,L_bkg2singleC14
225,0.0014559616591128255,2.922114251856277e-06,0.000447361727709945,neutrino,detector_transition,L_bkg2singleC14
226,0.0014588837733646818,1.417446298161056e-06,0.0002170042545319971,neutrino,detector_transition,L_bkg2singleC14
227,0.0014603012196628428,4.213447853271051e-06,0.000645058731039585,neutrino,detector_transition,L_bkg2singleC14
228,0.0014645146675161139,9.703881156829155e-07,0.00014856178320383443,neutrino,detector_transition,L_bkg2singleC14
229,0.0014654850556317968,5.770694229187585e-06,0.0008834657093969582,neutrino,detector_transition,L_bkg2singleC14
230,0.0014712557498609844,1.3685398698794074e-05,0.0020951691407694742,neutrino,detector_transition,L_bkg2singleC14
231,0.0014849411485597784,1.6197646686224882e-05,0.0024797823020717502,neutrino,detector_transition,L_bkg2singleC14
232,0.0015011387952460033,4.219772367254539e-06,0.0006460269839067621,neutrino,detector_transition,L_bkg2singleC14
233,0.0015053585676132579,4.3627818998672775e-06,0.0006679210599333873,neutrino,detector_transition,L_bkg2singleC14
234,0.0015097213495131251,2.744083903006341e-06,0.0004201061320754767,neutrino,detector_transition,L_bkg2singleC14
235,0.0015124654334161315,7.0501339684838574e-06,0.001079341819274846,neutrino,detector_transition,L_bkg2singleC14
236,0.0015195155673846153,2.2220755100375335e-07,3.401891416945326e-05,neutrino,detector_transition,L_bkg2singleC14
237,0.001519737774935619,3.909210411943585e-06,0.0005984814326674054,neutrino,detector_transition,L_bkg2singleC14
238,0.0015236469853475627,1.3031330678018108e-06,0.00019950344524600477,neutrino,detector_transition,L_bkg2singleC14
239,0.0015249501184153645,1.0460274150114832e-05,0.0016014179846466894,neutrino,detector_transition,L_bkg2singleC14
240,0.0015354103925654793,4.7496156059050835e-06,0.0007271434517202864,neutrino,detector_transition,L_bkg2singleC14
241,0.0015401600081713844,3.6287606948526892e-06,0.0005555459211986637,neutrino,detector_transition,L_bkg2singleC14
242,0.001543788768866237,1.1699029329308077e-05,0.001791065482796871,neutrino,detector_transition,L_bkg2singleC14
243,0.0015554877981955452,1.3375875096523823e-06,0.00020477825564185496,neutrino,detector_transition,L_bkg2singleC14
244,0.0015568253857051976,2.1569424555798432e-07,3.302175823160079e-05,neutrino,detector_transition,L_bkg2singleC14
245,0.0015570410799507555,8.60511484685432e-07,0.00013174019607843136,neutrino,detector_transition,L_bkg2singleC14
246,0.001557901591435441,2.196399871178152e-06,0.0003362583240843407,neutrino,detector_transition,L_bkg2singleC14
247,0.0015600979913066191,1.5261901803855036e-06,0.00023365242323344747,neutrino,detector_transition,L_bkg2singleC14
248,0.0015616241814870046,1.8772290251910847e-05,0.002873947928227841,neutrino,detector_transition,L_bkg2singleC14
249,0.0015803964717389155,1.0479814066453007e-06,0.00016044094524603797,neutrino,detector_transition,L_bkg2singleC14
250,0.0015814444531455608,1.8881034134135295e-05,0.0028905960969292915,neutrino,detector_transition,L_bkg2singleC14
251,0.001600325487279696,6.856528324002782e-06,0.0010497017203107376,neutrino,detector_transition,L_bkg2singleC14
252,0.0016071820156036989,2.6406261817233777e-06,0.00040426724935257183,neutrino,detector_transition,L_bkg2singleC14
