index,coordinate,gap,normalized_gap,domain,observable,source
26,0.0021759874225813734,0.00017642402607738906,0.16033862298047485,neutrino,detector_transition,L_Fib_Y
27,0.0023524114486587625,1.0083192875887277e-05,0.009163861050632171,neutrino,detector_transition,L_Fib_Y
28,0.0023624946415346498,0.00011649065684456086,0.1058696591605656,neutrino,detector_transition,L_Fib_Y
29,0.0024789852983792106,1.1018028747199725e-05,0.010013463565956475,neutrino,detector_transition,L_Fib_Y
30,0.0024900033271264103,0.0001886576638177079,0.17145686278566025,neutrino,detector_transition,L_Fib_Y
31,0.0026786609909441182,4.898401005190567e-06,0.004451790889489788,neutrino,detector_transition,L_Fib_Y
32,0.002683559391949309,0.0006083601397907489,0.5528931022550749,neutrino,detector_transition,L_Fib_Y
33,0.0032919195317400577,4.779176655931921e-05,0.04343436781430328,neutrino,detector_transition,L_Fib_Y
34,0.003339711298299377,2.2878933970905003e-05,0.0207929546202906,neutrino,detector_transition,L_Fib_Y
35,0.003362590232270282,4.032777916742865e-05,0.03665090704102746,neutrino,detector_transition,L_Fib_Y
36,0.0034029180114377106,1.6628630296908285e-05,0.015112520347359805,neutrino,detector_transition,L_Fib_Y
37,0.003419546641734619,0.00017082707707536402,0.15525197398016813,neutrino,detector_transition,L_Fib_Y
38,0.003590373718809983,1.3656532793184482e-05,0.012411402865199274,neutrino,detector_transition,L_Fib_Y
39,0.0036040302516031674,0.00018856883580582002,0.17137613363881518,neutrino,detector_transition,L_Fib_Y
40,0.0037925990874089874,3.6104837458075453e-07,0.0003281299066614838,neutrino,detector_transition,L_Fib_Y
41,0.003792960135783568,6.0908817155910355e-05,0.055355475596414974,neutrino,detector_transition,L_Fib_Y
42,0.0038538689529394785,1.298820847561808e-05,0.011804012799540319,neutrino,detector_transition,L_Fib_Y
43,0.0038668571614150966,1.4960439203943673e-06,0.0013596426033783094,neutrino,detector_transition,L_Fib_Y
44,0.003868353205335491,2.6891241334988693e-05,0.02443944116770336,neutrino,detector_transition,L_Fib_Y
45,0.0038952444466704796,3.395603533227565e-05,0.030860104874067405,neutrino,detector_transition,L_Fib_Y
46,0.003929200482002755,0.00012484318541077562,0.11346064865609211,neutrino,detector_transition,L_Fib_Y
47,0.004054043667413531,1.265181072867931e-05,0.01149828600757698,neutrino,detector_transition,L_Fib_Y
48,0.00406669547814221,0.00024181849895705317,0.2197707761015013,neutrino,detector_transition,L_Fib_Y
49,0.004308513977099263,1.2097132372295392e-05,0.010994180269616674,neutrino,detector_transition,L_Fib_Y
50,0.004320611109471559,0.0001871322267623949,0.17007050695686293,neutrino,detector_transition,L_Fib_Y
51,0.004507743336233954,2.270345581657958e-05,0.020633475629513277,neutrino,detector_transition,L_Fib_Y
52,0.004530446792050533,0.0004633586696149005,0.4211120938795971,neutrino,detector_transition,L_Fib_Y
53,0.004993805461665434,2.2134342682194295e-05,0.020116251199732888,neutrino,detector_transition,L_Fib_Y
54,0.005015939804347628,0.00027421416789797943,0.2492127804815678,neutrino,detector_transition,L_Fib_Y
55,0.0052901539722456075,1.3477831720056996e-05,0.01224899480419161,neutrino,detector_transition,L_Fib_Y
56,0.0053036318039656645,0.00011082400088926504,0.10071965871574134,neutrino,detector_transition,L_Fib_Y
57,0.0054144558048549295,1.8964358976403944e-05,0.01723528972550594,neutrino,detector_transition,L_Fib_Y
58,0.0054334201638313335,0.00019110651204589258,0.17368243807449915,neutrino,detector_transition,L_Fib_Y
59,0.005624526675877226,4.9870952836443896e-05,0.04532398496003056,neutrino,detector_transition,L_Fib_Y
60,0.00567439762871367,1.4799451959104926e-05,0.013450116748541283,neutrino,detector_transition,L_Fib_Y
61,0.005689197080672775,3.296052023700133e-05,0.029955355543256058,neutrino,detector_transition,L_Fib_Y
62,0.005722157600909776,3.7879056863324156e-05,0.03442544619518176,neutrino,detector_transition,L_Fib_Y
63,0.0057600366577731,2.1501767036781472e-05,0.019541350432691177,neutrino,detector_transition,L_Fib_Y
64,0.005781538424809882,0.00037063440645539094,0.33684193520317424,neutrino,detector_transition,L_Fib_Y
65,0.006152172831265273,5.477438885895074e-05,0.04978035180077327,neutrino,detector_transition,L_Fib_Y
66,0.0062069472201242235,9.270364045614425e-06,0.008425141624131778,neutrino,detector_transition,L_Fib_Y
67,0.006216217584169838,6.682680610167226e-06,0.006073389382818634,neutrino,detector_transition,L_Fib_Y
68,0.006222900264780005,4.331118542088078e-05,0.03936230220134434,neutrino,detector_transition,L_Fib_Y
69,0.006266211450200886,4.1183299448426317e-05,0.03742842553914213,neutrino,detector_transition,L_Fib_Y
70,0.006307394749649312,3.366919004087025e-05,0.030599412608648863,neutrino,detector_transition,L_Fib_Y
71,0.0063410639396901825,1.921636808684818e-05,0.017464321987412483,neutrino,detector_transition,L_Fib_Y
72,0.006360280307777031,0.0003618391510704028,0.3288485843623312,neutrino,detector_transition,L_Fib_Y
73,0.0067221194588474335,6.593731915850026e-06,0.005992550556725441,neutrino,detector_transition,L_Fib_Y
74,0.0067287131907632835,7.055736463972874e-06,0.006412431990698837,neutrino,detector_transition,L_Fib_Y
75,0.006735768927227256,0.00018339312379110802,0.16667231548074643,neutrino,detector_transition,L_Fib_Y
76,0.006919162051018364,6.19920797547014e-05,0.056339972080698915,neutrino,detector_transition,L_Fib_Y
77,0.006981154130773066,0.00012813894520690913,0.11645591862660426,neutrino,detector_transition,L_Fib_Y
78,0.007109293075979975,1.967305559532912e-05,0.01787937116110098,neutrino,detector_transition,L_Fib_Y
79,0.007128966131575304,0.0001493446086964622,0.13572816265651214,neutrino,detector_transition,L_Fib_Y
80,0.007278310740271766,6.753405932993523e-05,0.06137666347379253,neutrino,detector_transition,L_Fib_Y
81,0.0073458447996017015,0.00023016908168639518,0.20918349065500028,neutrino,detector_transition,L_Fib_Y
82,0.007576013881288097,1.2545996091866199e-05,0.011402118985799849,neutrino,detector_transition,L_Fib_Y
83,0.007588559877379963,2.875501452437052e-05,0.02613328544377903,neutrino,detector_transition,L_Fib_Y
84,0.007617314891904333,0.00020757162331228735,0.18864634818567638,neutrino,detector_transition,L_Fib_Y
85,0.00782488651521662,2.3208486900952105e-05,0.02109246066931226,neutrino,detector_transition,L_Fib_Y
86,0.007848095002117573,0.00032437871614012306,0.29480359238183973,neutrino,detector_transition,L_Fib_Y
87,0.008172473718257696,6.967169194862892e-05,0.06331939813493866,neutrino,detector_transition,L_Fib_Y
88,0.008242145410206325,0.00024730394973947016,0.22475609269604552,neutrino,detector_transition,L_Fib_Y
89,0.008489449359945795,6.703217810452577e-05,0.06092054110559191,neutrino,detector_transition,L_Fib_Y
90,0.00855648153805032,3.18426953959082e-05,0.028939448017851213,neutrino,detector_transition,L_Fib_Y
91,0.008588324233446229,3.317591507022606e-05,0.03015111182273929,neutrino,detector_transition,L_Fib_Y
92,0.008621500148516455,0.0003887406046979569,0.35329730672015264,neutrino,detector_transition,L_Fib_Y
93,0.009010240753214412,4.956759871197619e-06,0.0045048289049025424,neutrino,detector_transition,L_Fib_Y
94,0.00901519751308561,4.531929567165929e-05,0.041187323654270296,neutrino,detector_transition,L_Fib_Y
95,0.009060516808757269,8.422964159443894e-05,0.07655003146491586,neutrino,detector_transition,L_Fib_Y
96,0.009144746450351708,5.605300149352961e-05,0.05094238734497905,neutrino,detector_transition,L_Fib_Y
97,0.009200799451845237,9.183283633933462e-06,0.008346000740614168,neutrino,detector_transition,L_Fib_Y
98,0.00920998273547917,3.5273155589769095e-05,0.032057137121214684,neutrino,detector_transition,L_Fib_Y
99,0.00924525589106894,6.74955840318861e-06,0.00613416961485074,neutrino,detector_transition,L_Fib_Y
100,0.009252005449472129,5.469059524868675e-06,0.004970419804562431,neutrino,detector_transition,L_Fib_Y
101,0.009257474508996997,9.49367970252326e-05,0.08628096548780399,neutrino,detector_transition,L_Fib_Y
102,0.00935241130602223,3.850073999488168e-05,0.03499044756977004,neutrino,detector_transition,L_Fib_Y
103,0.009390912046017112,1.4892136949556586e-05,0.0135343512151862,neutrino,detector_transition,L_Fib_Y
104,0.009405804182966668,0.00010468172016141544,0.09513739843203765,neutrino,detector_transition,L_Fib_Y
105,0.009510485903128084,2.9841966707740836e-05,0.02712113511597032,neutrino,detector_transition,L_Fib_Y
106,0.009540327869835824,0.00019140284572607795,0.17395175362794205,neutrino,detector_transition,L_Fib_Y
107,0.009731730715561902,1.0362925436975187e-05,0.009418089086602525,neutrino,detector_transition,L_Fib_Y
108,0.009742093640998878,0.00016645918677482205,0.15128232465467625,neutrino,detector_transition,L_Fib_Y
109,0.0099085528277737,0.0001254203557750997,0.11398519570049676,neutrino,detector_transition,L_Fib_Y
110,0.0100339731835488,8.096610627617018e-06,0.0073584047915998185,neutrino,detector_transition,L_Fib_Y
111,0.010042069794176416,4.52755896312735e-05,0.041147602497876815,neutrino,detector_transition,L_Fib_Y
112,0.01008734538380769,5.377493042301763e-05,0.048872018662102924,neutrino,detector_transition,L_Fib_Y
113,0.010141120314230707,0.0001476722925753942,0.13420831941292538,neutrino,detector_transition,L_Fib_Y
114,0.010288792606806102,0.00015587179481843343,0.1416602347104344,neutrino,detector_transition,L_Fib_Y
115,0.010444664401624535,1.4917680905156619e-05,0.013557566208956873,neutrino,detector_transition,L_Fib_Y
116,0.010459582082529692,0.00036334315693080897,0.33021546297843485,neutrino,detector_transition,L_Fib_Y
117,0.0108229252394605,2.1584500549006597e-05,0.019616540743894573,neutrino,detector_transition,L_Fib_Y
118,0.010844509740009507,0.000317427496500277,0.2884861479278805,neutrino,detector_transition,L_Fib_Y
119,0.011161937236509784,0.00015680899534936156,0.14251198628830436,neutrino,detector_transition,L_Fib_Y
120,0.011318746231859146,3.773640691332944e-05,0.034295802307901045,neutrino,detector_transition,L_Fib_Y
121,0.011356482638772475,0.00042711050421523,0.38816884315023087,neutrino,detector_transition,L_Fib_Y
122,0.011783593142987705,2.6245374268546104e-05,0.023852460820613798,neutrino,detector_transition,L_Fib_Y
123,0.011809838517256251,6.593949067603376e-05,0.059927479097384294,neutrino,detector_transition,L_Fib_Y
124,0.011875778007932285,5.3830604852436736e-05,0.04892261699355902,neutrino,detector_transition,L_Fib_Y
125,0.011929608612784722,7.049850159126549e-05,0.06407082367779059,neutrino,detector_transition,L_Fib_Y
126,0.012000107114375987,1.7388702009957235e-05,0.015803292769610396,neutrino,detector_transition,L_Fib_Y
127,0.012017495816385945,9.262533392814451e-05,0.08418024928549538,neutrino,detector_transition,L_Fib_Y
128,0.012110121150314089,1.1872199932285582e-05,0.010789755971539545,neutrino,detector_transition,L_Fib_Y
129,0.012121993350246375,0.0001342278381182057,0.12198965871053487,neutrino,detector_transition,L_Fib_Y
130,0.01225622118836458,7.259747049431775e-06,0.006597841977497188,neutrino,detector_transition,L_Fib_Y
131,0.012263480935414012,0.00018886643875215894,0.17164660273348364,neutrino,detector_transition,L_Fib_Y
132,0.012452347374166171,4.1412608437020604e-05,0.03763682735541247,neutrino,detector_transition,L_Fib_Y
133,0.012493759982603192,1.898216393316811e-05,0.017251471321138166,neutrino,detector_transition,L_Fib_Y
134,0.01251274214653636,2.162787308587419e-05,0.019655958803844464,neutrino,detector_transition,L_Fib_Y
135,0.012534370019622234,0.0001219692922126963,0.11084878173400485,neutrino,detector_transition,L_Fib_Y
136,0.01265633931183493,3.16015297115238e-05,0.0287202705361664,neutrino,detector_transition,L_Fib_Y
137,0.012687940841546454,3.6794067300763636e-05,0.033439380202487365,neutrino,detector_transition,L_Fib_Y
138,0.012724734908847218,4.486160588054386e-05,0.04077136358073995,neutrino,detector_transition,L_Fib_Y
139,0.012769596514727762,5.293397176595223e-05,0.04810773413660282,neutrino,detector_transition,L_Fib_Y
140,0.012822530486493714,6.235171228831729e-05,0.05666681523523421,neutrino,detector_transition,L_Fib_Y
141,0.012884882198782031,0.00012334383561753322,0.1120980015917456,neutrino,detector_transition,L_Fib_Y
142,0.013008226034399564,1.8501414319745807e-05,0.016814553897086665,neutrino,detector_transition,L_Fib_Y
143,0.01302672744871931,0.0001524852401814155,0.1385824480890736,neutrino,detector_transition,L_Fib_Y
144,0.013179212688900726,0.00012456778704955478,0.11321035965072807,neutrino,detector_transition,L_Fib_Y
145,0.01330378047595028,4.851806539312581e-05,0.044094446588572894,neutrino,detector_transition,L_Fib_Y
146,0.013352298541343406,0.00011827941528809796,0.1074953281358084,neutrino,detector_transition,L_Fib_Y
147,0.013470577956631504,0.00010636487752679544,0.09666709447301844,neutrino,detector_transition,L_Fib_Y
148,0.0135769428341583,0.00014395018445212578,0.13082557328509634,neutrino,detector_transition,L_Fib_Y
149,0.013720893018610425,0.0001323864172418903,0.12031612878266441,neutrino,detector_transition,L_Fib_Y
150,0.013853279435852316,3.856568319625213e-05,0.03504946959591467,neutrino,detector_transition,L_Fib_Y
151,0.013891845119048568,2.6684326697714797e-05,0.024251391905068077,neutrino,detector_transition,L_Fib_Y
152,0.013918529445746283,0.0003104758783044389,0.28216834125614204,neutrino,detector_transition,L_Fib_Y
153,0.014229005324050721,9.789219764532418e-05,0.08896690841925746,neutrino,detector_transition,L_Fib_Y
154,0.014326897521696046,8.401961232278737e-05,0.0763591515436775,neutrino,detector_transition,L_Fib_Y
155,0.014410917134018833,7.232290915173273e-06,0.006572889147334225,neutrino,detector_transition,L_Fib_Y
156,0.014418149424934006,0.00022316141941781074,0.20281474971058838,neutrino,detector_transition,L_Fib_Y
157,0.014641310844351817,1.3659308931837644e-05,0.012413925890315227,neutrino,detector_transition,L_Fib_Y
158,0.014654970153283655,6.79069043609485e-05,0.061715514480579756,neutrino,detector_transition,L_Fib_Y
159,0.014722877057644603,2.9994611501153734e-05,0.02725986257007698,neutrino,detector_transition,L_Fib_Y
160,0.014752871669145757,4.463884776670368e-05,0.04056891536535236,neutrino,detector_transition,L_Fib_Y
161,0.01479751051691246,0.0002229391915689917,0.20261278341348138,neutrino,detector_transition,L_Fib_Y
162,0.015020449708481452,0.00029277682275119163,0.26608299132643487,neutrino,detector_transition,L_Fib_Y
163,0.015313226531232644,0.00020011127932110725,0.18186619862723832,neutrino,detector_transition,L_Fib_Y
164,0.015513337810553751,8.96301589296232e-05,0.08145815839160662,neutrino,detector_transition,L_Fib_Y
165,0.015602967969483374,1.628124751217562e-05,0.014796810074844397,neutrino,detector_transition,L_Fib_Y
166,0.01561924921699555,8.190770587940092e-05,0.07443979748218682,neutrino,detector_transition,L_Fib_Y
167,0.01570115692287495,1.4127031235725007e-06,0.001283900376553421,neutrino,detector_transition,L_Fib_Y
168,0.015702569625998523,0.00023659751705606968,0.21502581552429248,neutrino,detector_transition,L_Fib_Y
169,0.015939167143054593,7.527706339906931e-05,0.06841370166967058,neutrino,detector_transition,L_Fib_Y
170,0.016014444206453662,4.574356230663615e-05,0.0415729079170334,neutrino,detector_transition,L_Fib_Y
171,0.0160601877687603,4.658736158598756e-05,0.04233977407200809,neutrino,detector_transition,L_Fib_Y
172,0.016106775130346286,0.00012253586194030733,0.11136369465129496,neutrino,detector_transition,L_Fib_Y
173,0.016229310992286593,1.7554135448547697e-05,0.015953642868337222,neutrino,detector_transition,L_Fib_Y
174,0.01624686512773514,0.00021070903762106935,0.1914977097670558,neutrino,detector_transition,L_Fib_Y
175,0.01645757416535621,0.0001322390424683094,0.12018219085604857,neutrino,detector_transition,L_Fib_Y
176,0.01658981320782452,8.489502586084968e-05,0.07715474953762537,neutrino,detector_transition,L_Fib_Y
177,0.01667470823368537,0.00012831274123156072,0.1166138688553327,neutrino,detector_transition,L_Fib_Y
178,0.01680302097491693,5.129366372349717e-05,0.04661698064549002,neutrino,detector_transition,L_Fib_Y
179,0.016854314638640427,4.91513647332166e-05,0.044670005067666094,neutrino,detector_transition,L_Fib_Y
180,0.016903466003373644,3.988088116666649e-06,0.0036244754819881003,neutrino,detector_transition,L_Fib_Y
181,0.01690745409149031,4.783224075676981e-05,0.04347115178998821,neutrino,detector_transition,L_Fib_Y
182,0.01695528633224708,0.0001725070453853783,0.15677877172686716,neutrino,detector_transition,L_Fib_Y
183,0.01712779337763246,8.425634412733904e-05,0.07657429940307874,neutrino,detector_transition,L_Fib_Y
184,0.017212049721759798,7.048005857406697e-05,0.06405406219667624,neutrino,detector_transition,L_Fib_Y
185,0.017282529780333865,0.0001637092339094176,0.14878309784581323,neutrino,detector_transition,L_Fib_Y
186,0.017446239014243282,0.00011795851457759368,0.10720368544303172,neutrino,detector_transition,L_Fib_Y
187,0.017564197528820876,1.5318632107120395e-05,0.013921960815715466,neutrino,detector_transition,L_Fib_Y
188,0.017579516160927997,1.8036913097038004e-05,0.016392403422020155,neutrino,detector_transition,L_Fib_Y
189,0.017597553074025035,1.37924322837768e-06,0.0012534911764014234,neutrino,detector_transition,L_Fib_Y
190,0.017598932317253412,3.215575852033581e-05,0.029223967713908196,neutrino,detector_transition,L_Fib_Y
191,0.017631088075773748,4.127754832691788e-05,0.037514081306844436,neutrino,detector_transition,L_Fib_Y
192,0.017672365624100666,0.00023996537333205795,0.2180866086015984,neutrino,detector_transition,L_Fib_Y
193,0.017912330997432724,2.051125382572863e-05,0.018641146940937086,neutrino,detector_transition,L_Fib_Y
194,0.017932842251258452,3.552465598592042e-05,0.03228570705068822,neutrino,detector_transition,L_Fib_Y
195,0.017968366907244373,5.841198163800479e-05,0.05308628824336076,neutrino,detector_transition,L_Fib_Y
196,0.018026778888882378,2.2513071007226187e-05,0.020460449093123428,neutrino,detector_transition,L_Fib_Y
197,0.018049291959889604,2.576933320417446e-05,0.023419822645187355,neutrino,detector_transition,L_Fib_Y
198,0.01807506129309378,4.707082168368959e-06,0.004277915485281822,neutrino,detector_transition,L_Fib_Y
199,0.018079768375262147,0.00021880348247450485,0.19885414624822945,neutrino,detector_transition,L_Fib_Y
200,0.018298571857736652,6.612446985748352e-05,0.06009559286223342,neutrino,detector_transition,L_Fib_Y
201,0.018364696327594136,0.00019883982578648707,0.180710669454385,neutrino,detector_transition,L_Fib_Y
202,0.018563536153380623,2.88358135801213e-05,0.026206717671946864,neutrino,detector_transition,L_Fib_Y
203,0.018592371966960744,4.1274313641245786e-05,0.03751114154258461,neutrino,detector_transition,L_Fib_Y
204,0.01863364628060199,0.00021512672556104825,0.1955126164484335,neutrino,detector_transition,L_Fib_Y
205,0.018848773006163038,0.0002343794212879731,0.21300995391517458,neutrino,detector_transition,L_Fib_Y
206,0.01908315242745101,0.0002329554042194218,0.2117157711388896,neutrino,detector_transition,L_Fib_Y
207,0.019316107831670433,4.180521244242369e-05,0.037993635818537194,neutrino,detector_transition,L_Fib_Y
208,0.019357913044112857,7.603053651307479e-06,0.00690984771179956,neutrino,detector_transition,L_Fib_Y
209,0.019365516097764164,0.00035517448339109775,0.3227915655872722,neutrino,detector_transition,L_Fib_Y
210,0.019720690581155262,4.036256285422368e-06,0.0036682519336511824,neutrino,detector_transition,L_Fib_Y
211,0.019724726837440684,0.00010370315400511088,0.09424805272620763,neutrino,detector_transition,L_Fib_Y
212,0.019828429991445795,0.0003835212249552085,0.34855380222492377,neutrino,detector_transition,L_Fib_Y
213,0.020211951216401004,4.031127555829961e-05,0.03663590814308372,neutrino,detector_transition,L_Fib_Y
214,0.020252262491959303,0.00025906587789001,0.23544563087961234,neutrino,detector_transition,L_Fib_Y
215,0.020511328369849313,8.157703033679839e-05,0.07413927117444372,neutrino,detector_transition,L_Fib_Y
216,0.02059290540018611,7.411299239891422e-05,0.0673557644636888,neutrino,detector_transition,L_Fib_Y
217,0.020667018392585026,4.94743789615712e-05,0.04496356857899169,neutrino,detector_transition,L_Fib_Y
218,0.020716492771546597,0.00012125203019587236,0.11019691584787378,neutrino,detector_transition,L_Fib_Y
219,0.02083774480174247,0.00011276721043337878,0.1024856967627874,neutrino,detector_transition,L_Fib_Y
220,0.020950512012175848,5.659589085766151e-05,0.051435778948214946,neutrino,detector_transition,L_Fib_Y
221,0.02100710790303351,1.6760358607741804e-05,0.015232238372371466,neutrino,detector_transition,L_Fib_Y
222,0.02102386826164125,2.5384603123679295e-07,0.00023070170204432473,neutrino,detector_transition,L_Fib_Y
223,0.021024122107672488,9.10672023125142e-06,0.008276417981226547,neutrino,detector_transition,L_Fib_Y
224,0.02103322882790374,9.031874766846082e-05,0.08208396527652975,neutrino,detector_transition,L_Fib_Y
225,0.0211235475755722,6.43524906629167e-05,0.058485173293402894,neutrino,detector_transition,L_Fib_Y
226,0.021187900066235117,7.080705872435783e-05,0.0643512482148042,neutrino,detector_transition,L_Fib_Y
227,0.021258707124959475,1.3597148296684569e-05,0.012357432730819684,neutrino,detector_transition,L_Fib_Y
228,0.02127230427325616,0.00021341711799822277,0.1939588817981416,neutrino,detector_transition,L_Fib_Y
229,0.021485721391254382,0.00012181020220035019,0.1107041967017013,neutrino,detector_transition,L_Fib_Y
230,0.021607531593454733,4.115947083703844e-05,0.037406769493633946,neutrino,detector_transition,L_Fib_Y
231,0.02164869106429177,5.264389852124157e-06,0.0047844108225469925,neutrino,detector_transition,L_Fib_Y
232,0.021653955454143895,2.591148290882056e-05,0.023549011896826125,neutrino,detector_transition,L_Fib_Y
233,0.021679866937052716,0.0003085718321059021,0.28043789584939977,neutrino,detector_transition,L_Fib_Y
234,0.021988438769158618,8.205060335344724e-05,0.07456966632559438,neutrino,detector_transition,L_Fib_Y
235,0.022070489372512065,2.3639682459122846e-05,0.021484342112954555,neutrino,detector_transition,L_Fib_Y
236,0.022094129054971188,4.7485015931301305e-05,0.043155585074852516,neutrino,detector_transition,L_Fib_Y
237,0.02214161407090249,1.0857854240153841e-05,0.009867892917404062,neutrino,detector_transition,L_Fib_Y
238,0.022152471925142643,3.207460786009905e-05,0.029150215938678836,neutrino,detector_transition,L_Fib_Y
239,0.022184546533002742,2.8160458072773453e-06,0.0025592937482943954,neutrino,detector_transition,L_Fib_Y
240,0.02218736257881002,2.8845789977902103e-05,0.026215784474910412,neutrino,detector_transition,L_Fib_Y
241,0.02221620836878792,7.014220660181078e-05,0.06374701376791499,neutrino,detector_transition,L_Fib_Y
242,0.022286350575389732,9.7659166591154e-05,0.08875512389552744,neutrino,detector_transition,L_Fib_Y
243,0.022384009741980886,1.717087577316964e-05,0.01560532676899197,neutrino,detector_transition,L_Fib_Y
244,0.022401180617754056,2.039809944121007e-05,0.018538309370560186,neutrino,detector_transition,L_Fib_Y
245,0.022421578717195266,7.836164980743951e-05,0.07121705191724637,neutrino,detector_transition,L_Fib_Y
246,0.022499940367002706,6.3676571955377514e-06,0.005787088125380259,neutrino,detector_transition,L_Fib_Y
247,0.022506308024198243,0.00010698151163205522,0.09722750716463664,neutrino,detector_transition,L_Fib_Y
248,0.0226132895358303,0.000275209263785315,0.2501171488255876,neutrino,detector_transition,L_Fib_Y
249,0.022888498799615613,8.202244028817501e-05,0.07454407101862254,neutrino,detector_transition,L_Fib_Y
250,0.02297052123990379,0.00024470784882530544,0.22239669043689445,neutrino,detector_transition,L_Fib_Y
251,0.023215229088729094,5.90081859857261e-05,0.05362813385392785,neutrino,detector_transition,L_Fib_Y
252,0.02327423727471482,9.783259837264219e-05,0.08891274309084421,neutrino,detector_transition,L_Fib_Y
253,0.023372069873087462,0.000160071926832029,0.14547742105613493,neutrino,detector_transition,L_Fib_Y
254,0.02353214179991949,0.0002331831728532817,0.2119227730417666,neutrino,detector_transition,L_Fib_Y
255,0.023765324972772773,0.00011165105490799909,0.1014713063537797,neutrino,detector_transition,L_Fib_Y
256,0.023876976027680772,0.00043186058774781835,0.39248583936435966,neutrino,detector_transition,L_Fib_Y
257,0.02430883661542859,2.691347157236096e-06,0.002445964457042604,neutrino,detector_transition,L_Fib_Y
258,0.024311527962585826,2.124520241960845e-05,0.01930817801089762,neutrino,detector_transition,L_Fib_Y
259,0.024332773165005435,1.0774633590292931e-05,0.00979225988318011,neutrino,detector_transition,L_Fib_Y
260,0.024343547798595728,0.00018806842636173715,0.17092134886275823,neutrino,detector_transition,L_Fib_Y
261,0.024531616224957465,4.17055213325912e-05,0.03790303401316333,neutrino,detector_transition,L_Fib_Y
262,0.024573321746290056,0.00011156632950421602,0.10139430576108217,neutrino,detector_transition,L_Fib_Y
263,0.024684888075794272,2.2290795341658315e-05,0.020258439338944098,neutrino,detector_transition,L_Fib_Y
264,0.02470717887113593,0.00024525245571490467,0.22289164297077277,neutrino,detector_transition,L_Fib_Y
265,0.024952431326850835,1.2165243836060463e-05,0.011056081692864352,neutrino,detector_transition,L_Fib_Y
266,0.024964596570686896,3.846268628640223e-05,0.034955863395762926,neutrino,detector_transition,L_Fib_Y
267,0.025003059256973298,2.486995741095635e-05,0.022602447146890383,neutrino,detector_transition,L_Fib_Y
268,0.025027929214384254,9.279694863926352e-05,0.08433621708124188,neutrino,detector_transition,L_Fib_Y
269,0.025120726163023518,9.818600259520888e-05,0.08923392579856097,neutrino,detector_transition,L_Fib_Y
270,0.025218912165618727,0.00010159396428978743,0.09233116769598393,neutrino,detector_transition,L_Fib_Y
271,0.025320506129908514,7.855570426454003e-05,0.07139341352244562,neutrino,detector_transition,L_Fib_Y
272,0.025399061834173054,0.0002392830652424814,0.21746650972978626,neutrino,detector_transition,L_Fib_Y
273,0.025638344899415536,8.960930324802482e-05,0.08143920421998299,neutrino,detector_transition,L_Fib_Y
