index,coordinate,gap,normalized_gap,domain,observable,source
30,0.34567779477717125,0.0005189935185273553,0.010388979492695318,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
31,0.3461967882956986,0.0019869399906246588,0.03977367361809892,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
32,0.34818372828632327,0.01460572829213408,0.2923709184912737,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
33,0.36278945657845735,0.003606909614274567,0.07220149901106898,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
34,0.3663963661927319,0.02095969365479633,0.4195617474582739,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
35,0.38735605984752824,0.0021389414741112,0.04281637114403673,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
36,0.38949500132163944,0.01246676514995676,0.24955411360560723,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
37,0.4019617664715962,0.01940266976308208,0.3883939414969296,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
38,0.4213644362346783,0.004492873499776728,0.08993632672889428,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
39,0.425857309734455,0.0019239942586890546,0.03851365418647433,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
40,0.42778130399314407,0.005682927024516227,0.11375828446510977,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
41,0.4334642310176603,0.0021389414741112,0.04281637114403673,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
42,0.4356031724917715,0.00574589442451795,0.11501873763836412,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
43,0.44134906691628945,0.00494889961830236,0.09906485304833525,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
44,0.4462979665345918,0.0008860072216342885,0.01773569520108258,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
45,0.4471839737562261,0.002872925544192939,0.057508935077553974,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
46,0.45005689930041903,0.00015202315155260493,0.003043131267566455,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
47,0.45020892245197164,0.013352772371591048,0.2672898088066898,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
48,0.4635616948235627,0.004707864051331001,0.09423991116971397,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
49,0.4682695588748937,0.01423873625709321,0.2850246365245151,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
50,0.4825082951319869,0.010264856275843892,0.20547728928831727,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
51,0.4927731514078308,0.0021389414741112,0.04281637114403673,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
52,0.494912092881942,0.0012529775886090389,0.025081543426211442,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
53,0.49616507047055103,0.006049897391490977,0.12110413269023863,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
54,0.502214967862042,0.011213830897479848,0.22447343766265307,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
55,0.5134287987595219,0.002138941474111311,0.04281637114403896,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
56,0.5155677402336332,0.0025059551772180777,0.050163086852422885,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
57,0.5180736954108512,0.0003669703669747504,0.007345848225128864,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
58,0.518440665777826,0.008340862017154782,0.1669636351018418,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
59,0.5267815277949808,0.004644939987461516,0.09298032547971913,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
60,0.5314264677824423,0.0008859638855021057,0.01773482771782418,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
61,0.5323124316679444,0.00021499055155438374,0.004303584440821918,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
62,0.5325274222194988,0.005834906839936704,0.11680054824941893,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
63,0.5383623290594355,0.0012529775886089833,0.025081543426210332,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
64,0.5396153066480445,0.004796919802881994,0.0960225892640283,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
65,0.5444122264509265,0.0003669703669747504,0.007345848225128864,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
66,0.5447791968179012,0.003087916095747212,0.06181251951837367,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
67,0.5478671129136484,0.0051009661059870925,0.10210885179915899,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
68,0.5529680790196355,0.0033919190627202944,0.0678979145702493,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
69,0.5563599980823558,0.000886007221634344,0.01773569520108369,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
70,0.5572460053039902,0.0025059551772180777,0.050163086852422885,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
71,0.5597519604812082,0.0003669703669747504,0.007345848225128864,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
72,0.560118930848183,0.0010379870370548216,0.02077795898539286,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
73,0.5611569178852378,0.0016199479555838447,0.03242739165134142,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
74,0.5627768658408216,0.004644939987461405,0.09298032547971691,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
75,0.567421805828283,0.005163890169856744,0.10336843748915717,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
76,0.5725856959981398,0.0013159449886107621,0.026341996599465796,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
77,0.5739016409867506,8.905575155093715e-05,0.0017826780943132135,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
78,0.5739906967383015,0.0008859638855021057,0.01773482771782418,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
79,0.5748766606238036,0.003024948695745544,0.06055206634512043,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
80,0.5779016093195491,0.003910955917379777,0.0782877615462019,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
81,0.5818125652369289,0.003606909614274567,0.07220149901106898,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
82,0.5854194748512035,0.005315913321409349,0.10641156875672361,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
83,0.5907353881726128,0.00391091258124765,0.0782868940629446,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
84,0.5946463007538605,0.003024948695745433,0.060552066345118206,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
85,0.5976712494496059,0.005530903872963622,0.11071515319754331,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
86,0.6032021533225695,0.0005189935185273553,0.010388979492695318,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
87,0.6037211468410969,0.006049897391491088,0.12110413269024085,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
88,0.609771044232588,0.0009489746216359007,0.01899614837433471,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
89,0.6107200188542239,0.0011900101886074266,0.023821090252959313,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
90,0.6119100290428313,0.0016829153555855125,0.03368784482459466,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
91,0.6135929443984168,0.003847945181245982,0.07702644088969136,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
92,0.6174408895796628,0.003910955917379777,0.0782877615462019,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
93,0.6213518454970426,0.0021389414741112,0.04281637114403673,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
94,0.6234907869711538,0.005530903872963622,0.11071515319754331,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
95,0.6290216908441174,0.007821868498627427,0.1565746556091465,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
96,0.6368435593427448,0.0021389848102433273,0.04281723862729402,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
97,0.6389825441529882,0.0025059118410859504,0.0501622193691656,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
98,0.6414884559940741,0.000886007221634344,0.01773569520108369,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
99,0.6423744632157085,0.007669845347074822,0.15353152434158004,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
100,0.6500443085627833,0.0014050007401616993,0.02812467469377901,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
101,0.651449309302945,0.0041259031328019224,0.0825904785037643,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
102,0.6555752124357469,0.004062935732800255,0.08133002533051106,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
103,0.6596381481685472,0.0021389848102433273,0.04281723862729402,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
104,0.6617771329787905,0.0038218568296967126,0.0765042159686314,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
105,0.6655989898084872,0.01683374718586228,0.33697040147125235,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
106,0.6824327369943495,0.010694794042820366,0.21408359068670046,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
107,0.6931275310371698,0.009074846087236521,0.18165619903535907,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
108,0.7022023771244064,0.0012529775886089833,0.025081543426210332,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
109,0.7034553547130153,0.003024948695745544,0.06055206634512043,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
110,0.7064803034087609,0.0025059551772180777,0.050163086852422885,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
111,0.708986258585979,0.004644896651329389,0.09297945799646185,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
112,0.7136311552373084,0.00036701370310687764,0.00734671570838615,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
113,0.7139981689404152,0.0028099581441911603,0.05624848190429851,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
114,0.7168081270846064,0.001467968140163367,0.02938512786703225,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
115,0.7182760952247698,0.005315913321409349,0.10641156875672361,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
116,0.7235920085461791,0.009960809972738627,0.19939102675318324,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
117,0.7335528185189177,0.004644939987461516,0.09298032547971913,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
118,0.7381977585063793,0.0005189935185273553,0.010388979492695318,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
119,0.7387167520249066,0.0008859638855022167,0.017734827717826404,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
120,0.7396027159104088,0.003024948695745433,0.060552066345118206,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
121,0.7426276646061543,0.0021389848102433273,0.04281723862729402,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
122,0.7447666494163976,0.0003669703669748614,0.007345848225131086,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
123,0.7451336197833724,0.0017719277710042114,0.03546965543564836,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
124,0.7469055475543767,0.003024948695745544,0.06055206634512043,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
125,0.7499304962501222,0.00021503388768639997,0.004304451924076982,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
126,0.7501455301378086,0.0019239509225569273,0.03851278670321704,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
127,0.7520694810603655,0.005163933505988871,0.10336930497241445,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
128,0.7572334145663544,0.001619991291715972,0.0324282591345987,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
129,0.7588534058580704,0.005682840352251972,0.11375654949859519,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
130,0.7645362462103223,0.003024948695745433,0.060552066345118206,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
131,0.7675611949060678,0.0064168677584658385,0.12844998091536972,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
132,0.7739780626645336,0.0008860505577663602,0.017736562684338757,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
133,0.7748641132223,0.005163846833724617,0.10336757000589987,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
134,0.7800279600560246,6.301073613379504e-05,0.0012613206565105278,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
135,0.7800909707921584,0.012403841086087275,0.2482945279156124,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
136,0.7924948118782457,0.002138898137979073,0.04281550366077945,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
137,0.7946337100162247,0.005163933505988871,0.10336930497241445,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
138,0.7997976435222136,0.007150895164679594,0.143143412332142,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
139,0.8069485386868932,0.0031768851750337834,0.06359346264617008,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
140,0.810125423861927,0.012377752734538006,0.2477723029945524,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
141,0.822503176596465,8.901241541880989e-05,0.0017818106110559268,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
142,0.8225921890118838,0.00516393350598876,0.10336930497241223,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
143,0.8277561225178726,0.009441816454211271,0.18900204726048792,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
144,0.8371979389720838,0.003024948695745544,0.06055206634512043,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
145,0.8402228876678294,0.005530903872963622,0.11071515319754331,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
146,0.845753791540793,0.02905947676884768,0.5816995731982383,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
147,0.8748132683096407,0.021085628454799665,0.4220826538047804,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
148,0.8958988967644403,0.0078218251624953,0.1565737881258892,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
149,0.9037207219269356,0.003113961111164243,0.06233387695617413,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
150,0.9068346830380999,0.008188882201734415,0.16392137131753487,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
151,0.9150235652398343,0.005441891457544812,0.10893334258648739,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
152,0.9204654566973791,0.01683374718586228,0.33697040147125235,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
153,0.9372992038832414,0.01298575866848417,0.25994309309830366,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
154,0.9502849625517256,0.02212352881959012,0.44285887782365646,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
155,0.9724084913713157,0.0048598872028836615,0.09728304243728154,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
156,0.9772683785741993,0.0031140477834286084,0.06233561192269093,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
157,0.980382426357628,0.002872925544192828,0.05750893507755175,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
158,0.9832553519018208,0.016744648098179216,0.3351868558936818,neutrino,detector_transition,L_bkg2c14;1_bkg_phi
