index,coordinate,gap,normalized_gap,domain,observable,source
48,0.4911713149744093,0.006978278333930554,0.12397932111399175,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
49,0.49814959330833986,0.003912428433949788,0.0695100134928209,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
50,0.5020620217422896,0.009657147722717863,0.17157335395157758,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
51,0.5117191694650075,0.03110295059684154,0.5525894088931325,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
52,0.542822120061849,0.0016569336441231153,0.029437849638423517,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
53,0.5444790537059722,0.00704027201449986,0.12508072952198956,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
54,0.551519325720472,0.0017445695834826802,0.030994830278498677,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
55,0.5532638953039547,0.0036388114528821403,0.06464880762874932,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
56,0.5569027067568368,0.0017445695834826802,0.030994830278498677,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
57,0.5586472763403195,0.0006605974922609947,0.01173648064765463,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
58,0.5593078738325805,0.006317680841669504,0.11224284046633613,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
59,0.56562555467425,0.0018065632640520413,0.03209623868649748,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
60,0.5674321179383021,0.0029781712946330696,0.052911568957412745,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
61,0.5704102892329351,0.011339723625631182,0.20146677582207742,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
62,0.5817500128585663,6.195101458128516e-05,0.001100650384316868,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
63,0.5818119638731476,0.0029162202800518955,0.05181091857309785,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
64,0.5847281841531995,0.011040379053797289,0.19614848167856758,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
65,0.5957685632069968,0.0012336017111505004,0.021916738678916043,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
66,0.5970021649181473,0.00529570243101718,0.0940858992434909,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
67,0.6022978673491645,0.0029781712946331806,0.052911568957414716,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
68,0.6052760386437976,0.02403699365756351,0.4270523491153866,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
69,0.6293130323013612,0.007551239886831929,0.13415882112157024,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
70,0.6368642721881931,0.004423438972269933,0.07858886311608351,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
71,0.641287711160463,0.008872520203330181,0.15763329846424534,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
72,0.6501602313637932,0.008423546011567251,0.14965661527265955,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
73,0.6585837773753604,0.017208387609549902,0.30573217507314976,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
74,0.6757921649849103,0.0019561928839808562,0.034754627734569485,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
75,0.6777483578688912,0.012274023430935865,0.21806597838116556,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
76,0.6900223812998271,0.017296023548909356,0.30728915571322296,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
77,0.7073184048487364,0.00406210071986679,0.07216916056457683,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
78,0.7113805055686032,0.010106164580468646,0.17955079516684136,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
79,0.7214866701490719,0.019014950873601832,0.3378284137596453,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
80,0.7405016210226737,0.0001495869539408501,0.0026576310243920267,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
81,0.7406512079766145,0.006616982747515432,0.11756037658616601,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
82,0.74726819072413,0.0010839720912215745,0.019258349630842074,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
83,0.7483521628153516,0.0054453747169341815,0.0967450463152468,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
84,0.7537975375322857,0.0015329036169963173,0.027234274798743952,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
85,0.755330441149282,0.0009342998053046836,0.016599202559088134,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
86,0.7562647409545867,0.008934513883899431,0.15873470687224217,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
87,0.7651992548384862,0.004000107039297429,0.07106775215657801,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
88,0.7691993618777836,0.009868728357228074,0.17533239338396842,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
89,0.7790680902350117,0.008273959057626401,0.14699898424826752,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
90,0.7873420492926381,0.007277537573788351,0.1292960992101387,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
91,0.7946195868664264,0.006168051221740689,0.10958445141826413,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
92,0.8007876380881671,0.002105822503909782,0.03741301678264345,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
93,0.8028934605920769,0.0026789120547753287,0.04759479086126678,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
94,0.8055723726468522,0.00712795061984739,0.1266384681857447,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
95,0.8127003232666996,0.011463668320781828,0.2036688346143931,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
96,0.8241639915874814,0.00044893152577485385,0.007975925167903852,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
97,0.8246129231132563,0.014741269519224831,0.26190021376267764,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
98,0.8393541926324811,0.002167858850467108,0.038515183214322235,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
99,0.8415220514829482,0.0031278435805500715,0.05557071602916866,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
100,0.8446498950634983,0.056285824694220055,1.0,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
101,0.9009357197577184,0.011040421719785254,0.19614923970224754,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
102,0.9119761414775036,0.0054453747169341815,0.0967450463152468,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
103,0.9174215161944378,0.006766655033432212,0.12021952365791798,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
104,0.92418817122787,0.0051460301451004,0.09142675217173893,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
105,0.9293342013729704,0.019675591031850903,0.34956565243098187,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
106,0.9490097924048213,0.004211730339795605,0.07482754961264881,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
107,0.9532215227446169,0.009894498613982394,0.1757902396870886,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
108,0.9631160213585993,0.0017445269174946043,0.03099407225481673,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
109,0.9648605482760939,0.008423546011567362,0.14965661527266153,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
110,0.9732840942876613,0.021931171153653617,0.3896393323327412,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
111,0.9952152654413149,0.004784734558685111,0.08500780764391024,neutrino,detector_transition,L_sig2pp;1_sigdr_phi
