index,coordinate,gap,normalized_gap,domain,observable,source
51,0.0007865046647862877,1.3560425254936e-05,1.3596377924920806e-05,neutrino,detector_transition,L_deepL_train_B;1
52,0.0008000650900412237,4.0681275764808e-05,4.078913377476242e-05,neutrino,detector_transition,L_deepL_train_B;1
53,0.0008407463658060317,1.3560425254936e-05,1.3596377924920806e-05,neutrino,detector_transition,L_deepL_train_B;1
54,0.0008543067910609677,6.780212627468e-05,6.798188962460403e-05,neutrino,detector_transition,L_deepL_train_B;1
55,0.0009221089173356477,9.49229767845519e-05,9.517464547444553e-05,neutrino,detector_transition,L_deepL_train_B;1
56,0.0010170318941201996,1.3560425254936e-05,1.3596377924920806e-05,neutrino,detector_transition,L_deepL_train_B;1
57,0.0010305923193751356,1.3560425254936e-05,1.3596377924920806e-05,neutrino,detector_transition,L_deepL_train_B;1
58,0.0010441527446300716,9.4922976784552e-05,9.517464547444564e-05,neutrino,detector_transition,L_deepL_train_B;1
59,0.0011390757214146236,0.000122043827294424,0.00012236740132428727,neutrino,detector_transition,L_deepL_train_B;1
60,0.0012611195487090476,5.4241701019744e-05,5.4385511699683224e-05,neutrino,detector_transition,L_deepL_train_B;1
61,0.0013153612497287916,1.3560425254935784e-05,1.359637792492059e-05,neutrino,detector_transition,L_deepL_train_B;1
62,0.0013289216749837274,0.000244087654588848,0.00024473480264857454,neutrino,detector_transition,L_deepL_train_B;1
63,0.0015730093295725754,0.000257648079843784,0.00025833118057349533,neutrino,detector_transition,L_deepL_train_B;1
64,0.0018306574094163594,4.0681275764807784e-05,4.07891337747622e-05,neutrino,detector_transition,L_deepL_train_B;1
65,0.0018713386851811672,1.3560425254936e-05,1.3596377924920806e-05,neutrino,detector_transition,L_deepL_train_B;1
66,0.0018848991104361032,0.000325450206118464,0.00032631307019809935,neutrino,detector_transition,L_deepL_train_B;1
67,0.002210349316554567,0.000122043827294424,0.00012236740132428727,neutrino,detector_transition,L_deepL_train_B;1
68,0.002332393143848991,0.000311889780863528,0.00031271669227317855,neutrino,detector_transition,L_deepL_train_B;1
69,0.002644282924712519,0.9973557170752875,1.0,neutrino,detector_transition,L_deepL_train_B;1
