index,coordinate,gap,normalized_gap,domain,observable,source
44,0.3945304747380808,0.007219793671307151,0.1896189294205781,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
45,0.40175026840938793,0.007116620309488952,0.186909208990417,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
46,0.4088668887188769,0.00209493909253311,0.05502097788558063,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
47,0.41096182781141,0.025955476713560355,0.6816884153609045,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
48,0.43691730452497035,0.0018660188053941096,0.04900867036736735,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
49,0.43878332333036446,0.00046631736887131625,0.012247247536589337,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
50,0.4392496406992358,0.0001332402244088593,0.003499389298141985,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
51,0.43938288092364464,0.0010654534640778257,0.027982814247004082,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
52,0.44044833438772246,0.00651753104740177,0.171174872293816,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
53,0.44696586543512423,0.0009963746131101403,0.026168543872747717,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
54,0.4479622400482344,0.0001992280895027343,0.005232478760736656,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
55,0.4481614681377371,0.017031004332847988,0.4472982131589331,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
56,0.4651924724705851,0.0003968638529492363,0.0104231370518287,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
57,0.46558933632353433,0.0013228482877513104,0.0347429701635551,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
58,0.46691218461128564,0.0025126905166902302,0.06599270109803265,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
59,0.46942487512797587,0.00026446662468782023,0.0069458880023227825,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
60,0.4696893417526637,0.005617726326288486,0.14754261690358794,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
61,0.4753070680789522,0.026625564984506522,0.699287452998097,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
62,0.5019326330634587,0.0033071207193782204,0.08685742540888629,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
63,0.5052397537828369,0.011591150193661415,0.3044271887173296,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
64,0.5168309039764983,0.006173213954307255,0.1621318107402347,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
65,0.5230041179308056,0.0072504693644486196,0.19042458846812624,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
66,0.5302545872952542,0.001332402244088593,0.03499389298141985,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
67,0.5315869895393428,0.010618051640843396,0.2788699617096692,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
68,0.5422050411801862,0.005026270862647175,0.1320087724585137,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
69,0.5472313120428334,0.011037301724818094,0.2898810453641383,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
70,0.5582686137676515,0.006223184892600542,0.16344423547876594,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
71,0.564491798660252,0.005364078152159002,0.14088086209208112,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
72,0.569855876812411,0.0018378721006947485,0.048269432065721575,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
73,0.5716937489131058,0.003819615543879551,0.10031746656515039,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
74,0.5755133644569853,0.003693587619842842,0.09700749939421709,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
75,0.5792069520768282,0.0008222490755522838,0.0215953525158089,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
76,0.5800292011523804,0.0029507675146236423,0.07749825030535161,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
77,0.5829799686670041,0.002820103111776162,0.0740665117669243,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
78,0.5858000717787802,0.023173776759610187,0.6086305149206827,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
79,0.6089738485383904,0.0014086933954284842,0.036997585482886355,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
80,0.6103825419338189,0.0013402702081308782,0.03520053530200955,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
81,0.6117228121419498,0.008795493970159773,0.23100274416081626,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
82,0.6205183061121096,0.0037148030228858486,0.09756469565153239,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
83,0.6242331091349954,0.0022224188432681258,0.05836907548471871,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
84,0.6264555279782635,0.0027324315124463983,0.07176392590888692,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
85,0.6291879594907099,0.0020914734417050163,0.054929956863417576,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
86,0.631279432932415,0.00959137599954607,0.2519055988998747,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
87,0.640870808931961,0.0037387815799674318,0.0981944627238145,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
88,0.6446095905119285,0.00634921281663714,0.16675420264969631,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
89,0.6509588033285656,0.013863539975222716,0.36410868894057663,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
90,0.6648223433037883,0.02112361012912789,0.5547854302403799,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
91,0.6859459534329162,0.03807527915788156,1.0,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
92,0.7240212325907978,0.00178733916496987,0.04694224716143393,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
93,0.7258085717557676,0.03313593056465536,0.8702741331785152,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
94,0.758944502320423,0.0027025519823329347,0.07097917709615816,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
95,0.7616470543027559,0.018356334775922245,0.4821063740545812,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
96,0.7800033890786782,0.00208285614775372,0.0547036343218135,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
97,0.7820862452264319,0.026855421934031454,0.7053243607925694,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
98,0.8089416671604633,0.0029654731140839052,0.07788447464265155,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
99,0.8119071402745472,0.0004421983124317519,0.011613790422865937,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
100,0.812349338586979,0.014571375740324743,0.38269911771109044,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
101,0.8269207143273037,0.0012934370888308955,0.03397052148895814,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
102,0.8282141514161346,0.005486968257202518,0.14410841833753749,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
103,0.8337011196733372,0.005003369467309393,0.13140729570392917,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
104,0.8387044891406465,0.01828046512265602,0.48011375167743126,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
105,0.8569849542633026,0.016438331208104895,0.43173238835471994,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
106,0.8734232854714075,0.032406083233482263,0.8511055979158652,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
107,0.9058293687048897,0.02530318502794815,0.6645567829726707,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
108,0.9311325537328379,0.015282302491300692,0.4013707273932689,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
109,0.9464148562241386,0.026181118682348292,0.6876146219122025,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
110,0.9725959749064869,0.0003617390134741383,0.009500626692037228,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
111,0.972957713919961,0.027042286080039002,0.7102321159066608,neutrino,detector_transition,L_sig2pp;1_sigdr_theta
