index,coordinate,gap,normalized_gap,domain,observable,source
32,0.020207804137096656,0.0006623394176721482,0.03452806255831908,neutrino,detector_transition,L_bkg2tripleC14
33,0.020870143554768805,2.7789453459024088e-05,0.0014486771614272724,neutrino,detector_transition,L_bkg2tripleC14
34,0.02089793300822783,0.0008789746746737381,0.04582135947906939,neutrino,detector_transition,L_bkg2tripleC14
35,0.021776907682901567,0.0001912929920954813,0.009972192839216187,neutrino,detector_transition,L_bkg2tripleC14
36,0.021968200674997048,3.235352038579234e-05,0.001686604097622113,neutrino,detector_transition,L_bkg2tripleC14
37,0.02200055419538284,5.590680607391041e-05,0.0029144478586827795,neutrino,detector_transition,L_bkg2tripleC14
38,0.02205646100145675,4.086202127568522e-05,0.0021301562148073752,neutrino,detector_transition,L_bkg2tripleC14
39,0.022097323022732436,0.00018723524004173042,0.009760660333344084,neutrino,detector_transition,L_bkg2tripleC14
40,0.022284558262774166,0.00039975970247906056,0.02083965961742646,neutrino,detector_transition,L_bkg2tripleC14
41,0.022684317965253227,0.00010648525086511332,0.0055511257601595435,neutrino,detector_transition,L_bkg2tripleC14
42,0.02279080321611834,0.00025479452126464866,0.013282557152739865,neutrino,detector_transition,L_bkg2tripleC14
43,0.02304559773738299,0.0009810766853524458,0.051143984885292176,neutrino,detector_transition,L_bkg2tripleC14
44,0.024026674422735435,7.036330121015094e-05,0.003668071688278296,neutrino,detector_transition,L_bkg2tripleC14
45,0.024097037723945586,0.0002712931530553901,0.014142638517970301,neutrino,detector_transition,L_bkg2tripleC14
46,0.024368330877000976,0.0005011191180106789,0.026123573192509374,neutrino,detector_transition,L_bkg2tripleC14
47,0.024869449995011655,0.00018011789954102894,0.00938963005566443,neutrino,detector_transition,L_bkg2tripleC14
48,0.025049567894552684,0.00014029020722022487,0.0073133938913736525,neutrino,detector_transition,L_bkg2tripleC14
49,0.02518985810177291,2.6400704093036687e-05,0.0013762810096850635,neutrino,detector_transition,L_bkg2tripleC14
50,0.025216258805865945,0.00015865255994830865,0.008270631897744322,neutrino,detector_transition,L_bkg2tripleC14
51,0.025374911365814254,0.00019618254715490432,0.010227087623475684,neutrino,detector_transition,L_bkg2tripleC14
52,0.025571093912969158,0.0006791032620154236,0.03540196957752814,neutrino,detector_transition,L_bkg2tripleC14
53,0.026250197174984582,0.0002376400911621862,0.01238828871585314,neutrino,detector_transition,L_bkg2tripleC14
54,0.026487837266146768,4.769003899181279e-06,0.00024861039608744254,neutrino,detector_transition,L_bkg2tripleC14
55,0.02649260627004595,0.00035685795557207495,0.01860317155474738,neutrino,detector_transition,L_bkg2tripleC14
56,0.026849464225618024,0.000733452547099004,0.03823522314102762,neutrino,detector_transition,L_bkg2tripleC14
57,0.027582916772717028,6.549785638277836e-05,0.003414433781653318,neutrino,detector_transition,L_bkg2tripleC14
58,0.027648414629099807,2.3881184843973363e-05,0.0012449372968885398,neutrino,detector_transition,L_bkg2tripleC14
59,0.02767229581394378,8.416882008106114e-06,0.0004387759821743414,neutrino,detector_transition,L_bkg2tripleC14
60,0.027680712695951886,0.0006886653800458331,0.03590044724733737,neutrino,detector_transition,L_bkg2tripleC14
61,0.02836937807599772,3.7546864369027155e-05,0.001957335540075326,neutrino,detector_transition,L_bkg2tripleC14
62,0.028406924940366746,0.00022653491828067765,0.011809370877441362,neutrino,detector_transition,L_bkg2tripleC14
63,0.028633459858647424,1.8282788962327434e-05,0.0009530903101772806,neutrino,detector_transition,L_bkg2tripleC14
64,0.02865174264760975,0.0004798635374367796,0.025015509870008664,neutrino,detector_transition,L_bkg2tripleC14
65,0.02913160618504653,1.1958675096013227e-06,6.234113066695716e-05,neutrino,detector_transition,L_bkg2tripleC14
66,0.029132802052556132,0.0008466549086128122,0.04413651501013539,neutrino,detector_transition,L_bkg2tripleC14
67,0.029979456961168945,0.0004822432173399588,0.02513956369252541,neutrino,detector_transition,L_bkg2tripleC14
68,0.030461700178508903,0.00020334087505008425,0.010600254593133643,neutrino,detector_transition,L_bkg2tripleC14
69,0.030665041053558988,6.262391672260184e-05,0.0032646139676308227,neutrino,detector_transition,L_bkg2tripleC14
70,0.03072766497028159,9.794058462715e-05,0.005105688326522774,neutrino,detector_transition,L_bkg2tripleC14
71,0.03082560555490874,6.280715448616844e-05,0.0032741662376523026,neutrino,detector_transition,L_bkg2tripleC14
72,0.030888412709394908,1.0545815497985805e-05,0.0005497582772933861,neutrino,detector_transition,L_bkg2tripleC14
73,0.030898958524892894,3.451620820053847e-05,0.0017993460214292681,neutrino,detector_transition,L_bkg2tripleC14
74,0.030933474733093432,6.62886719939651e-05,0.003455659368062048,neutrino,detector_transition,L_bkg2tripleC14
75,0.030999763405087397,0.0001804747309753496,0.009408231844653978,neutrino,detector_transition,L_bkg2tripleC14
76,0.031180238136062747,0.00011617756414858058,0.006056390569194413,neutrino,detector_transition,L_bkg2tripleC14
77,0.03129641570021133,0.00014608389598146782,0.0076154215869239225,neutrino,detector_transition,L_bkg2tripleC14
78,0.031442499596192795,0.00012834840928663271,0.006690862399047503,neutrino,detector_transition,L_bkg2tripleC14
79,0.03157084800547943,0.00016789883393888289,0.00875264447054266,neutrino,detector_transition,L_bkg2tripleC14
80,0.03173874683941831,7.382070848589717e-05,0.003848307941053522,neutrino,detector_transition,L_bkg2tripleC14
81,0.03181256754790421,6.841037241422931e-05,0.003566264599890719,neutrino,detector_transition,L_bkg2tripleC14
82,0.03188097792031844,3.855226104543946e-05,0.0020097473374300675,neutrino,detector_transition,L_bkg2tripleC14
83,0.03191953018136388,0.00011147606889914258,0.0058112994304837335,neutrino,detector_transition,L_bkg2tripleC14
84,0.03203100625026302,0.00025555399357417297,0.013322148798223882,neutrino,detector_transition,L_bkg2tripleC14
85,0.03228656024383719,4.762253034206604e-05,0.0024825847034974815,neutrino,detector_transition,L_bkg2tripleC14
86,0.03233418277417926,8.594333315985192e-05,0.004480266015637753,neutrino,detector_transition,L_bkg2tripleC14
87,0.03242012610733911,0.0004643148487887411,0.02420494948357392,neutrino,detector_transition,L_bkg2tripleC14
88,0.03288444095612785,2.7601393649046013e-05,0.0014388735158788162,neutrino,detector_transition,L_bkg2tripleC14
89,0.0329120423497769,6.327007094149989e-05,0.0032982982882331594,neutrino,detector_transition,L_bkg2tripleC14
90,0.0329753124207184,2.7644792066738866e-05,0.0014411358956210598,neutrino,detector_transition,L_bkg2tripleC14
91,0.033002957212785136,0.00041745420177940334,0.021762082113323852,neutrino,detector_transition,L_bkg2tripleC14
92,0.03342041141456454,2.68057559914478e-05,0.0013973965539431099,neutrino,detector_transition,L_bkg2tripleC14
93,0.03344721717055599,9.161888178406408e-06,0.00047761350107797284,neutrino,detector_transition,L_bkg2tripleC14
94,0.033456379058734394,5.786455691624004e-05,0.003016506322597152,neutrino,detector_transition,L_bkg2tripleC14
95,0.033514243615650634,0.00037642340887938247,0.019623127755075746,neutrino,detector_transition,L_bkg2tripleC14
96,0.033890667024530016,3.476695461385182e-06,0.00018124175488276918,neutrino,detector_transition,L_bkg2tripleC14
97,0.0338941437199914,7.709005595166185e-05,0.004018740548280111,neutrino,detector_transition,L_bkg2tripleC14
98,0.03397123377594306,0.00039307393513203503,0.02049112744940331,neutrino,detector_transition,L_bkg2tripleC14
99,0.0343643077110751,3.1092555249662146e-05,0.0016208693973423331,neutrino,detector_transition,L_bkg2tripleC14
100,0.03439540026632476,7.744206533953635e-06,0.0004037090961740876,neutrino,detector_transition,L_bkg2tripleC14
101,0.034403144472858714,8.240877314158457e-06,0.0004296007754434163,neutrino,detector_transition,L_bkg2tripleC14
102,0.03441138535017287,3.236557550181235e-05,0.0016872325364391016,neutrino,detector_transition,L_bkg2tripleC14
103,0.034443750925674685,8.679683537460292e-07,4.524759483908388e-05,neutrino,detector_transition,L_bkg2tripleC14
104,0.03444461889402843,0.00012405678798201036,0.006467138180121484,neutrino,detector_transition,L_bkg2tripleC14
105,0.03456867568201044,0.00010426228747024979,0.005435241642266542,neutrino,detector_transition,L_bkg2tripleC14
106,0.03467293796948069,0.0003970280131879722,0.020697255381447142,neutrino,detector_transition,L_bkg2tripleC14
107,0.03506996598266866,0.00013361890601242682,0.00696561584993107,neutrino,detector_transition,L_bkg2tripleC14
108,0.03520358488868109,6.847305901754724e-05,0.0035695324817397824,neutrino,detector_transition,L_bkg2tripleC14
109,0.03527205794769864,0.00022577785699436081,0.011769904919720924,neutrino,detector_transition,L_bkg2tripleC14
110,0.035497835804693,0.00011281659780103259,0.005881181826957084,neutrino,detector_transition,L_bkg2tripleC14
111,0.03561065240249403,4.344663815127742e-05,0.0022648934972167222,neutrino,detector_transition,L_bkg2tripleC14
112,0.03565409904064531,1.1312520877125587e-05,0.0005897269860677776,neutrino,detector_transition,L_bkg2tripleC14
113,0.035665411561522434,7.321313063827356e-05,0.0038166346246660907,neutrino,detector_transition,L_bkg2tripleC14
114,0.03573862469216071,0.00019537003233487116,0.010184730847195832,neutrino,detector_transition,L_bkg2tripleC14
115,0.03593399472449558,1.7701732369958256e-05,0.0009227995591877667,neutrino,detector_transition,L_bkg2tripleC14
116,0.03595169645686554,5.061702116248429e-05,0.0026386889056920315,neutrino,detector_transition,L_bkg2tripleC14
117,0.03600231347802802,0.0001633034237104522,0.008513083593423109,neutrino,detector_transition,L_bkg2tripleC14
118,0.03616561690173847,0.0001478776972458698,0.007708933282924358,neutrino,detector_transition,L_bkg2tripleC14
119,0.03631349459898434,0.00013695576212792437,0.0071395677145338786,neutrino,detector_transition,L_bkg2tripleC14
120,0.03645045036111227,0.00010015872597560205,0.005221321068888798,neutrino,detector_transition,L_bkg2tripleC14
121,0.03655060908708787,2.102412234623874e-05,0.0010959972972105518,neutrino,detector_transition,L_bkg2tripleC14
122,0.03657163320943411,8.432312556619359e-05,0.0043958038386048455,neutrino,detector_transition,L_bkg2tripleC14
123,0.0366559563350003,1.9490711587952236e-05,0.001016059879661407,neutrino,detector_transition,L_bkg2tripleC14
124,0.036675447046588254,5.637454457564639e-05,0.0029388312847902507,neutrino,detector_transition,L_bkg2tripleC14
125,0.0367318215911639,3.290082265329508e-05,0.001715135219923517,neutrino,detector_transition,L_bkg2tripleC14
126,0.036764722413817195,0.00012872935095299687,0.00671072106567121,neutrino,detector_transition,L_bkg2tripleC14
127,0.03689345176477019,0.0002152850840068804,0.01122291177322319,neutrino,detector_transition,L_bkg2tripleC14
128,0.03710873684877707,0.00019802697990661117,0.010323238762508557,neutrino,detector_transition,L_bkg2tripleC14
129,0.037306763828683684,2.6984171708606397e-05,0.0014066974484377944,neutrino,detector_transition,L_bkg2tripleC14
130,0.03733374800039229,0.0001968648667218728,0.010262657260529528,neutrino,detector_transition,L_bkg2tripleC14
131,0.03753061286711416,0.0001147261281792683,0.005980726535602779,neutrino,detector_transition,L_bkg2tripleC14
132,0.03764533899529343,4.8447100278126154e-05,0.0025255699185946835,neutrino,detector_transition,L_bkg2tripleC14
133,0.03769378609557156,0.00015389561116515432,0.00802264994047423,neutrino,detector_transition,L_bkg2tripleC14
134,0.03784768170673671,0.00024408716721193574,0.012724377795295758,neutrino,detector_transition,L_bkg2tripleC14
135,0.03809176887394865,0.0001912616487938154,0.009970558898291293,neutrino,detector_transition,L_bkg2tripleC14
136,0.03828303052274246,0.0001335031768985931,0.00695958283728581,neutrino,detector_transition,L_bkg2tripleC14
137,0.038416533699641056,0.00015410295916076788,0.008033459088130048,neutrino,detector_transition,L_bkg2tripleC14
138,0.038570636658801824,8.660395351797745e-05,0.004514704462820657,neutrino,detector_transition,L_bkg2tripleC14
139,0.0386572406123198,7.766870152082356e-05,0.0040489056115060465,neutrino,detector_transition,L_bkg2tripleC14
140,0.038734909313840625,0.0001676095111543055,0.008737561938929874,neutrino,detector_transition,L_bkg2tripleC14
141,0.03890251882499493,2.3724468335636906e-06,0.0001236767592263711,neutrino,detector_transition,L_bkg2tripleC14
142,0.038904891271828494,3.117453003862597e-05,0.0016251427812993015,neutrino,detector_transition,L_bkg2tripleC14
143,0.03893606580186712,2.0252594920694422e-06,0.00010557772129095457,neutrino,detector_transition,L_bkg2tripleC14
144,0.03893809106135919,7.172794034408791e-05,0.0037392109623859853,neutrino,detector_transition,L_bkg2tripleC14
145,0.03900981900170328,7.73070480401053e-05,0.0040300524469902435,neutrino,detector_transition,L_bkg2tripleC14
146,0.03908712604974338,2.6096915169221413e-05,0.0013604443514911673,neutrino,detector_transition,L_bkg2tripleC14
147,0.039113222964912604,4.0022985200401096e-05,0.002086416873129787,neutrino,detector_transition,L_bkg2tripleC14
148,0.039153245950113005,0.00016938884627947653,0.008830319508349562,neutrino,detector_transition,L_bkg2tripleC14
149,0.03932263479639248,9.147422039175457e-06,0.00047685937449722495,neutrino,detector_transition,L_bkg2tripleC14
150,0.03933178221843166,1.0420442291332599e-05,0.0005432225135943551,neutrino,detector_transition,L_bkg2tripleC14
151,0.03934220266072299,4.339841768723207e-06,0.0002262379741950577,neutrino,detector_transition,L_bkg2tripleC14
152,0.03934654250249171,0.0002992562001851648,0.015600365198365463,neutrino,detector_transition,L_bkg2tripleC14
153,0.03964579870267688,0.0001160232586634724,0.006048346552334248,neutrino,detector_transition,L_bkg2tripleC14
154,0.03976182196134035,0.0003114415114624444,0.01623559115479912,neutrino,detector_transition,L_bkg2tripleC14
155,0.040073263472802795,0.0001746159445875778,0.009102810579490885,neutrino,detector_transition,L_bkg2tripleC14
156,0.04024787941739037,3.925145777484984e-05,0.0020461967888284194,neutrino,detector_transition,L_bkg2tripleC14
157,0.04028713087516522,0.00010389581194310965,0.005416137102223221,neutrino,detector_transition,L_bkg2tripleC14
158,0.04039102668710833,5.214078782794784e-05,0.0027181235721872236,neutrino,detector_transition,L_bkg2tripleC14
159,0.04044316747493628,0.00020777233570058035,0.010831268702338899,neutrino,detector_transition,L_bkg2tripleC14
160,0.04065093981063686,3.124203868836578e-05,0.0016286620386758838,neutrino,detector_transition,L_bkg2tripleC14
161,0.040682181849325226,8.255343453382469e-06,0.0004303549020238025,neutrino,detector_transition,L_bkg2tripleC14
162,0.04069043719277861,3.221127001670765e-05,0.0016791885195791174,neutrino,detector_transition,L_bkg2tripleC14
163,0.040722648462795316,0.0001487504876460169,0.0077544322532898755,neutrino,detector_transition,L_bkg2tripleC14
164,0.04087139895044133,9.728960836184047e-05,0.00507175263039346,neutrino,detector_transition,L_bkg2tripleC14
165,0.040968688558803174,7.271163781166767e-05,0.0037904915698703284,neutrino,detector_transition,L_bkg2tripleC14
166,0.04104140019661484,3.9569712837889126e-05,0.002062787573602702,neutrino,detector_transition,L_bkg2tripleC14
167,0.04108096990945273,7.560968770393972e-06,0.00039415682615296944,neutrino,detector_transition,L_bkg2tripleC14
168,0.041088530878223124,0.00011609558935962022,0.006052117185237626,neutrino,detector_transition,L_bkg2tripleC14
169,0.041204626467582744,1.6245474354234513e-05,0.0008468841500691568,neutrino,detector_transition,L_bkg2tripleC14
170,0.04122087194193698,5.137408244880459e-05,0.002678154863412651,neutrino,detector_transition,L_bkg2tripleC14
171,0.041272246024385784,2.1626878147440465e-05,0.001127419238070464,neutrino,detector_transition,L_bkg2tripleC14
172,0.041293872902533224,0.0001295924972603349,0.006755717284983499,neutrino,detector_transition,L_bkg2tripleC14
173,0.04142346539979356,3.810863277575738e-05,0.0019866207889572968,neutrino,detector_transition,L_bkg2tripleC14
174,0.041461574032569316,5.565123761419599e-05,0.002901124955757922,neutrino,detector_transition,L_bkg2tripleC14
175,0.04151722527018351,5.106064943217331e-05,0.002661815454165164,neutrino,detector_transition,L_bkg2tripleC14
176,0.041568285919615686,0.00017004464459119406,0.008864506580005671,neutrino,detector_transition,L_bkg2tripleC14
177,0.04173833056420688,0.000219022169974388,0.011417727806557613,neutrino,detector_transition,L_bkg2tripleC14
178,0.04195735273418127,0.00023599095129007291,0.012302318285659098,neutrino,detector_transition,L_bkg2tripleC14
179,0.04219334368547134,2.7664080252370882e-05,0.0014421413977282413,neutrino,detector_transition,L_bkg2tripleC14
180,0.04222100776572371,9.767055002820463e-05,0.005091611297017168,neutrino,detector_transition,L_bkg2tripleC14
181,0.042318678315751916,7.415825173457541e-05,0.0038659042279353475,neutrino,detector_transition,L_bkg2tripleC14
182,0.04239283656748649,6.334722368405571e-05,0.0033023202966633324,neutrino,detector_transition,L_bkg2tripleC14
183,0.04245618379117055,0.00014298332014003184,0.007453787123137704,neutrino,detector_transition,L_bkg2tripleC14
184,0.04259916711131058,0.0002849974089517218,0.014857047765372174,neutrino,detector_transition,L_bkg2tripleC14
185,0.0428841645202623,7.832932187894909e-05,0.00408334405868895,neutrino,detector_transition,L_bkg2tripleC14
186,0.04296249384214125,5.094492031834652e-05,0.0026557824415202663,neutrino,detector_transition,L_bkg2tripleC14
187,0.043013438762459597,0.00011454289041569476,0.0059711742655809375,neutrino,detector_transition,L_bkg2tripleC14
188,0.04312798165287529,2.470816580323748e-05,0.0012880481997491395,neutrino,detector_transition,L_bkg2tripleC14
189,0.04315268981867853,1.0618146194130151e-05,0.0005535289101965828,neutrino,detector_transition,L_bkg2tripleC14
190,0.04316330796487266,0.0002792447075849677,0.01455715676180075,neutrino,detector_transition,L_bkg2tripleC14
191,0.04344255267245763,6.718557262616609e-05,0.003502415216062266,neutrino,detector_transition,L_bkg2tripleC14
192,0.04350973824508379,1.2407125412124131e-05,0.0006467892306702232,neutrino,detector_transition,L_bkg2tripleC14
193,0.04352214537049592,4.9406687513652014e-05,0.002575593648444326,neutrino,detector_transition,L_bkg2tripleC14
194,0.04357155205800957,4.474859068188952e-05,0.002332764889474986,neutrino,detector_transition,L_bkg2tripleC14
195,0.04361630064869146,4.316695945951604e-05,0.002250313716657526,neutrino,detector_transition,L_bkg2tripleC14
196,0.043659467608150974,6.621634129781728e-05,0.0034518887351586707,neutrino,detector_transition,L_bkg2tripleC14
197,0.04372568394944879,0.00015350502540597416,0.008002288522796932,neutrino,detector_transition,L_bkg2tripleC14
198,0.043879188974854766,0.00034480042852465254,0.017974607049776156,neutrino,detector_transition,L_bkg2tripleC14
199,0.04422398940337942,5.734859795041014e-05,0.0029896091412210035,neutrino,detector_transition,L_bkg2tripleC14
200,0.04428133800132983,6.106639573227185e-05,0.0031834196724475207,neutrino,detector_transition,L_bkg2tripleC14
201,0.0443424043970621,0.00035151753917334744,0.01832477315872438,neutrino,detector_transition,L_bkg2tripleC14
202,0.04469392193623545,2.262021970784317e-05,0.0011792025966087599,neutrino,detector_transition,L_bkg2tripleC14
203,0.04471654215594329,3.869692243773509e-05,0.002017288603236823,neutrino,detector_transition,L_bkg2tripleC14
204,0.044755239078381026,5.979337548011471e-05,0.0031170565333503903,neutrino,detector_transition,L_bkg2tripleC14
205,0.04481503245386114,3.4236529508832603e-06,0.00017847662408729657,neutrino,detector_transition,L_bkg2tripleC14
206,0.044818456106812024,5.239153424124732e-05,0.0027311950995849237,neutrino,detector_transition,L_bkg2tripleC14
207,0.04487084764105327,3.079841041866982e-05,0.0016055354902023893,neutrino,detector_transition,L_bkg2tripleC14
208,0.04490164605147194,0.00016422443457470015,0.008561096319057665,neutrino,detector_transition,L_bkg2tripleC14
209,0.04506587048604664,0.0001147213061328603,0.005980475160075984,neutrino,detector_transition,L_bkg2tripleC14
210,0.0451805917921795,0.00018448185154179564,0.009617124907493644,neutrino,detector_transition,L_bkg2tripleC14
211,0.0453650736437213,0.00017762007950081898,0.009259417532739388,neutrino,detector_transition,L_bkg2tripleC14
212,0.045542693723222116,0.00024729865012078356,0.012891793896199719,neutrino,detector_transition,L_bkg2tripleC14
213,0.0457899923733429,8.072105689815867e-05,0.004208026320023226,neutrino,detector_transition,L_bkg2tripleC14
214,0.04587071343024106,2.866224385918159e-05,0.0014941761317933324,neutrino,detector_transition,L_bkg2tripleC14
215,0.04589937567410024,7.161703327666913e-05,0.003733429325267883,neutrino,detector_transition,L_bkg2tripleC14
216,0.04597099270737691,0.000142033376997322,0.007404266144341651,neutrino,detector_transition,L_bkg2tripleC14
217,0.04611302608437423,7.823770299716926e-05,0.004078567923678391,neutrino,detector_transition,L_bkg2tripleC14
218,0.0461912637873714,4.0321952077801426e-05,0.0021020021557965267,neutrino,detector_transition,L_bkg2tripleC14
219,0.0462315857394492,2.9472347656003817e-05,0.0015364072203094248,neutrino,detector_transition,L_bkg2tripleC14
220,0.046261058087105206,0.0002819016551567008,0.014695664677113111,neutrino,detector_transition,L_bkg2tripleC14
221,0.046542959742261907,2.1588301776169494e-05,0.0011254082338557393,neutrino,detector_transition,L_bkg2tripleC14
222,0.046564548044038076,3.605926305164098e-05,0.0018797861900320034,neutrino,detector_transition,L_bkg2tripleC14
223,0.04660060730708972,0.00012537320665185342,0.006535763698960496,neutrino,detector_transition,L_bkg2tripleC14
224,0.04672598051374157,0.0002401909537129085,0.012521266369574196,neutrino,detector_transition,L_bkg2tripleC14
225,0.04696617146745448,9.381773494687023e-05,0.004890762251037848,neutrino,detector_transition,L_bkg2tripleC14
226,0.04705998920240135,3.953595851301922e-05,0.002061027944914411,neutrino,detector_transition,L_bkg2tripleC14
227,0.04709952516091437,8.60156638559928e-05,0.004484036648540769,neutrino,detector_transition,L_bkg2tripleC14
228,0.04718554082477036,9.137295741715873e-05,0.004763314858908099,neutrino,detector_transition,L_bkg2tripleC14
229,0.04727691378218752,6.799567642299525e-05,0.00354464630457872,neutrino,detector_transition,L_bkg2tripleC14
230,0.047344909458610515,4.237614384832583e-05,0.002209088130248615,neutrino,detector_transition,L_bkg2tripleC14
231,0.04738728560245884,5.678924056688045e-05,0.0029604495801022496,neutrino,detector_transition,L_bkg2tripleC14
232,0.04744407484302572,0.0001597399314136952,0.008327317079056575,neutrino,detector_transition,L_bkg2tripleC14
233,0.04760381477443942,0.00014767999334307225,0.00769862688632213,neutrino,detector_transition,L_bkg2tripleC14
234,0.04775149476778249,2.8276480146402494e-05,0.0014740660896424677,neutrino,detector_transition,L_bkg2tripleC14
235,0.04777977124792889,0.00012596149631383807,0.0065664315132403835,neutrino,detector_transition,L_bkg2tripleC14
236,0.04790573274424273,5.82792529074741e-05,0.0030381246179091506,neutrino,detector_transition,L_bkg2tripleC14
237,0.047964011997150204,0.0002294426122657206,0.011960950320151967,neutrino,detector_transition,L_bkg2tripleC14
238,0.048193454609415924,1.2489100201101833e-06,6.510626146279149e-05,neutrino,detector_transition,L_bkg2tripleC14
239,0.048194703519436034,0.0003337145438287864,0.0173966947134721,neutrino,detector_transition,L_bkg2tripleC14
240,0.04852841806326482,0.00018212387084745596,0.009494202274847659,neutrino,detector_transition,L_bkg2tripleC14
241,0.04871054193411228,1.8907243972382526e-05,0.0009856434409086763,neutrino,detector_transition,L_bkg2tripleC14
242,0.04872944917808466,7.009808865762052e-05,0.0036542460342998476,neutrino,detector_transition,L_bkg2tripleC14
243,0.04879954726674228,0.0002717126710930287,0.014164508188808914,neutrino,detector_transition,L_bkg2tripleC14
244,0.04907125993783531,0.0003094982267593388,0.01613428681746513,neutrino,detector_transition,L_bkg2tripleC14
245,0.04938075816459465,3.0571774237417304e-05,0.0015937208404390275,neutrino,detector_transition,L_bkg2tripleC14
246,0.049411329938832065,0.0001327605817514968,0.0069208710061455765,neutrino,detector_transition,L_bkg2tripleC14
247,0.04954409052058356,1.1895988492695297e-05,0.0006201434248205083,neutrino,detector_transition,L_bkg2tripleC14
248,0.04955598650907626,0.00021853032124059812,0.01139208750281544,neutrino,detector_transition,L_bkg2tripleC14
249,0.049774516830316855,3.1984633835455134e-05,0.0016673738698157557,neutrino,detector_transition,L_bkg2tripleC14
250,0.04980650146415231,4.0191756824736746e-05,0.0020952150165705194,neutrino,detector_transition,L_bkg2tripleC14
251,0.04984669322097705,0.00014247700526701795,0.007427392692815146,neutrino,detector_transition,L_bkg2tripleC14
252,0.049989170226244065,0.00014981133785615247,0.007809734869204392,neutrino,detector_transition,L_bkg2tripleC14
253,0.05013898156410022,4.3364663362313594e-05,0.0022606201132597536,neutrino,detector_transition,L_bkg2tripleC14
254,0.05018234622746253,0.00015994727940930875,0.008338126226712393,neutrino,detector_transition,L_bkg2tripleC14
255,0.05034229350687184,5.1624828862111005e-05,0.0026912263908107133,neutrino,detector_transition,L_bkg2tripleC14
256,0.05039391833573395,7.710452209083729e-06,0.00040194946748579646,neutrino,detector_transition,L_bkg2tripleC14
257,0.050401628787943034,2.7509774767266182e-05,0.0014340973808682571,neutrino,detector_transition,L_bkg2tripleC14
258,0.0504291385627103,0.0003170495514369098,0.01652794089256415,neutrino,detector_transition,L_bkg2tripleC14
