index,coordinate,gap,normalized_gap,domain,observable,source
92,0.06617987709141489,0.0008401880146790275,0.006675838868409497,neutrino,detector_transition,L_sig2pp;1_sig_hit
93,0.06702006510609392,0.004091378510082053,0.03250865664087756,neutrino,detector_transition,L_sig2pp;1_sig_hit
94,0.07111144361617597,0.0012567696174061588,0.009985849969213558,neutrino,detector_transition,L_sig2pp;1_sig_hit
95,0.07236821323358213,0.0038211837473620253,0.030361783955843935,neutrino,detector_transition,L_sig2pp;1_sig_hit
96,0.07618939698094415,0.0029604536628741185,0.023522725015650756,neutrino,detector_transition,L_sig2pp;1_sig_hit
97,0.07914985064381827,0.002781743442035342,0.02210275636861725,neutrino,detector_transition,L_sig2pp;1_sig_hit
98,0.08193159408585361,0.002561740767631465,0.020354692388556167,neutrino,detector_transition,L_sig2pp;1_sig_hit
99,0.08449333485348508,0.02234325635471389,0.1775316674525752,neutrino,detector_transition,L_sig2pp;1_sig_hit
100,0.10683659120819897,0.0034092892084504473,0.027089014617897606,neutrino,detector_transition,L_sig2pp;1_sig_hit
101,0.11024588041664941,0.039710436437914595,0.3155251805811702,neutrino,detector_transition,L_sig2pp;1_sig_hit
102,0.149956316854564,0.0010699698716116757,0.008501604798136908,neutrino,detector_transition,L_sig2pp;1_sig_hit
103,0.15102628672617568,0.0017420601037700656,0.013841797727020091,neutrino,detector_transition,L_sig2pp;1_sig_hit
104,0.15276834682994575,0.010595622753417272,0.08418909693598696,neutrino,detector_transition,L_sig2pp;1_sig_hit
105,0.16336396958336302,0.0071155415218563944,0.056537593766482847,neutrino,detector_transition,L_sig2pp;1_sig_hit
106,0.17047951110521942,0.003476088547569839,0.02761977870484743,neutrino,detector_transition,L_sig2pp;1_sig_hit
107,0.17395559965278926,0.024039938736951233,0.19101290974215104,neutrino,detector_transition,L_sig2pp;1_sig_hit
108,0.1979955383897405,0.0010519622881622892,0.008358522864787185,neutrino,detector_transition,L_sig2pp;1_sig_hit
109,0.19904750067790278,0.0037266670802469926,0.029610787715698677,neutrino,detector_transition,L_sig2pp;1_sig_hit
110,0.20277416775814977,0.00031980820118238107,0.0025410836415050288,neutrino,detector_transition,L_sig2pp;1_sig_hit
111,0.20309397595933215,0.0011732935895011065,0.009322578770466602,neutrino,detector_transition,L_sig2pp;1_sig_hit
112,0.20426726954883326,0.0022518969169310066,0.017892781976237327,neutrino,detector_transition,L_sig2pp;1_sig_hit
113,0.20651916646576426,0.006386720458034234,0.05074663757456636,neutrino,detector_transition,L_sig2pp;1_sig_hit
114,0.2129058869237985,0.0008610772744001571,0.006841817589293647,neutrino,detector_transition,L_sig2pp;1_sig_hit
115,0.21376696419819866,0.002963219609175144,0.023544702253485282,neutrino,detector_transition,L_sig2pp;1_sig_hit
116,0.2167301838073738,0.00040211535638284834,0.00319506738828033,neutrino,detector_transition,L_sig2pp;1_sig_hit
117,0.21713229916375665,0.0007371304757223252,0.00585697986039019,neutrino,detector_transition,L_sig2pp;1_sig_hit
118,0.21786942963947897,0.0003517265271164305,0.0027946954488175767,neutrino,detector_transition,L_sig2pp;1_sig_hit
119,0.2182211561665954,0.000617882313857121,0.004909475849314479,neutrino,detector_transition,L_sig2pp;1_sig_hit
120,0.21883903848045252,0.0001771594392306619,0.001407646681050906,neutrino,detector_transition,L_sig2pp;1_sig_hit
121,0.2190161979196832,0.00511445459754406,0.040637659900497225,neutrino,detector_transition,L_sig2pp;1_sig_hit
122,0.22413065251722725,0.00012822880759574828,0.0010188610678105493,neutrino,detector_transition,L_sig2pp;1_sig_hit
123,0.224258881324823,0.003395309027983351,0.02697793301411482,neutrino,detector_transition,L_sig2pp;1_sig_hit
124,0.22765419035280635,0.006278466643390657,0.04988649078500845,neutrino,detector_transition,L_sig2pp;1_sig_hit
125,0.233932656996197,0.0066523207409153184,0.05285700413650246,neutrino,detector_transition,L_sig2pp;1_sig_hit
126,0.24058497773711232,0.0019594241348407926,0.015568895973917222,neutrino,detector_transition,L_sig2pp;1_sig_hit
127,0.2425444018719531,0.003696438411885994,0.029370601334009205,neutrino,detector_transition,L_sig2pp;1_sig_hit
128,0.2462408402838391,0.0003262196415621532,0.002592026694895435,neutrino,detector_transition,L_sig2pp;1_sig_hit
129,0.24656705992540126,0.010279622068272681,0.08167826647961798,neutrino,detector_transition,L_sig2pp;1_sig_hit
130,0.25684668199367394,0.0042095156642280585,0.033447332974831795,neutrino,detector_transition,L_sig2pp;1_sig_hit
131,0.261056197657902,0.0018404537249053776,0.014623598882121799,neutrino,detector_transition,L_sig2pp;1_sig_hit
132,0.2628966513828074,0.0026214690055377243,0.02082927198882402,neutrino,detector_transition,L_sig2pp;1_sig_hit
133,0.2655181203883451,0.002558951675336263,0.020332531240781396,neutrino,detector_transition,L_sig2pp;1_sig_hit
134,0.26807707206368137,0.0016983836128074414,0.013494759670168718,neutrino,detector_transition,L_sig2pp;1_sig_hit
135,0.2697754556764888,0.0006895654577423471,0.005479044933612354,neutrino,detector_transition,L_sig2pp;1_sig_hit
136,0.27046502113423115,0.0020221960709778664,0.01606765973129989,neutrino,detector_transition,L_sig2pp;1_sig_hit
137,0.272487217205209,0.0003764464488695829,0.0029911112647784607,neutrino,detector_transition,L_sig2pp;1_sig_hit
138,0.2728636636540786,0.0032770792898607626,0.02603852104040061,neutrino,detector_transition,L_sig2pp;1_sig_hit
139,0.27614074294393937,0.0035511278606069063,0.028216014730450555,neutrino,detector_transition,L_sig2pp;1_sig_hit
140,0.27969187080454627,0.004557515686286151,0.036212418923302854,neutrino,detector_transition,L_sig2pp;1_sig_hit
141,0.2842493864908324,0.0005909172306713395,0.00469522076916994,neutrino,detector_transition,L_sig2pp;1_sig_hit
142,0.28484030372150376,0.004323694853374249,0.034354560709039375,neutrino,detector_transition,L_sig2pp;1_sig_hit
143,0.289163998574878,0.0059687038036697615,0.04742522405748003,neutrino,detector_transition,L_sig2pp;1_sig_hit
144,0.2951327023785478,0.013414353494105635,0.10658574138878456,neutrino,detector_transition,L_sig2pp;1_sig_hit
145,0.3085470558726534,0.002328116675669789,0.01849839740878256,neutrino,detector_transition,L_sig2pp;1_sig_hit
146,0.3108751725483232,0.0016053598623151366,0.012755625621155894,neutrino,detector_transition,L_sig2pp;1_sig_hit
147,0.31248053241063833,0.007563948866540937,0.06010048103483903,neutrino,detector_transition,L_sig2pp;1_sig_hit
148,0.32004448127717927,0.011613109083291884,0.09227368594508772,neutrino,detector_transition,L_sig2pp;1_sig_hit
149,0.33165759036047116,0.004860890231621451,0.03862292650738112,neutrino,detector_transition,L_sig2pp;1_sig_hit
150,0.3365184805920926,0.010303161544324091,0.08186530288863654,neutrino,detector_transition,L_sig2pp;1_sig_hit
151,0.3468216421364167,0.010283186551371892,0.08170658861038367,neutrino,detector_transition,L_sig2pp;1_sig_hit
152,0.3571048286877886,0.04245753032670613,0.3373526237695507,neutrino,detector_transition,L_sig2pp;1_sig_hit
153,0.3995623590144947,0.0006323948521896883,0.005024787381718149,neutrino,detector_transition,L_sig2pp;1_sig_hit
154,0.4001947538666844,0.0033826944611711762,0.026877702096794444,neutrino,detector_transition,L_sig2pp;1_sig_hit
155,0.4035774483278556,0.005267657932828573,0.041854959793608704,neutrino,detector_transition,L_sig2pp;1_sig_hit
156,0.40884510626068415,0.004079157425170399,0.03241155219253749,neutrino,detector_transition,L_sig2pp;1_sig_hit
157,0.41292426368585455,0.0033220982484841732,0.026396225873774475,neutrino,detector_transition,L_sig2pp;1_sig_hit
158,0.4162463619343387,0.00599842326015948,0.047661364420488975,neutrino,detector_transition,L_sig2pp;1_sig_hit
159,0.4222447851944982,0.0005060640161143048,0.004021006928990672,neutrino,detector_transition,L_sig2pp;1_sig_hit
160,0.4227508492106125,0.0002639569172963596,0.0020973089561932955,neutrino,detector_transition,L_sig2pp;1_sig_hit
161,0.42301480612790887,0.00897703495544494,0.0713283667840995,neutrino,detector_transition,L_sig2pp;1_sig_hit
162,0.4319918410833538,0.12585504701961153,1.0,neutrino,detector_transition,L_sig2pp;1_sig_hit
163,0.5578468881029653,0.022874723099408856,0.18175451554075833,neutrino,detector_transition,L_sig2pp;1_sig_hit
164,0.5807216112023742,0.058255643466420204,0.4628788820629692,neutrino,detector_transition,L_sig2pp;1_sig_hit
165,0.6389772546687944,0.001322793565721403,0.010510453073171368,neutrino,detector_transition,L_sig2pp;1_sig_hit
166,0.6403000482345158,0.00019438005887895127,0.0015444756764395927,neutrino,detector_transition,L_sig2pp;1_sig_hit
167,0.6404944282933948,0.020392592978659252,0.1620323813909628,neutrino,detector_transition,L_sig2pp;1_sig_hit
168,0.660887021272054,0.004291869111416768,0.0341016845414867,neutrino,detector_transition,L_sig2pp;1_sig_hit
169,0.6651788903834708,0.11639754751758313,0.9248540306805918,neutrino,detector_transition,L_sig2pp;1_sig_hit
170,0.7815764379010539,0.10961720628301941,0.8709798206657391,neutrino,detector_transition,L_sig2pp;1_sig_hit
171,0.8911936441840733,0.10880635581592668,0.8645370876463284,neutrino,detector_transition,L_sig2pp;1_sig_hit
