index,coordinate,gap,normalized_gap,domain,observable,source
74,0.6969213307433998,0.00531528555844063,0.09107647282000703,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
75,0.7022366163018404,0.004397267761107826,0.07534640111496155,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
76,0.7066338840629482,0.0038326967390730493,0.06567257705076601,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
77,0.7104665808020213,0.004700877394393399,0.08054869819002934,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
78,0.7151674581964147,0.009625139854532283,0.16492505975676217,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
79,0.724792598050947,0.0007790030436841677,0.013348078622443466,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
80,0.7255716010946311,0.033711474692740384,0.5776401239064339,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
81,0.7592830757873715,0.00033986284632447905,0.005823489433535273,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
82,0.759622938633696,0.04586207864099656,0.7858385618027193,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
83,0.8054850172746926,0.0038750362579507147,0.06639805717744526,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
84,0.8093600535326433,0.00628115583283817,0.10762648820989097,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
85,0.8156412093654815,0.007813758208879973,0.1338873573787715,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
86,0.8234549675743614,0.0008484663168429885,0.014538319455279187,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
87,0.8243034338912044,0.00537262032358754,0.0920588938248864,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
88,0.829676054214792,0.012286046304999299,0.21051921859319517,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
89,0.8419621005197913,0.025960652414525387,0.4448311625076316,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
90,0.8679227529343166,0.0005257156927314099,0.009008044906274104,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
91,0.868448468627048,0.02055177887789883,0.35215107632427584,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
92,0.8890002475049469,0.01707746852465941,0.2926193862624702,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
93,0.9060777160296063,0.0016939335844320391,0.029025250734916828,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
94,0.9077716496140383,0.0169732074594231,0.29083289145052155,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
95,0.9247448570734614,0.018440271788535356,0.31597077783997707,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
96,0.9431851288619968,0.004108256441102132,0.07039424354190817,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
97,0.9472933853030989,0.012257731751749823,0.21003405375847778,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
98,0.9595511170548487,0.025581625513238948,0.438336603956916,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
99,0.9851327425680877,0.014867257431912306,0.2547478122328492,neutrino,detector_transition,L_bkg2c14;1_bkgdr_theta
