index,coordinate,gap,normalized_gap,domain,observable,source
67,0.006294243824599326,5.3772316032607743e-05,0.04796409478784254,neutrino,detector_transition,L_Fib_X
68,0.006348016140631934,0.00017651275997818128,0.15744671934389443,neutrino,detector_transition,L_Fib_X
69,0.006524528900610115,1.7065033858249673e-06,0.0015221752788897593,neutrino,detector_transition,L_Fib_X
70,0.00652623540399594,8.333032825681014e-05,0.07432939583238263,neutrino,detector_transition,L_Fib_X
71,0.00660956573225275,5.793410444495696e-06,0.005167634727434162,neutrino,detector_transition,L_Fib_X
72,0.006615359142697246,3.814173038356548e-05,0.03402184816403096,neutrino,detector_transition,L_Fib_X
73,0.006653500873080811,3.837719381852376e-05,0.034231877996232375,neutrino,detector_transition,L_Fib_X
74,0.006691878066899335,0.0001699539116182449,0.15159632554191824,neutrino,detector_transition,L_Fib_X
75,0.00686183197851758,0.00010077284796698553,0.08988786030711973,neutrino,detector_transition,L_Fib_X
76,0.0069626048264845655,0.00011747455955813356,0.1047855351141943,neutrino,detector_transition,L_Fib_X
77,0.007080079386042699,0.00010628406439606476,0.09480378222947797,neutrino,detector_transition,L_Fib_X
78,0.007186363450438764,0.00016393301110405063,0.14622577310382234,neutrino,detector_transition,L_Fib_X
79,0.0073502964615428145,0.00021378205620127284,0.1906903693967682,neutrino,detector_transition,L_Fib_X
80,0.007564078517744087,3.3314414103152376e-05,0.029715954858185182,neutrino,detector_transition,L_Fib_X
81,0.00759739293184724,0.0001270439534140572,0.11332129008687185,neutrino,detector_transition,L_Fib_X
82,0.007724436885261297,8.466028990401601e-06,0.007551570156026117,neutrino,detector_transition,L_Fib_X
83,0.0077329029142516985,4.740085675806246e-05,0.0422808492234177,neutrino,detector_transition,L_Fib_X
84,0.007780303771009761,0.00010149676323298416,0.09053358180469609,neutrino,detector_transition,L_Fib_X
85,0.007881800534242745,0.00013066533524677855,0.11655150805595257,neutrino,detector_transition,L_Fib_X
86,0.008012465869489524,0.00024568007791177064,0.21914292360587467,neutrino,detector_transition,L_Fib_X
87,0.008258145947401294,5.112307225303009e-05,0.04560100929822536,neutrino,detector_transition,L_Fib_X
88,0.008309269019654324,7.240212365360911e-05,0.06458160216972882,neutrino,detector_transition,L_Fib_X
89,0.008381671143307933,2.0035057965233152e-05,0.017870969491840943,neutrino,detector_transition,L_Fib_X
90,0.008401706201273167,1.580262263847429e-05,0.014095701023341792,neutrino,detector_transition,L_Fib_X
91,0.008417508823911641,9.132164859301795e-06,0.008145753302947588,neutrino,detector_transition,L_Fib_X
92,0.008426640988770943,0.00021185985833873343,0.1889757978982313,neutrino,detector_transition,L_Fib_X
93,0.008638500847109676,3.7167432196359707e-07,0.00033152788877567965,neutrino,detector_transition,L_Fib_X
94,0.00863887252143164,0.00011645738781095732,0.10387823325895171,neutrino,detector_transition,L_Fib_X
95,0.008755329909242597,2.3252204246071093e-05,0.020740615446218164,neutrino,detector_transition,L_Fib_X
96,0.008778582113488668,2.1701499894454662e-05,0.019357410555736095,neutrino,detector_transition,L_Fib_X
97,0.008800283613383123,0.00032172150496207787,0.28697072950941876,neutrino,detector_transition,L_Fib_X
98,0.0091220051183452,4.226417378000967e-05,0.03769900548983149,neutrino,detector_transition,L_Fib_X
99,0.00916426929212521,0.00014025697273953482,0.125107104017157,neutrino,detector_transition,L_Fib_X
100,0.009304526264864745,7.501872773513565e-05,0.06691557354102867,neutrino,detector_transition,L_Fib_X
101,0.00937954499259988,8.131001866064705e-05,0.072527310147392,neutrino,detector_transition,L_Fib_X
102,0.009460855011260528,7.141875157878029e-05,0.06370444911237855,neutrino,detector_transition,L_Fib_X
103,0.009532273762839308,0.00013107897289661198,0.11692046660020423,neutrino,detector_transition,L_Fib_X
104,0.00966335273573592,2.8319038839347277e-06,0.0025260155474191785,neutrino,detector_transition,L_Fib_X
105,0.009666184639619855,4.0595308295022364e-05,0.03621040265075069,neutrino,detector_transition,L_Fib_X
106,0.009706779947914877,0.00028785952724627237,0.25676635616831495,neutrino,detector_transition,L_Fib_X
107,0.00999463947516115,0.0002888695617089352,0.2576672916734319,neutrino,detector_transition,L_Fib_X
108,0.010283509036870085,1.898939319215122e-05,0.016938252287285425,neutrino,detector_transition,L_Fib_X
109,0.010302498430062236,5.407342511107478e-05,0.04823267954384069,neutrino,detector_transition,L_Fib_X
110,0.01035657185517331,5.102467608520192e-05,0.045513241400751706,neutrino,detector_transition,L_Fib_X
111,0.010407596531258513,0.00017713312959258092,0.1580000796821495,neutrino,detector_transition,L_Fib_X
112,0.010584729660851094,2.6430818667757747e-05,0.02357589156345533,neutrino,detector_transition,L_Fib_X
113,0.010611160479518851,0.00013874480898448498,0.12375827675745762,neutrino,detector_transition,L_Fib_X
114,0.010749905288503336,6.769654202425958e-05,0.06038429433635994,neutrino,detector_transition,L_Fib_X
115,0.010817601830527596,4.508670320651012e-05,0.04021665916262564,neutrino,detector_transition,L_Fib_X
116,0.010862688533734106,0.0001679689166229053,0.14982573994816908,neutrino,detector_transition,L_Fib_X
117,0.011030657450357011,3.819947619787892e-05,0.0340733565593482,neutrino,detector_transition,L_Fib_X
118,0.01106885692655489,1.689939176090227e-05,0.015074002536644928,neutrino,detector_transition,L_Fib_X
119,0.011085756318315793,1.9755078287672992e-05,0.017621231842731285,neutrino,detector_transition,L_Fib_X
120,0.011105511396603466,1.5328053549769002e-05,0.013672392554719437,neutrino,detector_transition,L_Fib_X
121,0.011120839450153235,0.00010355401149499122,0.0923686162224287,neutrino,detector_transition,L_Fib_X
122,0.011224393461648226,3.98373225151509e-05,0.035534290768726766,neutrino,detector_transition,L_Fib_X
123,0.011264230784163377,0.00022512486707474376,0.2008079855984921,neutrino,detector_transition,L_Fib_X
124,0.01148935565123812,0.0001324974854191776,0.11818575837318311,neutrino,detector_transition,L_Fib_X
125,0.011621853136657298,0.0001110544901185475,0.09905893001579934,neutrino,detector_transition,L_Fib_X
126,0.011732907626775846,5.2788354853375644e-05,0.047086416258250725,neutrino,detector_transition,L_Fib_X
127,0.011785695981629221,2.1424795074243344e-05,0.019110594029982945,neutrino,detector_transition,L_Fib_X
128,0.011807120776703465,1.8122669903032976e-05,0.01616514818723348,neutrino,detector_transition,L_Fib_X
129,0.011825243446606497,0.0002405047160106595,0.21452657885636164,neutrino,detector_transition,L_Fib_X
130,0.012065748162617157,6.862091982301997e-05,0.0612088253893396,neutrino,detector_transition,L_Fib_X
131,0.012134369082440177,4.126918825215348e-05,0.03681149340756064,neutrino,detector_transition,L_Fib_X
132,0.01217563827069233,0.0002452771283136014,0.21878349864248658,neutrino,detector_transition,L_Fib_X
133,0.012420915399005932,0.00013332345855681868,0.11892251395280154,neutrino,detector_transition,L_Fib_X
134,0.01255423885756275,0.00020817559791331403,0.18568949317293817,neutrino,detector_transition,L_Fib_X
135,0.012762414455476065,7.796871707167752e-05,0.06954691953094691,neutrino,detector_transition,L_Fib_X
136,0.012840383172547742,4.882084889919029e-05,0.043547460793835195,neutrino,detector_transition,L_Fib_X
137,0.012889204021446932,7.89591593483574e-07,0.0007043037910169988,neutrino,detector_transition,L_Fib_X
138,0.012889993613040416,6.115022733612502e-05,0.05454508038057034,neutrino,detector_transition,L_Fib_X
139,0.012951143840376541,0.00016210961669547996,0.14459933279585288,neutrino,detector_transition,L_Fib_X
140,0.013113253457072021,1.1929537785157485e-05,0.010640967756632704,neutrino,detector_transition,L_Fib_X
141,0.013125182994857178,0.00012923245561251816,0.11527340103605858,neutrino,detector_transition,L_Fib_X
142,0.013254415450469697,0.0001184960977055876,0.10569673173262098,neutrino,detector_transition,L_Fib_X
143,0.013372911548175284,6.418384100775366e-05,0.057251018015978435,neutrino,detector_transition,L_Fib_X
144,0.013437095389183038,1.7405243965953193e-05,0.015525215073166296,neutrino,detector_transition,L_Fib_X
145,0.013454500633148991,2.2362635522013216e-05,0.019947133562805544,neutrino,detector_transition,L_Fib_X
146,0.013476863268671004,0.000352287790221506,0.3142353948923717,neutrino,detector_transition,L_Fib_X
147,0.01382915105889251,7.343163174533714e-05,0.06549990785822753,neutrino,detector_transition,L_Fib_X
148,0.013902582690637847,3.2333701178706084e-05,0.028841173722864925,neutrino,detector_transition,L_Fib_X
149,0.013934916391816553,0.00015763562350280293,0.14060859835466583,neutrino,detector_transition,L_Fib_X
150,0.014092552015319356,0.00010906728948746093,0.09728637702823419,neutrino,detector_transition,L_Fib_X
151,0.014201619304806817,3.0077612453268537e-05,0.026828776611104856,neutrino,detector_transition,L_Fib_X
152,0.014231696917260086,1.0179085166494434e-05,0.009079590424991107,neutrino,detector_transition,L_Fib_X
153,0.01424187600242658,4.997091361148322e-05,0.044573301169375655,neutrino,detector_transition,L_Fib_X
154,0.014291846916038064,1.2660972405592955e-05,0.011293396404943151,neutrino,detector_transition,L_Fib_X
155,0.014304507888443656,0.00018295251364347856,0.1631908824747027,neutrino,detector_transition,L_Fib_X
156,0.014487460402087135,4.654075585261257e-05,0.04151365218970446,neutrino,detector_transition,L_Fib_X
157,0.014534001157939748,0.00014930699545529467,0.13317958776711503,neutrino,detector_transition,L_Fib_X
158,0.014683308153395042,7.602012069474022e-05,0.067808800955768,neutrino,detector_transition,L_Fib_X
159,0.014759328274089782,0.00022112204506481194,0.19723752874506575,neutrino,detector_transition,L_Fib_X
160,0.014980450319154594,4.52928905186091e-05,0.04040057513484393,neutrino,detector_transition,L_Fib_X
161,0.015025743209673204,9.73720705335808e-06,0.008685441813458495,neutrino,detector_transition,L_Fib_X
162,0.015035480416726562,0.0003282364051266865,0.2927819221840867,neutrino,detector_transition,L_Fib_X
163,0.015363716821853248,2.7193153431720463e-05,0.024255882673687636,neutrino,detector_transition,L_Fib_X
164,0.015390909975284969,0.00017584043176941365,0.1568470127232178,neutrino,detector_transition,L_Fib_X
165,0.015566750407054382,3.907987683756352e-05,0.034858660649793226,neutrino,detector_transition,L_Fib_X
166,0.015605830283891946,3.049533490409248e-05,0.02720137873622403,neutrino,detector_transition,L_Fib_X
167,0.015636325618796038,5.4077713788888704e-05,0.048236504979759356,neutrino,detector_transition,L_Fib_X
168,0.015690403332584927,3.416359380653544e-05,0.03047341034439259,neutrino,detector_transition,L_Fib_X
169,0.015724566926391462,9.413138582923045e-05,0.08396377626149333,neutrino,detector_transition,L_Fib_X
170,0.015818698312220693,0.0002451455895864374,0.2186661680820149,neutrino,detector_transition,L_Fib_X
171,0.01606384390180713,0.0001007070029257276,0.0898291275235385,neutrino,detector_transition,L_Fib_X
172,0.016164550904732858,7.160300306910047e-05,0.06386879866245483,neutrino,detector_transition,L_Fib_X
173,0.01623615390780196,3.0002411119906675e-05,0.026761698156099252,neutrino,detector_transition,L_Fib_X
174,0.016266156318921865,3.9598530352763506e-05,0.03532129176186983,neutrino,detector_transition,L_Fib_X
175,0.01630575484927463,0.000192043365186554,0.17129978492275535,neutrino,detector_transition,L_Fib_X
176,0.016497798214461182,0.0002695093062802939,0.24039823586536352,neutrino,detector_transition,L_Fib_X
177,0.016767307520741476,6.152685303489891e-06,0.005488102482277316,neutrino,detector_transition,L_Fib_X
178,0.016773460206044966,1.9456172159541124e-05,0.017354612085202333,neutrino,detector_transition,L_Fib_X
179,0.016792916378204507,3.565031343790229e-05,0.031799541829571384,neutrino,detector_transition,L_Fib_X
180,0.01682856669164241,3.2172515259103196e-05,0.028697398313942416,neutrino,detector_transition,L_Fib_X
181,0.016860739206901513,3.090479609612132e-05,0.027566611943112586,neutrino,detector_transition,L_Fib_X
182,0.016891644002997634,8.344241637297384e-06,0.007442937674123926,neutrino,detector_transition,L_Fib_X
183,0.01689998824463493,0.0001423160059128327,0.12694373054883704,neutrino,detector_transition,L_Fib_X
184,0.017042304250547764,6.856666540348139e-05,0.06116043126549657,neutrino,detector_transition,L_Fib_X
185,0.017110870915951246,4.471235967169751e-05,0.03988275037625162,neutrino,detector_transition,L_Fib_X
186,0.017155583275622943,3.4750345621580025e-05,0.030996784112721092,neutrino,detector_transition,L_Fib_X
187,0.017190333621244523,7.095175832939199e-05,0.06328789817815135,neutrino,detector_transition,L_Fib_X
188,0.017261285379573915,0.0001491777079644374,0.13306426527547083,neutrino,detector_transition,L_Fib_X
189,0.017410463087538353,1.963584100411059e-06,0.001751487398439459,neutrino,detector_transition,L_Fib_X
190,0.017412426671638764,0.0004055590059428918,0.3617525157613097,neutrino,detector_transition,L_Fib_X
191,0.017817985677581655,0.00026094876010962845,0.2327623578102596,neutrino,detector_transition,L_Fib_X
192,0.018078934437691284,0.00013533744146939156,0.12071895633146275,neutrino,detector_transition,L_Fib_X
193,0.018214271879160675,8.053084919696155e-05,0.07183230273894521,neutrino,detector_transition,L_Fib_X
194,0.018294802728357637,6.840246105582759e-05,0.061013963464283276,neutrino,detector_transition,L_Fib_X
195,0.018363205189413465,0.00014900045293512673,0.13290615646307888,neutrino,detector_transition,L_Fib_X
196,0.01851220564234859,1.7078743044483813e-06,0.0015233981176226115,neutrino,detector_transition,L_Fib_X
197,0.01851391351665304,1.1439632898947033e-05,0.010203979987964228,neutrino,detector_transition,L_Fib_X
198,0.018525353149551987,8.614561720153915e-05,0.07684059110465365,neutrino,detector_transition,L_Fib_X
199,0.018611498766753526,5.685637351594136e-05,0.05071502754238611,neutrino,detector_transition,L_Fib_X
200,0.018668355140269467,2.900655689783843e-05,0.025873411211694824,neutrino,detector_transition,L_Fib_X
201,0.018697361697167306,0.00011136415431323848,0.09933514580642201,neutrino,detector_transition,L_Fib_X
202,0.018808725851480544,0.00011292802292842477,0.1007300930214358,neutrino,detector_transition,L_Fib_X
203,0.01892165387440897,0.0004816415995003466,0.4296170415682649,neutrino,detector_transition,L_Fib_X
204,0.019403295473909316,6.699098265102593e-05,0.05975494601824569,neutrino,detector_transition,L_Fib_X
205,0.01947028645656034,3.574665015769474e-05,0.031885472730462334,neutrino,detector_transition,L_Fib_X
206,0.019506033106718036,7.077635940880983e-05,0.0631314449867473,neutrino,detector_transition,L_Fib_X
207,0.019576809466126846,2.634826207446872e-05,0.023502252327543025,neutrino,detector_transition,L_Fib_X
208,0.019603157728201315,6.648396535832365e-05,0.05930269424111375,neutrino,detector_transition,L_Fib_X
209,0.01966964169355964,4.073960104558627e-06,0.0036339109607710644,neutrino,detector_transition,L_Fib_X
210,0.019673715653664197,0.00013029871721365743,0.11622449030055423,neutrino,detector_transition,L_Fib_X
211,0.019804014370877854,8.321845370501055e-05,0.07422960541971732,neutrino,detector_transition,L_Fib_X
212,0.019887232824582865,3.406286639819761e-05,0.030383563015549255,neutrino,detector_transition,L_Fib_X
213,0.019921295690981063,0.00016609513868182102,0.14815435828919357,neutrino,detector_transition,L_Fib_X
214,0.020087390829662884,4.965981130253608e-05,0.04429580260252931,neutrino,detector_transition,L_Fib_X
215,0.02013705064096542,5.018140049557751e-06,0.004476105229495809,neutrino,detector_transition,L_Fib_X
216,0.020142068781014977,7.757423313262471e-05,0.06919504580779286,neutrino,detector_transition,L_Fib_X
217,0.020219643014147602,4.737274734659125e-05,0.04225577605239383,neutrino,detector_transition,L_Fib_X
218,0.020267015761494193,0.00010834884316539631,0.09664553374615223,neutrino,detector_transition,L_Fib_X
219,0.02037536460465959,0.00010218989027473493,0.0911518406706596,neutrino,detector_transition,L_Fib_X
220,0.020477554494934325,0.0001491069810957979,0.13300117797550376,neutrino,detector_transition,L_Fib_X
221,0.020626661476030123,7.482553073695497e-05,0.06674324473287681,neutrino,detector_transition,L_Fib_X
222,0.020701487006767078,1.3662738660685791e-05,0.012186956793627133,neutrino,detector_transition,L_Fib_X
223,0.020715149745427763,0.00011482532615096283,0.10242245887660764,neutrino,detector_transition,L_Fib_X
224,0.020829975071578726,1.9082684918236836e-05,0.017021467099721226,neutrino,detector_transition,L_Fib_X
225,0.020849057756496963,8.173657786172961e-06,0.00729077945204464,neutrino,detector_transition,L_Fib_X
226,0.020857231414283136,0.00012619714376439078,0.11256594865282928,neutrino,detector_transition,L_Fib_X
227,0.020983428558047527,0.0003159786541596203,0.28184819322003,neutrino,detector_transition,L_Fib_X
228,0.021299407212207147,0.00012438643500323893,0.11095082375100435,neutrino,detector_transition,L_Fib_X
229,0.021423793647210386,3.5718040646594285e-05,0.03185995347811279,neutrino,detector_transition,L_Fib_X
230,0.02145951168785698,5.304409731951912e-05,0.04731453468037604,neutrino,detector_transition,L_Fib_X
231,0.0215125557851765,4.215241616888077e-05,0.037599319386480486,neutrino,detector_transition,L_Fib_X
232,0.02155470820134538,0.00010200193529427345,0.09098418766324153,neutrino,detector_transition,L_Fib_X
233,0.021656710136639654,0.00010018762171962181,0.08936584732215057,neutrino,detector_transition,L_Fib_X
234,0.021756897758359275,0.0001594110426860959,0.14219224548535625,neutrino,detector_transition,L_Fib_X
235,0.02191630880104537,5.2919923570104305e-05,0.047203773568961716,neutrino,detector_transition,L_Fib_X
236,0.021969228724615476,8.85925493590567e-06,0.007902321767910546,neutrino,detector_transition,L_Fib_X
237,0.02197808797955138,0.00015540857365451202,0.13862210348329185,neutrino,detector_transition,L_Fib_X
238,0.022133496553205893,6.970005544685784e-05,0.06217139808788785,neutrino,detector_transition,L_Fib_X
239,0.02220319660865275,0.000569516909981721,0.5080004929874641,neutrino,detector_transition,L_Fib_X
240,0.022772713518634472,8.55617794208105e-06,0.0076319816610979025,neutrino,detector_transition,L_Fib_X
241,0.022781269696576553,2.1664291024403592e-05,0.01932422080491718,neutrino,detector_transition,L_Fib_X
242,0.022802933987600957,6.252686705710692e-05,0.055773022246154935,neutrino,detector_transition,L_Fib_X
243,0.022865460854658064,0.0001828397489557626,0.163090298074227,neutrino,detector_transition,L_Fib_X
244,0.023048300603613826,4.1098845483485136e-05,0.03665955022739564,neutrino,detector_transition,L_Fib_X
245,0.02308939944909731,3.440308323084812e-05,0.030687031298369232,neutrino,detector_transition,L_Fib_X
246,0.02312380253232816,8.821691768716444e-05,0.07868815989388694,neutrino,detector_transition,L_Fib_X
247,0.023212019450015324,1.1645524361503234e-07,0.00010387632066853015,neutrino,detector_transition,L_Fib_X
248,0.02321213590525894,0.0001962056384167271,0.17501246985944027,neutrino,detector_transition,L_Fib_X
249,0.023408341543675666,0.00014744464720729475,0.13151840122196282,neutrino,detector_transition,L_Fib_X
250,0.02355578619088296,0.00011076673258769015,0.0988022546388714,neutrino,detector_transition,L_Fib_X
251,0.02366655292347065,2.7606094314500118e-05,0.02462421971223751,neutrino,detector_transition,L_Fib_X
252,0.02369415901778515,5.739171567539086e-06,0.005119254467339816,neutrino,detector_transition,L_Fib_X
253,0.02369989818935269,6.199303827476854e-05,0.0552968550246979,neutrino,detector_transition,L_Fib_X
254,0.02376189122762746,1.9298974564679883e-06,0.0017214394201788624,neutrino,detector_transition,L_Fib_X
255,0.023763821125083927,1.9982707524363735e-05,0.017824273688250795,neutrino,detector_transition,L_Fib_X
256,0.02378380383260829,0.00013574117013761058,0.12107907621358359,neutrino,detector_transition,L_Fib_X
257,0.0239195450027459,2.2134904899922397e-05,0.019744001283038486,neutrino,detector_transition,L_Fib_X
258,0.023941679907645824,0.00026338964961217584,0.2349395944276268,neutrino,detector_transition,L_Fib_X
259,0.024205069557258,3.3522217729724246e-05,0.02990131255853245,neutrino,detector_transition,L_Fib_X
260,0.024238591774987724,0.00036311263984828424,0.32389099747508515,neutrino,detector_transition,L_Fib_X
261,0.024601704414836008,1.4342143351775416e-05,0.012792975529791794,neutrino,detector_transition,L_Fib_X
262,0.024616046558187783,1.4252464277560162e-05,0.012712983148330336,neutrino,detector_transition,L_Fib_X
263,0.024630299022465343,0.00010729413421928236,0.09570474927567642,neutrino,detector_transition,L_Fib_X
264,0.024737593156684626,7.317036630557702e-05,0.0652668630269459,neutrino,detector_transition,L_Fib_X
265,0.024810763522990203,2.6297599820403195e-05,0.023457062361116974,neutrino,detector_transition,L_Fib_X
266,0.024837061122810606,3.891036601223058e-05,0.03470745955053419,neutrino,detector_transition,L_Fib_X
267,0.024875971488822837,0.0003807398358617181,0.33961419042663155,neutrino,detector_transition,L_Fib_X
268,0.025256711324684555,3.707579052858109e-05,0.03307104589225218,neutrino,detector_transition,L_Fib_X
269,0.025293787115213136,9.344651404756196e-05,0.0833528809629991,neutrino,detector_transition,L_Fib_X
270,0.025387233629260698,7.243836196806769e-06,0.00646139261995993,neutrino,detector_transition,L_Fib_X
271,0.025394477465457505,8.00957438026502e-05,0.07144419529044335,neutrino,detector_transition,L_Fib_X
272,0.025474573209260155,1.3012481443960833e-05,0.011606937164928948,neutrino,detector_transition,L_Fib_X
273,0.025487585690704116,9.260859406944044e-05,0.08260546898188087,neutrino,detector_transition,L_Fib_X
274,0.025580194284773556,6.425752784186556e-06,0.00573167455604981,neutrino,detector_transition,L_Fib_X
275,0.025586620037557743,0.00016013369882801956,0.14283684386325063,neutrino,detector_transition,L_Fib_X
276,0.025746753736385762,7.281037831205137e-05,0.06494575916685776,neutrino,detector_transition,L_Fib_X
277,0.025819564114697813,7.858182334198605e-05,0.07009380107583456,neutrino,detector_transition,L_Fib_X
278,0.0258981459380398,0.00010844425021405701,0.09673063539441702,neutrino,detector_transition,L_Fib_X
279,0.026006590188253857,0.00024749905907776176,0.22076542736803348,neutrino,detector_transition,L_Fib_X
