index,coordinate,gap,normalized_gap,domain,observable,source
65,0.7057274996763915,0.0030257896524998884,0.06499932953902034,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
66,0.7087532893288914,0.0008862535377978098,0.01903829822104416,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
67,0.7096395428666892,0.001316267482280642,0.028275760600731056,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
68,0.7109558103489698,0.007304905230084091,0.1569223233707805,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
69,0.7182607155790539,0.014027687752460327,0.30133961828421646,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
70,0.7322884033315142,0.009140310514696215,0.196350084925057,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
71,0.7414287138462105,0.013356527883263691,0.28692191364462416,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
72,0.7547852417294741,0.0077610581270392,0.16672129682052692,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
73,0.7625462998565133,0.007367890135460353,0.15827535087457714,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
74,0.7699141899919737,0.032093258461431406,0.6894201257486816,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
75,0.8020074484534051,0.0040011236999663025,0.08595123513811527,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
76,0.8060085721533714,0.017331469282578005,0.37231070651687925,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
77,0.8233400414359494,0.0011013038582191603,0.02365796060669302,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
78,0.8244413452941686,0.010786847779538977,0.23172062635954485,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
79,0.8352281930737075,0.0025695934073650673,0.05519942489347325,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
80,0.8377977864810726,0.007393985739752584,0.15883593074882887,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
81,0.8451917722208252,0.0070637593053705094,0.1517420811108799,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
82,0.8522555315261957,0.012103158609999665,0.25999731815608373,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
83,0.8643586901361954,0.009748572174876124,0.2094166244524563,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
84,0.8741072623110715,0.002658717265213384,0.05711396346732468,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
85,0.8767659795762849,0.013723513574190438,0.2948054173247114,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
86,0.8904894931504753,0.0008862968859777443,0.019039229416849573,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
87,0.8913757900364531,0.002873724237454911,0.06173269465717051,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
88,0.894249514273908,0.003607869012027809,0.07750342680055944,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
89,0.8978573832859358,0.013964702847083954,0.2999865907804174,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
90,0.9118220861330197,0.006481679945842478,0.1392379838493384,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
91,0.9183037660788622,0.003911999842117875,0.08403669656426146,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
92,0.9222157659209801,0.0003041308300899548,0.006533269763699644,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
93,0.92251989675107,0.026712882373807978,0.5738401025060339,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
94,0.949232779124878,0.00455719415156175,0.09789661491701108,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
95,0.9537899732764398,0.014027644404280393,0.30133868708841105,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
96,0.9678176176807202,0.010849789336735527,0.23307272266754087,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
97,0.9786674070174557,0.01054574520300533,0.22654131529544969,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
98,0.989213152220461,0.006051579304999777,0.12999865907804067,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
99,0.9952647315254608,0.0047352684745392,0.10172196728150419,neutrino,detector_transition,L_bkg2c14;1_bkgdr_phi
