ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
P_SCALE,unknown,0.789652,0.19741307,1000,1999,998.4200,0.998420,0.562500
P_SCALE,unknown,0.888624,0.22215595,1000,1999,998.5270,0.998527,0.550500
P_SCALE,unknown,1.000000,0.25000000,1000,1999,998.6380,0.998638,0.566500
P_TIME,unknown,0.010000,0.00111111,998,1991,995.5330,0.997528,0.586500
P_TIME,unknown,0.011253,0.00125037,998,1991,995.8240,0.997820,0.581500
P_TIME,unknown,0.012664,0.00140709,998,1991,995.4250,0.997420,0.587500
P_TIME,unknown,0.014251,0.00158345,998,1991,995.2340,0.997228,0.593500
P_TIME,unknown,0.016037,0.00178191,998,1991,995.6005,0.997596,0.578500
P_TIME,unknown,0.018047,0.00200525,998,1991,995.1705,0.997165,0.598500
P_TIME,unknown,0.020309,0.00225658,998,1991,995.4160,0.997411,0.597500
P_TIME,unknown,0.022855,0.00253940,998,1991,995.8140,0.997810,0.578000
P_TIME,unknown,0.025719,0.00285768,998,1991,995.6120,0.997607,0.597000
P_TIME,unknown,0.028943,0.00321585,998,1991,995.7165,0.997712,0.572500
P_TIME,unknown,0.032570,0.00361891,998,1991,995.5755,0.997571,0.592500
P_TIME,unknown,0.036652,0.00407249,998,1991,995.2250,0.997219,0.600000
P_TIME,unknown,0.041246,0.00458292,998,1991,995.4035,0.997398,0.604000
P_TIME,unknown,0.046416,0.00515732,998,1991,995.7075,0.997703,0.584000
P_TIME,unknown,0.052233,0.00580372,998,1991,995.5995,0.997595,0.594000
P_TIME,unknown,0.058780,0.00653113,998,1991,995.2400,0.997234,0.593000
P_TIME,unknown,0.066147,0.00734971,998,1991,995.9570,0.997953,0.575000
P_TIME,unknown,0.074438,0.00827089,998,1991,995.4185,0.997413,0.599000
P_TIME,unknown,0.083768,0.00930753,998,1991,995.3395,0.997334,0.603500
P_TIME,unknown,0.094267,0.01047409,998,1991,995.6800,0.997675,0.584500
P_TIME,unknown,0.106082,0.01178687,998,1991,995.7080,0.997703,0.578000
P_TIME,unknown,0.119378,0.01326418,998,1991,995.2480,0.997242,0.593000
P_TIME,unknown,0.134340,0.01492666,998,1991,995.6125,0.997608,0.602000
P_TIME,unknown,0.151178,0.01679750,998,1991,995.6290,0.997624,0.589000
P_TIME,unknown,0.170125,0.01890283,998,1991,995.4725,0.997467,0.599500
P_TIME,unknown,0.191448,0.02127202,998,1991,995.5825,0.997578,0.585000
P_TIME,unknown,0.215443,0.02393816,998,1991,995.6045,0.997600,0.575500
P_TIME,unknown,0.242446,0.02693847,998,1991,995.2130,0.997207,0.602500
P_TIME,unknown,0.272833,0.03031482,998,1991,995.4310,0.997426,0.606500
P_TIME,unknown,0.307029,0.03411434,998,1991,995.5605,0.997556,0.591000
P_TIME,unknown,0.345511,0.03839008,998,1991,995.7100,0.997705,0.577000
P_TIME,unknown,0.388816,0.04320172,998,1991,995.4780,0.997473,0.602500
P_TIME,unknown,0.437548,0.04861644,998,1991,995.7310,0.997726,0.584000
P_TIME,unknown,0.492388,0.05470981,998,1991,995.3895,0.997384,0.600500
P_TIME,unknown,0.554102,0.06156689,1000,1999,996.0185,0.996019,0.628500
P_TIME,unknown,0.623551,0.06928341,1000,1999,996.3505,0.996351,0.624500
P_TIME,unknown,0.701704,0.07796709,1000,1999,995.9420,0.995942,0.641000
P_TIME,unknown,0.789652,0.08773914,1000,1999,996.0620,0.996062,0.633000
P_TIME,unknown,0.888624,0.09873598,1000,1999,996.3260,0.996326,0.622500
P_TIME,unknown,1.000000,0.11111111,1000,1999,996.2370,0.996237,0.619000
