source_id,source_url,arxiv_id,source_location,data_status,r_over_a,r_fm,aV0_minus_2EB,aV1_minus_2EB,aV2_minus_2EB,V0_minus_2EB_GeV,V1_minus_2EB_GeV,V2_minus_2EB_GeV,uncertainty_status,notes
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,13.5,0.86751,-0.12710583266940387,0.0037048715581163498,0.026650961111287536,-0.3903113935866968,0.011376768087969849,0.0818386816191752,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,13.75,0.883575,-0.1214805508522199,0.003785723582469086,0.026669827269750843,-0.3730375082010146,0.011625045178302134,0.08189661504714457,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,14.0,0.89964,-0.11586435226639777,0.003874019858939108,0.026690332407458637,-0.35579151523078384,0.011896181773639717,0.08195958138555984,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,14.25,0.915705,-0.1102585143353849,0.003970815791340944,0.026712698544043928,-0.3385773373356928,0.012193418764860645,0.08202826240323163,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,14.5,0.93177,-0.10466456059943466,0.0040773711637367436,0.026737189435697924,-0.32139965294085365,0.012520624645350227,0.0821034680318869,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,14.75,0.947835,-0.0990843214370028,0.004195200641721519,0.02676412079528127,-0.30426408269758404,0.012882450588282753,0.08218616774966853,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,15.0,0.9639,-0.09352001311151437,0.004326139465752975,0.02679387364576143,-0.2871774322169863,0.013284532175012508,0.08227753158632496,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,15.25,0.979965,-0.08797434166524795,0.004472429687617425,0.02682691197763053,-0.270148011103039,0.013733754206487111,0.08237898434488679,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,15.5,0.99603,-0.08245064082273332,0.00463683441913176,0.026863806403601524,-0.2531860564207118,0.014238601533489856,0.0824922782395405,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,15.75,1.012095,-0.07695305686849468,0.004822790567300494,0.026905266301194213,-0.2363043004109794,0.014809628069514622,0.08261959159776737,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,16.0,1.02816,-0.07148679893826779,0.005034614764589957,0.026952184173677826,-0.21951873907485697,0.015460089153031327,0.08276366508211197,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,16.25,1.044225,-0.06605848098761347,0.005277783059466472,0.02700569792814697,-0.20284968227663516,0.01620680040975401,0.08292799293115123,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,16.5,1.06029,-0.06067659266632805,0.005559312701568271,0.027067279964759786,-0.18632319968576563,0.01707131012293547,0.08311709653108415,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,16.75,1.076355,-0.05535215101706535,0.005888283732963206,0.02713886728410216,-0.16997312198634135,0.018081500914473535,0.08333692394410563,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,17.0,1.09242,-0.050099602680017674,0.006276546797011096,0.027223055883006553,-0.1538438113303398,0.019273763255423147,0.08359544685113818,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,17.25,1.108485,-0.044938062340147245,0.006739663746747088,0.027323398593400165,-0.13799396431074096,0.020695883847758376,0.08390357514318803,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,17.5,1.12455,-0.03989297132321305,0.007298097184472891,0.02744487413874017,-0.12250170511038631,0.022410698413908768,0.0842765972806668,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,17.75,1.140615,-0.03499819680652833,0.007978548653861732,0.027594648152666643,-0.10747103167253594,0.02450020096235637,0.08473651719835273,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,18.0,1.15668,-0.030298367028071548,0.008815019848441718,0.02778334717962984,-0.09303898656551947,0.0270688025032535,0.08531596645442285,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,18.25,1.172745,-0.02585067080831884,0.009848412315484754,0.02802725849283408,-0.07938118288079653,0.030242101835492977,0.08606495934144419,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,18.5,1.18881,-0.02172426929900181,0.011122041641315014,0.02835222765768683,-0.06670999785509574,0.034153110690378956,0.08706286136484138,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,18.75,1.204875,-0.017994209957375263,0.012668585335596602,0.028800624621778674,-0.05525588415145462,0.03890217382840022,0.08843978042716275,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,19.0,1.22094,-0.014727161971903813,0.014483844332821174,0.029443317639082634,-0.04522356678769825,0.044476396930894106,0.09041333586489626,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,19.25,1.237005,-0.01196143081699412,0.01648957965330129,0.030396851163692857,-0.03673067264831863,0.05063552693823876,0.0933414076221559,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,19.5,1.25307,-0.009692022865567373,0.018508520919669813,0.03183350194589757,-0.02976186750747222,0.056835209224224637,0.09775301609930737,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,19.75,1.269135,-0.007872202388559579,0.020304709383256347,0.03394249300530322,-0.02417363719937954,0.06235087131181951,0.10422921960760358,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,20.0,1.2852,-0.006430440725046187,0.02171163888260264,0.036818801842443565,-0.01974633443688999,0.06667121288887658,0.11306167117204086,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,20.25,1.301265,-0.005290370179020301,0.022720755986265342,0.04039461419275496,-0.016245452421790905,0.06976996842787059,0.12404212952193153,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,20.5,1.31733,-0.004383843129507364,0.023422944652705422,0.04451089847680191,-0.013461726226158953,0.07192622067218624,0.13668224698596765,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,20.75,1.3333949999999999,-0.0036557724570755925,0.023916737553297505,0.04901403490377809,-0.011225996576162703,0.07344253972006662,0.15051029419207496,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,21.0,1.3494599999999999,-0.003063904156609596,0.02427380305424107,0.05379010110236852,-0.009408511600665737,0.074539001859908,0.1651764429807204,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,21.25,1.3655249999999999,-0.002576610497593228,0.0245402449482494,0.05876136554934386,-0.007912150158061206,0.07535718073318406,0.1804419985688237,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,21.5,1.3815899999999999,-0.002170401061652873,0.024745000339319655,0.06387540072233323,-0.006664778832133764,0.07598593521560727,0.19614596866445683,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,21.75,1.3976549999999999,-0.0018277966954102975,0.02490646803596931,0.06909632865944099,-0.0056127233534144505,0.0764817636160433,0.21217818068928526,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,22.0,1.4137199999999999,-0.0015356972155946896,0.025036654413772803,0.07439904280182193,-0.004715756214783503,0.07688153462166386,0.2284615384490177,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,22.25,1.4297849999999999,-0.0012841859792100804,0.02514362596204855,0.07976556001716154,-0.0039434257944217605,0.07721001847802811,0.24494082007627543,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,22.5,1.4458499999999999,-0.0010656715292982734,0.025232958078837818,0.08518271345046047,-0.003272420556717685,0.07748433588946237,0.2615755933311209,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,22.75,1.4619149999999999,-0.0008742746749804026,0.02530860666367201,0.09064066801130832,-0.002684686922721355,0.07771663447049046,0.27833565702008006,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,23.0,1.4779799999999998,-0.0007053898567122097,0.02537344576281957,0.09613194409389272,-0.0021660823285062094,0.07791573972487334,0.2951980430754663,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,23.25,1.4940449999999998,-0.0005553691935085092,0.025429608158712234,0.10165076103479631,-0.001705405010305282,0.07808820091369265,0.31214500047242977,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,23.5,1.5101099999999998,-0.0004212928874528628,0.025478706800081855,0.10719258608737102,-0.001293688972067701,0.07823897101396046,0.3291626102379081,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,23.75,1.5261749999999998,-0.00030080071286233247,0.025521982318749498,0.11275381839411283,-0.0009236865292762451,0.0783718597071433,0.34623981500591755,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,24.0,1.54224,-0.00019196704262766924,0.02556040354781226,0.11833156349481538,-0.0005894845449429825,0.07848984204630004,0.3633677265864113,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,24.25,1.558305,-9.320718705376582e-05,0.025594737446870863,0.12392346974018285,-0.0002862168187503514,0.07859527317961147,0.380539123630891,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,24.5,1.57437,-3.2064738103561513e-06,0.025625598674114913,0.12952760779969547,-9.846308663698439e-06,0.07869004057431278,0.39774808163008707,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
Bulava2019_string_breaking,https://arxiv.org/abs/1902.04006,1902.04006,"Eq. (4.1)-(4.4), Fig. 2; parameters listed around Eq. (4.3)",MODEL_RECONSTRUCTION_FROM_REPORTED_PARAMETERS_NOT_RAW_DATA,24.75,1.590435,7.913399006762671e-05,0.025653485341894672,0.13514238066803774,0.00024300142090022365,0.07877567381344129,0.41498969656537854,parameter_uncertainties_not_propagated,Eigenvalues of the published 3x3 string-breaking Hamiltonian; not digitized measured points.
