sample_index,time,S
221,1.175531914893617,0.1685560010512938
222,1.1808510638297873,0.16839414009781406
223,1.1861702127659575,0.16825000479646526
224,1.1914893617021278,0.1681233586927527
225,1.196808510638298,0.16801395033899824
226,1.202127659574468,0.16792151344462553
227,1.2074468085106385,0.16784576703158438
228,1.2127659574468084,0.16778641559527646
229,1.2180851063829787,0.16774314927139417
230,1.2234042553191489,0.16771564400906078
231,1.2287234042553192,0.16770356175069406
232,1.2340425531914894,0.1677065506189975
233,1.2393617021276597,0.1677117360187909
234,1.2446808510638299,0.16766271324381068
235,1.2500000000000002,0.16755992879430318
236,1.2553191489361701,0.16740387082124006
237,1.2606382978723405,0.16719506819869934
238,1.2659574468085106,0.1669340895899587
239,1.271276595744681,0.16662154248908057
240,1.2765957446808511,0.1662580722389489
241,1.2819148936170215,0.16584436102667466
242,1.2872340425531916,0.16538112685733797
243,1.2925531914893618,0.16486912250698882
244,1.297872340425532,0.16430913445585962
245,1.3031914893617023,0.16370198180271753
246,1.3085106382978724,0.16304851516132488
247,1.3138297872340428,0.16234961553991914
248,1.319148936170213,0.16160619320468933
249,1.3244680851063833,0.160819186528173
250,1.3297872340425532,0.15998956082353488
251,1.3351063829787233,0.15911830716568315
252,1.3404255319148937,0.1582064412001597
253,1.3457446808510638,0.15725500194078795
254,1.3510638297872342,0.15626505055701662
255,1.3563829787234043,0.15523766915193618
256,1.3617021276595747,0.1541739595319395
257,1.3670212765957446,0.15307504196898614
258,1.372340425531915,0.15194205395646534
259,1.377659574468085,0.15077614895962513
260,1.3829787234042554,0.14957849516156219
261,1.3882978723404256,0.14835027420576524
262,1.393617021276596,0.14709267993619843
263,1.398936170212766,0.14580691713594388
264,1.4042553191489364,0.1444942002653927
265,1.4095744680851063,0.14315575220100948
266,1.4148936170212767,0.1417928029756831
267,1.4202127659574468,0.14040658852168877
268,1.4255319148936172,0.13899834941728795
269,1.4308510638297873,0.13756932963800808
270,1.4361702127659577,0.1361207753136401
271,1.4414893617021278,0.13465393349199578
272,1.446808510638298,0.13317005091049142
273,1.452127659574468,0.13167037277660637
274,1.4574468085106385,0.13015614155829083
275,1.4627659574468086,0.1286285957853947
276,1.4680851063829787,0.12708896886319115
277,1.473404255319149,0.125538487899085
278,1.4787234042553192,0.12397837254359323
279,1.4840425531914894,0.12240983384668097
280,1.4893617021276595,0.12083407313056388
281,1.4946808510638299,0.11925228088004816
282,1.5,0.11766563565152066
283,1.5053191489361704,0.11607530300167182
284,1.5106382978723405,0.11448243443703425
285,1.5159574468085109,0.11288816638541876
286,1.5212765957446808,0.1112936191903299
287,1.5265957446808511,0.10969989612940424
288,1.5319148936170213,0.1081080824579373
289,1.5372340425531916,0.10651924447854023
290,1.5425531914893618,0.10493442863794528
291,1.5478723404255321,0.10335466065197522
292,1.5531914893617023,0.10178094465967516
293,1.5585106382978726,0.10021426240758693
294,1.5638297872340425,0.09865557246512216
295,1.569148936170213,0.09710580947198715
296,1.574468085106383,0.09556588341857188
297,1.5797872340425534,0.09403667896020264
298,1.5851063829787235,0.09251905476614333
299,1.5904255319148939,0.09101384290418152
300,1.595744680851064,0.0895218482616363
301,1.601063829787234,0.0880438480035684
302,1.6063829787234043,0.08658059106896421
303,1.6117021276595744,0.08513279770561945
304,1.6170212765957448,0.08370115904441475
305,1.622340425531915,0.0822863367136458
306,1.6276595744680853,0.0808889624940205
307,1.6329787234042554,0.07950963801490393
308,1.6382978723404256,0.07814893449233778
309,1.6436170212765957,0.076807392509327
310,1.648936170212766,0.07548552183882337
311,1.6542553191489362,0.07418380130980026
312,1.6595744680851066,0.07290267871673724
313,1.6648936170212767,0.07164257077280028
314,1.670212765957447,0.07040386310692141
315,1.675531914893617,0.06918691030493404
316,1.6808510638297873,0.06799203599483916
317,1.6861702127659575,0.06681953297622069
318,1.6914893617021278,0.06566966339374147
319,1.696808510638298,0.06454265895458149
320,1.7021276595744683,0.0634387211895954
321,1.7074468085106385,0.0623580217578774
322,1.7127659574468088,0.06130070279433653
323,1.7180851063829787,0.06026687729978005
324,1.723404255319149,0.05925662957292349
325,1.7287234042553192,0.058270015683625664
326,1.7340425531914894,0.05730706398650549
327,1.7393617021276597,0.056367775674123106
328,1.7446808510638299,0.05545212536858905
329,1.7500000000000002,0.054560061750512395
330,1.7553191489361701,0.053691508224002794
331,1.7606382978723405,0.052846363616340604
332,1.7659574468085106,0.05202450291079602
333,1.771276595744681,0.05122577801095753
334,1.7765957446808511,0.05045001853480886
335,1.7819148936170215,0.04969703263665352
336,1.7872340425531916,0.04896660785488696
337,1.7925531914893618,0.048258511983479774
338,1.797872340425532,0.04757249396492646
339,1.8031914893617023,0.04690828480232021
340,1.8085106382978724,0.04626559848803428
341,1.8138297872340428,0.045644132946591365
342,1.819148936170213,0.045043570988962583
343,1.8244680851063833,0.0444635812756619
344,1.8297872340425532,0.04390381928586751
345,1.8351063829787235,0.043363928289769774
346,1.8404255319148937,0.04284354032133611
347,1.845744680851064,0.0423422771486536
348,1.8510638297872342,0.04185975123906307
349,1.8563829787234045,0.04216143702608154
350,1.8617021276595747,0.042464211666821745
351,1.8670212765957446,0.04276819631619597
352,1.872340425531915,0.043073510834464895
353,1.877659574468085,0.043380273478543806
354,1.8829787234042554,0.043688600675848656
355,1.8882978723404256,0.04399860680513766
356,1.893617021276596,0.04431040398405789
357,1.898936170212766,0.044624101863101374
358,1.9042553191489364,0.044939807425673925
359,1.9095744680851063,0.04525762479398508
360,1.9148936170212767,0.045577655040452976
361,1.9202127659574468,0.045899996004352975
362,1.9255319148936172,0.046224742113379735
363,1.9308510638297873,0.046551984209881325
364,1.9361702127659577,0.04688180938147307
365,1.9414893617021278,0.04721430079577181
366,1.946808510638298,0.047549537538984686
367,1.952127659574468,0.047887594458120374
368,1.9574468085106385,0.04822854200658309
369,1.9627659574468086,0.04857244609295212
370,1.968085106382979,0.048919367932768396
371,1.973404255319149,0.049269363903124246
372,1.9787234042553195,0.049622485399960115
373,1.9840425531914894,0.04997877869791224
374,1.9893617021276597,0.050338284812630855
375,1.9946808510638299,0.050701039365497816
376,2.0,0.05106707245070695
377,2.00531914893617,0.05130511606856679
378,2.0106382978723403,0.05155351469170759
379,2.015957446808511,0.051812401611086155
380,2.021276595744681,0.052081899542081415
381,2.026595744680851,0.052362121723108855
382,2.0319148936170213,0.05265317139132911
383,2.037234042553192,0.052955141256597144
384,2.0425531914893615,0.05326811297529467
385,2.047872340425532,0.05359215662575132
386,2.0531914893617023,0.05392733018697786
387,2.0585106382978724,0.054273679022468144
388,2.0638297872340425,0.054631235370829874
389,2.069148936170213,0.05500001784501226
390,2.0744680851063833,0.05538003094189503
391,2.0797872340425534,0.05577126456398298
392,2.0851063829787235,0.05617369355492629
393,2.0904255319148937,0.05658727725056982
394,2.095744680851064,0.0570119590471635
395,2.1010638297872344,0.057447665988349814
396,2.1063829787234045,0.057894308372478914
397,2.1117021276595747,0.05835177938171947
398,2.117021276595745,0.05881995473439834
399,2.122340425531915,0.05929869236191789
400,2.127659574468085,0.059787832111499795
401,2.132978723404255,0.060287195475962965
402,2.1382978723404253,0.06079658535162409
403,2.143617021276596,0.06131578582534539
404,2.148936170212766,0.061844561991647555
405,2.154255319148936,0.06238265980072637
406,2.1595744680851063,0.06292980593812421
407,2.164893617021277,0.0634857077367016
408,2.170212765957447,0.06405005312147158
409,2.175531914893617,0.06462251058778497
410,2.1808510638297873,0.06520272921322924
411,2.186170212765958,0.06579033870355958
412,2.191489361702128,0.06638494947286218
413,2.1968085106382977,0.06698615275807401
414,2.202127659574468,0.06759352076790956
415,2.2074468085106385,0.06820660686614946
416,2.2127659574468086,0.06882494578915244
417,2.2180851063829787,0.06944805389738096
418,2.223404255319149,0.07007542946060832
419,2.2287234042553195,0.07070655297636137
420,2.2340425531914896,0.07134088752102695
421,2.2393617021276597,0.07197787913285965
422,2.24468085106383,0.07261695722597891
423,2.2500000000000004,0.07325753503426048
424,2.2553191489361706,0.07389901008400965
425,2.2606382978723407,0.07454076469444473
426,2.265957446808511,0.0751821665057283
427,2.2712765957446805,0.07582256903530914
428,2.276595744680851,0.07646131226472237
429,2.2819148936170213,0.07709772325964638
430,2.2872340425531914,0.07773111682537127
431,2.2925531914893615,0.07836079619744876
432,2.297872340425532,0.07898605376435072
433,2.3031914893617023,0.07960617181702902
434,2.3085106382978724,0.08022042332031605
435,2.3138297872340425,0.08082807270255557
436,2.319148936170213,0.08142837666170877
437,2.3244680851063833,0.08202058498750373
438,2.3297872340425534,0.08260394139977464
439,2.3351063829787235,0.08317768440318621
440,2.340425531914894,0.08374104815832535
441,2.3457446808510642,0.08429326336884294
442,2.351063829787234,0.08483355818408246
443,2.356382978723404,0.08536115911647586
444,2.3617021276595747,0.08587529197281152
445,2.367021276595745,0.08637518279845006
446,2.372340425531915,0.08686005883348683
447,2.377659574468085,0.0873291494798433
448,2.3829787234042556,0.08778168727824372
449,2.388297872340426,0.08821690889403831
450,2.393617021276596,0.0886340561108086
451,2.398936170212766,0.0890323768307082
452,2.404255319148936,0.08941112608047387
453,2.409574468085107,0.08976956702205105
454,2.414893617021277,0.09010697196676404
455,2.420212765957447,0.0904226233919265
456,2.4255319148936167,0.0907158149586609
457,2.4308510638297873,0.09098585252963659
458,2.4361702127659575,0.09123205518623116
459,2.4414893617021276,0.09145375624497692
460,2.4468085106382977,0.09165030427131377
461,2.4521276595744683,0.09182106408883856
462,2.4574468085106385,0.09196541778326565
463,2.4627659574468086,0.09208276570026583
464,2.4680851063829787,0.09217252743615058
465,2.4734042553191493,0.09220171932436012
466,2.4787234042553195,0.0922404356595968
467,2.4840425531914896,0.0922890049886981
468,2.4893617021276597,0.09234774830054973
469,2.4946808510638303,0.09241697885631253
470,2.5000000000000004,0.09249700195061401
471,2.50531914893617,0.09258811467554164
472,2.5106382978723403,0.09269060568708075
473,2.515957446808511,0.09280475497366036
474,2.521276595744681,0.09293083362647851
475,2.526595744680851,0.09306910361130206
476,2.5319148936170213,0.09321981754147256
477,2.5372340425531914,0.09338321845185331
478,2.542553191489362,0.0935595395734312
479,2.547872340425532,0.09374900410828942
480,2.5531914893617023,0.09395182500470484
481,2.5585106382978724,0.0941682047321733
482,2.563829787234043,0.09439833505620293
483,2.569148936170213,0.09464239681272281
484,2.5744680851063833,0.09490055968200478
485,2.579787234042553,0.09517298196200001
486,2.5851063829787235,0.09545981034104717
487,2.5904255319148937,0.09576117966992558
488,2.595744680851064,0.09607721273326801
489,2.601063829787234,0.09640802002038369
490,2.6063829787234045,0.09675369949558815
491,2.6117021276595747,0.09711433636815492
492,2.617021276595745,0.0974900028620613
493,2.622340425531915,0.09788075798573179
494,2.6276595744680855,0.09828664730202151
495,2.6329787234042556,0.09870770269872879
496,2.638297872340426,0.09914394215995703
497,2.643617021276596,0.0995953695386812
498,2.6489361702127665,0.10006197433094377
499,2.6542553191489366,0.10054373145209375
500,2.6595744680851063,0.10104060101556411
501,2.6648936170212765,0.10155252811469939
502,2.6702127659574466,0.10207944260818136
503,2.675531914893617,0.10262125890963734
504,2.6808510638297873,0.10317787578204887
505,2.6861702127659575,0.10374917613761628
506,2.6914893617021276,0.10433502684374132
507,2.696808510638298,0.1049352785358526
508,2.7021276595744683,0.1055497654377826
509,2.7074468085106385,0.10617830519046866
510,2.7127659574468086,0.10682069868973625
511,2.718085106382979,0.10747672993397092
512,2.7234042553191493,0.10814616588247282
513,2.7287234042553195,0.10882875632531851
514,2.734042553191489,0.10952423376556329
515,2.7393617021276597,0.11023231331461808
516,2.74468085106383,0.1109526926016396
517,2.75,0.1116850516977838
518,2.75531914893617,0.11242905305615761
519,2.7606382978723407,0.1131843414683024
520,2.765957446808511,0.11395054403804708
521,2.771276595744681,0.11472727017354392
522,2.776595744680851,0.11551411159828545
523,2.7819148936170217,0.1163106423819008
524,2.787234042553192,0.11711641899148546
525,2.792553191489362,0.11793098036422779
526,2.797872340425532,0.1187538480020306
527,2.8031914893617023,0.11958452608883603
528,2.808510638297873,0.12042250163130089
529,2.8138297872340425,0.12126724462346125
530,2.8191489361702127,0.12211820823596724
531,2.824468085106383,0.12297482903044495
532,2.8297872340425534,0.12383652719949363
533,2.8351063829787235,0.12470270683280063
534,2.8404255319148937,0.12557275620978745
535,2.845744680851064,0.12644604811917892
536,2.8510638297872344,0.12732194020581591
537,2.8563829787234045,0.12819977534499974
538,2.8617021276595747,0.12907888204458484
539,2.867021276595745,0.12995857487499937
540,2.8723404255319154,0.1308381549272983
541,2.8776595744680855,0.13171691029933147
542,2.8829787234042556,0.13259411661001758
543,2.8882978723404253,0.13346903754168452
544,2.893617021276596,0.13434092541036008
545,2.898936170212766,0.13520902176385938
546,2.904255319148936,0.13607255800743287
547,2.9095744680851063,0.13693075605670169
548,2.914893617021277,0.13778282901753086
549,2.920212765957447,0.13862798189245243
550,2.925531914893617,0.13946541231317258
551,2.9308510638297873,0.1402943112986551
552,2.9361702127659575,0.14111386403821255
553,2.941489361702128,0.14192325069898049
554,2.946808510638298,0.1427216472571058
555,2.9521276595744683,0.14350822635190885
556,2.9574468085106385,0.14428215816225165
557,2.962765957446809,0.14504261130428145
558,2.9680851063829787,0.14578875374966674
559,2.973404255319149,0.14651975376340978
560,2.978723404255319,0.14723478086026798
561,2.9840425531914896,0.1479330069436267
562,2.9893617021276597,0.14861360664570528
563,2.99468085106383,0.14927575929598821
564,3.0,0.14991864930811397
565,3.0053191489361706,0.1457530374108495
566,3.0106382978723407,0.14163372367117322
567,3.015957446808511,0.13756257983987505
568,3.021276595744681,0.13354141718368698
569,3.0265957446808516,0.1295719852871339
570,3.0319148936170217,0.12565596962968942
571,3.037234042553192,0.12179499094313027
572,3.0425531914893615,0.11799060329566344
573,3.047872340425532,0.11424429274698841
574,3.0531914893617023,0.1105574760225122
575,3.0585106382978724,0.10693149926392198
576,3.0638297872340425,0.10336763687036951
577,3.0691489361702127,0.09986709043675196
578,3.0744680851063833,0.09643098779263244
579,3.0797872340425534,0.09306038214289748
580,3.0851063829787235,0.08975625130968998
581,3.0904255319148937,0.08922092190307596
582,3.0957446808510642,0.08866410340085096
583,3.1010638297872344,0.08808652535318451
584,3.1063829787234045,0.08748892741677047
585,3.1117021276595747,0.0868720605130309
586,3.1170212765957452,0.08623668562049813
587,3.122340425531915,0.08558357257527628
588,3.127659574468085,0.08491349888116012
589,3.132978723404255,0.08422724853095057
590,3.138297872340426,0.08352561084049381
591,3.143617021276596,0.08280937929694088
592,3.148936170212766,0.08207935042269686
593,3.154255319148936,0.08133632265650863
594,3.159574468085107,0.08058109525311684
595,3.164893617021277,0.0798144672028521
596,3.170212765957447,0.07903723617254335
597,3.175531914893617,0.07825019746905629
598,3.1808510638297878,0.07745414302674847
599,3.186170212765958,0.07664986042006772
600,3.191489361702128,0.07583813190249643
601,3.1968085106382977,0.0750197334729755
602,3.202127659574468,0.07419543397088554
603,3.2074468085106385,0.07336599420061905
604,3.2127659574468086,0.07253216608670719
605,3.2180851063829787,0.0716946918603917
606,3.223404255319149,0.07085430327848959
607,3.2287234042553195,0.07001172087531247
608,3.2340425531914896,0.06916765324833485
609,3.2393617021276597,0.06832279637824465
610,3.24468085106383,0.06747783298392525
611,3.2500000000000004,0.06663343191285412
612,3.2553191489361706,0.06579024756732482
613,3.2606382978723407,0.06494891936681882
614,3.265957446808511,0.06411007124678844
615,3.2712765957446814,0.06327431119402219
616,3.276595744680851,0.06244223081870425
617,3.2819148936170213,0.06161440496318576
618,3.2872340425531914,0.060791391347412876
619,3.292553191489362,0.05997373025089073
620,3.297872340425532,0.059161944230970744
621,3.3031914893617023,0.05835653787717722
622,3.3085106382978724,0.057557997601218755
623,3.313829787234043,0.056766791462251304
624,3.319148936170213,0.055983369026879296
625,3.3244680851063833,0.05520816126332572
626,3.3297872340425534,0.05444158046911256
627,3.3351063829787235,0.05368402023153719
628,3.340425531914894,0.05293585542015745
629,3.3457446808510642,0.05219744221043281
630,3.351063829787234,0.0514691181376085
631,3.356382978723404,0.050751202179874035
632,3.3617021276595747,0.05004399486975637
633,3.367021276595745,0.04934777843266973
634,3.372340425531915,0.048662816951485235
635,3.377659574468085,0.0479893565559408
636,3.3829787234042556,0.047327625635656845
637,3.388297872340426,0.046677835075501994
638,3.393617021276596,0.04604017851200327
639,3.398936170212766,0.04541483260946813
640,3.4042553191489366,0.04480195735445552
641,3.409574468085107,0.04420169636721981
642,3.414893617021277,0.04361417722872681
643,3.420212765957447,0.04303951182181998
644,3.4255319148936176,0.042477796685122665
645,3.4308510638297873,0.04192911337825438
646,3.4361702127659575,0.0413935288569225
647,3.4414893617021276,0.04087109585648708
648,3.446808510638298,0.04036185328258374
649,3.4521276595744683,0.0398658266074155
650,3.4574468085106385,0.03938302827034498
651,3.4627659574468086,0.03891345808144332
652,3.4680851063829787,0.03845710362668483
653,3.4734042553191493,0.038013940673505164
654,3.4787234042553195,0.03758393357548995
655,3.4840425531914896,0.03716703567499742
656,3.4893617021276597,0.03676318970257153
657,3.4946808510638303,0.03637232817204823
658,3.5000000000000004,0.03599437377032328
659,3.50531914893617,0.03562923974079648
660,3.5106382978723403,0.035276830259583856
661,3.515957446808511,0.03493704080364468
662,3.521276595744681,0.0346097585100225
663,3.526595744680851,0.03429486252554304
664,3.5319148936170213,0.033992224346254554
665,3.537234042553192,0.03370170814610571
666,3.542553191489362,0.03342317109434106
667,3.547872340425532,0.03315646366121058
668,3.5531914893617023,0.03290142991165509
669,3.558510638297873,0.03265790778670885
670,3.563829787234043,0.03242572937243575
671,3.569148936170213,0.03220472115629531
672,3.5744680851063833,0.03199470427091471
673,3.579787234042554,0.03179549472529837
674,3.5851063829787235,0.03160690362361207
675,3.5904255319148937,0.03142873737171946
676,3.595744680851064,0.03126079787173269
677,3.601063829787234,0.031102882704911017
678,3.6063829787234045,0.030954785303288622
679,3.6117021276595747,0.03081629511048649
680,3.617021276595745,0.030687197732219333
681,3.622340425531915,0.03056727507705647
682,3.6276595744680855,0.03045630548804959
683,3.6329787234042556,0.030354063865887463
684,3.638297872340426,0.030260321784275714
685,3.643617021276596,0.030174847598277578
686,3.6489361702127665,0.03009740654638329
687,3.6542553191489366,0.030027760847112887
688,3.6595744680851063,0.029965669790956457
689,3.6648936170212765,0.02991088982850024
690,3.670212765957447,0.029863174655578764
691,3.675531914893617,0.029822275296314742
692,3.6808510638297873,0.029787940184907952
693,3.6861702127659575,0.029759915247057636
694,3.691489361702128,0.02973794398187475
695,3.696808510638298,0.029721767545125684
696,3.7021276595744683,0.029711124834619247
697,3.7074468085106385,0.029688100551419662
698,3.712765957446809,0.029654287584446985
699,3.718085106382979,0.02961003864023039
700,3.7234042553191493,0.029555714345471884
701,3.7287234042553195,0.029491682482223443
702,3.734042553191489,0.029418317227606187
703,3.7393617021276597,0.029335998399494703
704,3.74468085106383,0.029245110709237937
705,3.75,0.02914604302245668
