sample_index,time,S
68,0.10828025477707007,0.002726301630993762
69,0.10987261146496814,0.0029145434653718707
70,0.11146496815286623,0.0031114905217371185
71,0.11305732484076432,0.0033172810182303227
72,0.11464968152866241,0.0035320412670028535
73,0.1162420382165605,0.0037558850380132623
74,0.11783439490445859,0.003988912905587797
75,0.11942675159235669,0.004231211631928642
76,0.12101910828025478,0.004482853568261293
77,0.12261146496815287,0.004743896079023144
78,0.12420382165605096,0.005014380990855191
79,0.12579617834394904,0.005294334068104934
80,0.12738853503184713,0.005583764516497728
81,0.12898089171974522,0.005882664516611072
82,0.1305732484076433,0.00619100878855223
83,0.1321656050955414,0.006508754189404202
84,0.1337579617834395,0.0068358393447803594
85,0.13535031847133758,0.007172184315764715
86,0.13694267515923567,0.007517690302478148
87,0.13853503184713375,0.007872239385392154
88,0.14012738853503184,0.008235694305450885
89,0.14171974522292993,0.00860789828395681
90,0.14331210191082802,0.008988674883104
91,0.1449044585987261,0.009377827907938462
92,0.1464968152866242,0.009775141350446463
93,0.1480891719745223,0.010180379376374196
94,0.14968152866242038,0.010593286355272
95,0.15127388535031847,0.01101358693427072
96,0.15286624203821655,0.011440986155722022
97,0.15445859872611464,0.011875169619174999
98,0.15605095541401273,0.012315803687665317
99,0.15764331210191082,0.012762535738425066
100,0.1592356687898089,0.013214994457969633
101,0.160828025477707,0.013672790181414738
102,0.1624203821656051,0.014135515275820486
103,0.16401273885350318,0.014602744567240719
104,0.16560509554140126,0.0150740358110869
105,0.16719745222929935,0.015548930205323934
106,0.16878980891719744,0.01602695294593455
107,0.17038216560509553,0.01650761382401292
108,0.17197452229299365,0.01699040786375417
109,0.17356687898089174,0.01747481600055211
110,0.17515923566878983,0.017960305798322654
111,0.17675159235668791,0.01844633220511025
112,0.178343949044586,0.01893233834596418
113,0.17993630573248406,0.019417756352004968
114,0.18152866242038215,0.01990200822453436
115,0.18312101910828024,0.020384506732986113
116,0.18471337579617833,0.020864656345459934
117,0.18630573248407642,0.021341854190518435
118,0.1878980891719745,0.021815490583439436
119,0.1894904458598726,0.022284951892991244
120,0.19108280254777069,0.022749618841532763
121,0.19267515923566877,0.023208869393957467
122,0.19426751592356686,0.023662079404247728
123,0.19585987261146495,0.024108623734596178
124,0.19745222929936304,0.024547877395396853
125,0.19904458598726113,0.024979216704440005
126,0.20063694267515922,0.025402020463661613
127,0.2022292993630573,0.025815671151765127
128,0.2038216560509554,0.02621955613112084
129,0.2054140127388535,0.026613068867035496
130,0.2070063694267516,0.026995610157962167
131,0.2085987261146497,0.02736658937474743
132,0.21019108280254778,0.027725425707289184
133,0.21178343949044587,0.028071549416908294
134,0.21337579617834396,0.028404403092565277
135,0.21496815286624205,0.028723442909759717
136,0.21656050955414013,0.02902813988970566
137,0.21815286624203822,0.029317981157379373
138,0.21974522292993628,0.029592471197654503
139,0.22133757961783437,0.029851133106380275
140,0.22292993630573246,0.030093509835990722
141,0.22452229299363055,0.030319165433998298
142,0.22611464968152864,0.03052768627215137
143,0.22770700636942673,0.030718682265607932
144,0.22929936305732482,0.03089178808026314
145,0.2308917197452229,0.031046664326989677
146,0.232484076433121,0.031182998741441197
147,0.23407643312101908,0.03130050734814893
148,0.23566878980891717,0.03139893560769237
149,0.2372611464968153,0.03147805954578854
150,0.23885350318471338,0.03153768686318808
151,0.24044585987261147,0.031577658025327054
152,0.24203821656050956,0.03159784733074113
153,0.24363057324840764,0.031598163957326356
154,0.24522292993630573,0.031578552985547875
155,0.24681528662420382,0.03153899639777565
156,0.2484076433121019,0.03147951405296152
157,0.25,0.03140016463590052
158,0.2515923566878981,0.03130104658040503
159,0.2531847133757962,0.03118229896563648
160,0.25477707006369427,0.031044102384945996
161,0.25636942675159236,0.0308866797864984
162,0.25796178343949044,0.03071029728493358
163,0.25955414012738853,0.030515264943253195
164,0.2611464968152866,0.030301937524016474
165,0.2627388535031847,0.030070715208786486
166,0.2643312101910828,0.029822044284578166
167,0.2659235668789809,0.029556417795807644
168,0.267515923566879,0.029274376159950953
169,0.26910828025477707,0.02897650774455798
170,0.27070063694267515,0.028663449403173814
171,0.27229299363057324,0.028335886966593095
172,0.27388535031847133,0.027994555685535792
173,0.2754777070063694,0.027640240619818228
174,0.2770700636942675,0.027273776968087443
175,0.2786624203821656,0.026896050331004683
176,0.2802547770700637,0.026507996899368336
177,0.2818471337579618,0.026110603557082803
178,0.28343949044585987,0.025704907887078157
179,0.28503184713375795,0.025291998066270048
180,0.28662420382165604,0.02487301263340687
181,0.28821656050955413,0.024449140111229
182,0.2898089171974522,0.024021618461761707
183,0.2914012738853503,0.023591734350833646
184,0.2929936305732484,0.02316082219515472
185,0.2945859872611465,0.022730262963358394
186,0.2961783439490446,0.02230148269437725
187,0.29777070063694266,0.021875950710568484
188,0.29936305732484075,0.02145517747473201
189,0.30095541401273884,0.02104071206552585
190,0.30254777070063693,0.020634139230504785
191,0.304140127388535,0.02023707598257116
192,0.3057324840764331,0.019851167708603807
193,0.3073248407643312,0.01947808376275147
194,0.3089171974522293,0.019119512526399304
195,0.3105095541401274,0.018777155924244403
196,0.31210191082802546,0.018452723399308958
197,0.31369426751592355,0.018147925363431995
198,0.31528662420382164,0.01786446615621074
199,0.31687898089171973,0.017604036563118045
200,0.3184713375796178,0.017368305962098075
201,0.32006369426751585,0.017158914186463606
202,0.321656050955414,0.01697746320897532
203,0.3232484076433121,0.016825508767516748
204,0.3248407643312102,0.016704552063684163
205,0.32643312101910826,0.016616031672912625
206,0.32802547770700635,0.016561315806545702
207,0.32961783439490444,0.01654169506209105
208,0.33121019108280253,0.016558375788067233
209,0.3328025477707006,0.016612474174074587
210,0.3343949044585987,0.016705011157532756
211,0.3359872611464968,0.016836908213301777
212,0.3375796178343949,0.01700898406776178
213,0.339171974522293,0.017221952351768665
214,0.34076433121019106,0.017476420180903625
215,0.34235668789808915,0.01777288762794249
216,0.3439490445859873,0.018111748032311588
217,0.34554140127388533,0.018493289074556312
218,0.3471337579617835,0.018917694532071372
219,0.3487261146496815,0.0193850466218759
220,0.35031847133757965,0.019895328854128484
221,0.3519108280254777,0.020448429258424654
222,0.35350318471337583,0.02104414395106747
223,0.35509554140127386,0.021682180917601247
224,0.356687898089172,0.022362163951179764
225,0.35828025477707004,0.02308363667854421
226,0.35987261146496813,0.023846066616774693
227,0.3614649681528662,0.024648849213874835
228,0.3630573248407643,0.02549131183537082
229,0.3646496815286624,0.026372717667559956
230,0.3662420382165605,0.027292269515630685
231,0.3678343949044586,0.028249113481455673
232,0.36942675159235666,0.029242342511447424
233,0.37101910828025475,0.030270999809498617
234,0.37261146496815284,0.031334082113731634
235,0.37420382165605093,0.03243054283867725
236,0.375796178343949,0.033559295086662284
237,0.37738853503184716,0.03471921453375241
238,0.3789808917197452,0.035909142196618865
239,0.38057324840764334,0.03712788708732698
240,0.38216560509554137,0.038374228763315935
241,0.3837579617834395,0.039646919779873474
242,0.38535031847133755,0.04094468805222033
243,0.3869426751592357,0.042266239134023886
244,0.3885350318471337,0.04361025841873639
245,0.39012738853503187,0.04497541326968949
246,0.3917197452229299,0.0463603550842695
247,0.39331210191082805,0.04776372129762077
248,0.3949044585987261,0.04918413732918128
249,0.3964968152866242,0.05062021847716101
250,0.39808917197452226,0.05207057176370069
251,0.39968152866242035,0.0535337977339739
252,0.40127388535031844,0.05500849221178022
253,0.4028662420382165,0.05649324801408647
254,0.4044585987261146,0.057986656625940776
255,0.4060509554140127,0.05948730983811038
256,0.4076433121019108,0.06099380134828955
257,0.4092356687898089,0.06250472832722036
258,0.410828025477707,0.0640186929507371
259,0.41242038216560506,0.0655343038982536
260,0.4140127388535032,0.06705017781887199
261,0.41560509554140124,0.06856494076497295
262,0.4171974522292994,0.07007722959418716
263,0.4187898089171974,0.07158569333991874
264,0.42038216560509556,0.07308899455059242
265,0.4219745222929936,0.07458581059793634
266,0.42356687898089174,0.07607483495440928
267,0.42515923566878977,0.07755477843991153
268,0.4267515923566879,0.07902437043785013
269,0.42834394904458595,0.08048236008070968
270,0.4299363057324841,0.08192751740506485
271,0.4315286624203821,0.08335863447623473
272,0.43312101910828027,0.08477452648257924
273,0.4347133757961783,0.08617403279949906
274,0.43630573248407645,0.0875560180232335
275,0.4378980891719745,0.08891937299663752
276,0.43949044585987257,0.09026301569729132
277,0.4410828025477707,0.09158589230281788
278,0.44267515923566875,0.09288697803141127
279,0.4442675159235669,0.0941652780393945
280,0.4458598726114649,0.09541982827730167
281,0.44745222929936307,0.09664969631506423
282,0.4490445859872611,0.09785398213813745
283,0.45063694267515925,0.09903181891397997
284,0.4522292993630573,0.10018237372993985
285,0.4538216560509554,0.10130484830237964
286,0.45541401273885346,0.10239847965710912
287,0.4570063694267516,0.10346254078146412
288,0.45859872611464964,0.10449634124817034
289,0.4601910828025478,0.10549922785869133
290,0.4617834394904458,0.10647058502126833
291,0.46337579617834396,0.10740983557622621
292,0.464968152866242,0.10831644111895085
293,0.46656050955414013,0.1091899025328999
294,0.46815286624203817,0.11002976044805116
295,0.4697452229299363,0.11083559567229415
296,0.47133757961783435,0.11160702959682292
297,0.4729299363057325,0.11234372457145282
298,0.4745222929936306,0.11304538425710467
299,0.47611464968152867,0.11371175395136002
300,0.47770700636942676,0.11434262088518621
301,0.4792993630573248,0.11493781449427223
302,0.48089171974522293,0.11549720666374386
303,0.48248407643312097,0.11602071194625149
304,0.4840764331210191,0.11650828775333613
305,0.48566878980891715,0.11695993452013373
306,0.4872611464968153,0.11737569584203217
307,0.4888535031847133,0.11775565858619078
308,0.49044585987261147,0.11809995297362988
309,0.4920382165605095,0.11840875263433279
310,0.49363057324840764,0.11868227463414785
311,0.4952229299363057,0.11892077947306048
312,0.4968152866242038,0.11912457105441378
313,0.49840764331210186,0.11929399662448689
314,0.5,0.11942944668183116
315,0.501592356687898,0.11953135485566342
316,0.5031847133757962,0.11960019775254178
317,0.5047770700636942,0.11963649477037673
318,0.5063694267515924,0.11964080787895066
319,0.5079617834394904,0.11961374136579071
320,0.5095541401273885,0.11955594154627824
321,0.5111464968152866,0.1194680964367649
322,0.5127388535031847,0.11935093538913569
323,0.5143312101910827,0.11920522868566442
324,0.5159235668789809,0.11903178709221095
325,0.5175159235668789,0.1188314613680968
326,0.5191082802547771,0.11860514173107976
327,0.5207006369426751,0.11835375727451393
328,0.5222929936305732,0.11807827533591168
329,0.5238853503184713,0.11777970081309128
330,0.5254777070063694,0.1174590754263673
331,0.5270700636942675,0.11711747692380868
332,0.5286624203821656,0.11675601822681872
333,0.5302547770700636,0.11637584651302504
334,0.5318471337579618,0.11597814223339944
335,0.5334394904458599,0.11556411806047831
336,0.535031847133758,0.11513501776329503
337,0.5366242038216561,0.1146921150087804
338,0.5382165605095541,0.11423671208073595
339,0.5398089171974523,0.11377013851704035
340,0.5414012738853503,0.1132937496621904
341,0.5429936305732485,0.11280892512295937
342,0.5445859872611465,0.11231706714116564
343,0.5461783439490446,0.11181959885923709
344,0.5477707006369427,0.1113179624904542
345,0.5493630573248408,0.11081361738530834
346,0.5509554140127388,0.11030803799243055
347,0.552547770700637,0.1098027117123402
348,0.554140127388535,0.10929913664256878
349,0.5557324840764332,0.10879881921364967
350,0.5573248407643312,0.10830327171614043
351,0.5589171974522292,0.10781400971976456
352,0.5605095541401274,0.10733254938674353
353,0.5621019108280254,0.10686040468259085
354,0.5636942675159236,0.10639908448846702
355,0.5652866242038216,0.10595008962079985
356,0.5668789808917197,0.1055149097648619
357,0.5684713375796178,0.10509502033038574
358,0.5700636942675159,0.10469187923845975
359,0.5716560509554139,0.10430692365043655
360,0.5732484076433121,0.10394156665053507
361,0.5748407643312101,0.10359719389516328
362,0.5764331210191083,0.10327516024300719
363,0.5780254777070063,0.10297678638097532
364,0.5796178343949044,0.1027033554618142
365,0.5812101910828025,0.1024561097699933
366,0.5828025477707006,0.10223624743333619
367,0.5843949044585987,0.10204491919751214
368,0.5859872611464968,0.10188322528145372
369,0.5875796178343948,0.10175221233188252
370,0.589171974522293,0.1016528704935547
371,0.590764331210191,0.10158613061379308
372,0.5923566878980892,0.10155286159683348
373,0.5939490445859872,0.10155386792458547
374,0.5955414012738853,0.1015898873585036
375,0.5971337579617834,0.10166158883616308
376,0.5987261146496815,0.10176957057509851
377,0.6003184713375797,0.10191435839471535
378,0.6019108280254777,0.10209640426371347
379,0.6035031847133758,0.1023160850927894
380,0.6050955414012739,0.10257370174596507
381,0.606687898089172,0.1028694783201621
382,0.60828025477707,0.10320356165891348
383,0.6098726114649682,0.10357602111575342
384,0.6114649681528662,0.10398684856283341
385,0.6130573248407644,0.10443595864169972
386,0.6146496815286624,0.10492318925121882
387,0.6162420382165605,0.10544830226536625
388,0.6178343949044586,0.10601098447495869
389,0.6194267515923567,0.10560827509335106
390,0.6210191082802548,0.1052426516972638
391,0.6226114649681529,0.10491300146185299
392,0.6242038216560509,0.10461822806545151
393,0.6257961783439491,0.10435722089846393
394,0.6273885350318471,0.10412885735883194
395,0.6289808917197452,0.10393200513366004
396,0.6305732484076433,0.1037655244650895
397,0.6321656050955414,0.10362827039251256
398,0.6337579617834395,0.10351909496335876
399,0.6353503184713376,0.10343684940431047
400,0.6369426751592356,0.10338038624425241
401,0.6385350318471337,0.10334856137940829
402,0.6401273885350317,0.1033402360697915
403,0.64171974522293,0.10335427885092613
404,0.643312101910828,0.10338956732368561
405,0.644904458598726,0.1034449897836156
406,0.6464968152866242,0.10351944674868256
407,0.6480891719745223,0.1036118523721089
408,0.6496815286624203,0.10372113563081871
409,0.6512738853503184,0.10384624127640729
410,0.6528662420382165,0.10398613056257111
411,0.6544585987261147,0.10413978176785693
412,0.6560509554140127,0.1043061905538603
413,0.6576433121019107,0.10448437022138954
414,0.6592356687898089,0.10467335193937381
415,0.660828025477707,0.10487218501743736
416,0.6624203821656051,0.10507993727333158
417,0.6640127388535031,0.10529569551775052
418,0.6656050955414012,0.10551856615101704
419,0.6671974522292994,0.10574767584660687
420,0.6687898089171974,0.1059821722880571
421,0.6703821656050956,0.10622122492682518
422,0.6719745222929936,0.10646402573477291
423,0.6735668789808917,0.10670978993246119
424,0.6751592356687898,0.10695775668089183
425,0.6767515923566879,0.10720718972885857
426,0.678343949044586,0.1074573780107821
427,0.679936305732484,0.10770763619134058
428,0.6815286624203821,0.10795730515388546
429,0.6831210191082803,0.10820575243003869
430,0.6847133757961783,0.10845237256820237
431,0.6863057324840763,0.1086965874391347
432,0.6878980891719746,0.10893784647726457
433,0.6894904458598726,0.10917562685706227
434,0.6910828025477707,0.10940943360442063
435,0.6926751592356687,0.10963879964371911
436,0.694267515923567,0.10986328578188273
437,0.695859872611465,0.11008248063135825
438,0.697452229299363,0.11029600047444944
439,0.699044585987261,0.11050348907189272
440,0.7006369426751593,0.11070461741892025
441,0.7022292993630573,0.11089908345229865
442,0.7038216560509554,0.1110866117120094
443,0.7054140127388534,0.11126695296137044
444,0.7070063694267517,0.11143988376940556
445,0.7085987261146497,0.11160520605925336
446,0.7101910828025477,0.11176274662634526
447,0.7117834394904458,0.11191235663005814
448,0.713375796178344,0.11205391106217313
449,0.714968152866242,0.1121873081956715
450,0.7165605095541401,0.1123124690169378
451,0.7181528662420381,0.11242933664441969
452,0.7197452229299363,0.11253787573656117
453,0.7213375796178344,0.1126380718916637
454,0.7229299363057324,0.11272993104215942
455,0.7245222929936305,0.1128134788456068
456,0.7261146496815286,0.11288876008202745
457,0.7277070063694268,0.11295583801494782
458,0.7292993630573248,0.11301479382945438
459,0.7308917197452228,0.11306572600071996
460,0.732484076433121,0.11310874970559442
461,0.7340764331210191,0.11314399623452598
462,0.7356687898089171,0.11317161241255365
463,0.7372611464968153,0.11319176003068476
464,0.7388535031847133,0.11320461528878412
465,0.7404458598726115,0.11321036825100504
466,0.7420382165605095,0.11320922231464275
467,0.7436305732484076,0.11320139369311709
468,0.7452229299363057,0.11318711091372138
469,0.7468152866242038,0.1131666143306625
470,0.7484076433121019,0.11314015565388572
471,0.75,0.1131079974940295
472,0.751592356687898,0.11307041292363113
473,0.7531847133757962,0.11302768505575908
474,0.7547770700636943,0.11298010663923848
475,0.7563694267515924,0.11292797967141623
476,0.7579617834394904,0.11287161502839527
477,0.7595541401273884,0.11281133211283972
478,0.7611464968152867,0.11274745851944645
479,0.7627388535031847,0.11268032971802566
480,0.7643312101910827,0.11261028875415659
481,0.7659235668789808,0.11253768596723486
482,0.767515923566879,0.11246287872584276
483,0.7691082802547771,0.1123862311800969
484,0.7707006369426751,0.11230811403073676
485,0.7722929936305731,0.1122289043146065
486,0.7738853503184714,0.1121489852061645
487,0.7754777070063694,0.11206874583450968
488,0.7770700636942675,0.11198858111550561
489,0.7786624203821655,0.11190889159847978
490,0.7802547770700637,0.11183008332635663
491,0.7818471337579618,0.11175256771006502
492,0.7834394904458598,0.1116767614144149
493,0.7850318471337578,0.11160308625632626
494,0.7866242038216561,0.11153196911392067
495,0.7882165605095541,0.11146384184572121
496,0.7898089171974522,0.11139914121906877
497,0.7914012738853502,0.11133830884677659
498,0.7929936305732485,0.11128179113102082
499,0.7945859872611465,0.11123003921340943
500,0.7961783439490445,0.11118350893020468
501,0.7977707006369427,0.11114266077121279
502,0.7993630573248407,0.11110795984164791
503,0.8009554140127388,0.11107987582551222
504,0.8025477707006369,0.11105888294927431
505,0.804140127388535,0.11104545994384041
506,0.805732484076433,0.1110400900050761
507,0.8073248407643312,0.11104326074995002
508,0.8089171974522292,0.11105546416769152
509,0.8105095541401274,0.11107719656437474
510,0.8121019108280254,0.1111089584995439
511,0.8136942675159236,0.11115125471344553
512,0.8152866242038216,0.11120459404345501
513,0.8168789808917197,0.11126948932827764
514,0.8184713375796178,0.11134645729852612
515,0.8200636942675159,0.11143601845229849
516,0.821656050955414,0.1115386969144142
517,0.8232484076433121,0.11165502027800558
518,0.8248407643312101,0.11178551942720238
519,0.8264331210191083,0.11193072823411063
520,0.8280254777070064,0.11209118375803154
521,0.8296178343949044,0.11226742538516438
522,0.8312101910828025,0.11245999497225287
523,0.8328025477707006,0.11266943645820376
524,0.8343949044585988,0.1128962955510367
525,0.8359872611464968,0.11314111938966302
526,0.8375796178343948,0.11340445617984717
527,0.8391719745222929,0.11368685480403236
528,0.8407643312101911,0.1139888644048518
529,0.8423566878980892,0.11431103394236394
530,0.8439490445859872,0.11465391172512958
531,0.8455414012738852,0.11501804491552414
532,0.8471337579617835,0.11540397900976293
533,0.8487261146496815,0.11581225729335529
534,0.8503184713375795,0.11624342027288127
535,0.8519108280254776,0.11669800508504818
536,0.8535031847133758,0.11717654488438972
537,0.8550955414012739,0.1176795682108763
538,0.8566878980891719,0.11820759833899847
539,0.8582802547770699,0.11876115261000056
540,0.8598726114649682,0.11934074174906725
541,0.8614649681528662,0.11994686916937547
542,0.8630573248407643,0.12058003026501149
543,0.8646496815286624,0.12124071169484786
544,0.8662420382165605,0.12192939065952266
545,0.8678343949044586,0.12264653417369187
546,0.8694267515923566,0.12339259833578532
547,0.8710191082802548,0.12416802759735154
548,0.8726114649681529,0.12497325403820281
549,0.8742038216560509,0.12580869662633382
550,0.875796178343949,0.12667476052237664
551,0.8773885350318471,0.12757183635355232
552,0.8789808917197451,0.12850029951708603
553,0.8805732484076433,0.12946050949158205
554,0.8821656050955414,0.13045280916205276
555,0.8837579617834395,0.13147752416024605
556,0.8853503184713375,0.13253496222178823
557,0.8869426751592356,0.13362541256160101
558,0.8885350318471338,0.13474914526888582
559,0.8901273885350318,0.13590641072290996
560,0.8917197452229298,0.1370974390306867
561,0.893312101910828,0.13832243948754705
562,0.8949044585987261,0.13958160006154613
563,0.8964968152866242,0.14087508690245124
564,0.8980891719745222,0.1422030438760865
565,0.8996815286624203,0.14356559212464115
566,0.9012738853503185,0.14496282965349078
567,0.9028662420382165,0.14639483094503272
568,0.9044585987261146,0.1478616465999096
569,0.9060509554140128,0.14936330300598827
570,0.9076433121019108,0.15089980203537018
571,0.9092356687898089,0.15247112076956398
572,0.9108280254777069,0.15407721125340768
573,0.9124203821656052,0.1557180002773158
574,0.9140127388535032,0.15739338918830903
575,0.9156050955414012,0.15910325372991196
576,0.9171974522292993,0.16084744391093966
577,0.9187898089171973,0.1626257839032274
578,0.9203821656050956,0.1644380719683612
579,0.9219745222929936,0.16628408041340076
580,0.9235668789808916,0.1681635555756642
581,0.9251592356687897,0.17007621783645105
582,0.9267515923566879,0.17202176166406313
583,0.928343949044586,0.17399985568538187
584,0.929936305732484,0.176010142786662
585,0.9315286624203821,0.1780522402431147
586,0.9331210191082803,0.180125739877257
587,0.9347133757961783,0.1822302082459183
588,0.9363057324840763,0.18436518685555597
589,0.9378980891719745,0.1865301924067731
590,0.9394904458598726,0.18872471706550603
591,0.9410828025477707,0.19094822876355663
592,0.9426751592356687,0.19320017152588978
593,0.9442675159235668,0.19547996582569346
594,0.945859872611465,0.19778700896639811
595,0.947452229299363,0.2001206754903799
596,0.9490445859872612,0.20248031761396182
597,0.9506369426751592,0.20486526568828478
598,0.9522292993630573,0.20727482868533095
599,0.9538216560509554,0.20970829470984878
600,0.9554140127388535,0.21216493153403648
601,0.9570063694267515,0.21464398715725186
602,0.9585987261146496,0.21714469038848616
603,0.9601910828025477,0.21966625145145346
604,0.9617834394904459,0.22220786261155254
605,0.9633757961783439,0.22476869882403294
606,0.9649681528662419,0.2273479184025559
607,0.9665605095541401,0.22994466370684674
608,0.9681528662420382,0.23255806185173378
609,0.9697452229299363,0.235187225430748
610,0.9713375796178343,0.23783125325896876
611,0.9729299363057325,0.24048923113189158
612,0.9745222929936306,0.24316023259959374
613,0.9761146496815286,0.24584331975560145
614,0.9777070063694266,0.24853754403920172
615,0.9792993630573249,0.2512419470503736
616,0.9808917197452229,0.25395556137636466
617,0.982484076433121,0.2566774114288445
618,0.984076433121019,0.2594065142907237
619,0.9856687898089173,0.2621418805714955
620,0.9872611464968153,0.2648825152701066
621,0.9888535031847133,0.2676274186442836
622,0.9904458598726114,0.27037558708526194
623,0.9920382165605096,0.2731260139968157
624,0.9936305732484076,0.2758776906775156
625,0.9952229299363057,0.27862960720511715
626,0.9968152866242037,0.28138075332197293
627,0.9984076433121019,0.28413011932038784
628,1.0,0.286876696926795
629,1.0015923566878981,0.29267888004437176
630,1.003184713375796,0.2985216661415839
631,1.0047770700636942,0.304402569165734
632,1.0063694267515924,0.3103190700308076
633,1.0079617834394905,0.3162686061355853
634,1.0095541401273884,0.32224857345092506
635,1.0111464968152866,0.32825632860699616
636,1.0127388535031847,0.33428919100658183
637,1.0143312101910829,0.34034444496339605
638,1.0159235668789808,0.3464193418632097
639,1.017515923566879,0.35251110234547667
640,1.019108280254777,0.35861691850322625
641,1.0207006369426752,0.3647339560989938
642,1.0222929936305731,0.3708593567947581
643,1.0238853503184713,0.376990240393856
644,1.0254777070063694,0.3831237070929061
645,1.0270700636942676,0.38925683974173275
646,1.0286624203821655,0.3953867061091364
647,1.0302547770700636,0.40151036115218486
648,1.0318471337579618,0.4076248492866848
649,1.03343949044586,0.41372720665632123
650,1.0350318471337578,0.4198144633980894
651,1.036624203821656,0.4258836459018509
652,1.0382165605095541,0.43193177906186125
653,1.0398089171974523,0.4379558885183436
654,1.0414012738853502,0.443953002887219
655,1.0429936305732483,0.4499201559762723
656,1.0445859872611465,0.4558543889856793
657,1.0461783439490446,0.46175275269278265
658,1.0477707006369426,0.4676123096162874
659,1.0493630573248407,0.4734301361614327
660,1.0509554140127388,0.4792033246673263
661,1.052547770700637,0.4849289858048276
662,1.054140127388535,0.4906042502079287
663,1.055732484076433,0.4962262708144778
664,1.0573248407643312,0.5017922248138417
665,1.0589171974522293,0.5072993156377466
666,1.0605095541401273,0.5127447749204962
667,1.0621019108280254,0.5181258644274809
668,1.0636942675159236,0.5234398779504432
669,1.0652866242038217,0.5286841431684897
670,1.0668789808917198,0.5338560234737026
671,1.0684713375796178,0.5389529197604721
672,1.070063694267516,0.5439722721776221
673,1.071656050955414,0.5489115618418361
674,1.0732484076433122,0.5537683125115982
675,1.0748407643312101,0.5585400922210666
676,1.0764331210191083,0.5632245148730095
677,1.0780254777070062,0.5678192417901902
678,1.0796178343949046,0.5723219832243382
679,1.0812101910828025,0.5767304998221012
680,1.0828025477707006,0.581042604047378
681,1.0843949044585985,0.5852561615599959
682,1.085987261146497,0.5893690925479185
683,1.0875796178343948,0.5933793730171855
684,1.089171974522293,0.5972850360345832
685,1.090764331210191,0.6010841729250074
686,1.0923566878980893,0.6047749344227924
687,1.0939490445859872,0.6083555317768141
688,1.0955414012738853,0.611824237809096
689,1.0971337579617833,0.6151793879269994
690,1.0987261146496816,0.6184193810877496
691,1.1003184713375795,0.6215426807178284
692,1.1019108280254777,0.6245478155844785
693,1.1035031847133756,0.6274333806207535
694,1.105095541401274,0.6301980377039158
695,1.106687898089172,0.6328405163872564
696,1.10828025477707,0.6353596145855234
697,1.109872611464968,0.6377541992141444
698,1.1114649681528663,0.640023206782443
