ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
phase3C_ladder_charge_balance_abs_error,unknown,0.083768,0.08376776,23,45,22.5255,0.979370,0.683000
phase3C_ladder_charge_balance_abs_error,unknown,0.094267,0.09426685,23,45,22.5970,0.982478,0.676000
phase3C_ladder_charge_balance_abs_error,unknown,0.106082,0.10608184,23,45,22.4720,0.977043,0.685000
phase3C_ladder_charge_balance_abs_error,unknown,0.119378,0.11937766,23,45,22.4795,0.977370,0.698500
phase3C_ladder_charge_balance_abs_error,unknown,0.134340,0.13433993,23,45,22.4720,0.977043,0.693000
phase3C_ladder_charge_balance_abs_error,unknown,0.151178,0.15117751,23,45,22.5080,0.978609,0.683000
phase3C_ladder_charge_balance_abs_error,unknown,0.170125,0.17012543,23,45,22.6000,0.982609,0.669500
phase3C_ladder_charge_balance_abs_error,unknown,0.191448,0.19144820,23,45,22.4955,0.978065,0.695000
phase3C_ladder_charge_balance_abs_error,unknown,0.215443,0.21544347,23,45,22.5300,0.979565,0.683000
phase3C_ladder_charge_balance_abs_error,unknown,0.242446,0.24244620,23,45,22.4475,0.975978,0.703000
phase3C_ladder_charge_balance_abs_error,unknown,0.272833,0.27283334,23,45,22.4315,0.975283,0.709000
phase3C_ladder_charge_balance_abs_error,unknown,0.307029,0.30702906,23,45,22.4810,0.977435,0.688500
phase3C_ladder_charge_balance_abs_error,unknown,0.345511,0.34551073,23,45,22.4665,0.976804,0.699500
phase3C_ladder_charge_balance_abs_error,unknown,0.388816,0.38881552,23,45,22.5555,0.980674,0.688500
phase3C_ladder_charge_balance_abs_error,unknown,0.437548,0.43754794,23,45,22.4830,0.977522,0.695500
phase3C_ladder_charge_balance_abs_error,unknown,0.492388,0.49238826,23,45,22.4750,0.977174,0.692000
phase3C_ladder_charge_balance_abs_error,unknown,0.554102,0.55410203,24,47,22.5125,0.938021,0.830500
phase3C_ladder_charge_balance_abs_error,unknown,0.623551,0.62355073,24,47,22.5485,0.939521,0.840000
phase3C_ladder_charge_balance_abs_error,unknown,0.701704,0.70170383,24,47,22.6235,0.942646,0.829500
phase3C_ladder_charge_balance_abs_error,unknown,0.789652,0.78965229,24,47,22.6480,0.943667,0.820500
phase3C_ladder_charge_balance_abs_error,unknown,0.888624,0.88862382,24,47,22.7630,0.948458,0.803000
phase3C_ladder_charge_balance_abs_error,unknown,1.000000,1.00000000,24,47,22.6755,0.944812,0.812500
phase3C_ladder_charge_balance_code,molecular,0.010000,0.01000000,24,45,22.5225,0.938438,0.828500
phase3C_ladder_charge_balance_code,molecular,0.011253,0.01125336,24,45,22.4885,0.937021,0.846500
phase3C_ladder_charge_balance_code,molecular,0.012664,0.01266380,24,45,22.4750,0.936458,0.843500
phase3C_ladder_charge_balance_code,molecular,0.014251,0.01425103,24,45,22.5705,0.940437,0.820000
phase3C_ladder_charge_balance_code,molecular,0.016037,0.01603719,24,45,22.4755,0.936479,0.838000
phase3C_ladder_charge_balance_code,molecular,0.018047,0.01804722,24,45,22.5070,0.937792,0.833000
phase3C_ladder_charge_balance_code,molecular,0.020309,0.02030918,24,45,22.4785,0.936604,0.838500
phase3C_ladder_charge_balance_code,molecular,0.022855,0.02285464,24,45,22.4735,0.936396,0.836000
phase3C_ladder_charge_balance_code,molecular,0.025719,0.02571914,24,45,22.5400,0.939167,0.838000
phase3C_ladder_charge_balance_code,molecular,0.028943,0.02894266,24,45,22.5275,0.938646,0.826500
phase3C_ladder_charge_balance_code,molecular,0.032570,0.03257021,24,45,22.5075,0.937813,0.829500
phase3C_ladder_charge_balance_code,molecular,0.036652,0.03665241,24,45,22.4990,0.937458,0.845500
phase3C_ladder_charge_balance_code,molecular,0.041246,0.04124626,24,45,22.4970,0.937375,0.831000
phase3C_ladder_charge_balance_code,molecular,0.046416,0.04641589,24,45,22.4840,0.936833,0.830000
phase3C_ladder_charge_balance_code,molecular,0.052233,0.05223345,24,45,22.5225,0.938438,0.828000
phase3C_ladder_charge_balance_code,molecular,0.058780,0.05878016,24,45,22.5110,0.937958,0.846000
phase3C_ladder_charge_balance_code,molecular,0.066147,0.06614741,24,45,22.5165,0.938188,0.826500
phase3C_ladder_charge_balance_code,molecular,0.074438,0.07443803,24,45,22.5120,0.938000,0.833000
phase3C_ladder_charge_balance_code,molecular,0.083768,0.08376776,24,45,22.5015,0.937562,0.847500
phase3C_ladder_charge_balance_code,molecular,0.094267,0.09426685,24,45,22.4715,0.936312,0.849500
phase3C_ladder_charge_balance_code,molecular,0.106082,0.10608184,24,45,22.5885,0.941187,0.826500
phase3C_ladder_charge_balance_code,molecular,0.119378,0.11937766,24,45,22.4825,0.936771,0.831000
phase3C_ladder_charge_balance_code,molecular,0.134340,0.13433993,24,45,22.4580,0.935750,0.847500
phase3C_ladder_charge_balance_code,molecular,0.151178,0.15117751,24,45,22.4740,0.936417,0.844000
phase3C_ladder_charge_balance_code,molecular,0.170125,0.17012543,24,45,22.5000,0.937500,0.833500
phase3C_ladder_charge_balance_code,molecular,0.191448,0.19144820,24,45,22.5185,0.938271,0.831500
phase3C_ladder_charge_balance_code,molecular,0.215443,0.21544347,24,45,22.5245,0.938521,0.814000
phase3C_ladder_charge_balance_code,molecular,0.242446,0.24244620,24,45,22.5025,0.937604,0.831500
phase3C_ladder_charge_balance_code,molecular,0.272833,0.27283334,24,45,22.5315,0.938813,0.826000
phase3C_ladder_charge_balance_code,molecular,0.307029,0.30702906,24,45,22.5330,0.938875,0.829000
phase3C_ladder_charge_balance_code,molecular,0.345511,0.34551073,24,45,22.5145,0.938104,0.842500
phase3C_ladder_charge_balance_code,molecular,0.388816,0.38881552,24,45,22.5680,0.940333,0.824500
phase3C_ladder_charge_balance_code,molecular,0.437548,0.43754794,24,45,22.5400,0.939167,0.829000
phase3C_ladder_charge_balance_code,molecular,0.492388,0.49238826,24,45,22.4465,0.935271,0.834000
phase3C_ladder_charge_balance_code,molecular,0.554102,0.55410203,24,47,22.4580,0.935750,0.839000
phase3C_ladder_charge_balance_code,molecular,0.623551,0.62355073,24,47,22.5180,0.938250,0.836000
phase3C_ladder_charge_balance_code,molecular,0.701704,0.70170383,24,47,22.5840,0.941000,0.833500
phase3C_ladder_charge_balance_code,molecular,0.789652,0.78965229,24,47,22.7050,0.946042,0.810000
phase3C_ladder_charge_balance_code,molecular,0.888624,0.88862382,24,47,22.6720,0.944667,0.823500
phase3C_ladder_charge_balance_code,molecular,1.000000,1.00000000,24,47,22.6920,0.945500,0.807500
phase3C_ladder_charge_balance_error,unknown,0.010000,0.01000000,23,44,22.0345,0.958022,0.755500
phase3C_ladder_charge_balance_error,unknown,0.011253,0.01125336,23,44,22.0260,0.957652,0.759000
phase3C_ladder_charge_balance_error,unknown,0.012664,0.01266380,23,44,21.9820,0.955739,0.776500
phase3C_ladder_charge_balance_error,unknown,0.014251,0.01425103,23,44,21.9885,0.956022,0.779000
phase3C_ladder_charge_balance_error,unknown,0.016037,0.01603719,23,44,22.0345,0.958022,0.751500
phase3C_ladder_charge_balance_error,unknown,0.018047,0.01804722,23,44,22.0430,0.958391,0.768500
phase3C_ladder_charge_balance_error,unknown,0.020309,0.02030918,23,44,22.0620,0.959217,0.757500
phase3C_ladder_charge_balance_error,unknown,0.022855,0.02285464,23,44,22.0405,0.958283,0.757500
phase3C_ladder_charge_balance_error,unknown,0.025719,0.02571914,23,44,21.9670,0.955087,0.780500
phase3C_ladder_charge_balance_error,unknown,0.028943,0.02894266,23,44,22.1400,0.962609,0.755500
phase3C_ladder_charge_balance_error,unknown,0.032570,0.03257021,23,44,22.0220,0.957478,0.765500
phase3C_ladder_charge_balance_error,unknown,0.036652,0.03665241,23,44,22.0595,0.959109,0.761000
phase3C_ladder_charge_balance_error,unknown,0.041246,0.04124626,23,44,21.9965,0.956370,0.775000
phase3C_ladder_charge_balance_error,unknown,0.046416,0.04641589,23,44,22.0330,0.957957,0.777000
phase3C_ladder_charge_balance_error,unknown,0.052233,0.05223345,23,44,22.0290,0.957783,0.763000
phase3C_ladder_charge_balance_error,unknown,0.058780,0.05878016,23,44,21.9805,0.955674,0.774000
phase3C_ladder_charge_balance_error,unknown,0.066147,0.06614741,23,44,21.9225,0.953152,0.780000
phase3C_ladder_charge_balance_error,unknown,0.074438,0.07443803,23,44,21.9215,0.953109,0.792000
phase3C_ladder_charge_balance_error,unknown,0.083768,0.08376776,23,44,21.9530,0.954478,0.778000
phase3C_ladder_charge_balance_error,unknown,0.094267,0.09426685,23,44,22.0120,0.957043,0.766500
phase3C_ladder_charge_balance_error,unknown,0.106082,0.10608184,23,44,22.0740,0.959739,0.753000
phase3C_ladder_charge_balance_error,unknown,0.119378,0.11937766,23,44,22.0305,0.957848,0.766000
phase3C_ladder_charge_balance_error,unknown,0.134340,0.13433993,23,44,21.9900,0.956087,0.774500
phase3C_ladder_charge_balance_error,unknown,0.151178,0.15117751,23,44,22.0005,0.956543,0.773000
phase3C_ladder_charge_balance_error,unknown,0.170125,0.17012543,23,44,22.0640,0.959304,0.765000
phase3C_ladder_charge_balance_error,unknown,0.191448,0.19144820,23,44,22.0910,0.960478,0.762000
phase3C_ladder_charge_balance_error,unknown,0.215443,0.21544347,23,44,21.9640,0.954957,0.775000
phase3C_ladder_charge_balance_error,unknown,0.242446,0.24244620,23,44,21.9935,0.956239,0.768500
phase3C_ladder_charge_balance_error,unknown,0.272833,0.27283334,23,44,22.0475,0.958587,0.765000
phase3C_ladder_charge_balance_error,unknown,0.307029,0.30702906,23,44,21.9960,0.956348,0.764000
phase3C_ladder_charge_balance_error,unknown,0.345511,0.34551073,23,44,22.0035,0.956674,0.767000
phase3C_ladder_charge_balance_error,unknown,0.388816,0.38881552,23,44,21.8890,0.951696,0.789500
phase3C_ladder_charge_balance_error,unknown,0.437548,0.43754794,23,44,22.0610,0.959174,0.751500
phase3C_ladder_charge_balance_error,unknown,0.492388,0.49238826,23,44,21.9520,0.954435,0.779500
phase3C_ladder_charge_balance_error,unknown,0.554102,0.55410203,24,47,22.0865,0.920271,0.879000
phase3C_ladder_charge_balance_error,unknown,0.623551,0.62355073,24,47,22.0115,0.917146,0.883000
phase3C_ladder_charge_balance_error,unknown,0.701704,0.70170383,24,47,22.1335,0.922229,0.892500
phase3C_ladder_charge_balance_error,unknown,0.789652,0.78965229,24,47,22.2530,0.927208,0.883500
phase3C_ladder_charge_balance_error,unknown,0.888624,0.88862382,24,47,22.3055,0.929396,0.870500
phase3C_ladder_charge_balance_error,unknown,1.000000,1.00000000,24,47,22.3715,0.932146,0.855000
phase3C_ladder_charged_multiplicity_delta,unknown,0.010000,0.01000000,22,43,21.4755,0.976159,0.704500
phase3C_ladder_charged_multiplicity_delta,unknown,0.011253,0.01125336,22,43,21.4645,0.975659,0.697500
phase3C_ladder_charged_multiplicity_delta,unknown,0.012664,0.01266380,22,43,21.5045,0.977477,0.684000
phase3C_ladder_charged_multiplicity_delta,unknown,0.014251,0.01425103,22,43,21.4850,0.976591,0.694500
phase3C_ladder_charged_multiplicity_delta,unknown,0.016037,0.01603719,22,43,21.4725,0.976023,0.703500
phase3C_ladder_charged_multiplicity_delta,unknown,0.018047,0.01804722,22,43,21.5275,0.978523,0.688000
phase3C_ladder_charged_multiplicity_delta,unknown,0.020309,0.02030918,22,43,21.5240,0.978364,0.689500
phase3C_ladder_charged_multiplicity_delta,unknown,0.022855,0.02285464,22,43,21.5160,0.978000,0.681000
phase3C_ladder_charged_multiplicity_delta,unknown,0.025719,0.02571914,22,43,21.5415,0.979159,0.686500
phase3C_ladder_charged_multiplicity_delta,unknown,0.028943,0.02894266,22,43,21.5025,0.977386,0.674000
phase3C_ladder_charged_multiplicity_delta,unknown,0.032570,0.03257021,22,43,21.4590,0.975409,0.681000
phase3C_ladder_charged_multiplicity_delta,unknown,0.036652,0.03665241,22,43,21.5420,0.979182,0.683500
phase3C_ladder_charged_multiplicity_delta,unknown,0.041246,0.04124626,22,43,21.5430,0.979227,0.683000
phase3C_ladder_charged_multiplicity_delta,unknown,0.046416,0.04641589,22,43,21.4435,0.974705,0.686500
phase3C_ladder_charged_multiplicity_delta,unknown,0.052233,0.05223345,22,43,21.5025,0.977386,0.683000
phase3C_ladder_charged_multiplicity_delta,unknown,0.058780,0.05878016,22,43,21.5145,0.977932,0.674000
phase3C_ladder_charged_multiplicity_delta,unknown,0.066147,0.06614741,22,43,21.5095,0.977705,0.688000
phase3C_ladder_charged_multiplicity_delta,unknown,0.074438,0.07443803,22,43,21.5460,0.979364,0.685500
phase3C_ladder_charged_multiplicity_delta,unknown,0.083768,0.08376776,22,43,21.5215,0.978250,0.685000
phase3C_ladder_charged_multiplicity_delta,unknown,0.094267,0.09426685,22,43,21.4910,0.976864,0.682000
phase3C_ladder_charged_multiplicity_delta,unknown,0.106082,0.10608184,22,43,21.5205,0.978205,0.687500
phase3C_ladder_charged_multiplicity_delta,unknown,0.119378,0.11937766,22,43,21.4680,0.975818,0.692500
phase3C_ladder_charged_multiplicity_delta,unknown,0.134340,0.13433993,22,43,21.5570,0.979864,0.672500
phase3C_ladder_charged_multiplicity_delta,unknown,0.151178,0.15117751,22,43,21.5145,0.977932,0.683000
phase3C_ladder_charged_multiplicity_delta,unknown,0.170125,0.17012543,22,43,21.5590,0.979955,0.677000
phase3C_ladder_charged_multiplicity_delta,unknown,0.191448,0.19144820,22,43,21.4555,0.975250,0.696000
phase3C_ladder_charged_multiplicity_delta,unknown,0.215443,0.21544347,22,43,21.4945,0.977023,0.678500
phase3C_ladder_charged_multiplicity_delta,unknown,0.242446,0.24244620,22,43,21.5020,0.977364,0.697000
phase3C_ladder_charged_multiplicity_delta,unknown,0.272833,0.27283334,22,43,21.5135,0.977886,0.689000
phase3C_ladder_charged_multiplicity_delta,unknown,0.307029,0.30702906,22,43,21.4525,0.975114,0.697500
phase3C_ladder_charged_multiplicity_delta,unknown,0.345511,0.34551073,22,43,21.5025,0.977386,0.689500
phase3C_ladder_charged_multiplicity_delta,unknown,0.388816,0.38881552,22,43,21.4730,0.976045,0.694500
phase3C_ladder_charged_multiplicity_delta,unknown,0.437548,0.43754794,22,43,21.4990,0.977227,0.696000
phase3C_ladder_charged_multiplicity_delta,unknown,0.492388,0.49238826,22,43,21.4990,0.977227,0.680500
phase3C_ladder_charged_multiplicity_delta,unknown,0.554102,0.55410203,24,47,21.5320,0.897167,0.927000
phase3C_ladder_charged_multiplicity_delta,unknown,0.623551,0.62355073,24,47,21.5045,0.896021,0.927500
phase3C_ladder_charged_multiplicity_delta,unknown,0.701704,0.70170383,24,47,21.6835,0.903479,0.910500
phase3C_ladder_charged_multiplicity_delta,unknown,0.789652,0.78965229,24,47,21.7720,0.907167,0.912000
phase3C_ladder_charged_multiplicity_delta,unknown,0.888624,0.88862382,24,47,21.8150,0.908958,0.912000
phase3C_ladder_charged_multiplicity_delta,unknown,1.000000,1.00000000,24,47,22.0255,0.917729,0.889500
phase3C_ladder_closure_charge_consistency_code,molecular,0.010000,0.01000000,24,42,20.9840,0.874333,0.951000
phase3C_ladder_closure_charge_consistency_code,molecular,0.011253,0.01125336,24,42,20.9200,0.871667,0.954500
phase3C_ladder_closure_charge_consistency_code,molecular,0.012664,0.01266380,24,42,20.9360,0.872333,0.954500
phase3C_ladder_closure_charge_consistency_code,molecular,0.014251,0.01425103,24,42,20.8900,0.870417,0.960500
phase3C_ladder_closure_charge_consistency_code,molecular,0.016037,0.01603719,24,42,21.0805,0.878354,0.944000
phase3C_ladder_closure_charge_consistency_code,molecular,0.018047,0.01804722,24,42,21.0000,0.875000,0.953500
phase3C_ladder_closure_charge_consistency_code,molecular,0.020309,0.02030918,24,42,21.0925,0.878854,0.943500
phase3C_ladder_closure_charge_consistency_code,molecular,0.022855,0.02285464,24,42,21.0370,0.876542,0.952500
phase3C_ladder_closure_charge_consistency_code,molecular,0.025719,0.02571914,24,42,20.9945,0.874771,0.951000
phase3C_ladder_closure_charge_consistency_code,molecular,0.028943,0.02894266,24,42,20.9520,0.873000,0.957000
phase3C_ladder_closure_charge_consistency_code,molecular,0.032570,0.03257021,24,42,21.0235,0.875979,0.946500
phase3C_ladder_closure_charge_consistency_code,molecular,0.036652,0.03665241,24,42,21.0825,0.878437,0.947500
phase3C_ladder_closure_charge_consistency_code,molecular,0.041246,0.04124626,24,42,20.9685,0.873687,0.952000
phase3C_ladder_closure_charge_consistency_code,molecular,0.046416,0.04641589,24,42,21.0175,0.875729,0.946000
phase3C_ladder_closure_charge_consistency_code,molecular,0.052233,0.05223345,24,42,20.9395,0.872479,0.954500
phase3C_ladder_closure_charge_consistency_code,molecular,0.058780,0.05878016,24,42,21.0380,0.876583,0.954000
phase3C_ladder_closure_charge_consistency_code,molecular,0.066147,0.06614741,24,42,20.9930,0.874708,0.950500
phase3C_ladder_closure_charge_consistency_code,molecular,0.074438,0.07443803,24,42,20.9565,0.873187,0.954500
phase3C_ladder_closure_charge_consistency_code,molecular,0.083768,0.08376776,24,42,20.9725,0.873854,0.955500
phase3C_ladder_closure_charge_consistency_code,molecular,0.094267,0.09426685,24,42,21.0495,0.877062,0.950000
phase3C_ladder_closure_charge_consistency_code,molecular,0.106082,0.10608184,24,42,20.9740,0.873917,0.949500
phase3C_ladder_closure_charge_consistency_code,molecular,0.119378,0.11937766,24,42,20.9880,0.874500,0.952500
phase3C_ladder_closure_charge_consistency_code,molecular,0.134340,0.13433993,24,42,21.0115,0.875479,0.952000
phase3C_ladder_closure_charge_consistency_code,molecular,0.151178,0.15117751,24,42,21.0050,0.875208,0.955500
phase3C_ladder_closure_charge_consistency_code,molecular,0.170125,0.17012543,24,42,21.0130,0.875542,0.950000
phase3C_ladder_closure_charge_consistency_code,molecular,0.191448,0.19144820,24,42,21.0175,0.875729,0.949000
phase3C_ladder_closure_charge_consistency_code,molecular,0.215443,0.21544347,24,42,21.0270,0.876125,0.950500
phase3C_ladder_closure_charge_consistency_code,molecular,0.242446,0.24244620,24,42,20.9960,0.874833,0.954000
phase3C_ladder_closure_charge_consistency_code,molecular,0.272833,0.27283334,24,42,20.9615,0.873396,0.951000
phase3C_ladder_closure_charge_consistency_code,molecular,0.307029,0.30702906,24,42,21.0215,0.875896,0.951000
phase3C_ladder_closure_charge_consistency_code,molecular,0.345511,0.34551073,24,42,21.0475,0.876979,0.950000
phase3C_ladder_closure_charge_consistency_code,molecular,0.388816,0.38881552,24,42,20.9985,0.874938,0.952000
phase3C_ladder_closure_charge_consistency_code,molecular,0.437548,0.43754794,24,42,20.9790,0.874125,0.952000
phase3C_ladder_closure_charge_consistency_code,molecular,0.492388,0.49238826,24,42,21.0235,0.875979,0.945500
phase3C_ladder_closure_charge_consistency_code,molecular,0.554102,0.55410203,24,47,21.0855,0.878563,0.952500
phase3C_ladder_closure_charge_consistency_code,molecular,0.623551,0.62355073,24,47,21.1645,0.881854,0.943500
phase3C_ladder_closure_charge_consistency_code,molecular,0.701704,0.70170383,24,47,21.2240,0.884333,0.939000
phase3C_ladder_closure_charge_consistency_code,molecular,0.789652,0.78965229,24,47,21.4130,0.892208,0.931000
phase3C_ladder_closure_charge_consistency_code,molecular,0.888624,0.88862382,24,47,21.4675,0.894479,0.928500
phase3C_ladder_closure_charge_consistency_code,molecular,1.000000,1.00000000,24,47,21.6530,0.902208,0.918500
phase3C_ladder_closure_transition_code,molecular,0.010000,0.01000000,17,24,11.9040,0.700235,0.997500
phase3C_ladder_closure_transition_code,molecular,0.011253,0.01125336,17,24,12.0140,0.706706,0.995500
phase3C_ladder_closure_transition_code,molecular,0.012664,0.01266380,17,24,12.0330,0.707824,0.995500
phase3C_ladder_closure_transition_code,molecular,0.014251,0.01425103,17,24,12.0615,0.709500,0.998500
phase3C_ladder_closure_transition_code,molecular,0.016037,0.01603719,17,24,12.0370,0.708059,0.998000
phase3C_ladder_closure_transition_code,molecular,0.018047,0.01804722,17,24,12.0480,0.708706,0.999000
phase3C_ladder_closure_transition_code,molecular,0.020309,0.02030918,17,24,11.9660,0.703882,0.999500
phase3C_ladder_closure_transition_code,molecular,0.022855,0.02285464,17,24,11.9770,0.704529,0.998500
phase3C_ladder_closure_transition_code,molecular,0.025719,0.02571914,17,24,12.0175,0.706912,0.999000
phase3C_ladder_closure_transition_code,molecular,0.028943,0.02894266,17,24,11.9675,0.703971,0.998000
phase3C_ladder_closure_transition_code,molecular,0.032570,0.03257021,17,24,11.9520,0.703059,0.997500
phase3C_ladder_closure_transition_code,molecular,0.036652,0.03665241,17,24,12.0430,0.708412,0.997000
phase3C_ladder_closure_transition_code,molecular,0.041246,0.04124626,17,24,12.0540,0.709059,0.998000
phase3C_ladder_closure_transition_code,molecular,0.046416,0.04641589,17,24,12.0155,0.706794,0.997000
phase3C_ladder_closure_transition_code,molecular,0.052233,0.05223345,17,24,12.0260,0.707412,0.998500
phase3C_ladder_closure_transition_code,molecular,0.058780,0.05878016,17,24,11.9970,0.705706,0.997500
phase3C_ladder_closure_transition_code,molecular,0.066147,0.06614741,17,24,11.9655,0.703853,0.997500
phase3C_ladder_closure_transition_code,molecular,0.074438,0.07443803,17,24,12.0195,0.707029,0.998000
phase3C_ladder_closure_transition_code,molecular,0.083768,0.08376776,17,24,11.9925,0.705441,0.997500
phase3C_ladder_closure_transition_code,molecular,0.094267,0.09426685,17,24,11.9955,0.705618,0.998500
phase3C_ladder_closure_transition_code,molecular,0.106082,0.10608184,17,24,11.9480,0.702824,0.998000
phase3C_ladder_closure_transition_code,molecular,0.119378,0.11937766,17,24,11.9840,0.704941,0.997500
phase3C_ladder_closure_transition_code,molecular,0.134340,0.13433993,17,24,11.9395,0.702324,0.997500
phase3C_ladder_closure_transition_code,molecular,0.151178,0.15117751,17,24,11.9885,0.705206,0.995500
phase3C_ladder_closure_transition_code,molecular,0.170125,0.17012543,17,24,12.0195,0.707029,0.998000
phase3C_ladder_closure_transition_code,molecular,0.191448,0.19144820,17,24,12.0505,0.708853,0.996000
phase3C_ladder_closure_transition_code,molecular,0.215443,0.21544347,17,24,12.0700,0.710000,0.998000
phase3C_ladder_closure_transition_code,molecular,0.242446,0.24244620,17,24,12.0060,0.706235,0.997500
phase3C_ladder_closure_transition_code,molecular,0.272833,0.27283334,17,24,12.0225,0.707206,0.996500
phase3C_ladder_closure_transition_code,molecular,0.307029,0.30702906,17,24,11.9640,0.703765,0.995000
phase3C_ladder_closure_transition_code,molecular,0.345511,0.34551073,17,24,11.9910,0.705353,0.998500
phase3C_ladder_closure_transition_code,molecular,0.388816,0.38881552,17,24,12.0055,0.706206,0.997000
phase3C_ladder_closure_transition_code,molecular,0.437548,0.43754794,17,24,11.9365,0.702147,0.996000
phase3C_ladder_closure_transition_code,molecular,0.492388,0.49238826,17,24,11.9545,0.703206,0.997000
phase3C_ladder_closure_transition_code,molecular,0.554102,0.55410203,24,47,12.1360,0.505667,1.000000
phase3C_ladder_closure_transition_code,molecular,0.623551,0.62355073,24,47,12.4885,0.520354,1.000000
phase3C_ladder_closure_transition_code,molecular,0.701704,0.70170383,24,47,12.9410,0.539208,1.000000
phase3C_ladder_closure_transition_code,molecular,0.789652,0.78965229,24,47,13.5145,0.563104,1.000000
phase3C_ladder_closure_transition_code,molecular,0.888624,0.88862382,24,47,14.1970,0.591542,1.000000
phase3C_ladder_closure_transition_code,molecular,1.000000,1.00000000,24,47,14.8270,0.617792,1.000000
