ladder,domain,kappa,epsilon,nu_V,vuln_count,inv,rho,Ak
D_STITCH,unknown,0.242446,0.00026777,953,1898,942.1210,0.988584,0.812500
D_STITCH,unknown,0.272833,0.00030133,954,1900,942.7845,0.988244,0.820500
D_STITCH,unknown,0.307029,0.00033910,955,1902,943.4270,0.987882,0.833500
D_STITCH,unknown,0.345511,0.00038160,957,1905,943.2240,0.985605,0.870000
D_STITCH,unknown,0.388816,0.00042942,958,1907,943.7490,0.985124,0.876500
D_STITCH,unknown,0.437548,0.00048325,958,1907,944.4500,0.985856,0.869000
D_STITCH,unknown,0.492388,0.00054381,958,1909,945.9805,0.987454,0.839500
D_STITCH,unknown,0.554102,0.00061197,960,1912,946.5970,0.986039,0.876000
D_STITCH,unknown,0.623551,0.00068868,961,1914,946.6640,0.985082,0.883000
D_STITCH,unknown,0.701704,0.00077499,962,1915,948.1265,0.985578,0.870500
D_STITCH,unknown,0.789652,0.00087213,965,1918,948.3705,0.982767,0.913500
D_STITCH,unknown,0.888624,0.00098143,966,1920,949.1190,0.982525,0.917500
D_STITCH,unknown,1.000000,0.00110444,966,1922,950.2235,0.983668,0.888500
P_SCALE,unknown,0.010000,0.00250000,1000,1997,998.8820,0.998882,0.549000
P_SCALE,unknown,0.011253,0.00281334,1000,1997,998.6025,0.998602,0.558000
P_SCALE,unknown,0.012664,0.00316595,1000,1997,998.7795,0.998779,0.548500
P_SCALE,unknown,0.014251,0.00356276,1000,1997,998.9155,0.998915,0.553000
P_SCALE,unknown,0.016037,0.00400930,1000,1997,998.2115,0.998212,0.581500
P_SCALE,unknown,0.018047,0.00451180,1000,1997,998.3970,0.998397,0.552500
P_SCALE,unknown,0.020309,0.00507729,1000,1997,998.5245,0.998525,0.557500
P_SCALE,unknown,0.022855,0.00571366,1000,1997,998.0770,0.998077,0.571000
P_SCALE,unknown,0.025719,0.00642978,1000,1997,998.0235,0.998024,0.580500
P_SCALE,unknown,0.028943,0.00723567,1000,1997,998.4905,0.998490,0.556000
P_SCALE,unknown,0.032570,0.00814255,1000,1997,997.9205,0.997920,0.591500
P_SCALE,unknown,0.036652,0.00916310,1000,1997,998.4530,0.998453,0.570000
P_SCALE,unknown,0.041246,0.01031157,1000,1997,997.5640,0.997564,0.592500
P_SCALE,unknown,0.046416,0.01160397,1000,1997,997.9630,0.997963,0.581500
P_SCALE,unknown,0.052233,0.01305836,1000,1997,998.2440,0.998244,0.560500
P_SCALE,unknown,0.058780,0.01469504,1000,1997,997.8790,0.997879,0.574000
P_SCALE,unknown,0.066147,0.01653685,1000,1997,997.9180,0.997918,0.579500
P_SCALE,unknown,0.074438,0.01860951,1000,1997,998.4585,0.998458,0.566000
P_SCALE,unknown,0.083768,0.02094194,1000,1997,998.4695,0.998470,0.564500
P_SCALE,unknown,0.094267,0.02356671,1000,1997,998.8035,0.998803,0.560000
P_SCALE,unknown,0.106082,0.02652046,1000,1997,998.6735,0.998673,0.561500
P_SCALE,unknown,0.119378,0.02984442,1000,1997,998.2615,0.998261,0.572000
P_SCALE,unknown,0.134340,0.03358498,1000,1997,998.3140,0.998314,0.565000
P_SCALE,unknown,0.151178,0.03779438,1000,1997,999.0275,0.999028,0.554500
P_SCALE,unknown,0.170125,0.04253136,1000,1997,998.7305,0.998730,0.561500
P_SCALE,unknown,0.191448,0.04786205,1000,1997,998.3255,0.998326,0.571500
P_SCALE,unknown,0.215443,0.05386087,1000,1997,998.4420,0.998442,0.561000
P_SCALE,unknown,0.242446,0.06061155,1000,1997,998.3340,0.998334,0.576500
P_SCALE,unknown,0.272833,0.06820833,1000,1997,998.8135,0.998814,0.560000
P_SCALE,unknown,0.307029,0.07675727,1000,1997,998.2160,0.998216,0.572000
P_SCALE,unknown,0.345511,0.08637768,1000,1997,998.7490,0.998749,0.551000
P_SCALE,unknown,0.388816,0.09720388,1000,1997,998.0280,0.998028,0.573000
P_SCALE,unknown,0.437548,0.10938698,1000,1997,998.1475,0.998148,0.583000
P_SCALE,unknown,0.492388,0.12309707,1000,1997,998.6935,0.998694,0.553500
P_SCALE,unknown,0.554102,0.13852551,1000,1999,998.4490,0.998449,0.562000
P_SCALE,unknown,0.623551,0.15588768,1000,1999,998.6535,0.998653,0.561500
P_SCALE,unknown,0.701704,0.17542596,1000,1999,998.6695,0.998669,0.546500
P_SCALE,unknown,0.789652,0.19741307,1000,1999,998.6890,0.998689,0.552500
P_SCALE,unknown,0.888624,0.22215595,1000,1999,998.7695,0.998769,0.539500
P_SCALE,unknown,1.000000,0.25000000,1000,1999,998.1820,0.998182,0.568000
P_TIME,unknown,0.010000,0.00111111,998,1991,995.9555,0.997951,0.592000
P_TIME,unknown,0.011253,0.00125037,998,1991,994.9905,0.996984,0.616000
P_TIME,unknown,0.012664,0.00140709,998,1991,995.8290,0.997825,0.567000
P_TIME,unknown,0.014251,0.00158345,998,1991,995.5910,0.997586,0.584500
P_TIME,unknown,0.016037,0.00178191,998,1991,995.4310,0.997426,0.594500
P_TIME,unknown,0.018047,0.00200525,998,1991,995.2510,0.997245,0.594500
P_TIME,unknown,0.020309,0.00225658,998,1991,994.4115,0.996404,0.613500
P_TIME,unknown,0.022855,0.00253940,998,1991,995.4225,0.997417,0.580500
P_TIME,unknown,0.025719,0.00285768,998,1991,995.5755,0.997571,0.586500
P_TIME,unknown,0.028943,0.00321585,998,1991,995.7570,0.997753,0.582500
P_TIME,unknown,0.032570,0.00361891,998,1991,995.4655,0.997460,0.587500
P_TIME,unknown,0.036652,0.00407249,998,1991,995.5635,0.997559,0.583000
P_TIME,unknown,0.041246,0.00458292,998,1991,995.0650,0.997059,0.597500
P_TIME,unknown,0.046416,0.00515732,998,1991,995.6420,0.997637,0.584500
P_TIME,unknown,0.052233,0.00580372,998,1991,994.9010,0.996895,0.608000
P_TIME,unknown,0.058780,0.00653113,998,1991,995.7115,0.997707,0.582000
P_TIME,unknown,0.066147,0.00734971,998,1991,995.9190,0.997915,0.584000
P_TIME,unknown,0.074438,0.00827089,998,1991,995.5195,0.997515,0.591000
P_TIME,unknown,0.083768,0.00930753,998,1991,995.2200,0.997214,0.607500
P_TIME,unknown,0.094267,0.01047409,998,1991,995.6670,0.997662,0.590000
P_TIME,unknown,0.106082,0.01178687,998,1991,994.7205,0.996714,0.623000
P_TIME,unknown,0.119378,0.01326418,998,1991,995.5570,0.997552,0.595000
P_TIME,unknown,0.134340,0.01492666,998,1991,995.4200,0.997415,0.611500
P_TIME,unknown,0.151178,0.01679750,998,1991,995.7290,0.997724,0.568000
P_TIME,unknown,0.170125,0.01890283,998,1991,995.2410,0.997235,0.598000
P_TIME,unknown,0.191448,0.02127202,998,1991,996.0120,0.998008,0.577500
P_TIME,unknown,0.215443,0.02393816,998,1991,995.8345,0.997830,0.578500
P_TIME,unknown,0.242446,0.02693847,998,1991,995.7235,0.997719,0.574500
P_TIME,unknown,0.272833,0.03031482,998,1991,996.2405,0.998237,0.565500
P_TIME,unknown,0.307029,0.03411434,998,1991,995.6950,0.997690,0.579000
P_TIME,unknown,0.345511,0.03839008,998,1991,996.1150,0.998111,0.562000
P_TIME,unknown,0.388816,0.04320172,998,1991,995.0480,0.997042,0.613500
P_TIME,unknown,0.437548,0.04861644,998,1991,995.5595,0.997555,0.591000
P_TIME,unknown,0.492388,0.05470981,998,1991,995.8435,0.997839,0.581000
P_TIME,unknown,0.554102,0.06156689,1000,1999,995.5325,0.995533,0.650500
P_TIME,unknown,0.623551,0.06928341,1000,1999,995.8700,0.995870,0.639500
P_TIME,unknown,0.701704,0.07796709,1000,1999,996.1755,0.996176,0.627500
P_TIME,unknown,0.789652,0.08773914,1000,1999,996.1595,0.996159,0.645500
P_TIME,unknown,0.888624,0.09873598,1000,1999,995.9070,0.995907,0.639000
P_TIME,unknown,1.000000,0.11111111,1000,1999,995.9455,0.995946,0.641000
