summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time,thomson_t_e_edge_median,thomson_t_e_profile_gradient_proxy,thomson_t_e_time,thomson_n_e_edge_median,thomson_n_e_profile_gradient_proxy,thomson_n_e_time
,-0.0645000057220459,5535.41845703125,-0.0645000057220459,,-0.0645000057220459,,-0.06864000572204579,,-0.06864000572204579,,-0.06864000572204579,,3.597151600753037,0.02099999427795418,,1.8042890353077043e+17,0.02099999427795418
,-0.0642500057220459,4174.77294921875,-0.0642500057220459,,-0.0642500057220459,,-0.06862000572204578,,-0.06862000572204578,,-0.06862000572204578,,9.54004103512412,0.025999994277954186,,1.2417232148111155e+17,0.025999994277954186
,-0.0640000057220459,2099.225830078125,-0.0640000057220459,,-0.0640000057220459,,-0.06860000572204578,,-0.06860000572204578,,-0.06860000572204578,3.827497211872167,13.69653652799036,0.03099999427795419,3.332498061482981e+18,3.1121744271640064e+17,0.03099999427795419
,-0.0637500057220459,1430.0584716796875,-0.0637500057220459,,-0.0637500057220459,,-0.06858000572204577,,-0.06858000572204577,,-0.06858000572204577,,10.242825055290382,0.035999994277954195,,3.5696314951545344e+17,0.035999994277954195
,-0.0635000057220459,2697.27978515625,-0.0635000057220459,,-0.0635000057220459,,-0.06856000572204576,,-0.06856000572204576,,-0.06856000572204576,,8.241290330044365,0.0409999942779542,,4.1841604910974e+17,0.0409999942779542
,-0.0632500057220459,3987.091552734375,-0.0632500057220459,,-0.0632500057220459,,-0.06854000572204576,,-0.06854000572204576,,-0.06854000572204576,,14.897287071185957,0.045999994277954204,,4.89087191360383e+17,0.045999994277954204
,-0.0630000057220459,6056.8017578125,-0.0630000057220459,,-0.0630000057220459,,-0.06852000572204575,,-0.06852000572204575,,-0.06852000572204575,,7.0978816626627435,0.05099999427795421,,5.575159091396342e+17,0.05099999427795421
,-0.06275000572204589,5067.16552734375,-0.06275000572204589,,-0.06275000572204589,,-0.06850000572204575,,-0.06850000572204575,,-0.06850000572204575,36.26432787094656,10.325209008383638,0.05599999427795421,1.6493325077131333e+18,4.133404830149284e+17,0.05599999427795421
,-0.06250000572204589,4938.94775390625,-0.06250000572204589,,-0.06250000572204589,,-0.06848000572204574,,-0.06848000572204574,,-0.06848000572204574,689.7364724294274,7.662375375225366,0.06099999427795422,3.049527280380385e+17,4.341972840497162e+17,0.06099999427795422
,-0.06225000572204589,3662.910888671875,-0.06225000572204589,,-0.06225000572204589,,-0.06846000572204573,,-0.06846000572204573,,-0.06846000572204573,,9.008031752807682,0.06599999427795422,,5.497478441863086e+17,0.06599999427795422
,-0.06200000572204589,2729.82958984375,-0.06200000572204589,,-0.06200000572204589,,-0.06844000572204573,,-0.06844000572204573,,-0.06844000572204573,,7.130300044050671,0.07099999427795423,,6.637324782830735e+17,0.07099999427795423
,-0.06175000572204589,2686.1826171875,-0.06175000572204589,,-0.06175000572204589,,-0.06842000572204572,,-0.06842000572204572,,-0.06842000572204572,,11.2630844724128,0.07599999427795423,,6.057535461067141e+17,0.07599999427795423
,-0.06150000572204589,4552.453125,-0.06150000572204589,,-0.06150000572204589,,-0.06840000572204571,,-0.06840000572204571,,-0.06840000572204571,,11.376178170913391,0.08099999427795423,,6.358819739206369e+17,0.08099999427795423
,-0.06125000572204589,3976.174560546875,-0.06125000572204589,,-0.06125000572204589,,-0.06838000572204571,,-0.06838000572204571,,-0.06838000572204571,,9.036748743618034,0.08599999427795424,,6.473137395512074e+17,0.08599999427795424
,-0.06100000572204589,767.111572265625,-0.06100000572204589,,-0.06100000572204589,,-0.0683600057220457,,-0.0683600057220457,,-0.0683600057220457,244.08596419706626,12.751868849353201,0.09099999427795424,6.59235251474349e+17,6.028108052539064e+17,0.09099999427795424
,-0.06075000572204589,-195.93624877929688,-0.06075000572204589,,-0.06075000572204589,,-0.0683400057220457,,-0.0683400057220457,,-0.0683400057220457,62.50101318458223,9.933639014649827,0.09599999427795425,3.597599367126664e+17,6.125301644718244e+17,0.09599999427795425
,-0.06050000572204589,-1455.1439208984375,-0.06050000572204589,,-0.06050000572204589,,-0.06832000572204569,,-0.06832000572204569,,-0.06832000572204569,,14.64054677317543,0.10099999427795425,,6.046039854238249e+17,0.10099999427795425
,-0.06025000572204589,-2106.615966796875,-0.06025000572204589,,-0.06025000572204589,,-0.06830000572204568,,-0.06830000572204568,,-0.06830000572204568,,12.111762580197365,0.10599999427795426,,6.905506776692367e+17,0.10599999427795426
,-0.06000000572204589,688.2723999023438,-0.06000000572204589,,-0.06000000572204589,,-0.06828000572204568,,-0.06828000572204568,,-0.06828000572204568,18.1686568636499,11.400224353333613,0.11099999427795426,3.955218236880436e+18,4.05356533019222e+17,0.11099999427795426
,-0.05975000572204589,1761.874267578125,-0.05975000572204589,,-0.05975000572204589,,-0.06826000572204567,,-0.06826000572204567,,-0.06826000572204567,72.08296567921091,9.011254885686043,0.11599999427795427,3.1897403938882726e+17,7.21643961191721e+17,0.11599999427795427
,-0.05950000572204589,3626.232421875,-0.05950000572204589,,-0.05950000572204589,,-0.06824000572204567,,-0.06824000572204567,,-0.06824000572204567,15.42959513920066,7.0181810563708495,0.12099999427795427,2.1373936617777295e+18,4.496759684269916e+17,0.12099999427795427
,-0.05925000572204589,2777.234619140625,-0.05925000572204589,,-0.05925000572204589,,-0.06822000572204566,,-0.06822000572204566,,-0.06822000572204566,,10.114984539588676,0.12599999427795427,,8.212744752348703e+17,0.12599999427795427
,-0.05900000572204589,2337.85205078125,-0.05900000572204589,,-0.05900000572204589,,-0.06820000572204565,,-0.06820000572204565,,-0.06820000572204565,,9.993197620469317,0.13099999427795428,,9.730927605459277e+17,0.13099999427795428
,-0.05875000572204589,1849.3924560546875,-0.05875000572204589,,-0.05875000572204589,,-0.06818000572204565,,-0.06818000572204565,,-0.06818000572204565,7.921660505095276,10.58015477749656,0.13599999427795428,2.8828321302550436e+18,5.222455660677596e+17,0.13599999427795428
,-0.05850000572204589,2942.748779296875,-0.05850000572204589,,-0.05850000572204589,,-0.06816000572204564,,-0.06816000572204564,,-0.06816000572204564,70.82781601042272,5.931063470493427,0.1409999942779543,1.1003601420931678e+19,8.38504042940928e+17,0.1409999942779543
,-0.05825000572204589,4710.541015625,-0.05825000572204589,,-0.05825000572204589,,-0.06814000572204564,,-0.06814000572204564,,-0.06814000572204564,6.9993852175082365,7.788673355757673,0.1459999942779543,2.1356258780140083e+18,9.847906944296714e+17,0.1459999942779543
,-0.05800000572204589,8118.6513671875,-0.05800000572204589,,-0.05800000572204589,,-0.06812000572204563,,-0.06812000572204563,,-0.06812000572204563,67.40693415454436,10.049655468065396,0.1509999942779543,9.501780423700382e+18,1.0356054247679949e+18,0.1509999942779543
,-0.05775000572204589,7371.98291015625,-0.05775000572204589,,-0.05775000572204589,,-0.06810000572204562,,-0.06810000572204562,,-0.06810000572204562,52.33284503691149,13.323837302201355,0.1559999942779543,4.4094733332468787e+18,1.0017560103219804e+18,0.1559999942779543
,-0.05750000572204589,5599.5400390625,-0.05750000572204589,,-0.05750000572204589,,-0.06808000572204562,,-0.06808000572204562,,-0.06808000572204562,105.48243430255403,11.804036601653479,0.1609999942779543,1.0457572945586895e+19,1.0084328229115576e+18,0.1609999942779543
,-0.05725000572204589,5708.3369140625,-0.05725000572204589,,-0.05725000572204589,,-0.06806000572204561,,-0.06806000572204561,,-0.06806000572204561,,8.449554361696812,0.1659999942779543,,8.460203482752164e+17,0.1659999942779543
,-0.05700000572204589,4293.1552734375,-0.05700000572204589,,-0.05700000572204589,,-0.0680400057220456,,-0.0680400057220456,,-0.0680400057220456,,18.280444502976877,0.17099999427795431,,7.297649219073085e+17,0.17099999427795431
,-0.05675000572204589,5927.1474609375,-0.05675000572204589,,-0.05675000572204589,,-0.0680200057220456,,-0.0680200057220456,,-0.0680200057220456,82.94161023410922,13.661541294736924,0.17599999427795432,8.353466209035645e+18,6.898288624804004e+17,0.17599999427795432
,-0.05650000572204589,5620.1923828125,-0.05650000572204589,,-0.05650000572204589,,-0.06800000572204559,,-0.06800000572204559,,-0.06800000572204559,38.4425273133581,8.175599236637197,0.18099999427795432,2.1416239410096205e+18,6.301549252964925e+17,0.18099999427795432
,-0.05625000572204589,7631.71240234375,-0.05625000572204589,,-0.05625000572204589,,-0.06798000572204559,,-0.06798000572204559,,-0.06798000572204559,17.335683438981334,5.2874257834182,0.18599999427795433,9.518226587461651e+17,4.152425459957166e+17,0.18599999427795433
,-0.05600000572204589,7205.0849609375,-0.05600000572204589,,-0.05600000572204589,,-0.06796000572204558,,-0.06796000572204558,,-0.06796000572204558,85.09279144930142,16.29977808955806,0.19099999427795433,5.443661984251064e+18,7.168010349949399e+17,0.19099999427795433
,-0.05575000572204589,6990.97412109375,-0.05575000572204589,,-0.05575000572204589,,-0.06794000572204557,,-0.06794000572204557,,-0.06794000572204557,2.2152385334890266,6.457311938138503,0.19599999427795434,2.9014067204673935e+18,6.333148934468588e+17,0.19599999427795434
,-0.055500005722045886,5691.98291015625,-0.055500005722045886,,-0.055500005722045886,,-0.06792000572204557,,-0.06792000572204557,,-0.06792000572204557,115.29154959235629,5.682453511014046,0.20099999427795434,1.1906883965013058e+19,5.5434158329257574e+17,0.20099999427795434
,-0.055250005722045886,5231.14453125,-0.055250005722045886,,-0.055250005722045886,,-0.06790000572204556,,-0.06790000572204556,,-0.06790000572204556,470.6237785087242,11.908188034063357,0.20599999427795435,9.657976823937814e+17,3.171713686606561e+17,0.20599999427795435
,-0.055000005722045886,6763.6533203125,-0.055000005722045886,,-0.055000005722045886,,-0.06788000572204556,,-0.06788000572204556,,-0.06788000572204556,79.14556634879919,10.654357340442548,0.21099999427795435,9.580315857090365e+18,3.726535338392228e+17,0.21099999427795435
,-0.054750005722045886,8320.3701171875,-0.054750005722045886,,-0.054750005722045886,,-0.06786000572204555,,-0.06786000572204555,,-0.06786000572204555,3.270887427937196,10.245236799564566,0.21599999427795435,5.710976492809442e+18,2.5191214731231846e+17,0.21599999427795435
,-0.054500005722045886,7824.75927734375,-0.054500005722045886,,-0.054500005722045886,,-0.06784000572204554,,-0.06784000572204554,,-0.06784000572204554,107.3267451046817,10.847534727968878,0.22099999427795436,1.1879679861333717e+19,3.879684146000343e+17,0.22099999427795436
,-0.054250005722045885,6901.22509765625,-0.054250005722045885,,-0.054250005722045885,,-0.06782000572204554,,-0.06782000572204554,,-0.06782000572204554,101.87468518053984,8.124690441914439,0.22599999427795436,1.3083504317167706e+19,3.17707839281793e+17,0.22599999427795436
,-0.054000005722045885,7278.255859375,-0.054000005722045885,,-0.054000005722045885,,-0.06780000572204553,,-0.06780000572204553,,-0.06780000572204553,,,0.23099999427795437,,,0.23099999427795437
,-0.053750005722045885,4284.41162109375,-0.053750005722045885,,-0.053750005722045885,,-0.06778000572204552,,-0.06778000572204552,,-0.06778000572204552,,,0.23599999427795437,,,0.23599999427795437
,-0.053500005722045885,3026.06884765625,-0.053500005722045885,,-0.053500005722045885,,-0.06776000572204552,,-0.06776000572204552,,-0.06776000572204552,,,0.24099999427795438,,,0.24099999427795438
,-0.053250005722045884,4908.55029296875,-0.053250005722045884,,-0.053250005722045884,,-0.06774000572204551,,-0.06774000572204551,,-0.06774000572204551,,,0.24599999427795438,,,0.24599999427795438
,-0.053000005722045884,6083.6015625,-0.053000005722045884,,-0.053000005722045884,,-0.0677200057220455,,-0.0677200057220455,,-0.0677200057220455,,,0.2509999942779544,,,0.2509999942779544
,-0.052750005722045884,6029.37158203125,-0.052750005722045884,,-0.052750005722045884,,-0.0677000057220455,,-0.0677000057220455,,-0.0677000057220455,,,0.2559999942779544,,,0.2559999942779544
,-0.052500005722045884,5317.93896484375,-0.052500005722045884,,-0.052500005722045884,,-0.0676800057220455,,-0.0676800057220455,,-0.0676800057220455,,,0.2609999942779544,,,0.2609999942779544
,-0.052250005722045884,4972.015625,-0.052250005722045884,,-0.052250005722045884,,-0.06766000572204549,,-0.06766000572204549,,-0.06766000572204549,,,0.2659999942779544,,,0.2659999942779544
,-0.05200000572204588,4060.783447265625,-0.05200000572204588,,-0.05200000572204588,,-0.06764000572204548,,-0.06764000572204548,,-0.06764000572204548,,,0.2709999942779544,,,0.2709999942779544
,-0.05175000572204588,5891.02734375,-0.05175000572204588,,-0.05175000572204588,,-0.06762000572204548,,-0.06762000572204548,,-0.06762000572204548,,,0.2759999942779544,,,0.2759999942779544
,-0.05150000572204588,6146.40576171875,-0.05150000572204588,,-0.05150000572204588,,-0.06760000572204547,,-0.06760000572204547,,-0.06760000572204547,,,0.2809999942779544,,,0.2809999942779544
,-0.05125000572204588,8069.10498046875,-0.05125000572204588,,-0.05125000572204588,,-0.06758000572204546,,-0.06758000572204546,,-0.06758000572204546,,,0.2859999942779544,,,0.2859999942779544
,-0.05100000572204588,5709.59912109375,-0.05100000572204588,,-0.05100000572204588,,-0.06756000572204546,,-0.06756000572204546,,-0.06756000572204546,,,0.2909999942779544,,,0.2909999942779544
,-0.05075000572204588,4745.533203125,-0.05075000572204588,,-0.05075000572204588,,-0.06754000572204545,,-0.06754000572204545,,-0.06754000572204545,,,0.2959999942779544,,,0.2959999942779544
,-0.05050000572204588,3626.475830078125,-0.05050000572204588,,-0.05050000572204588,,-0.06752000572204545,,-0.06752000572204545,,-0.06752000572204545,,,0.30099999427795443,,,0.30099999427795443
,-0.05025000572204588,2974.562744140625,-0.05025000572204588,,-0.05025000572204588,,-0.06750000572204544,,-0.06750000572204544,,-0.06750000572204544,,,,,,
,-0.05000000572204588,5081.5654296875,-0.05000000572204588,,-0.05000000572204588,,-0.06748000572204543,,-0.06748000572204543,,-0.06748000572204543,,,,,,
,-0.04975000572204588,5233.3330078125,-0.04975000572204588,,-0.04975000572204588,,-0.06746000572204543,,-0.06746000572204543,,-0.06746000572204543,,,,,,
,-0.04950000572204588,7678.796875,-0.04950000572204588,,-0.04950000572204588,,-0.06744000572204542,,-0.06744000572204542,,-0.06744000572204542,,,,,,
,-0.04925000572204588,6873.98828125,-0.04925000572204588,,-0.04925000572204588,,-0.06742000572204541,,-0.06742000572204541,,-0.06742000572204541,,,,,,
,-0.04900000572204588,4553.0859375,-0.04900000572204588,,-0.04900000572204588,,-0.06740000572204541,,-0.06740000572204541,,-0.06740000572204541,,,,,,
,-0.04875000572204588,4260.365234375,-0.04875000572204588,,-0.04875000572204588,,-0.0673800057220454,,-0.0673800057220454,,-0.0673800057220454,,,,,,
,-0.04850000572204588,5004.8662109375,-0.04850000572204588,,-0.04850000572204588,,-0.0673600057220454,,-0.0673600057220454,,-0.0673600057220454,,,,,,
,-0.04825000572204588,7323.646484375,-0.04825000572204588,,-0.04825000572204588,,-0.06734000572204539,,-0.06734000572204539,,-0.06734000572204539,,,,,,
,-0.04800000572204588,8143.16943359375,-0.04800000572204588,,-0.04800000572204588,,-0.06732000572204538,,-0.06732000572204538,,-0.06732000572204538,,,,,,
,-0.04775000572204588,8359.0849609375,-0.04775000572204588,,-0.04775000572204588,,-0.06730000572204538,,-0.06730000572204538,,-0.06730000572204538,,,,,,
,-0.04750000572204588,8041.3427734375,-0.04750000572204588,,-0.04750000572204588,,-0.06728000572204537,,-0.06728000572204537,,-0.06728000572204537,,,,,,
,-0.04725000572204588,6853.3994140625,-0.04725000572204588,,-0.04725000572204588,,-0.06726000572204537,,-0.06726000572204537,,-0.06726000572204537,,,,,,
,-0.04700000572204588,6632.001953125,-0.04700000572204588,,-0.04700000572204588,,-0.06724000572204536,,-0.06724000572204536,,-0.06724000572204536,,,,,,
,-0.04675000572204588,8451.76171875,-0.04675000572204588,,-0.04675000572204588,,-0.06722000572204535,,-0.06722000572204535,,-0.06722000572204535,,,,,,
,-0.04650000572204588,7132.400390625,-0.04650000572204588,,-0.04650000572204588,,-0.06720000572204535,,-0.06720000572204535,,-0.06720000572204535,,,,,,
,-0.04625000572204588,7826.55126953125,-0.04625000572204588,,-0.04625000572204588,,-0.06718000572204534,,-0.06718000572204534,,-0.06718000572204534,,,,,,
,-0.04600000572204588,6621.40771484375,-0.04600000572204588,,-0.04600000572204588,,-0.06716000572204534,,-0.06716000572204534,,-0.06716000572204534,,,,,,
,-0.04575000572204588,6569.7216796875,-0.04575000572204588,,-0.04575000572204588,,-0.06714000572204533,,-0.06714000572204533,,-0.06714000572204533,,,,,,
,-0.04550000572204588,7186.482421875,-0.04550000572204588,,-0.04550000572204588,,-0.06712000572204532,,-0.06712000572204532,,-0.06712000572204532,,,,,,
,-0.04525000572204588,7007.53125,-0.04525000572204588,,-0.04525000572204588,,-0.06710000572204532,,-0.06710000572204532,,-0.06710000572204532,,,,,,
,-0.04500000572204588,5976.23486328125,-0.04500000572204588,,-0.04500000572204588,,-0.06708000572204531,,-0.06708000572204531,,-0.06708000572204531,,,,,,
,-0.04475000572204588,7213.388671875,-0.04475000572204588,,-0.04475000572204588,,-0.0670600057220453,,-0.0670600057220453,,-0.0670600057220453,,,,,,
,-0.04450000572204588,7214.29296875,-0.04450000572204588,,-0.04450000572204588,,-0.0670400057220453,,-0.0670400057220453,,-0.0670400057220453,,,,,,
,-0.044250005722045876,7397.7841796875,-0.044250005722045876,,-0.044250005722045876,,-0.06702000572204529,,-0.06702000572204529,,-0.06702000572204529,,,,,,
,-0.044000005722045876,5995.24560546875,-0.044000005722045876,,-0.044000005722045876,,-0.06700000572204529,,-0.06700000572204529,,-0.06700000572204529,,,,,,
,-0.043750005722045876,6618.13330078125,-0.043750005722045876,,-0.043750005722045876,,-0.06698000572204528,,-0.06698000572204528,,-0.06698000572204528,,,,,,
,-0.043500005722045876,7197.07275390625,-0.043500005722045876,,-0.043500005722045876,,-0.06696000572204527,,-0.06696000572204527,,-0.06696000572204527,,,,,,
,-0.043250005722045876,7596.798828125,-0.043250005722045876,,-0.043250005722045876,,-0.06694000572204527,,-0.06694000572204527,,-0.06694000572204527,,,,,,
,-0.043000005722045875,7784.4677734375,-0.043000005722045875,,-0.043000005722045875,,-0.06692000572204526,,-0.06692000572204526,,-0.06692000572204526,,,,,,
,-0.042750005722045875,6638.70166015625,-0.042750005722045875,,-0.042750005722045875,,-0.06690000572204526,,-0.06690000572204526,,-0.06690000572204526,,,,,,
,-0.042500005722045875,6885.04296875,-0.042500005722045875,,-0.042500005722045875,,-0.06688000572204525,,-0.06688000572204525,,-0.06688000572204525,,,,,,
,-0.042250005722045875,6248.07421875,-0.042250005722045875,,-0.042250005722045875,,-0.06686000572204524,,-0.06686000572204524,,-0.06686000572204524,,,,,,
,-0.042000005722045874,5215.58251953125,-0.042000005722045874,,-0.042000005722045874,,-0.06684000572204524,,-0.06684000572204524,,-0.06684000572204524,,,,,,
,-0.041750005722045874,5353.04150390625,-0.041750005722045874,,-0.041750005722045874,,-0.06682000572204523,,-0.06682000572204523,,-0.06682000572204523,,,,,,
,-0.041500005722045874,6177.42431640625,-0.041500005722045874,,-0.041500005722045874,,-0.06680000572204522,,-0.06680000572204522,,-0.06680000572204522,,,,,,
,-0.041250005722045874,4114.625,-0.041250005722045874,,-0.041250005722045874,,-0.06678000572204522,,-0.06678000572204522,,-0.06678000572204522,,,,,,
,-0.041000005722045874,2943.9140625,-0.041000005722045874,,-0.041000005722045874,,-0.06676000572204521,,-0.06676000572204521,,-0.06676000572204521,,,,,,
,-0.04075000572204587,3349.473876953125,-0.04075000572204587,,-0.04075000572204587,,-0.0667400057220452,,-0.0667400057220452,,-0.0667400057220452,,,,,,
,-0.04050000572204587,3447.43212890625,-0.04050000572204587,,-0.04050000572204587,,-0.0667200057220452,,-0.0667200057220452,,-0.0667200057220452,,,,,,
,-0.04025000572204587,3969.900634765625,-0.04025000572204587,,-0.04025000572204587,,-0.0667000057220452,,-0.0667000057220452,,-0.0667000057220452,,,,,,
,-0.04000000572204587,5790.9296875,-0.04000000572204587,,-0.04000000572204587,,-0.06668000572204519,,-0.06668000572204519,,-0.06668000572204519,,,,,,
,-0.03975000572204587,5118.13427734375,-0.03975000572204587,,-0.03975000572204587,,-0.06666000572204518,,-0.06666000572204518,,-0.06666000572204518,,,,,,
,-0.03950000572204587,4592.232421875,-0.03950000572204587,,-0.03950000572204587,,-0.06664000572204518,,-0.06664000572204518,,-0.06664000572204518,,,,,,
,-0.03925000572204587,3434.45068359375,-0.03925000572204587,,-0.03925000572204587,,-0.06662000572204517,,-0.06662000572204517,,-0.06662000572204517,,,,,,
,-0.03900000572204587,1899.3846435546875,-0.03900000572204587,,-0.03900000572204587,,-0.06660000572204516,,-0.06660000572204516,,-0.06660000572204516,,,,,,
,-0.03875000572204587,4898.47607421875,-0.03875000572204587,,-0.03875000572204587,,-0.06658000572204516,,-0.06658000572204516,,-0.06658000572204516,,,,,,
,-0.03850000572204587,5359.71826171875,-0.03850000572204587,,-0.03850000572204587,,-0.06656000572204515,,-0.06656000572204515,,-0.06656000572204515,,,,,,
,-0.03825000572204587,5734.85986328125,-0.03825000572204587,,-0.03825000572204587,,-0.06654000572204515,,-0.06654000572204515,,-0.06654000572204515,,,,,,
,-0.03800000572204587,4994.763671875,-0.03800000572204587,,-0.03800000572204587,,-0.06652000572204514,,-0.06652000572204514,,-0.06652000572204514,,,,,,
,-0.03775000572204587,5274.234375,-0.03775000572204587,,-0.03775000572204587,,-0.06650000572204513,,-0.06650000572204513,,-0.06650000572204513,,,,,,
,-0.03750000572204587,3418.706298828125,-0.03750000572204587,,-0.03750000572204587,,-0.06648000572204513,,-0.06648000572204513,,-0.06648000572204513,,,,,,
,-0.03725000572204587,2940.164794921875,-0.03725000572204587,,-0.03725000572204587,,-0.06646000572204512,,-0.06646000572204512,,-0.06646000572204512,,,,,,
,-0.03700000572204587,2879.182861328125,-0.03700000572204587,,-0.03700000572204587,,-0.06644000572204511,,-0.06644000572204511,,-0.06644000572204511,,,,,,
,-0.03675000572204587,2755.786376953125,-0.03675000572204587,,-0.03675000572204587,,-0.06642000572204511,,-0.06642000572204511,,-0.06642000572204511,,,,,,
,-0.03650000572204587,1932.521484375,-0.03650000572204587,,-0.03650000572204587,,-0.0664000057220451,,-0.0664000057220451,,-0.0664000057220451,,,,,,
,-0.03625000572204587,1473.69140625,-0.03625000572204587,,-0.03625000572204587,,-0.0663800057220451,,-0.0663800057220451,,-0.0663800057220451,,,,,,
,-0.03600000572204587,-1236.95751953125,-0.03600000572204587,,-0.03600000572204587,,-0.06636000572204509,,-0.06636000572204509,,-0.06636000572204509,,,,,,
,-0.03575000572204587,158.59100341796875,-0.03575000572204587,,-0.03575000572204587,,-0.06634000572204508,,-0.06634000572204508,,-0.06634000572204508,,,,,,
,-0.03550000572204587,902.2478637695312,-0.03550000572204587,,-0.03550000572204587,,-0.06632000572204508,,-0.06632000572204508,,-0.06632000572204508,,,,,,
,-0.03525000572204587,-329.0099182128906,-0.03525000572204587,,-0.03525000572204587,,-0.06630000572204507,,-0.06630000572204507,,-0.06630000572204507,,,,,,
,-0.03500000572204587,2708.995361328125,-0.03500000572204587,,-0.03500000572204587,,-0.06628000572204507,,-0.06628000572204507,,-0.06628000572204507,,,,,,
,-0.03475000572204587,2885.877197265625,-0.03475000572204587,,-0.03475000572204587,,-0.06626000572204506,,-0.06626000572204506,,-0.06626000572204506,,,,,,
,-0.03450000572204587,1757.9521484375,-0.03450000572204587,,-0.03450000572204587,,-0.06624000572204505,,-0.06624000572204505,,-0.06624000572204505,,,,,,
,-0.03425000572204587,555.7994384765625,-0.03425000572204587,,-0.03425000572204587,,-0.06622000572204505,,-0.06622000572204505,,-0.06622000572204505,,,,,,
,-0.03400000572204587,584.6875,-0.03400000572204587,,-0.03400000572204587,,-0.06620000572204504,,-0.06620000572204504,,-0.06620000572204504,,,,,,
