summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time,thomson_t_e_edge_median,thomson_t_e_profile_gradient_proxy,thomson_t_e_time,thomson_n_e_edge_median,thomson_n_e_profile_gradient_proxy,thomson_n_e_time
,-0.054300011873245235,5975.7041015625,-0.054300011873245235,,-0.054300011873245235,,-0.058440011873245254,,-0.058440011873245254,,-0.058440011873245254,64.82962425544628,13.365550150756121,0.031199988126754716,1.2271618951336402e+18,7.219995401668659e+17,0.031199988126754716
,-0.054050011873245235,4411.7001953125,-0.054050011873245235,,-0.054050011873245235,,-0.058420011873245255,,-0.058420011873245255,,-0.058420011873245255,64.82962425544628,13.365550150756121,0.036199988126754706,1.2271618951336402e+18,7.219995401668659e+17,0.036199988126754706
,-0.053800011873245235,3944.02587890625,-0.053800011873245235,,-0.053800011873245235,,-0.058400011873245256,,-0.058400011873245256,,-0.058400011873245256,98876.56664011956,14.454196302469121,0.04119998812675471,2.0146847042322721e+18,4.502561220505119e+17,0.04119998812675471
,-0.053550011873245235,3200.0126953125,-0.053550011873245235,,-0.053550011873245235,,-0.058380011873245256,,-0.058380011873245256,,-0.058380011873245256,15.358127906597012,9.000212545669285,0.046199988126754715,3.351613202391929e+18,7.825485867326879e+17,0.046199988126754715
,-0.053300011873245234,3806.383544921875,-0.053300011873245234,,-0.053300011873245234,,-0.05836001187324526,,-0.05836001187324526,,-0.05836001187324526,15.358127906597012,9.000212545669285,0.051199988126754706,3.351613202391929e+18,7.825485867326879e+17,0.051199988126754706
,-0.053050011873245234,3940.8046875,-0.053050011873245234,,-0.053050011873245234,,-0.05834001187324526,,-0.05834001187324526,,-0.05834001187324526,15.358127906597012,9.000212545669285,0.056199988126754696,3.351613202391929e+18,7.825485867326879e+17,0.056199988126754696
,-0.052800011873245234,3104.068603515625,-0.052800011873245234,,-0.052800011873245234,,-0.05832001187324526,,-0.05832001187324526,,-0.05832001187324526,,8.78287612565508,0.0611999881267547,,3.258215199243638e+17,0.0611999881267547
,-0.052550011873245234,2539.879638671875,-0.052550011873245234,,-0.052550011873245234,,-0.05830001187324526,,-0.05830001187324526,,-0.05830001187324526,630.9666399709854,8.73588317104398,0.0661999881267547,3.456141304002091e+18,4.789982595441367e+17,0.0661999881267547
,-0.052300011873245233,2265.892822265625,-0.052300011873245233,,-0.052300011873245233,,-0.05828001187324526,,-0.05828001187324526,,-0.05828001187324526,630.9666399709854,8.73588317104398,0.07119998812675471,3.456141304002091e+18,4.789982595441367e+17,0.07119998812675471
,-0.05205001187324523,2305.566162109375,-0.05205001187324523,,-0.05205001187324523,,-0.05826001187324526,,-0.05826001187324526,,-0.05826001187324526,630.9666399709854,8.73588317104398,0.07619998812675469,3.456141304002091e+18,4.789982595441367e+17,0.07619998812675469
,-0.05180001187324523,3286.09228515625,-0.05180001187324523,,-0.05180001187324523,,-0.05824001187324526,,-0.05824001187324526,,-0.05824001187324526,20.19659520467657,6.30863098687324,0.08119998812675469,3.7586281341148795e+18,4.930576494016296e+17,0.08119998812675469
,-0.05155001187324523,6742.18017578125,-0.05155001187324523,,-0.05155001187324523,,-0.05822001187324526,,-0.05822001187324526,,-0.05822001187324526,13.864028314566852,9.283433566732015,0.0861999881267547,5.634810525463402e+18,6.910589253830236e+17,0.0861999881267547
,-0.05130001187324523,6894.7001953125,-0.05130001187324523,,-0.05130001187324523,,-0.058200011873245264,,-0.058200011873245264,,-0.058200011873245264,13.864028314566852,9.283433566732015,0.09119998812675467,5.634810525463402e+18,6.910589253830236e+17,0.09119998812675467
,-0.05105001187324523,6430.1875,-0.05105001187324523,,-0.05105001187324523,,-0.058180011873245265,,-0.058180011873245265,,-0.058180011873245265,13.864028314566852,9.283433566732015,0.09619998812675468,5.634810525463402e+18,6.910589253830236e+17,0.09619998812675468
,-0.05080001187324523,6872.03662109375,-0.05080001187324523,,-0.05080001187324523,,-0.058160011873245265,,-0.058160011873245265,,-0.058160011873245265,28.11671948337179,7.667976989970441,0.10119998812675468,5.140122318274591e+18,5.902873113384986e+17,0.10119998812675468
,-0.05055001187324523,4271.78125,-0.05055001187324523,,-0.05055001187324523,,-0.058140011873245266,,-0.058140011873245266,,-0.058140011873245266,31.693325537385405,8.59640782140049,0.10619998812675469,8.406530250388642e+18,7.146948744386842e+17,0.10619998812675469
,-0.05030001187324523,4706.03662109375,-0.05030001187324523,,-0.05030001187324523,,-0.05812001187324527,,-0.05812001187324527,,-0.05812001187324527,31.693325537385405,8.59640782140049,0.11119998812675469,8.406530250388642e+18,7.146948744386842e+17,0.11119998812675469
,-0.05005001187324523,5163.1064453125,-0.05005001187324523,,-0.05005001187324523,,-0.05810001187324527,,-0.05810001187324527,,-0.05810001187324527,31.693325537385405,8.59640782140049,0.11619998812675467,8.406530250388642e+18,7.146948744386842e+17,0.11619998812675467
,-0.04980001187324523,4527.90380859375,-0.04980001187324523,,-0.04980001187324523,,-0.05808001187324527,,-0.05808001187324527,,-0.05808001187324527,60.370957390596665,11.45361026102961,0.12119998812675467,6.977372150148921e+18,4.5378324088188314e+17,0.12119998812675467
,-0.04955001187324523,5049.7587890625,-0.04955001187324523,,-0.04955001187324523,,-0.05806001187324527,,-0.05806001187324527,,-0.05806001187324527,89.5046132467594,13.608713641198708,0.12619998812675468,1.0659766972599276e+19,4.692583871414047e+17,0.12619998812675468
,-0.04930001187324523,3933.98046875,-0.04930001187324523,,-0.04930001187324523,,-0.05804001187324527,,-0.05804001187324527,,-0.05804001187324527,89.5046132467594,13.608713641198708,0.13119998812675465,1.0659766972599276e+19,4.692583871414047e+17,0.13119998812675465
,-0.04905001187324523,2731.588623046875,-0.04905001187324523,,-0.04905001187324523,,-0.05802001187324527,,-0.05802001187324527,,-0.05802001187324527,89.5046132467594,13.608713641198708,0.13619998812675466,1.0659766972599276e+19,4.692583871414047e+17,0.13619998812675466
,-0.04880001187324523,2134.205322265625,-0.04880001187324523,,-0.04880001187324523,,-0.05800001187324527,,-0.05800001187324527,,-0.05800001187324527,132.207029234694,12.769965274491632,0.14119998812675466,1.0829059668528771e+19,4.7084850352664166e+17,0.14119998812675466
,-0.04855001187324523,3348.24658203125,-0.04855001187324523,,-0.04855001187324523,,-0.05798001187324527,,-0.05798001187324527,,-0.05798001187324527,118.42283465164743,19.53116771181027,0.14619998812675467,1.1624096005999167e+19,6.26966504550443e+17,0.14619998812675467
,-0.04830001187324523,5205.66650390625,-0.04830001187324523,,-0.04830001187324523,,-0.057960011873245273,,-0.057960011873245273,,-0.057960011873245273,118.42283465164743,19.53116771181027,0.15119998812675467,1.1624096005999167e+19,6.26966504550443e+17,0.15119998812675467
,-0.04805001187324523,6419.35693359375,-0.04805001187324523,,-0.04805001187324523,,-0.057940011873245274,,-0.057940011873245274,,-0.057940011873245274,118.42283465164743,19.53116771181027,0.15619998812675465,1.1624096005999167e+19,6.26966504550443e+17,0.15619998812675465
,-0.04780001187324523,5142.04296875,-0.04780001187324523,,-0.04780001187324523,,-0.057920011873245275,,-0.057920011873245275,,-0.057920011873245275,140.9390159759156,16.798654867531354,0.16119998812675465,1.1826688817938954e+19,4.806483511273656e+17,0.16119998812675465
,-0.04755001187324523,4871.94287109375,-0.04755001187324523,,-0.04755001187324523,,-0.057900011873245276,,-0.057900011873245276,,-0.057900011873245276,153.14827947968712,20.757087093557743,0.16619998812675466,1.6699068069985366e+19,6.304884405588869e+17,0.16619998812675466
,-0.04730001187324523,4835.423828125,-0.04730001187324523,,-0.04730001187324523,,-0.05788001187324528,,-0.05788001187324528,,-0.05788001187324528,153.14827947968712,20.757087093557743,0.17119998812675463,1.6699068069985366e+19,6.304884405588869e+17,0.17119998812675463
,-0.04705001187324523,2975.8466796875,-0.04705001187324523,,-0.04705001187324523,,-0.05786001187324528,,-0.05786001187324528,,-0.05786001187324528,153.14827947968712,20.757087093557743,0.17619998812675464,1.6699068069985366e+19,6.304884405588869e+17,0.17619998812675464
,-0.04680001187324523,4348.9248046875,-0.04680001187324523,,-0.04680001187324523,,-0.05784001187324528,,-0.05784001187324528,,-0.05784001187324528,170.36449750691068,11.17764648633501,0.18119998812675464,1.7097681539614773e+19,4.859027789394657e+17,0.18119998812675464
,-0.04655001187324523,2948.982666015625,-0.04655001187324523,,-0.04655001187324523,,-0.05782001187324528,,-0.05782001187324528,,-0.05782001187324528,192.023830523167,27.867158505002408,0.18619998812675465,1.8194270284600824e+19,6.933581894490583e+17,0.18619998812675465
,-0.04630001187324523,4212.39013671875,-0.04630001187324523,,-0.04630001187324523,,-0.05780001187324528,,-0.05780001187324528,,-0.05780001187324528,192.023830523167,27.867158505002408,0.19119998812675465,1.8194270284600824e+19,6.933581894490583e+17,0.19119998812675465
,-0.04605001187324523,1281.1265869140625,-0.04605001187324523,,-0.04605001187324523,,-0.05778001187324528,,-0.05778001187324528,,-0.05778001187324528,192.023830523167,27.867158505002408,0.19619998812675465,1.8194270284600824e+19,6.933581894490583e+17,0.19619998812675465
,-0.04580001187324523,-500.5450744628906,-0.04580001187324523,,-0.04580001187324523,,-0.05776001187324528,,-0.05776001187324528,,-0.05776001187324528,250.5157470967727,17.626657512504536,0.20119998812675466,2.110452944958404e+19,2.9638693468565914e+17,0.20119998812675466
,-0.04555001187324523,363.8310546875,-0.04555001187324523,,-0.04555001187324523,,-0.05774001187324528,,-0.05774001187324528,,-0.05774001187324528,217.65244612348317,22.196209463172323,0.2061999881267546,2.4708443856969736e+19,5.888622685794714e+17,0.2061999881267546
,-0.04530001187324523,480.27508544921875,-0.04530001187324523,,-0.04530001187324523,,-0.05772001187324528,,-0.05772001187324528,,-0.05772001187324528,217.65244612348317,22.196209463172323,0.2111999881267546,2.4708443856969736e+19,5.888622685794714e+17,0.2111999881267546
,-0.04505001187324523,3166.46533203125,-0.04505001187324523,,-0.04505001187324523,,-0.057700011873245284,,-0.057700011873245284,,-0.057700011873245284,217.65244612348317,22.196209463172323,0.21619998812675462,2.4708443856969736e+19,5.888622685794714e+17,0.21619998812675462
,-0.04480001187324523,3185.406982421875,-0.04480001187324523,,-0.04480001187324523,,-0.057680011873245285,,-0.057680011873245285,,-0.057680011873245285,272.12683850349276,14.218267374239304,0.22119998812675462,2.482958329273522e+19,4.229078785554637e+17,0.22119998812675462
,-0.04455001187324523,3763.701904296875,-0.04455001187324523,,-0.04455001187324523,,-0.057660011873245286,,-0.057660011873245286,,-0.057660011873245286,312.3786131398589,14.403674009523627,0.22619998812675463,3.0065251207522947e+19,5.19188822397567e+17,0.22619998812675463
,-0.044300011873245226,2459.32275390625,-0.044300011873245226,,-0.044300011873245226,,-0.057640011873245287,,-0.057640011873245287,,-0.057640011873245287,312.3786131398589,14.403674009523627,0.23119998812675463,3.0065251207522947e+19,5.19188822397567e+17,0.23119998812675463
,-0.044050011873245226,2955.172119140625,-0.044050011873245226,,-0.044050011873245226,,-0.05762001187324529,,-0.05762001187324529,,-0.05762001187324529,312.3786131398589,14.403674009523627,0.23619998812675463,3.0065251207522947e+19,5.19188822397567e+17,0.23619998812675463
,-0.043800011873245226,1366.831298828125,-0.043800011873245226,,-0.043800011873245226,,-0.05760001187324529,,-0.05760001187324529,,-0.05760001187324529,341.65061752734084,16.305994565589174,0.24119998812675458,3.0574022468459794e+19,2.158250878035067e+17,0.24119998812675458
,-0.043550011873245226,1143.762451171875,-0.043550011873245226,,-0.043550011873245226,,-0.05758001187324529,,-0.05758001187324529,,-0.05758001187324529,375.49742365277297,22.954038928982982,0.2461999881267546,3.5435546564571062e+19,5.868440107696579e+17,0.2461999881267546
,-0.043300011873245225,1351.4666748046875,-0.043300011873245225,,-0.043300011873245225,,-0.05756001187324529,,-0.05756001187324529,,-0.05756001187324529,375.49742365277297,22.954038928982982,0.2511999881267546,3.5435546564571062e+19,5.868440107696579e+17,0.2511999881267546
,-0.043050011873245225,2526.484130859375,-0.043050011873245225,,-0.043050011873245225,,-0.05754001187324529,,-0.05754001187324529,,-0.05754001187324529,375.49742365277297,22.954038928982982,0.2561999881267546,3.5435546564571062e+19,5.868440107696579e+17,0.2561999881267546
,-0.042800011873245225,4054.61083984375,-0.042800011873245225,,-0.042800011873245225,,-0.05752001187324529,,-0.05752001187324529,,-0.05752001187324529,374.82311268347166,14.731330904713673,0.2611999881267546,3.40763125789899e+19,2.7380660150596813e+17,0.2611999881267546
,-0.042550011873245225,1064.9798583984375,-0.042550011873245225,,-0.042550011873245225,,-0.05750001187324529,,-0.05750001187324529,,-0.05750001187324529,427.3673064702712,12.997124420645903,0.2661999881267546,4.029964863847444e+19,4.550934636345262e+17,0.2661999881267546
,-0.042300011873245225,647.9569091796875,-0.042300011873245225,,-0.042300011873245225,,-0.05748001187324529,,-0.05748001187324529,,-0.05748001187324529,427.3673064702712,12.997124420645903,0.2711999881267546,4.029964863847444e+19,4.550934636345262e+17,0.2711999881267546
,-0.042050011873245224,430.6578674316406,-0.042050011873245224,,-0.042050011873245224,,-0.057460011873245294,,-0.057460011873245294,,-0.057460011873245294,427.3673064702712,12.997124420645903,0.2761999881267546,4.029964863847444e+19,4.550934636345262e+17,0.2761999881267546
,-0.041800011873245224,1058.8358154296875,-0.041800011873245224,,-0.041800011873245224,,-0.057440011873245295,,-0.057440011873245295,,-0.057440011873245295,386.2834260620144,17.41258486567955,0.2811999881267546,3.211368123786528e+19,5.713440780707594e+17,0.2811999881267546
,-0.041550011873245224,3547.44140625,-0.041550011873245224,,-0.041550011873245224,,-0.057420011873245295,,-0.057420011873245295,,-0.057420011873245295,396.11912396851517,22.002960567844866,0.28619998812675457,4.142827389226034e+19,7.456314195037389e+17,0.28619998812675457
,-0.041300011873245224,4478.5625,-0.041300011873245224,,-0.041300011873245224,,-0.057400011873245296,,-0.057400011873245296,,-0.057400011873245296,396.11912396851517,22.002960567844866,0.29119998812675457,4.142827389226034e+19,7.456314195037389e+17,0.29119998812675457
,-0.041050011873245223,5266.37158203125,-0.041050011873245223,,-0.041050011873245223,,-0.0573800118732453,,-0.0573800118732453,,-0.0573800118732453,396.11912396851517,22.002960567844866,0.2961999881267546,4.142827389226034e+19,7.456314195037389e+17,0.2961999881267546
,-0.04080001187324522,5522.51904296875,-0.04080001187324522,,-0.04080001187324522,,-0.0573600118732453,,-0.0573600118732453,,-0.0573600118732453,374.00499181971287,20.583050576518758,0.3011999881267546,3.7183189921770185e+19,8.895110504936735e+17,0.3011999881267546
,-0.04055001187324522,3931.752685546875,-0.04055001187324522,,-0.04055001187324522,,-0.0573400118732453,,-0.0573400118732453,,-0.0573400118732453,358.4028951582933,20.219963203795174,0.3061999881267546,4.177481898572215e+19,8.87194658839597e+17,0.3061999881267546
,-0.04030001187324522,3317.87890625,-0.04030001187324522,,-0.04030001187324522,,-0.0573200118732453,,-0.0573200118732453,,-0.0573200118732453,358.4028951582933,20.219963203795174,0.3111999881267546,4.177481898572215e+19,8.87194658839597e+17,0.3111999881267546
,-0.04005001187324522,4124.3701171875,-0.04005001187324522,,-0.04005001187324522,,-0.0573000118732453,,-0.0573000118732453,,-0.0573000118732453,358.4028951582933,20.219963203795174,0.3161999881267546,4.177481898572215e+19,8.87194658839597e+17,0.3161999881267546
,-0.03980001187324522,5358.29443359375,-0.03980001187324522,,-0.03980001187324522,,-0.0572800118732453,,-0.0572800118732453,,-0.0572800118732453,306.15382575988826,14.592877719769263,0.32119998812675454,3.661156885350847e+19,9.71744798061994e+17,0.32119998812675454
,-0.03955001187324522,4523.392578125,-0.03955001187324522,,-0.03955001187324522,,-0.0572600118732453,,-0.0572600118732453,,-0.0572600118732453,281.65392607181417,7.026075097801197,0.32619998812675455,4.183583771056122e+19,7.869559904087204e+17,0.32619998812675455
,-0.03930001187324522,3276.254638671875,-0.03930001187324522,,-0.03930001187324522,,-0.0572400118732453,,-0.0572400118732453,,-0.0572400118732453,281.65392607181417,7.026075097801197,0.33119998812675455,4.183583771056122e+19,7.869559904087204e+17,0.33119998812675455
,-0.03905001187324522,3385.368408203125,-0.03905001187324522,,-0.03905001187324522,,-0.057220011873245304,,-0.057220011873245304,,-0.057220011873245304,281.65392607181417,7.026075097801197,0.33619998812675456,4.183583771056122e+19,7.869559904087204e+17,0.33619998812675456
,-0.03880001187324522,3166.365966796875,-0.03880001187324522,,-0.03880001187324522,,-0.057200011873245304,,-0.057200011873245304,,-0.057200011873245304,317.4718287444937,22.631629450227194,0.34119998812675456,4.0077802305067205e+19,8.202085805326664e+17,0.34119998812675456
,-0.03855001187324522,4151.8642578125,-0.03855001187324522,,-0.03855001187324522,,-0.057180011873245305,,-0.057180011873245305,,-0.057180011873245305,126.6808812039979,7.191274540580764,0.34619998812675457,3.7406811457735156e+19,8.405060388487127e+17,0.34619998812675457
,-0.03830001187324522,5110.92431640625,-0.03830001187324522,,-0.03830001187324522,,-0.057160011873245306,,-0.057160011873245306,,-0.057160011873245306,126.6808812039979,7.191274540580764,0.35119998812675457,3.7406811457735156e+19,8.405060388487127e+17,0.35119998812675457
,-0.03805001187324522,5963.57861328125,-0.03805001187324522,,-0.03805001187324522,,-0.05714001187324531,,-0.05714001187324531,,-0.05714001187324531,126.6808812039979,7.191274540580764,0.3561999881267546,3.7406811457735156e+19,8.405060388487127e+17,0.3561999881267546
,-0.03780001187324522,7020.15771484375,-0.03780001187324522,,-0.03780001187324522,,-0.05712001187324531,,-0.05712001187324531,,-0.05712001187324531,28.046116485548524,8.933095688189837,0.3611999881267546,1.176208810577412e+19,4.3076557102371635e+17,0.3611999881267546
,-0.03755001187324522,5514.5400390625,-0.03755001187324522,,-0.03755001187324522,,-0.05710001187324531,,-0.05710001187324531,,-0.05710001187324531,54.398717669872816,6.976319924581048,0.3661999881267545,2.1519850302790746e+19,9.084326921904046e+17,0.3661999881267545
,-0.03730001187324522,3182.116943359375,-0.03730001187324522,,-0.03730001187324522,,-0.05708001187324531,,-0.05708001187324531,,-0.05708001187324531,54.398717669872816,6.976319924581048,0.37119998812675453,2.1519850302790746e+19,9.084326921904046e+17,0.37119998812675453
,-0.03705001187324522,3736.33984375,-0.03705001187324522,,-0.03705001187324522,,-0.05706001187324531,,-0.05706001187324531,,-0.05706001187324531,54.398717669872816,6.976319924581048,0.37619998812675454,2.1519850302790746e+19,9.084326921904046e+17,0.37619998812675454
,-0.03680001187324522,3898.810546875,-0.03680001187324522,,-0.03680001187324522,,-0.05704001187324531,,-0.05704001187324531,,-0.05704001187324531,60.28033756332526,7.424983749880109,0.38119998812675454,2.0227641293363e+19,5.419409198822154e+17,0.38119998812675454
,-0.03655001187324522,3133.86181640625,-0.03655001187324522,,-0.03655001187324522,,-0.05702001187324531,,-0.05702001187324531,,-0.05702001187324531,84.3752932248299,6.291793406932754,0.38619998812675455,2.213497230013969e+19,8.013570733745316e+17,0.38619998812675455
,-0.03630001187324522,2318.16015625,-0.03630001187324522,,-0.03630001187324522,,-0.05700001187324531,,-0.05700001187324531,,-0.05700001187324531,84.3752932248299,6.291793406932754,0.39119998812675455,2.213497230013969e+19,8.013570733745316e+17,0.39119998812675455
,-0.03605001187324522,2199.48486328125,-0.03605001187324522,,-0.03605001187324522,,-0.05698001187324531,,-0.05698001187324531,,-0.05698001187324531,84.3752932248299,6.291793406932754,0.39619998812675455,2.213497230013969e+19,8.013570733745316e+17,0.39619998812675455
,-0.03580001187324522,383.7684631347656,-0.03580001187324522,,-0.03580001187324522,,-0.056960011873245314,,-0.056960011873245314,,-0.056960011873245314,33.77257397894908,8.56906698126975,0.4011999881267545,2.0858816198025327e+19,3.2386564111302246e+17,0.4011999881267545
,-0.03555001187324522,-1544.27197265625,-0.03555001187324522,,-0.03555001187324522,,-0.056940011873245315,,-0.056940011873245315,,-0.056940011873245315,,,0.4061999881267545,,,0.4061999881267545
,-0.03530001187324522,-1420.68408203125,-0.03530001187324522,,-0.03530001187324522,,-0.056920011873245316,,-0.056920011873245316,,-0.056920011873245316,,,0.4111999881267545,,,0.4111999881267545
,-0.03505001187324522,934.1660766601562,-0.03505001187324522,,-0.03505001187324522,,-0.05690001187324532,,-0.05690001187324532,,-0.05690001187324532,,,0.4161999881267545,,,0.4161999881267545
,-0.03480001187324522,2320.801513671875,-0.03480001187324522,,-0.03480001187324522,,-0.05688001187324532,,-0.05688001187324532,,-0.05688001187324532,,,0.4211999881267545,,,0.4211999881267545
,-0.03455001187324522,2227.447998046875,-0.03455001187324522,,-0.03455001187324522,,-0.05686001187324532,,-0.05686001187324532,,-0.05686001187324532,,,0.4261999881267545,,,0.4261999881267545
,-0.03430001187324522,2304.08447265625,-0.03430001187324522,,-0.03430001187324522,,-0.05684001187324532,,-0.05684001187324532,,-0.05684001187324532,,,0.43119998812675453,,,0.43119998812675453
,-0.03405001187324522,2098.09521484375,-0.03405001187324522,,-0.03405001187324522,,-0.05682001187324532,,-0.05682001187324532,,-0.05682001187324532,,,0.43619998812675453,,,0.43619998812675453
,-0.03380001187324522,732.4301147460938,-0.03380001187324522,,-0.03380001187324522,,-0.05680001187324532,,-0.05680001187324532,,-0.05680001187324532,,,0.44119998812675454,,,0.44119998812675454
,-0.03355001187324522,378.1912841796875,-0.03355001187324522,,-0.03355001187324522,,-0.05678001187324532,,-0.05678001187324532,,-0.05678001187324532,,,0.44619998812675454,,,0.44619998812675454
,-0.03330001187324522,2273.328857421875,-0.03330001187324522,,-0.03330001187324522,,-0.05676001187324532,,-0.05676001187324532,,-0.05676001187324532,,,0.45119998812675455,,,0.45119998812675455
,-0.033050011873245216,2314.0458984375,-0.033050011873245216,,-0.033050011873245216,,-0.05674001187324532,,-0.05674001187324532,,-0.05674001187324532,,,0.45619998812675455,,,0.45619998812675455
,-0.032800011873245216,2098.099365234375,-0.032800011873245216,,-0.032800011873245216,,-0.056720011873245324,,-0.056720011873245324,,-0.056720011873245324,,,0.46119998812675456,,,0.46119998812675456
,-0.032550011873245216,1047.6392822265625,-0.032550011873245216,,-0.032550011873245216,,-0.056700011873245325,,-0.056700011873245325,,-0.056700011873245325,,,0.46619998812675445,,,0.46619998812675445
,-0.032300011873245216,930.3831787109375,-0.032300011873245216,,-0.032300011873245216,,-0.056680011873245326,,-0.056680011873245326,,-0.056680011873245326,,,0.47119998812675445,,,0.47119998812675445
,-0.032050011873245215,1216.3529052734375,-0.032050011873245215,,-0.032050011873245215,,-0.056660011873245326,,-0.056660011873245326,,-0.056660011873245326,,,0.47619998812675446,,,0.47619998812675446
,-0.031800011873245215,2879.319580078125,-0.031800011873245215,,-0.031800011873245215,,-0.05664001187324533,,-0.05664001187324533,,-0.05664001187324533,,,0.48119998812675446,,,0.48119998812675446
,-0.031550011873245215,5772.349609375,-0.031550011873245215,,-0.031550011873245215,,-0.05662001187324533,,-0.05662001187324533,,-0.05662001187324533,,,0.48619998812675447,,,0.48619998812675447
,-0.031300011873245215,6895.15673828125,-0.031300011873245215,,-0.031300011873245215,,-0.05660001187324533,,-0.05660001187324533,,-0.05660001187324533,,,,,,
,-0.031050011873245215,5254.80419921875,-0.031050011873245215,,-0.031050011873245215,,-0.05658001187324533,,-0.05658001187324533,,-0.05658001187324533,,,,,,
,-0.030800011873245214,6353.56298828125,-0.030800011873245214,,-0.030800011873245214,,-0.05656001187324533,,-0.05656001187324533,,-0.05656001187324533,,,,,,
,-0.030550011873245214,5711.888671875,-0.030550011873245214,,-0.030550011873245214,,-0.05654001187324533,,-0.05654001187324533,,-0.05654001187324533,,,,,,
,-0.030300011873245214,5332.7197265625,-0.030300011873245214,,-0.030300011873245214,,-0.05652001187324533,,-0.05652001187324533,,-0.05652001187324533,,,,,,
,-0.030050011873245214,5895.8251953125,-0.030050011873245214,,-0.030050011873245214,,-0.05650001187324533,,-0.05650001187324533,,-0.05650001187324533,,,,,,
