time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state
0.003799990892410343,0.2643595604657115,,0.23082695182071009,0.09821190993436675,,0.4444444444444444,0.18662193785859563,0.2971022666436629,-0.11048032878506728,-1.0981959104537964,1.3305728968414986e+19,0.659179687508162,-0.002031326291607237,0.0006103515608846023,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.004799990892410344,0.4640101230716434,,0.318511974479271,0.190975428947864,,0.4444444444444444,0.27599979263546864,0.4604527269576072,-0.18445293432213855,-0.36612653732299805,2.5021575118182154e+19,0.5297851562444841,-0.00029563903775196827,-0.00020027160671464252,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.005799990892410345,0.9113366494568169,0.5007312154174323,0.395221730509415,0.2443235019492059,,0.2222222222222222,0.3449223209893453,0.6576527614156344,-0.31273044042628917,1.0981959104537964,3.175932959663535e+19,0.48095703125,7.629394511596187e-05,-0.0004959106447714632,38.888286150912094,159.793717380482,28.18267543389591,2.0045406077924887e+18,1.2621638880542797e+18,1.8095825530500166e+17,,,,,,,,,negative_leakage_margin
0.006799990892410346,0.4393471437493979,0.5002428855287205,0.38829912435158076,0.2589375061713846,,0.2222222222222222,0.34517858495818204,0.4450377353973755,-0.09985915043919347,-0.36612653732299805,3.3605048979857342e+19,0.5004882812783248,0.00013351440462880604,-0.0004959106444427351,37.76811147288178,137.27499236291132,23.218938126860948,2.0857707295384778e+18,3.180977445817779e+18,1.7144362378464454e+17,,,,,,,,,boundary_ambiguous_margin
0.007799990892410347,0.6516599992892319,0.5,0.47693272605319137,0.31696974730311595,,0.2222222222222222,0.4236117331364995,0.5404692219023767,-0.11685748876587715,0.36612653732299805,4.093440448572844e+19,0.270996093738521,5.72204589395352e-05,-0.000696182250629054,36.64793679485146,114.75626734534066,18.25520081982599,2.167000851284467e+18,5.099791003581278e+18,1.6192899226428746e+17,,,,,,,,,boundary_ambiguous_margin
0.008799990892410348,0.3976982017434181,0.45405049476325554,0.46705335019976324,0.3737066334493379,,0.2222222222222222,0.43593777794962146,0.40550913565022534,0.030428642299396125,-0.36612653732299805,4.810015925845623e+19,0.2685546874622088,0.00026702880812817304,-0.00041961669946857176,35.52776211682115,92.23754232776997,13.291463512791031,2.248230973030456e+18,7.018604561344778e+18,1.5241436074393034e+17,,,,,,,,,boundary_ambiguous_margin
0.009799990892410348,0.3860376583064943,0.2305283304433763,0.39374125521683495,0.4058387916599899,,0.2222222222222222,0.3977737673645532,0.299676917159664,0.09809685020488923,-0.36612653732299805,5.215838630783327e+19,0.2197265625235543,-0.00017166137681511157,-0.0006103515622699776,34.407587438790834,69.7188173101993,8.327726205756072,2.329461094776445e+18,8.937418119108278e+18,1.4289972922357323e+17,,,,,,,,,boundary_ambiguous_margin
0.01079999089241035,0.6102086296782918,0.1,0.13800325917387354,0.43119443790967266,,0.2222222222222222,0.23573365208580657,0.3418161055774535,-0.10608245349164694,0.36612653732299805,5.536075350614947e+19,0.749511718723166,0.00013351440418040797,-0.0005340576171875,33.28741276076052,47.20009229262861,3.363988898721111,2.4106912165224346e+18,1.0856231676871778e+19,1.3338509770321613e+17,,,,,,,,,boundary_ambiguous_margin
0.01179999089241035,0.6076144407571159,0.10005411050936891,0.2963908656413987,0.4383430660413248,,0.2222222222222222,0.3437082657747074,0.3406730702921404,0.0030351954825670324,0.36612653732299805,5.626361088222796e+19,0.3491210937530188,-5.722045907871329e-05,-0.00045776367149764685,32.16723808273021,75.68442754626206,3.9259654025608013,2.491921338268423e+18,1.1579004528593637e+19,1.613845892316921e+17,,,,,,,,,boundary_ambiguous_margin
0.012799990892410351,0.37193456934859775,0.10108854062051653,0.2609972884992838,0.4447017047056257,,0.2222222222222222,0.3222320939013978,0.23508262170832367,0.08714947219307412,-0.36612653732299805,5.706669417515555e+19,0.4467773437530561,0.00011444091837463756,-0.0003814697262043639,31.04706340469989,104.1687627998955,4.487941906400492,2.5731514600144123e+18,1.2301777380315494e+19,1.8938408076016803e+17,,,,,,,,,boundary_ambiguous_margin
0.013799990892410352,0.37649221174170444,0.11989148851757858,0.33025291786161654,0.43214252277426335,,0.2222222222222222,0.3642161194991655,0.24559488733889961,0.11862123216026588,-0.36612653732299805,5.548049472046078e+19,0.3100585937561867,0.0002670288088354191,8.58306884765625e-05,29.926888726669574,132.65309805352894,5.049918410240183,2.6543815817604014e+18,1.3024550232037353e+19,2.17383572288644e+17,,,,,,,,,boundary_ambiguous_margin
0.014799990892410353,0.619308017181384,0.14692610797101963,0.06204733459253208,0.40611988109754865,,0.2222222222222222,0.17673818342753758,0.3670275785408038,-0.19028939511326623,0.36612653732299805,5.21938873392709e+19,1.6943359374593017,0.0002288818354972546,-0.00026702880866712425,28.806714048639257,161.13743330716238,5.6118949140798735,2.735611703506391e+18,1.374732308375921e+19,2.4538306381711994e+17,,,,,,,,,boundary_ambiguous_margin
0.015799990892410354,0.3838285298892843,0.19103543222630215,0.29756879130220665,0.4119263350230773,,0.2222222222222222,0.3356879725424968,0.2809110051742361,0.05477696736826071,-0.36612653732299805,5.292723080867191e+19,0.4565429687278247,0.0005340576166925151,-0.0003242492673430072,27.686539370608944,189.62176856079586,6.173871417919564,2.8168418252523796e+18,1.447009593548107e+19,2.733825553455959e+17,,,,,,,,,boundary_ambiguous_margin
0.016799990892410355,0.6178809011420718,0.2227515080996474,0.3560668296987887,0.41005248669249295,,0.2222222222222222,0.37406204869669013,0.40050680638099584,-0.02644475768430571,0.36612653732299805,5.2690567527862895e+19,0.32958984375,3.814697285657329e-05,1.9073486428286646e-05,26.56636469257863,202.03302517208056,6.884828005708,2.8980719469983693e+18,1.3973584453827328e+19,2.7217884131039232e+17,,,,,,,,,boundary_ambiguous_margin
0.017799990892410356,0.15193736725295365,0.2544675839729927,0.3751605516247009,0.40800602186761,,0.2222222222222222,0.38610904170567056,0.2051044502738981,0.18100459143177247,-1.0981959104537964,5.2432103130498335e+19,0.31494140627593953,0.0001525878905236737,-9.536742847417759e-06,25.446190014548314,214.44428178336523,7.595784593496437,2.979302068744358e+18,1.3477072972173586e+19,2.7097512727518874e+17,,,,,,,,,boundary_ambiguous_margin
0.018799990892410356,0.3842826765989928,0.2861836598463379,0.40405157319249946,0.4106748741451055,,0.2222222222222222,0.40625934017670146,0.32393207362262105,0.0823272665540804,-0.36612653732299805,5.276917381315586e+19,0.2612304687827971,9.536743228119365e-05,-0.0003242492669631791,24.326015336517997,226.85553839464993,8.306741181284874,3.060532190490347e+18,1.2980561490519845e+19,2.6977141323998515e+17,,,,,,,,,boundary_ambiguous_margin
0.019799990892410357,0.6165377955464721,0.3178997357196832,0.4516311262500019,0.4137535904810831,,0.2222222222222222,0.4390052809936957,0.4427191112919921,-0.0037138302982964166,0.36612653732299805,5.315800950324907e+19,0.2832031250597057,0.0026130676237916275,9.536743157584021e-05,23.205840658487684,239.2667950059346,9.01769776907331,3.141762312236336e+18,1.2484050008866103e+19,2.6856769920478157e+17,,,,,,,,,boundary_ambiguous_margin
0.020799990892410358,0.8481286157917503,0.34698554959479033,0.41554599169363116,0.41850153652337646,,0.2222222222222222,0.4165311733035462,0.5600235966461655,-0.1434924233426193,1.0981959104537964,5.375766555285206e+19,0.310058593736583,0.0002479553224228555,0.0001525878904939746,22.08566598045737,251.6780516172193,9.728654356861746,3.222992433982326e+18,1.1987538527212362e+19,2.67363985169578e+17,,,,,,,,,boundary_ambiguous_margin
0.02179999089241036,0.37698933671842055,0.37274744509700003,0.4220154269608639,0.43077262963946084,,0.2222222222222222,0.4249344945203963,0.3596037740391615,0.06533072048123478,-0.36612653732299805,5.530747996876046e+19,0.3222656249660848,0.00029563903809918564,5.7220459275833725e-05,20.965491302427054,277.87576014501474,10.34032705309254,3.3042225557283144e+18,1.2126663516033702e+19,2.7275701945813075e+17,,,,,,,,,boundary_ambiguous_margin
0.02279999089241036,0.6098663073392832,0.39850934059920967,0.4398150022344049,0.43213775205412636,,0.2222222222222222,0.43725591884097875,0.475991263794544,-0.03873534495356523,0.36612653732299805,5.547989218808876e+19,0.30761718748628486,7.629394560716157e-05,0.0004005432125423886,19.84531662439674,304.0734686728102,10.951999749323333,3.385452677474304e+18,1.226578850485504e+19,2.781500537466835e+17,,,,,,,,,boundary_ambiguous_margin
0.02379999089241036,0.6099157051768993,0.42427123610141926,0.4505736798286172,0.4320016298277367,,0.2222222222222222,0.44438299649499036,0.4876063457974656,-0.043223349302475234,0.36612653732299805,5.546270022427686e+19,0.29785156254852485,7.629394577283593e-05,-3.8146972629171414e-05,18.725141946366424,330.2711772006056,11.563672445554127,3.4666827992202926e+18,1.240491349367638e+19,2.8354308803523626e+17,,,,,,,,,boundary_ambiguous_margin
0.024799990892410362,0.14321088350791117,0.45003313160362884,0.46538494660217644,0.43205299342045217,,0.2222222222222222,0.4542742955416017,0.28918202902241524,0.16509226651918646,-1.0981959104537964,5.5469187342880735e+19,0.3027343750525499,0.0002861022947576565,0.00012397766076332084,17.60496726833611,356.468885728401,12.17534514178492,3.547912920966282e+18,1.2544038482497718e+19,2.88936122323789e+17,,,,,,,,,boundary_ambiguous_margin
0.025799990892410363,0.8400689838991013,0.4757950271058385,0.4792450645322929,0.44071091025412035,,0.2222222222222222,0.46640034643956874,0.6143610271744452,-0.14796068073487645,1.0981959104537964,5.65626648508435e+19,0.3076171874964594,0.0005149841306380876,0.00017166137703610777,16.484792590305794,382.66659425619645,12.787017838015714,3.629143042712271e+18,1.2683163471319058e+19,2.9432915661234176e+17,,,,,,,,,boundary_ambiguous_margin
0.026799990892410364,0.36953310655213006,0.4757040181474702,0.4644807392239383,0.4513192506999873,,0.2222222222222222,0.46009357638262127,0.4025789283370423,0.05751464804557899,-0.36612653732299805,5.79024769438932e+19,0.3320312500214672,0.00017166137745626262,3.8146972516489564e-05,15.364617912275481,367.2296754804599,12.325714135367468,3.7103731644582605e+18,1.2852820498871101e+19,3.340657694618198e+17,,,,,,,,,boundary_ambiguous_margin
0.027799990892410364,0.13786221859154457,0.475613009189102,0.4695362947293119,0.4467919417583347,,0.2222222222222222,0.4619548437389862,0.29828607472351315,0.16366876901547306,-1.0981959104537964,5.733068691698457e+19,0.32470703118492755,-0.00013351440260227958,0.0004959106435003712,14.244443234245164,351.79275670472333,11.864410432719222,3.791603286204249e+18,1.3022477526423144e+19,3.7380238231129786e+17,,,,,,,,,boundary_ambiguous_margin
0.028799990892410365,0.37030709446676713,0.4755220002307337,0.48025988191856694,0.44918642539379283,,0.2222222222222222,0.46990206307697563,0.4028453148360976,0.06705674824087804,-0.36612653732299805,5.76331053911811e+19,0.30273437501826206,0.00015258789028258692,7.62939453125e-05,13.124268556214851,336.3558379289867,11.403106730070977,3.872833407950238e+18,1.3192134553975185e+19,4.135389951607759e+17,,,,,,,,,boundary_ambiguous_margin
0.029799990892410366,0.6034631015809536,0.47543099127236554,0.48559293960807254,0.4497826261198142,,0.2222222222222222,0.47365616844531977,0.5077245640062159,-0.034068395560896136,0.36612653732299805,5.7708404345497715e+19,0.2954101562795174,0.0001144409188046921,0.00017166137715490413,12.004093878184534,320.91891915325016,10.941803027422731,3.9540635296962273e+18,1.3361791581527228e+19,4.5327560801025395e+17,,,,,,,,,boundary_ambiguous_margin
0.030799990892410367,0.362891428910031,0.4753399823139972,0.4606415302738495,0.46962126534746057,0.006018160085295543,0.0,0.3492306214951138,0.37720413505081274,-0.027973513555698937,-0.36612653732299805,6.02139846370132e+19,0.36621093740682636,0.00026702880914696844,8.583068849112088e-05,10.88391920015422,305.4820003775136,10.480499324774485,4.0352936514422164e+18,1.3531448609079271e+19,4.93012220859732e+17,8.37411880493164,1.5645214319229126,0.1837916076183319,0.1837916076183319,0.4275266230106354,0.22377929091453552,0.06606782227754593,168692.8125,boundary_ambiguous_margin
0.03179999089241037,0.36183781056541925,0.5254909397083964,0.4888471508874707,0.47252464901271113,0.005605826440487416,0.0,0.363956194307035,0.3992979376232171,-0.03534174331618206,-0.36612653732299805,6.0580676162923e+19,0.35888671876505684,0.0005149841305947037,0.00013351440426746707,9.763744522123904,325.61027950387444,11.515207542870858,4.1165237731882056e+18,1.3892371804337326e+19,5.0656806826163795e+17,8.32080364227295,1.5640029191970826,0.18517232239246367,0.18517232239246367,0.4283094346523285,0.2303817629814148,0.06745461523532867,140525.5015625,boundary_ambiguous_margin
0.03279999089241037,0.3638560831265235,0.5756418971027957,0.5169858667706072,0.46696303401625533,0.005193492795679289,0.0,0.3765320650882873,0.42277409110319364,-0.046242026014906346,-0.36612653732299805,5.987825535854156e+19,0.33935546873479405,0.0004577636722313891,0.00017166137719071774,8.64356984409359,345.7385586302352,12.54991576096723,4.1977538949341947e+18,1.4253294999595383e+19,5.2012391566354394e+17,8.267488479614258,1.5634844064712525,0.18655303716659546,0.18655303716659546,0.4290922462940216,0.23698423504829408,0.06884140819311142,112358.190625,boundary_ambiguous_margin
0.03379999089241037,0.12866692927477394,0.6257928544971949,0.5385143184289608,0.4721307686078266,0.004781159150870984,0.0,0.38848514115415483,0.339506902697386,0.04897823845676885,-1.0981959104537964,6.053092985883591e+19,0.35400390625,0.0008201599120493944,0.0002479553224155763,7.523395166063274,365.86683775659606,13.5846239790636,4.278984016680184e+18,1.4614218194853437e+19,5.3367976306544986e+17,8.214173316955566,1.5629658937454223,0.18793375194072723,0.18793375194072723,0.42987505793571473,0.24358670711517333,0.07022820115089416,84190.8796875,boundary_ambiguous_margin
0.03479999089241037,0.5894571907686873,0.6620980330704818,0.5571315396469371,0.4883777520278352,0.004368825506062856,0.0,0.401752414206943,0.5631998507276261,-0.1614474365206831,0.36612653732299805,6.258289123514961e+19,0.3369140625310082,0.0005722045897226242,0.00025749206527828035,6.403220488032957,385.99511688295684,14.619332197159974,4.3602141384261734e+18,1.4975141390111494e+19,5.4723561046735584e+17,8.160858154296875,1.5624473810195922,0.18931446671485902,0.18931446671485902,0.4306578695774078,0.25018917918205263,0.07161499410867692,56023.568750000006,boundary_ambiguous_margin
0.03579999089241037,0.35124156369587145,0.6656550218395308,0.5570504249340935,0.501723998313472,0.003956491861254729,0.0,0.40494533501072844,0.45760346349093106,-0.052658128480202626,-0.36612653732299805,6.426849533708835e+19,0.34179687507826584,0.00034332275421197593,0.00045776367153870147,5.283045810002649,406.1233960093177,15.654040415256347,4.4414442601721626e+18,1.5336064585369549e+19,5.607914578692618e+17,8.107542991638184,1.5619288682937622,0.19069518148899078,0.19069518148899078,0.43144068121910095,0.2567916512489319,0.07300178706645966,27856.2578125,boundary_ambiguous_margin
0.03679999089241037,0.5809617862916544,0.6776526300888441,0.5547321419202158,0.5117879543221046,0.0029014273649201837,0.0,0.40603841638186405,0.5663764873712244,-0.16033807098936032,0.36612653732299805,6.553955276902996e+19,0.3637695312816045,0.0004196166995582514,0.00019073486306520366,44.78043369203468,399.7274072872321,14.25371669748734,4.160122141626144e+18,1.5407359519980196e+19,5.98255630455853e+17,8.051032447814942,1.5606021165847779,0.19245516061782836,0.19245516061782836,0.43231032490730287,0.26010127663612365,0.07336045950651168,28745.429296875,boundary_ambiguous_margin
0.03779999089241037,0.34289857347299285,0.6332399934838049,0.5472328400146733,0.5247142031218152,0.0018463628685856381,0.0,0.4052565615049369,0.439262355130559,-0.034005793625622116,-0.36612653732299805,6.717211203199828e+19,0.36865234373404865,0.0007629394528446056,0.000505447387274721,84.2778215740667,393.3314185651465,12.853392979718333,3.878800023080125e+18,1.547865445459084e+19,6.357198030424443e+17,7.994521903991699,1.5592753648757935,0.19421513974666596,0.19421513974666596,0.4331799685955048,0.2634109020233154,0.07371913194656372,29634.60078125,boundary_ambiguous_margin
0.038799990892410374,0.3443014897530226,0.5996589601238945,0.5223962281039809,0.5208482831404642,0.0007912983722509148,0.0,0.3916080094301692,0.42478220244461273,-0.03317419301444352,-0.36612653732299805,6.668385410247505e+19,0.3857421875161004,0.0007057189945179782,0.0002670288086566422,123.77520945609874,386.935429843061,11.453069261949327,3.597477904534106e+18,1.5549949389201488e+19,6.731839756290355e+17,7.938011360168457,1.557948613166809,0.19597511887550353,0.19597511887550353,0.43404961228370664,0.2667205274105072,0.07407780438661575,30523.772265625,boundary_ambiguous_margin
0.039799990892410375,0.5763771640102615,0.5660779267639843,0.5070587123791733,0.5244214828774991,0.0,0.0,0.38463472690896144,0.5141047908484107,-0.1294700639394492,0.36612653732299805,6.713514205302594e+19,0.3955078124756258,0.0008964538566601806,0.0002670288085461441,163.27259733813077,380.5394411209754,10.05274554418032,3.3161557859880873e+18,1.5621244323812133e+19,7.106481482156268e+17,7.8815008163452145,1.5566218614578247,0.19773509800434114,0.19773509800434114,0.43491925597190856,0.270030152797699,0.07443647682666779,31412.94375,boundary_ambiguous_margin
