summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time,thomson_t_e_edge_median,thomson_t_e_profile_gradient_proxy,thomson_t_e_time,thomson_n_e_edge_median,thomson_n_e_profile_gradient_proxy,thomson_n_e_time
,-0.05325000780820846,6408.19580078125,-0.05325000780820846,,-0.05325000780820846,,-0.058540007808208484,,-0.058540007808208484,,-0.058540007808208484,,9.75874086752637,0.05599999219179147,,3.6113189028757914e+17,0.05599999219179147
,-0.05300000780820846,6026.556640625,-0.05300000780820846,,-0.05300000780820846,,-0.058520007808208485,,-0.058520007808208485,,-0.058520007808208485,9.759241143081606,11.818740877652715,0.060999992191791474,1.828373225617241e+19,9.053922545950162e+17,0.060999992191791474
,-0.05275000780820846,5645.5751953125,-0.05275000780820846,,-0.05275000780820846,,-0.058500007808208486,,-0.058500007808208486,,-0.058500007808208486,9.759241143081606,11.818740877652715,0.06599999219179148,1.828373225617241e+19,9.053922545950162e+17,0.06599999219179148
,-0.05250000780820846,5329.900390625,-0.05250000780820846,,-0.05250000780820846,,-0.05848000780820849,,-0.05848000780820849,,-0.05848000780820849,9.759241143081606,11.818740877652715,0.07099999219179148,1.828373225617241e+19,9.053922545950162e+17,0.07099999219179148
,-0.05225000780820846,4650.67919921875,-0.05225000780820846,,-0.05225000780820846,,-0.05846000780820849,,-0.05846000780820849,,-0.05846000780820849,,11.635625977613344,0.07599999219179146,,5.208142000865792e+17,0.07599999219179146
,-0.05200000780820846,2492.01318359375,-0.05200000780820846,,-0.05200000780820846,,-0.05844000780820849,,-0.05844000780820849,,-0.05844000780820849,13.03581296247322,13.556080222407417,0.08099999219179146,2.7205450728229617e+18,4.207927385476178e+17,0.08099999219179146
,-0.05175000780820846,4633.02783203125,-0.05175000780820846,,-0.05175000780820846,,-0.05842000780820849,,-0.05842000780820849,,-0.05842000780820849,13.03581296247322,13.556080222407417,0.08599999219179147,2.7205450728229617e+18,4.207927385476178e+17,0.08599999219179147
,-0.05150000780820846,3374.684326171875,-0.05150000780820846,,-0.05150000780820846,,-0.05840000780820849,,-0.05840000780820849,,-0.05840000780820849,13.03581296247322,13.556080222407417,0.09099999219179145,2.7205450728229617e+18,4.207927385476178e+17,0.09099999219179145
,-0.05125000780820846,4540.748046875,-0.05125000780820846,,-0.05125000780820846,,-0.05838000780820849,,-0.05838000780820849,,-0.05838000780820849,,8.075661912315319,0.09599999219179145,,4.7176474869305754e+17,0.09599999219179145
,-0.05100000780820846,1452.5682373046875,-0.05100000780820846,,-0.05100000780820846,,-0.05836000780820849,,-0.05836000780820849,,-0.05836000780820849,6.649558635456641,11.270341426941044,0.10099999219179145,2.0693365341910925e+19,9.403241110955581e+17,0.10099999219179145
,-0.05075000780820846,1642.4925537109375,-0.05075000780820846,,-0.05075000780820846,,-0.05834000780820849,,-0.05834000780820849,,-0.05834000780820849,6.649558635456641,11.270341426941044,0.10599999219179146,2.0693365341910925e+19,9.403241110955581e+17,0.10599999219179146
,-0.05050000780820846,373.53582763671875,-0.05050000780820846,,-0.05050000780820846,,-0.05832000780820849,,-0.05832000780820849,,-0.05832000780820849,6.649558635456641,11.270341426941044,0.11099999219179146,2.0693365341910925e+19,9.403241110955581e+17,0.11099999219179146
,-0.05025000780820846,1867.183837890625,-0.05025000780820846,,-0.05025000780820846,,-0.058300007808208494,,-0.058300007808208494,,-0.058300007808208494,81.29351942462503,14.60382703185985,0.11599999219179144,6.080217949766615e+18,3.919265518761124e+17,0.11599999219179144
,-0.05000000780820846,4004.502685546875,-0.05000000780820846,,-0.05000000780820846,,-0.058280007808208495,,-0.058280007808208495,,-0.058280007808208495,7.738424653193025,14.654601405329686,0.12099999219179144,2.5640080676916236e+19,8.827258306325955e+17,0.12099999219179144
,-0.04975000780820846,5784.31201171875,-0.04975000780820846,,-0.04975000780820846,,-0.058260007808208496,,-0.058260007808208496,,-0.058260007808208496,7.738424653193025,14.654601405329686,0.12599999219179145,2.5640080676916236e+19,8.827258306325955e+17,0.12599999219179145
,-0.04950000780820846,4912.34130859375,-0.04950000780820846,,-0.04950000780820846,,-0.0582400078082085,,-0.0582400078082085,,-0.0582400078082085,7.738424653193025,14.654601405329686,0.13099999219179143,2.5640080676916236e+19,8.827258306325955e+17,0.13099999219179143
,-0.04925000780820846,4529.91455078125,-0.04925000780820846,,-0.04925000780820846,,-0.0582200078082085,,-0.0582200078082085,,-0.0582200078082085,91.11050748286627,12.048195717705312,0.13599999219179143,1.0138077554889372e+19,4.2150670700402074e+17,0.13599999219179143
,-0.04900000780820846,1205.408203125,-0.04900000780820846,,-0.04900000780820846,,-0.0582000078082085,,-0.0582000078082085,,-0.0582000078082085,97.23430855007177,13.104904144230346,0.14099999219179143,1.191625497363406e+19,6.317833259790868e+17,0.14099999219179143
,-0.048750007808208456,946.1689453125,-0.048750007808208456,,-0.048750007808208456,,-0.0581800078082085,,-0.0581800078082085,,-0.0581800078082085,97.23430855007177,13.104904144230346,0.14599999219179144,1.191625497363406e+19,6.317833259790868e+17,0.14599999219179144
,-0.048500007808208456,1657.5780029296875,-0.048500007808208456,,-0.048500007808208456,,-0.0581600078082085,,-0.0581600078082085,,-0.0581600078082085,97.23430855007177,13.104904144230346,0.15099999219179144,1.191625497363406e+19,6.317833259790868e+17,0.15099999219179144
,-0.048250007808208456,2455.40380859375,-0.048250007808208456,,-0.048250007808208456,,-0.0581400078082085,,-0.0581400078082085,,-0.0581400078082085,137.1442668897623,10.931891768647773,0.15599999219179142,1.5083336824177758e+19,4.377233074242683e+17,0.15599999219179142
,-0.048000007808208456,3142.261474609375,-0.048000007808208456,,-0.048000007808208456,,-0.0581200078082085,,-0.0581200078082085,,-0.0581200078082085,148.6251890546816,15.023792487609967,0.16099999219179142,1.6733759896996577e+19,5.383145200562872e+17,0.16099999219179142
,-0.047750007808208456,1872.042724609375,-0.047750007808208456,,-0.047750007808208456,,-0.0581000078082085,,-0.0581000078082085,,-0.0581000078082085,148.6251890546816,15.023792487609967,0.16599999219179143,1.6733759896996577e+19,5.383145200562872e+17,0.16599999219179143
,-0.047500007808208455,384.133544921875,-0.047500007808208455,,-0.047500007808208455,,-0.0580800078082085,,-0.0580800078082085,,-0.0580800078082085,148.6251890546816,15.023792487609967,0.1709999921917914,1.6733759896996577e+19,5.383145200562872e+17,0.1709999921917914
,-0.047250007808208455,1225.9530029296875,-0.047250007808208455,,-0.047250007808208455,,-0.058060007808208504,,-0.058060007808208504,,-0.058060007808208504,151.15987369277792,13.885956681577142,0.1759999921917914,1.5087464655977593e+19,5.609600237715579e+17,0.1759999921917914
,-0.047000007808208455,-199.4032745361328,-0.047000007808208455,,-0.047000007808208455,,-0.058040007808208505,,-0.058040007808208505,,-0.058040007808208505,164.76729517999104,12.31415555545368,0.18099999219179141,1.799506745387082e+19,6.698948191630623e+17,0.18099999219179141
,-0.046750007808208455,3721.22705078125,-0.046750007808208455,,-0.046750007808208455,,-0.058020007808208506,,-0.058020007808208506,,-0.058020007808208506,164.76729517999104,12.31415555545368,0.18599999219179142,1.799506745387082e+19,6.698948191630623e+17,0.18599999219179142
,-0.046500007808208454,4520.86279296875,-0.046500007808208454,,-0.046500007808208454,,-0.058000007808208506,,-0.058000007808208506,,-0.058000007808208506,164.76729517999104,12.31415555545368,0.19099999219179142,1.799506745387082e+19,6.698948191630623e+17,0.19099999219179142
,-0.046250007808208454,4180.33740234375,-0.046250007808208454,,-0.046250007808208454,,-0.05798000780820851,,-0.05798000780820851,,-0.05798000780820851,124.29300569489263,22.06297116405775,0.19599999219179143,1.5680266185869562e+19,5.322723724237046e+17,0.19599999219179143
,-0.046000007808208454,5108.31005859375,-0.046000007808208454,,-0.046000007808208454,,-0.05796000780820851,,-0.05796000780820851,,-0.05796000780820851,124.31764031408477,14.463946357863136,0.20099999219179143,2.0321059592390337e+19,6.453817246996582e+17,0.20099999219179143
,-0.045750007808208454,3969.018310546875,-0.045750007808208454,,-0.045750007808208454,,-0.05794000780820851,,-0.05794000780820851,,-0.05794000780820851,124.31764031408477,14.463946357863136,0.20599999219179138,2.0321059592390337e+19,6.453817246996582e+17,0.20599999219179138
,-0.045500007808208454,2767.06689453125,-0.045500007808208454,,-0.045500007808208454,,-0.05792000780820851,,-0.05792000780820851,,-0.05792000780820851,124.31764031408477,14.463946357863136,0.21099999219179139,2.0321059592390337e+19,6.453817246996582e+17,0.21099999219179139
,-0.04525000780820845,1896.1322021484375,-0.04525000780820845,,-0.04525000780820845,,-0.05790000780820851,,-0.05790000780820851,,-0.05790000780820851,139.21206739138836,12.033451045283773,0.2159999921917914,2.104947456692748e+19,6.71910024607832e+17,0.2159999921917914
,-0.04500000780820845,4033.44873046875,-0.04500000780820845,,-0.04500000780820845,,-0.05788000780820851,,-0.05788000780820851,,-0.05788000780820851,129.1468570768444,20.395236715546275,0.2209999921917914,2.5937276654547857e+19,5.741113666016256e+17,0.2209999921917914
,-0.04475000780820845,3629.433349609375,-0.04475000780820845,,-0.04475000780820845,,-0.05786000780820851,,-0.05786000780820851,,-0.05786000780820851,129.1468570768444,20.395236715546275,0.2259999921917914,2.5937276654547857e+19,5.741113666016256e+17,0.2259999921917914
,-0.04450000780820845,4990.7529296875,-0.04450000780820845,,-0.04450000780820845,,-0.05784000780820851,,-0.05784000780820851,,-0.05784000780820851,129.1468570768444,20.395236715546275,0.2309999921917914,2.5937276654547857e+19,5.741113666016256e+17,0.2309999921917914
,-0.04425000780820845,5161.21826171875,-0.04425000780820845,,-0.04425000780820845,,-0.057820007808208514,,-0.057820007808208514,,-0.057820007808208514,132.63730729449088,11.78585080978732,0.2359999921917914,2.3072168424802796e+19,6.775013883365233e+17,0.2359999921917914
,-0.04400000780820845,3772.406494140625,-0.04400000780820845,,-0.04400000780820845,,-0.057800007808208514,,-0.057800007808208514,,-0.057800007808208514,139.79871839216057,10.674698195408979,0.24099999219179136,2.9226334491561607e+19,9.136454430148854e+17,0.24099999219179136
,-0.04375000780820845,3325.10302734375,-0.04375000780820845,,-0.04375000780820845,,-0.057780007808208515,,-0.057780007808208515,,-0.057780007808208515,139.79871839216057,10.674698195408979,0.24599999219179136,2.9226334491561607e+19,9.136454430148854e+17,0.24599999219179136
,-0.04350000780820845,4233.79736328125,-0.04350000780820845,,-0.04350000780820845,,-0.057760007808208516,,-0.057760007808208516,,-0.057760007808208516,139.79871839216057,10.674698195408979,0.25099999219179137,2.9226334491561607e+19,9.136454430148854e+17,0.25099999219179137
,-0.04325000780820845,5715.4892578125,-0.04325000780820845,,-0.04325000780820845,,-0.05774000780820852,,-0.05774000780820852,,-0.05774000780820852,152.99033316867246,10.15289994141716,0.25599999219179137,2.8982592050675757e+19,5.492884675222446e+17,0.25599999219179137
,-0.04300000780820845,4072.2265625,-0.04300000780820845,,-0.04300000780820845,,-0.05772000780820852,,-0.05772000780820852,,-0.05772000780820852,175.14011419616054,10.44575030727323,0.2609999921917914,3.2673752749325414e+19,7.93391930593321e+17,0.2609999921917914
,-0.04275000780820845,6303.787109375,-0.04275000780820845,,-0.04275000780820845,,-0.05770000780820852,,-0.05770000780820852,,-0.05770000780820852,175.14011419616054,10.44575030727323,0.2659999921917914,3.2673752749325414e+19,7.93391930593321e+17,0.2659999921917914
,-0.04250000780820845,5269.53857421875,-0.04250000780820845,,-0.04250000780820845,,-0.05768000780820852,,-0.05768000780820852,,-0.05768000780820852,175.14011419616054,10.44575030727323,0.2709999921917914,3.2673752749325414e+19,7.93391930593321e+17,0.2709999921917914
,-0.04225000780820845,3330.8828125,-0.04225000780820845,,-0.04225000780820845,,-0.05766000780820852,,-0.05766000780820852,,-0.05766000780820852,158.97592738896037,7.103630592049967,0.2759999921917914,2.9490382031535636e+19,6.763197416832e+17,0.2759999921917914
,-0.04200000780820845,2763.513427734375,-0.04200000780820845,,-0.04200000780820845,,-0.05764000780820852,,-0.05764000780820852,,-0.05764000780820852,108.33819799585557,11.054739914125179,0.2809999921917914,3.887187678228212e+19,5.5529153937362534e+17,0.2809999921917914
,-0.04175000780820845,3611.76416015625,-0.04175000780820845,,-0.04175000780820845,,-0.05762000780820852,,-0.05762000780820852,,-0.05762000780820852,108.33819799585557,11.054739914125179,0.28599999219179134,3.887187678228212e+19,5.5529153937362534e+17,0.28599999219179134
,-0.04150000780820845,2761.59521484375,-0.04150000780820845,,-0.04150000780820845,,-0.05760000780820852,,-0.05760000780820852,,-0.05760000780820852,108.33819799585557,11.054739914125179,0.29099999219179135,3.887187678228212e+19,5.5529153937362534e+17,0.29099999219179135
,-0.04125000780820845,4115.8798828125,-0.04125000780820845,,-0.04125000780820845,,-0.05758000780820852,,-0.05758000780820852,,-0.05758000780820852,151.79081056838453,12.37433274705306,0.29599999219179135,3.0701915920486277e+19,7.692801732038943e+17,0.29599999219179135
,-0.04100000780820845,1406.4921875,-0.04100000780820845,,-0.04100000780820845,,-0.057560007808208524,,-0.057560007808208524,,-0.057560007808208524,143.18159019047403,11.82733134714718,0.30099999219179135,3.704354439718422e+19,7.474234865320673e+17,0.30099999219179135
,-0.04075000780820845,673.8606567382812,-0.04075000780820845,,-0.04075000780820845,,-0.057540007808208525,,-0.057540007808208525,,-0.057540007808208525,143.18159019047403,11.82733134714718,0.30599999219179136,3.704354439718422e+19,7.474234865320673e+17,0.30599999219179136
,-0.04050000780820845,641.165283203125,-0.04050000780820845,,-0.04050000780820845,,-0.057520007808208526,,-0.057520007808208526,,-0.057520007808208526,143.18159019047403,11.82733134714718,0.31099999219179136,3.704354439718422e+19,7.474234865320673e+17,0.31099999219179136
,-0.04025000780820845,465.2926025390625,-0.04025000780820845,,-0.04025000780820845,,-0.05750000780820853,,-0.05750000780820853,,-0.05750000780820853,129.12510191251826,11.310384263363858,0.31599999219179137,3.093576158868461e+19,6.077083477696942e+17,0.31599999219179137
,-0.04000000780820845,1947.7752685546875,-0.04000000780820845,,-0.04000000780820845,,-0.05748000780820853,,-0.05748000780820853,,-0.05748000780820853,117.33351903709928,7.5108454548344525,0.3209999921917913,3.5165244256073093e+19,8.223686567836877e+17,0.3209999921917913
,-0.03975000780820845,3313.555908203125,-0.03975000780820845,,-0.03975000780820845,,-0.05746000780820853,,-0.05746000780820853,,-0.05746000780820853,117.33351903709928,7.5108454548344525,0.3259999921917913,3.5165244256073093e+19,8.223686567836877e+17,0.3259999921917913
,-0.03950000780820845,3511.14208984375,-0.03950000780820845,,-0.03950000780820845,,-0.05744000780820853,,-0.05744000780820853,,-0.05744000780820853,117.33351903709928,7.5108454548344525,0.3309999921917913,3.5165244256073093e+19,8.223686567836877e+17,0.3309999921917913
,-0.03925000780820845,3336.461669921875,-0.03925000780820845,,-0.03925000780820845,,-0.05742000780820853,,-0.05742000780820853,,-0.05742000780820853,138.6550049500383,7.431281905396659,0.33599999219179133,2.8498847529894994e+19,5.194295654135132e+17,0.33599999219179133
,-0.03900000780820845,2216.6865234375,-0.03900000780820845,,-0.03900000780820845,,-0.05740000780820853,,-0.05740000780820853,,-0.05740000780820853,144.15764886368348,8.770607603783276,0.34099999219179133,3.528501110986821e+19,6.875561263173591e+17,0.34099999219179133
,-0.03875000780820845,1643.9486083984375,-0.03875000780820845,,-0.03875000780820845,,-0.05738000780820853,,-0.05738000780820853,,-0.05738000780820853,144.15764886368348,8.770607603783276,0.34599999219179134,3.528501110986821e+19,6.875561263173591e+17,0.34599999219179134
,-0.03850000780820845,2590.74072265625,-0.03850000780820845,,-0.03850000780820845,,-0.05736000780820853,,-0.05736000780820853,,-0.05736000780820853,144.15764886368348,8.770607603783276,0.35099999219179134,3.528501110986821e+19,6.875561263173591e+17,0.35099999219179134
,-0.03825000780820845,2337.324462890625,-0.03825000780820845,,-0.03825000780820845,,-0.05734000780820853,,-0.05734000780820853,,-0.05734000780820853,123.46277145743099,6.79211883688086,0.35599999219179135,3.05351469504962e+19,5.755811470404895e+17,0.35599999219179135
,-0.03800000780820845,3075.82470703125,-0.03800000780820845,,-0.03800000780820845,,-0.057320007808208534,,-0.057320007808208534,,-0.057320007808208534,141.696525235881,8.528255922668421,0.36099999219179135,3.7216509747235095e+19,9.493438779112735e+17,0.36099999219179135
,-0.03775000780820845,1800.8583984375,-0.03775000780820845,,-0.03775000780820845,,-0.057300007808208535,,-0.057300007808208535,,-0.057300007808208535,141.696525235881,8.528255922668421,0.3659999921917913,3.7216509747235095e+19,9.493438779112735e+17,0.3659999921917913
,-0.037500007808208446,2299.9775390625,-0.037500007808208446,,-0.037500007808208446,,-0.057280007808208536,,-0.057280007808208536,,-0.057280007808208536,141.696525235881,8.528255922668421,0.3709999921917913,3.7216509747235095e+19,9.493438779112735e+17,0.3709999921917913
,-0.037250007808208446,1660.596923828125,-0.037250007808208446,,-0.037250007808208446,,-0.057260007808208536,,-0.057260007808208536,,-0.057260007808208536,178.1149869600559,6.023355792141267,0.3759999921917913,3.5365367334730318e+19,4.125547333962793e+17,0.3759999921917913
,-0.037000007808208446,3576.849365234375,-0.037000007808208446,,-0.037000007808208446,,-0.05724000780820854,,-0.05724000780820854,,-0.05724000780820854,187.08182680884897,8.470485838430136,0.3809999921917913,4.613766220389751e+19,4.870052976581079e+17,0.3809999921917913
,-0.036750007808208446,5422.65087890625,-0.036750007808208446,,-0.036750007808208446,,-0.05722000780820854,,-0.05722000780820854,,-0.05722000780820854,187.08182680884897,8.470485838430136,0.3859999921917913,4.613766220389751e+19,4.870052976581079e+17,0.3859999921917913
,-0.036500007808208446,5313.05712890625,-0.036500007808208446,,-0.036500007808208446,,-0.05720000780820854,,-0.05720000780820854,,-0.05720000780820854,187.08182680884897,8.470485838430136,0.3909999921917913,4.613766220389751e+19,4.870052976581079e+17,0.3909999921917913
,-0.036250007808208445,5040.04736328125,-0.036250007808208445,,-0.036250007808208445,,-0.05718000780820854,,-0.05718000780820854,,-0.05718000780820854,,,0.39599999219179133,,,0.39599999219179133
,-0.036000007808208445,6572.94384765625,-0.036000007808208445,,-0.036000007808208445,,-0.05716000780820854,,-0.05716000780820854,,-0.05716000780820854,,,0.4009999921917913,,,0.4009999921917913
,-0.035750007808208445,4985.3212890625,-0.035750007808208445,,-0.035750007808208445,,-0.05714000780820854,,-0.05714000780820854,,-0.05714000780820854,,,0.4059999921917913,,,0.4059999921917913
,-0.035500007808208445,3726.90380859375,-0.035500007808208445,,-0.035500007808208445,,-0.05712000780820854,,-0.05712000780820854,,-0.05712000780820854,,,0.4109999921917913,,,0.4109999921917913
,-0.035250007808208444,3329.092529296875,-0.035250007808208444,,-0.035250007808208444,,-0.05710000780820854,,-0.05710000780820854,,-0.05710000780820854,,,0.4159999921917913,,,0.4159999921917913
,-0.035000007808208444,4779.00732421875,-0.035000007808208444,,-0.035000007808208444,,-0.057080007808208544,,-0.057080007808208544,,-0.057080007808208544,,,0.4209999921917913,,,0.4209999921917913
,-0.034750007808208444,4224.1787109375,-0.034750007808208444,,-0.034750007808208444,,-0.057060007808208545,,-0.057060007808208545,,-0.057060007808208545,,,0.4259999921917913,,,0.4259999921917913
,-0.034500007808208444,3413.02001953125,-0.034500007808208444,,-0.034500007808208444,,-0.057040007808208545,,-0.057040007808208545,,-0.057040007808208545,,,0.4309999921917913,,,0.4309999921917913
,-0.034250007808208444,3543.0498046875,-0.034250007808208444,,-0.034250007808208444,,-0.057020007808208546,,-0.057020007808208546,,-0.057020007808208546,,,0.4359999921917913,,,0.4359999921917913
,-0.03400000780820844,1271.8775634765625,-0.03400000780820844,,-0.03400000780820844,,-0.05700000780820855,,-0.05700000780820855,,-0.05700000780820855,,,0.4409999921917913,,,0.4409999921917913
,-0.03375000780820844,1986.5703125,-0.03375000780820844,,-0.03375000780820844,,-0.05698000780820855,,-0.05698000780820855,,-0.05698000780820855,,,0.4459999921917913,,,0.4459999921917913
,-0.03350000780820844,2816.73095703125,-0.03350000780820844,,-0.03350000780820844,,-0.05696000780820855,,-0.05696000780820855,,-0.05696000780820855,,,0.4509999921917913,,,0.4509999921917913
,-0.03325000780820844,4561.37841796875,-0.03325000780820844,,-0.03325000780820844,,-0.05694000780820855,,-0.05694000780820855,,-0.05694000780820855,,,0.4559999921917913,,,0.4559999921917913
,-0.03300000780820844,2225.09521484375,-0.03300000780820844,,-0.03300000780820844,,-0.05692000780820855,,-0.05692000780820855,,-0.05692000780820855,,,0.46099999219179133,,,0.46099999219179133
,-0.03275000780820844,3688.20556640625,-0.03275000780820844,,-0.03275000780820844,,-0.05690000780820855,,-0.05690000780820855,,-0.05690000780820855,,,,,,
,-0.03250000780820844,2647.283203125,-0.03250000780820844,,-0.03250000780820844,,-0.05688000780820855,,-0.05688000780820855,,-0.05688000780820855,,,,,,
,-0.03225000780820844,3564.655517578125,-0.03225000780820844,,-0.03225000780820844,,-0.05686000780820855,,-0.05686000780820855,,-0.05686000780820855,,,,,,
,-0.03200000780820844,2225.50341796875,-0.03200000780820844,,-0.03200000780820844,,-0.056840007808208554,,-0.056840007808208554,,-0.056840007808208554,,,,,,
,-0.03175000780820844,1848.010498046875,-0.03175000780820844,,-0.03175000780820844,,-0.056820007808208554,,-0.056820007808208554,,-0.056820007808208554,,,,,,
,-0.03150000780820844,493.7221984863281,-0.03150000780820844,,-0.03150000780820844,,-0.056800007808208555,,-0.056800007808208555,,-0.056800007808208555,,,,,,
,-0.03125000780820844,487.3283386230469,-0.03125000780820844,,-0.03125000780820844,,-0.056780007808208556,,-0.056780007808208556,,-0.056780007808208556,,,,,,
,-0.03100000780820844,-955.2359008789062,-0.03100000780820844,,-0.03100000780820844,,-0.05676000780820856,,-0.05676000780820856,,-0.05676000780820856,,,,,,
,-0.03075000780820844,-514.2742309570312,-0.03075000780820844,,-0.03075000780820844,,-0.05674000780820856,,-0.05674000780820856,,-0.05674000780820856,,,,,,
,-0.03050000780820844,-358.5222473144531,-0.03050000780820844,,-0.03050000780820844,,-0.05672000780820856,,-0.05672000780820856,,-0.05672000780820856,,,,,,
,-0.03025000780820844,2260.142333984375,-0.03025000780820844,,-0.03025000780820844,,-0.05670000780820856,,-0.05670000780820856,,-0.05670000780820856,,,,,,
,-0.03000000780820844,4659.6787109375,-0.03000000780820844,,-0.03000000780820844,,-0.05668000780820856,,-0.05668000780820856,,-0.05668000780820856,,,,,,
