summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time
,-0.06410000437498092,-287.4715881347656,-0.06410000437498092,,-0.06410000437498092,,-0.06732000437498084,,-0.06732000437498084,,-0.06732000437498084
,-0.06385000437498092,-354.6151123046875,-0.06385000437498092,,-0.06385000437498092,,-0.06730000437498083,,-0.06730000437498083,,-0.06730000437498083
,-0.06360000437498092,-199.28305053710938,-0.06360000437498092,,-0.06360000437498092,,-0.06728000437498083,,-0.06728000437498083,,-0.06728000437498083
,-0.06335000437498092,181.19166564941406,-0.06335000437498092,,-0.06335000437498092,,-0.06726000437498082,,-0.06726000437498082,,-0.06726000437498082
,-0.06310000437498092,-2342.658935546875,-0.06310000437498092,,-0.06310000437498092,,-0.06724000437498082,,-0.06724000437498082,,-0.06724000437498082
,-0.06285000437498092,-2746.7412109375,-0.06285000437498092,,-0.06285000437498092,,-0.06722000437498081,,-0.06722000437498081,,-0.06722000437498081
,-0.06260000437498092,-4307.95703125,-0.06260000437498092,,-0.06260000437498092,,-0.0672000043749808,,-0.0672000043749808,,-0.0672000043749808
,-0.06235000437498092,-2724.19384765625,-0.06235000437498092,,-0.06235000437498092,,-0.0671800043749808,,-0.0671800043749808,,-0.0671800043749808
,-0.06210000437498092,-2492.483154296875,-0.06210000437498092,,-0.06210000437498092,,-0.06716000437498079,,-0.06716000437498079,,-0.06716000437498079
,-0.06185000437498092,-140.23414611816406,-0.06185000437498092,,-0.06185000437498092,,-0.06714000437498079,,-0.06714000437498079,,-0.06714000437498079
,-0.06160000437498092,-1243.3701171875,-0.06160000437498092,,-0.06160000437498092,,-0.06712000437498078,,-0.06712000437498078,,-0.06712000437498078
,-0.06135000437498092,-1676.12890625,-0.06135000437498092,,-0.06135000437498092,,-0.06710000437498077,,-0.06710000437498077,,-0.06710000437498077
,-0.06110000437498092,-3096.347412109375,-0.06110000437498092,,-0.06110000437498092,,-0.06708000437498077,,-0.06708000437498077,,-0.06708000437498077
,-0.06085000437498092,-2839.27294921875,-0.06085000437498092,,-0.06085000437498092,,-0.06706000437498076,,-0.06706000437498076,,-0.06706000437498076
,-0.06060000437498092,-1047.1485595703125,-0.06060000437498092,,-0.06060000437498092,,-0.06704000437498076,,-0.06704000437498076,,-0.06704000437498076
,-0.06035000437498092,-283.067138671875,-0.06035000437498092,,-0.06035000437498092,,-0.06702000437498075,,-0.06702000437498075,,-0.06702000437498075
,-0.06010000437498092,-67.36170959472656,-0.06010000437498092,,-0.06010000437498092,,-0.06700000437498074,,-0.06700000437498074,,-0.06700000437498074
,-0.05985000437498092,362.44940185546875,-0.05985000437498092,,-0.05985000437498092,,-0.06698000437498074,,-0.06698000437498074,,-0.06698000437498074
,-0.05960000437498092,-2047.5823974609375,-0.05960000437498092,,-0.05960000437498092,,-0.06696000437498073,,-0.06696000437498073,,-0.06696000437498073
,-0.05935000437498092,-1339.459228515625,-0.05935000437498092,,-0.05935000437498092,,-0.06694000437498072,,-0.06694000437498072,,-0.06694000437498072
,-0.05910000437498092,-596.965576171875,-0.05910000437498092,,-0.05910000437498092,,-0.06692000437498072,,-0.06692000437498072,,-0.06692000437498072
,-0.05885000437498092,1108.03271484375,-0.05885000437498092,,-0.05885000437498092,,-0.06690000437498071,,-0.06690000437498071,,-0.06690000437498071
,-0.05860000437498092,1148.8114013671875,-0.05860000437498092,,-0.05860000437498092,,-0.0668800043749807,,-0.0668800043749807,,-0.0668800043749807
,-0.05835000437498092,1552.6424560546875,-0.05835000437498092,,-0.05835000437498092,,-0.0668600043749807,,-0.0668600043749807,,-0.0668600043749807
,-0.05810000437498092,2001.993896484375,-0.05810000437498092,,-0.05810000437498092,,-0.0668400043749807,,-0.0668400043749807,,-0.0668400043749807
,-0.05785000437498092,-97.53741455078125,-0.05785000437498092,,-0.05785000437498092,,-0.06682000437498069,,-0.06682000437498069,,-0.06682000437498069
,-0.05760000437498092,-2256.026123046875,-0.05760000437498092,,-0.05760000437498092,,-0.06680000437498068,,-0.06680000437498068,,-0.06680000437498068
,-0.05735000437498092,-1316.5491943359375,-0.05735000437498092,,-0.05735000437498092,,-0.06678000437498068,,-0.06678000437498068,,-0.06678000437498068
,-0.05710000437498092,-692.6311645507812,-0.05710000437498092,,-0.05710000437498092,,-0.06676000437498067,,-0.06676000437498067,,-0.06676000437498067
,-0.05685000437498092,-195.27975463867188,-0.05685000437498092,,-0.05685000437498092,,-0.06674000437498066,,-0.06674000437498066,,-0.06674000437498066
,-0.05660000437498092,-1538.621337890625,-0.05660000437498092,,-0.05660000437498092,,-0.06672000437498066,,-0.06672000437498066,,-0.06672000437498066
,-0.056350004374980917,-2364.340087890625,-0.056350004374980917,,-0.056350004374980917,,-0.06670000437498065,,-0.06670000437498065,,-0.06670000437498065
,-0.056100004374980916,-3544.5146484375,-0.056100004374980916,,-0.056100004374980916,,-0.06668000437498064,,-0.06668000437498064,,-0.06668000437498064
,-0.055850004374980916,-2850.34423828125,-0.055850004374980916,,-0.055850004374980916,,-0.06666000437498064,,-0.06666000437498064,,-0.06666000437498064
,-0.055600004374980916,-841.6932373046875,-0.055600004374980916,,-0.055600004374980916,,-0.06664000437498063,,-0.06664000437498063,,-0.06664000437498063
,-0.055350004374980916,-720.7845458984375,-0.055350004374980916,,-0.055350004374980916,,-0.06662000437498063,,-0.06662000437498063,,-0.06662000437498063
,-0.055100004374980915,-130.79696655273438,-0.055100004374980915,,-0.055100004374980915,,-0.06660000437498062,,-0.06660000437498062,,-0.06660000437498062
,-0.054850004374980915,1033.425537109375,-0.054850004374980915,,-0.054850004374980915,,-0.06658000437498061,,-0.06658000437498061,,-0.06658000437498061
,-0.054600004374980915,-748.5507202148438,-0.054600004374980915,,-0.054600004374980915,,-0.06656000437498061,,-0.06656000437498061,,-0.06656000437498061
,-0.054350004374980915,-1973.7152099609375,-0.054350004374980915,,-0.054350004374980915,,-0.0665400043749806,,-0.0665400043749806,,-0.0665400043749806
,-0.054100004374980915,-1751.242431640625,-0.054100004374980915,,-0.054100004374980915,,-0.0665200043749806,,-0.0665200043749806,,-0.0665200043749806
,-0.053850004374980914,-1660.1842041015625,-0.053850004374980914,,-0.053850004374980914,,-0.06650000437498059,,-0.06650000437498059,,-0.06650000437498059
,-0.053600004374980914,-156.3829803466797,-0.053600004374980914,,-0.053600004374980914,,-0.06648000437498058,,-0.06648000437498058,,-0.06648000437498058
,-0.053350004374980914,-1736.076171875,-0.053350004374980914,,-0.053350004374980914,,-0.06646000437498058,,-0.06646000437498058,,-0.06646000437498058
,-0.053100004374980914,-3837.16748046875,-0.053100004374980914,,-0.053100004374980914,,-0.06644000437498057,,-0.06644000437498057,,-0.06644000437498057
,-0.05285000437498091,-4807.78662109375,-0.05285000437498091,,-0.05285000437498091,,-0.06642000437498057,,-0.06642000437498057,,-0.06642000437498057
,-0.05260000437498091,-3111.8623046875,-0.05260000437498091,,-0.05260000437498091,,-0.06640000437498056,,-0.06640000437498056,,-0.06640000437498056
,-0.05235000437498091,-1910.687255859375,-0.05235000437498091,,-0.05235000437498091,,-0.06638000437498055,,-0.06638000437498055,,-0.06638000437498055
,-0.05210000437498091,-826.2674560546875,-0.05210000437498091,,-0.05210000437498091,,-0.06636000437498055,,-0.06636000437498055,,-0.06636000437498055
,-0.05185000437498091,-1128.2174072265625,-0.05185000437498091,,-0.05185000437498091,,-0.06634000437498054,,-0.06634000437498054,,-0.06634000437498054
,-0.05160000437498091,-1915.094970703125,-0.05160000437498091,,-0.05160000437498091,,-0.06632000437498053,,-0.06632000437498053,,-0.06632000437498053
,-0.05135000437498091,-2654.837890625,-0.05135000437498091,,-0.05135000437498091,,-0.06630000437498053,,-0.06630000437498053,,-0.06630000437498053
,-0.05110000437498091,-4075.92333984375,-0.05110000437498091,,-0.05110000437498091,,-0.06628000437498052,,-0.06628000437498052,,-0.06628000437498052
,-0.05085000437498091,-2076.537841796875,-0.05085000437498091,,-0.05085000437498091,,-0.06626000437498052,,-0.06626000437498052,,-0.06626000437498052
,-0.05060000437498091,-1478.607421875,-0.05060000437498091,,-0.05060000437498091,,-0.06624000437498051,,-0.06624000437498051,,-0.06624000437498051
,-0.05035000437498091,7.867279529571533,-0.05035000437498091,,-0.05035000437498091,,-0.0662200043749805,,-0.0662200043749805,,-0.0662200043749805
,-0.05010000437498091,-668.5774536132812,-0.05010000437498091,,-0.05010000437498091,,-0.0662000043749805,,-0.0662000043749805,,-0.0662000043749805
,-0.04985000437498091,-1505.677978515625,-0.04985000437498091,,-0.04985000437498091,,-0.06618000437498049,,-0.06618000437498049,,-0.06618000437498049
,-0.04960000437498091,-2620.7470703125,-0.04960000437498091,,-0.04960000437498091,,-0.06616000437498049,,-0.06616000437498049,,-0.06616000437498049
,-0.04935000437498091,420.5946350097656,-0.04935000437498091,,-0.04935000437498091,,-0.06614000437498048,,-0.06614000437498048,,-0.06614000437498048
,-0.04910000437498091,2064.875,-0.04910000437498091,,-0.04910000437498091,,-0.06612000437498047,,-0.06612000437498047,,-0.06612000437498047
,-0.04885000437498091,3514.635498046875,-0.04885000437498091,,-0.04885000437498091,,-0.06610000437498047,,-0.06610000437498047,,-0.06610000437498047
,-0.04860000437498091,5547.70458984375,-0.04860000437498091,,-0.04860000437498091,,-0.06608000437498046,,-0.06608000437498046,,-0.06608000437498046
,-0.04835000437498091,4736.48095703125,-0.04835000437498091,,-0.04835000437498091,,-0.06606000437498045,,-0.06606000437498045,,-0.06606000437498045
,-0.04810000437498091,4137.81982421875,-0.04810000437498091,,-0.04810000437498091,,-0.06604000437498045,,-0.06604000437498045,,-0.06604000437498045
,-0.04785000437498091,2438.911865234375,-0.04785000437498091,,-0.04785000437498091,,-0.06602000437498044,,-0.06602000437498044,,-0.06602000437498044
,-0.04760000437498091,3412.203369140625,-0.04760000437498091,,-0.04760000437498091,,-0.06600000437498044,,-0.06600000437498044,,-0.06600000437498044
,-0.04735000437498091,2044.770263671875,-0.04735000437498091,,-0.04735000437498091,,-0.06598000437498043,,-0.06598000437498043,,-0.06598000437498043
,-0.04710000437498091,980.3182373046875,-0.04710000437498091,,-0.04710000437498091,,-0.06596000437498042,,-0.06596000437498042,,-0.06596000437498042
,-0.04685000437498091,-313.5435791015625,-0.04685000437498091,,-0.04685000437498091,,-0.06594000437498042,,-0.06594000437498042,,-0.06594000437498042
,-0.04660000437498091,-2337.96044921875,-0.04660000437498091,,-0.04660000437498091,,-0.06592000437498041,,-0.06592000437498041,,-0.06592000437498041
,-0.04635000437498091,-3289.103515625,-0.04635000437498091,,-0.04635000437498091,,-0.0659000043749804,,-0.0659000043749804,,-0.0659000043749804
,-0.04610000437498091,-2792.4423828125,-0.04610000437498091,,-0.04610000437498091,,-0.0658800043749804,,-0.0658800043749804,,-0.0658800043749804
,-0.04585000437498091,-4731.51513671875,-0.04585000437498091,,-0.04585000437498091,,-0.0658600043749804,,-0.0658600043749804,,-0.0658600043749804
,-0.04560000437498091,-1273.167724609375,-0.04560000437498091,,-0.04560000437498091,,-0.06584000437498039,,-0.06584000437498039,,-0.06584000437498039
,-0.04535000437498091,-1961.75390625,-0.04535000437498091,,-0.04535000437498091,,-0.06582000437498038,,-0.06582000437498038,,-0.06582000437498038
,-0.045100004374980907,-1792.136474609375,-0.045100004374980907,,-0.045100004374980907,,-0.06580000437498038,,-0.06580000437498038,,-0.06580000437498038
,-0.044850004374980906,-2351.493408203125,-0.044850004374980906,,-0.044850004374980906,,-0.06578000437498037,,-0.06578000437498037,,-0.06578000437498037
,-0.044600004374980906,-3894.78759765625,-0.044600004374980906,,-0.044600004374980906,,-0.06576000437498036,,-0.06576000437498036,,-0.06576000437498036
,-0.044350004374980906,-4004.510986328125,-0.044350004374980906,,-0.044350004374980906,,-0.06574000437498036,,-0.06574000437498036,,-0.06574000437498036
,-0.044100004374980906,-4122.3544921875,-0.044100004374980906,,-0.044100004374980906,,-0.06572000437498035,,-0.06572000437498035,,-0.06572000437498035
,-0.043850004374980905,-2949.648681640625,-0.043850004374980905,,-0.043850004374980905,,-0.06570000437498034,,-0.06570000437498034,,-0.06570000437498034
,-0.043600004374980905,-4029.8076171875,-0.043600004374980905,,-0.043600004374980905,,-0.06568000437498034,,-0.06568000437498034,,-0.06568000437498034
,-0.043350004374980905,-5805.48779296875,-0.043350004374980905,,-0.043350004374980905,,-0.06566000437498033,,-0.06566000437498033,,-0.06566000437498033
,-0.043100004374980905,-7649.29638671875,-0.043100004374980905,,-0.043100004374980905,,-0.06564000437498033,,-0.06564000437498033,,-0.06564000437498033
,-0.042850004374980905,-6189.46533203125,-0.042850004374980905,,-0.042850004374980905,,-0.06562000437498032,,-0.06562000437498032,,-0.06562000437498032
,-0.042600004374980904,-5896.830078125,-0.042600004374980904,,-0.042600004374980904,,-0.06560000437498031,,-0.06560000437498031,,-0.06560000437498031
,-0.042350004374980904,-5994.033203125,-0.042350004374980904,,-0.042350004374980904,,-0.06558000437498031,,-0.06558000437498031,,-0.06558000437498031
,-0.042100004374980904,-4102.79931640625,-0.042100004374980904,,-0.042100004374980904,,-0.0655600043749803,,-0.0655600043749803,,-0.0655600043749803
,-0.041850004374980904,-3884.867431640625,-0.041850004374980904,,-0.041850004374980904,,-0.0655400043749803,,-0.0655400043749803,,-0.0655400043749803
,-0.0416000043749809,-3225.947021484375,-0.0416000043749809,,-0.0416000043749809,,-0.06552000437498029,,-0.06552000437498029,,-0.06552000437498029
,-0.0413500043749809,-2386.77880859375,-0.0413500043749809,,-0.0413500043749809,,-0.06550000437498028,,-0.06550000437498028,,-0.06550000437498028
,-0.0411000043749809,-3063.84765625,-0.0411000043749809,,-0.0411000043749809,,-0.06548000437498028,,-0.06548000437498028,,-0.06548000437498028
,-0.0408500043749809,-2005.026123046875,-0.0408500043749809,,-0.0408500043749809,,-0.06546000437498027,,-0.06546000437498027,,-0.06546000437498027
,-0.0406000043749809,1729.1539306640625,-0.0406000043749809,,-0.0406000043749809,,-0.06544000437498027,,-0.06544000437498027,,-0.06544000437498027
,-0.0403500043749809,1911.159912109375,-0.0403500043749809,,-0.0403500043749809,,-0.06542000437498026,,-0.06542000437498026,,-0.06542000437498026
,-0.0401000043749809,2805.7880859375,-0.0401000043749809,,-0.0401000043749809,,-0.06540000437498025,,-0.06540000437498025,,-0.06540000437498025
,-0.0398500043749809,1262.510498046875,-0.0398500043749809,,-0.0398500043749809,,-0.06538000437498025,,-0.06538000437498025,,-0.06538000437498025
,-0.0396000043749809,2379.462158203125,-0.0396000043749809,,-0.0396000043749809,,-0.06536000437498024,,-0.06536000437498024,,-0.06536000437498024
,-0.0393500043749809,2630.92578125,-0.0393500043749809,,-0.0393500043749809,,-0.06534000437498023,,-0.06534000437498023,,-0.06534000437498023
,-0.0391000043749809,4452.2392578125,-0.0391000043749809,,-0.0391000043749809,,-0.06532000437498023,,-0.06532000437498023,,-0.06532000437498023
,-0.0388500043749809,5726.4013671875,-0.0388500043749809,,-0.0388500043749809,,-0.06530000437498022,,-0.06530000437498022,,-0.06530000437498022
,-0.0386000043749809,5479.4677734375,-0.0386000043749809,,-0.0386000043749809,,-0.06528000437498022,,-0.06528000437498022,,-0.06528000437498022
,-0.0383500043749809,5575.47314453125,-0.0383500043749809,,-0.0383500043749809,,-0.06526000437498021,,-0.06526000437498021,,-0.06526000437498021
,-0.0381000043749809,4891.34814453125,-0.0381000043749809,,-0.0381000043749809,,-0.0652400043749802,,-0.0652400043749802,,-0.0652400043749802
,-0.0378500043749809,5153.91455078125,-0.0378500043749809,,-0.0378500043749809,,-0.0652200043749802,,-0.0652200043749802,,-0.0652200043749802
,-0.0376000043749809,5072.4091796875,-0.0376000043749809,,-0.0376000043749809,,-0.06520000437498019,,-0.06520000437498019,,-0.06520000437498019
,-0.0373500043749809,5364.994140625,-0.0373500043749809,,-0.0373500043749809,,-0.06518000437498019,,-0.06518000437498019,,-0.06518000437498019
,-0.0371000043749809,6404.61474609375,-0.0371000043749809,,-0.0371000043749809,,-0.06516000437498018,,-0.06516000437498018,,-0.06516000437498018
,-0.0368500043749809,6685.8359375,-0.0368500043749809,,-0.0368500043749809,,-0.06514000437498017,,-0.06514000437498017,,-0.06514000437498017
,-0.0366000043749809,4046.85888671875,-0.0366000043749809,,-0.0366000043749809,,-0.06512000437498017,,-0.06512000437498017,,-0.06512000437498017
,-0.0363500043749809,4458.1962890625,-0.0363500043749809,,-0.0363500043749809,,-0.06510000437498016,,-0.06510000437498016,,-0.06510000437498016
,-0.0361000043749809,3377.221435546875,-0.0361000043749809,,-0.0361000043749809,,-0.06508000437498015,,-0.06508000437498015,,-0.06508000437498015
,-0.0358500043749809,3678.31298828125,-0.0358500043749809,,-0.0358500043749809,,-0.06506000437498015,,-0.06506000437498015,,-0.06506000437498015
,-0.0356000043749809,5924.24755859375,-0.0356000043749809,,-0.0356000043749809,,-0.06504000437498014,,-0.06504000437498014,,-0.06504000437498014
,-0.0353500043749809,4451.00830078125,-0.0353500043749809,,-0.0353500043749809,,-0.06502000437498014,,-0.06502000437498014,,-0.06502000437498014
,-0.0351000043749809,3918.914794921875,-0.0351000043749809,,-0.0351000043749809,,-0.06500000437498013,,-0.06500000437498013,,-0.06500000437498013
,-0.0348500043749809,2041.5980224609375,-0.0348500043749809,,-0.0348500043749809,,-0.06498000437498012,,-0.06498000437498012,,-0.06498000437498012
,-0.0346000043749809,4215.919921875,-0.0346000043749809,,-0.0346000043749809,,-0.06496000437498012,,-0.06496000437498012,,-0.06496000437498012
,-0.0343500043749809,1837.876953125,-0.0343500043749809,,-0.0343500043749809,,-0.06494000437498011,,-0.06494000437498011,,-0.06494000437498011
,-0.0341000043749809,3312.44091796875,-0.0341000043749809,,-0.0341000043749809,,-0.0649200043749801,,-0.0649200043749801,,-0.0649200043749801
,-0.0338500043749809,3007.1005859375,-0.0338500043749809,,-0.0338500043749809,,-0.0649000043749801,,-0.0649000043749801,,-0.0649000043749801
,-0.033600004374980896,1080.3485107421875,-0.033600004374980896,,-0.033600004374980896,,-0.0648800043749801,,-0.0648800043749801,,-0.0648800043749801
,-0.033350004374980896,-1004.8228759765625,-0.033350004374980896,,-0.033350004374980896,,-0.06486000437498009,,-0.06486000437498009,,-0.06486000437498009
,-0.033100004374980896,-2316.548095703125,-0.033100004374980896,,-0.033100004374980896,,-0.06484000437498008,,-0.06484000437498008,,-0.06484000437498008
,-0.032850004374980896,-3579.437744140625,-0.032850004374980896,,-0.032850004374980896,,-0.06482000437498008,,-0.06482000437498008,,-0.06482000437498008
,-0.032600004374980895,-2475.765380859375,-0.032600004374980895,,-0.032600004374980895,,-0.06480000437498007,,-0.06480000437498007,,-0.06480000437498007
,-0.032350004374980895,-655.4055786132812,-0.032350004374980895,,-0.032350004374980895,,-0.06478000437498006,,-0.06478000437498006,,-0.06478000437498006
,-0.032100004374980895,-1142.5701904296875,-0.032100004374980895,,-0.032100004374980895,,-0.06476000437498006,,-0.06476000437498006,,-0.06476000437498006
,-0.031850004374980895,-937.3965454101562,-0.031850004374980895,,-0.031850004374980895,,-0.06474000437498005,,-0.06474000437498005,,-0.06474000437498005
,-0.031600004374980895,-3663.309814453125,-0.031600004374980895,,-0.031600004374980895,,-0.06472000437498004,,-0.06472000437498004,,-0.06472000437498004
,-0.031350004374980894,-2432.809326171875,-0.031350004374980894,,-0.031350004374980894,,-0.06470000437498004,,-0.06470000437498004,,-0.06470000437498004
,-0.031100004374980894,-931.66357421875,-0.031100004374980894,,-0.031100004374980894,,-0.06468000437498003,,-0.06468000437498003,,-0.06468000437498003
,-0.030850004374980894,-1758.372802734375,-0.030850004374980894,,-0.030850004374980894,,-0.06466000437498003,,-0.06466000437498003,,-0.06466000437498003
,-0.030600004374980894,-94.4332275390625,-0.030600004374980894,,-0.030600004374980894,,-0.06464000437498002,,-0.06464000437498002,,-0.06464000437498002
,-0.030350004374980893,-1562.041748046875,-0.030350004374980893,,-0.030350004374980893,,-0.06462000437498001,,-0.06462000437498001,,-0.06462000437498001
,-0.030100004374980893,-1694.3201904296875,-0.030100004374980893,,-0.030100004374980893,,-0.06460000437498001,,-0.06460000437498001,,-0.06460000437498001
,-0.029850004374980893,-1380.5814208984375,-0.029850004374980893,,-0.029850004374980893,,-0.06458000437498,,-0.06458000437498,,-0.06458000437498
,-0.029600004374980893,-1268.0858154296875,-0.029600004374980893,,-0.029600004374980893,,-0.06456000437498,,-0.06456000437498,,-0.06456000437498
,-0.029350004374980893,-1050.279052734375,-0.029350004374980893,,-0.029350004374980893,,-0.06454000437497999,,-0.06454000437497999,,-0.06454000437497999
,-0.029100004374980892,-454.4764709472656,-0.029100004374980892,,-0.029100004374980892,,-0.06452000437497998,,-0.06452000437497998,,-0.06452000437497998
,-0.028850004374980892,297.5400085449219,-0.028850004374980892,,-0.028850004374980892,,-0.06450000437497998,,-0.06450000437497998,,-0.06450000437497998
,-0.028600004374980892,1587.63818359375,-0.028600004374980892,,-0.028600004374980892,,-0.06448000437497997,,-0.06448000437497997,,-0.06448000437497997
,-0.02835000437498089,1433.6158447265625,-0.02835000437498089,,-0.02835000437498089,,-0.06446000437497997,,-0.06446000437497997,,-0.06446000437497997
,-0.02810000437498089,-350.0254211425781,-0.02810000437498089,,-0.02810000437498089,,-0.06444000437497996,,-0.06444000437497996,,-0.06444000437497996
,-0.02785000437498089,254.7817840576172,-0.02785000437498089,,-0.02785000437498089,,-0.06442000437497995,,-0.06442000437497995,,-0.06442000437497995
,-0.02760000437498089,-1190.433349609375,-0.02760000437498089,,-0.02760000437498089,,-0.06440000437497995,,-0.06440000437497995,,-0.06440000437497995
,-0.02735000437498089,-273.295166015625,-0.02735000437498089,,-0.02735000437498089,,-0.06438000437497994,,-0.06438000437497994,,-0.06438000437497994
,-0.02710000437498089,-45.79079818725586,-0.02710000437498089,,-0.02710000437498089,,-0.06436000437497993,,-0.06436000437497993,,-0.06436000437497993
,-0.02685000437498089,-112.94091033935547,-0.02685000437498089,,-0.02685000437498089,,-0.06434000437497993,,-0.06434000437497993,,-0.06434000437497993
,-0.02660000437498089,-2138.798828125,-0.02660000437498089,,-0.02660000437498089,,-0.06432000437497992,,-0.06432000437497992,,-0.06432000437497992
,-0.02635000437498089,-2610.40869140625,-0.02635000437498089,,-0.02635000437498089,,-0.06430000437497992,,-0.06430000437497992,,-0.06430000437497992
,-0.02610000437498089,-1192.5743408203125,-0.02610000437498089,,-0.02610000437498089,,-0.06428000437497991,,-0.06428000437497991,,-0.06428000437497991
,-0.02585000437498089,-2348.607177734375,-0.02585000437498089,,-0.02585000437498089,,-0.0642600043749799,,-0.0642600043749799,,-0.0642600043749799
,-0.02560000437498089,-477.0295715332031,-0.02560000437498089,,-0.02560000437498089,,-0.0642400043749799,,-0.0642400043749799,,-0.0642400043749799
,-0.02535000437498089,-1004.6551513671875,-0.02535000437498089,,-0.02535000437498089,,-0.06422000437497989,,-0.06422000437497989,,-0.06422000437497989
,-0.02510000437498089,-1467.1614990234375,-0.02510000437498089,,-0.02510000437498089,,-0.06420000437497989,,-0.06420000437497989,,-0.06420000437497989
,-0.02485000437498089,-3898.127197265625,-0.02485000437498089,,-0.02485000437498089,,-0.06418000437497988,,-0.06418000437497988,,-0.06418000437497988
,-0.02460000437498089,-2960.138671875,-0.02460000437498089,,-0.02460000437498089,,-0.06416000437497987,,-0.06416000437497987,,-0.06416000437497987
,-0.024350004374980888,-3629.97900390625,-0.024350004374980888,,-0.024350004374980888,,-0.06414000437497987,,-0.06414000437497987,,-0.06414000437497987
,-0.024100004374980888,-2513.786376953125,-0.024100004374980888,,-0.024100004374980888,,-0.06412000437497986,,-0.06412000437497986,,-0.06412000437497986
,-0.023850004374980888,-2272.605712890625,-0.023850004374980888,,-0.023850004374980888,,-0.06410000437497985,,-0.06410000437497985,,-0.06410000437497985
,-0.023600004374980887,-5249.01416015625,-0.023600004374980887,,-0.023600004374980887,,-0.06408000437497985,,-0.06408000437497985,,-0.06408000437497985
,-0.023350004374980887,-5750.33642578125,-0.023350004374980887,,-0.023350004374980887,,-0.06406000437497984,,-0.06406000437497984,,-0.06406000437497984
,-0.023100004374980887,-6499.9482421875,-0.023100004374980887,,-0.023100004374980887,,-0.06404000437497984,,-0.06404000437497984,,-0.06404000437497984
,-0.022850004374980887,-6540.35888671875,-0.022850004374980887,,-0.022850004374980887,,-0.06402000437497983,,-0.06402000437497983,,-0.06402000437497983
,-0.022600004374980887,-6368.7958984375,-0.022600004374980887,,-0.022600004374980887,,-0.06400000437497982,,-0.06400000437497982,,-0.06400000437497982
,-0.022350004374980886,-4857.359375,-0.022350004374980886,,-0.022350004374980886,,-0.06398000437497982,,-0.06398000437497982,,-0.06398000437497982
,-0.022100004374980886,-3174.7822265625,-0.022100004374980886,,-0.022100004374980886,,-0.06396000437497981,,-0.06396000437497981,,-0.06396000437497981
,-0.021850004374980886,-3837.235107421875,-0.021850004374980886,,-0.021850004374980886,,-0.0639400043749798,,-0.0639400043749798,,-0.0639400043749798
,-0.021600004374980886,-5286.51220703125,-0.021600004374980886,,-0.021600004374980886,,-0.0639200043749798,,-0.0639200043749798,,-0.0639200043749798
,-0.021350004374980885,-3541.96044921875,-0.021350004374980885,,-0.021350004374980885,,-0.0639000043749798,,-0.0639000043749798,,-0.0639000043749798
