time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
-0.0340000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0330000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0320000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0310000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0300000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0290000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0280000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0270000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0260000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0250000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0240000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0230000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0220000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0210000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0200000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0190000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0180000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0170000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0160000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0150000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0140000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0130000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0120000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0110000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0100000111460685,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0090000111460685,-0.00244140625,0.0002861022946641,-0.0001144409179343,8.58306883649e-05,,,,0.1464394778013229,9.905061824372408e+17,-0.2257371221068619,-0.4795698238877783,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0080000111460685,-0.0048828125,0.0001335144041221,-0.0001525878905551,-9.536743216499992e-06,,,,0.8784895539283752,1.0261750268370616e+18,-0.2702176599403486,-0.5022859084932609,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0070000111460685,-0.0048828125,0.0002098083494672,-0.0002288818357598,-9.536743146300002e-06,,,,-1.025076389312744,1.3942928942060012e+18,-0.1511990317510674,-0.441241989824053,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0060000111460685,-0.0024414062523107,0.00032424926756,-1.907348621981065e-05,0.00015258789067009468,,,,1.757567048072815,1.2191830230989537e+18,-0.3218221332461675,-0.5284551671360683,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0050000111460685,-0.004882812497652,4.768371558184624e-05,0.0001525878904415,0.00010013580301167312,,,,0.1464394778013229,1.017637044169474e+18,-0.2246766040341281,-0.4788926085796523,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0040000111460685,-0.0024414062523852,-3.7269449679189215e-14,0.0003242492673172,0.00016212463363996527,,,,0.7321973443031311,4.052931801377669e+17,-0.265573459460693,-0.5002312230841743,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0030000111460685,-0.0048828125,0.0001525878903411,0.0004005432129663,0.0002765655516537,,,,1.757567048072815,7.751040205355745e+17,-0.3225500906287366,-0.5287299352461459,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0020000111460685,-0.0048828125,0.0003147125240777,0.000190734863262,0.00025272369366985,,,,1.757567048072815,8.555530873166889e+17,-0.3217350197121552,-0.5282360819256975,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0010000111460685,0.01953125,0.0001525878903226,0.0003623962402148,0.0002574920652687,,,,4.100990295410156,8.251499415412408e+17,-0.4806274300555796,-0.611616198558026,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-1.1146068512601914e-08,0.01220703125,0.000143051147451,7.919758056827708e-14,7.152557376509879e-05,,,,1.757567048072815,5.231234432400097e+17,-0.336937399117079,-0.5379691066916223,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0009999888539314,0.009765625,0.0002861022946205,-3.814697253570661e-05,0.0001239776610423967,,,,1.757567048072815,2.9803911938310144e+17,-0.3359270705515963,-0.5372118306737246,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0019999888539314,0.1098632812473911,0.0001525878907065,-0.0001525878908288,-6.1150005415192e-14,,,,-0.5858556628227234,3.304351299838935e+17,-0.2558865038641824,-0.5050862982312777,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0029999888539314,0.1538085937473538,0.0005340576165673,-0.0002098083497127,0.00016212463342730001,,,,3.955166816711426,4.0106335890571264e+17,-0.5569858641843879,-0.6622971715335763,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0039999888539314,0.5126953124812162,4.768371571549217e-05,-0.0001525878908556,-5.245208757005391e-05,,,,-1.318388819694519,1.5989263017862758e+18,-0.4515342185630939,-0.6390403456287421,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0049999888539314,0.3955078125,0.0002670288084024,-0.0001907348634938,3.814697245430001e-05,,,,-2.929278612136841,1.195254681397153e+19,-0.2099954904167959,-0.5003359933137184,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0059999888539314,0.3247070312637897,0.000171661376673,-0.0002288818362391,-2.8610229783049995e-05,,,,-1.318388819694519,1.883506299333772e+19,-0.2197693675282196,-0.4960938981751317,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0069999888539314,0.3124999999972048,-6.675720253059491e-05,-0.0007247924800101,-0.00039577484127034743,,,,-0.4393183887004852,2.246727326741666e+19,-0.2462719317712267,-0.507483531598331,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0079999888539314,0.3100585937528324,0.0001525878903926,-0.000457763671875,-0.00015258789074120002,,,,4.100990295410156,2.8788552532477608e+19,-0.4766054512349566,-0.6214953114029593,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0089999888539314,0.368652343738521,-0.0001907348632364,-0.0003814697268315,-0.00028610229503395,,,,-0.5858556628227234,2.7829485922963948e+19,-0.2352486814572113,-0.5039576511421648,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0099999888539314,0.1684570312412789,0.0001335144044785,-0.0001907348635992,-2.8610229560350003e-05,,,,0.1464394778013229,3.30047574125335e+19,-0.1183470544437726,-0.4240695041124473,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0109999888539314,0.18310546872939,1.9073486305122763e-05,-0.0005340576170724,-0.0002574920653836386,,,,-0.5858556628227234,3.909448172780808e+19,-0.0446283087489597,-0.3850873474788854,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0119999888539314,0.1928710937172028,0.0002288818358093,-0.0004577636716653,-0.000114440917928,6.899696538239212,1.1105704727491584e+16,5552852363745795.0,4.100990295410156,4.376234839236831e+19,-0.1200281336458004,-0.1827918720598787,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0129999888539314,0.1513671875211317,0.0003051757811792,-0.0001144409180395,9.536743156985002e-05,6.358798664048855,4.763390470085335e+16,2.381695235042668e+16,-2.6354689598083496,4.693036244938628e+19,0.1464343649429753,0.0677360443724362,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0139999888539315,0.627441406219439,0.0002861022945159,-0.0003623962399956,-3.814697273985001e-05,5.8179007898584985,8.416210467421512e+16,4.208105233710756e+16,-0.5858556628227234,4.603516647033012e+19,-0.1253611897054218,-0.1599971895446196,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0149999888539315,0.2270507812407199,0.0002384185785094,-0.0003051757811774,-3.337860133399999e-05,5.277002915668142,1.2069030464757688e+17,6.034515232378844e+16,-5.272701263427734,4.480803672694142e+19,0.192759520724482,0.1187268807795195,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0159999888539315,0.2246093749812162,-1.9073485704444043e-05,-7.629394536141615e-05,-4.76837155329301e-05,4.736105041477785,1.5721850462093866e+17,7.860925231046933e+16,-0.4393183887004852,4.654860321612943e+19,0.0353963999816692,-0.0335834704174311,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0169999888539315,0.2319335937436642,0.0001811981205997,9.536743181386968e-05,0.00013828277620678484,4.195207167287428,1.937467045943004e+17,9.68733522971502e+16,4.100990295410156,4.687350890213723e+19,-0.1432265796322363,-0.1432265796322363,1.0,0.0,confidence_boundary_ambiguous_margin
0.0179999888539315,0.1928710937147431,5.722045922225893e-05,9.536743184094828e-05,7.62939455316036e-05,4.574269417938489,1.8709604486199392e+17,9.354802243099696e+16,1.757567048072815,4.505988646235328e+19,-0.0622703173755768,-0.0622703173755768,1.0,0.0,confidence_boundary_ambiguous_margin
0.0189999888539315,0.148925781301879,0.0001144409180067,0.000457763671495,0.00028610229475085,4.95333166858955,1.8044538512968742e+17,9.022269256484371e+16,-2.929278612136841,4.42093570436639e+19,0.1071138077893047,0.1071138077893048,1.0,0.0,confidence_boundary_ambiguous_margin
0.0199999888539315,0.1953124999836014,0.0002288818360656,0.0003051757811218,0.0002670288085937,5.3323939192406105,1.7379472539738096e+17,8.689736269869048e+16,-5.272701263427734,4.530290931841735e+19,0.1809620584997115,0.1809620584997116,1.0,0.0,confidence_boundary_ambiguous_margin
0.0209999888539315,0.1782226562533169,9.53674317961085e-05,0.0003337860107033,0.00021457672124970423,5.711456169891672,1.671440656650745e+17,8.357203283253725e+16,-0.5858556628227234,4.895206526570358e+19,0.0501056609358642,0.0501056609358642,1.0,0.0,confidence_boundary_ambiguous_margin
0.0219999888539315,0.17333984375,0.0005340576167944,5.7220459010580085e-05,0.00029563903790249,6.0905184205427325,1.60493405932768e+17,8.0246702966384e+16,1.757567048072815,5.085875476770901e+19,-0.0118634884740525,-0.0118634884740526,1.0,0.0,confidence_boundary_ambiguous_margin
0.0229999888539315,0.1904296874796509,0.0003433227536942,-0.0001716613763172,8.58306886885e-05,6.4695806711937935,1.538427462004615e+17,7.692137310023075e+16,-0.5858556628227234,5.083606524575823e+19,0.0551371688723499,0.0551371688723498,1.0,0.0,confidence_boundary_ambiguous_margin
0.0239999888539315,0.1611328125,0.0006484985346472,0.0001144409177812,0.0003814697262142,6.848642921844855,1.4719208646815504e+17,7.359604323407752e+16,-6.591944217681885,5.0649900334989705e+19,0.2187907334757949,0.2187907334757949,1.0,0.0,confidence_positive_boundary_margin
0.0249999888539315,0.1635742187326697,-9.536743128860342e-05,-1.9073486003181965e-05,-5.722045864589269e-05,7.227705172495915,1.4054142673584854e+17,7.027071336792427e+16,-1.318388819694519,5.148860340661073e+19,0.0804612785372234,0.0804612785372234,1.0,0.0,confidence_boundary_ambiguous_margin
0.0259999888539315,0.1806640624859866,0.0002670288090042,-0.0001144409180234,7.62939454904e-05,7.606767423146977,1.3389076700354208e+17,6.694538350177104e+16,3.955166816711426,5.118781660766981e+19,-0.1068903590364622,-0.1068903590364622,1.0,0.0,confidence_boundary_ambiguous_margin
0.0269999888539315,0.1733398437429188,0.0003814697269497,7.62939450773822e-05,0.0002288818360135411,7.985829673798037,1.2724010727123558e+17,6.362005363561779e+16,1.757567048072815,5.327115364779373e+19,-0.0251673343197529,-0.0251673343197529,1.0,0.0,confidence_boundary_ambiguous_margin
0.0279999888539315,0.1782226562535778,0.0005531311032361,-0.0001335144037378,0.00020980834974915002,8.850142099550663,1.676972051010822e+17,8.38486025505411e+16,1.757567048072815,5.328148905709483e+19,-0.0473815792086762,-0.0473815792086763,1.0,0.0,confidence_boundary_ambiguous_margin
0.0289999888539315,0.185546875,0.0005340576168203,0.000238418578692,0.00038623809775615003,9.71445452530329,2.0815430293092883e+17,1.0407715146546442e+17,-5.272701263427734,5.113146003967653e+19,0.1571592818515302,0.1571592818515302,1.0,0.0,confidence_boundary_ambiguous_margin
0.0299999888539315,0.1831054687938288,0.0003242492677207,9.536743181183154e-05,0.00020980834976626578,10.578766951055917,2.486114007607755e+17,1.2430570038038774e+17,-0.5858556628227234,5.117325027762504e+19,-0.0215656384771714,-0.0215656384771714,1.0,0.0,confidence_boundary_ambiguous_margin
0.0309999888539315,0.2416992187573793,0.0003814697265913,0.000257492065127,0.00031948089585915,11.443079376808544,2.890684985906221e+17,1.4453424929531104e+17,1.757567048072815,5.480305482026241e+19,-0.1235346526035256,-0.1235346526035257,1.0,0.0,confidence_boundary_ambiguous_margin
0.0319999888539315,0.2001953124925461,0.0004959106446768,-1.9073485891373616e-05,0.0002384185793927132,12.30739180256117,3.2952559642046874e+17,1.6476279821023437e+17,4.100990295410156,5.503536403502544e+19,-0.2067250864228417,-0.2067250864228417,1.0,0.0,confidence_negative_leakage_margin
0.0329999888539315,0.2270507812838779,0.0004196166992481,-1.907348644575669e-05,0.00020027160640117165,11.145841746529497,3.326594908249325e+17,1.6632974541246624e+17,-0.4393183887004852,5.495097431857037e+19,-0.0563648956156394,-0.0563648956156394,1.0,0.0,confidence_boundary_ambiguous_margin
0.0339999888539315,0.2026367187538015,0.0003433227539359,0.0001430511471639,0.00024318695054990002,9.98429169049782,3.3579338522939616e+17,1.6789669261469808e+17,0.7321973443031311,5.715815595040047e+19,-0.0695586258835466,-0.0695586258835466,1.0,0.0,confidence_boundary_ambiguous_margin
0.0349999888539315,0.2124023437615162,0.0006675720212144,6.675720228339367e-05,0.00036716461174889683,8.822741634466146,3.389272796338599e+17,1.6946363981692995e+17,4.392448425292969,5.622661891302307e+19,-0.176345984473308,-0.176345984473308,1.0,0.0,confidence_boundary_ambiguous_margin
0.0359999888539315,0.214843750003876,0.0007438659665243,0.0001811981203442,0.00046253204343425,7.661191578434471,3.420611740383236e+17,1.710305870191618e+17,-0.4393183887004852,5.612049405071013e+19,-0.0119502250005466,-0.0119502250005467,1.0,0.0,confidence_boundary_ambiguous_margin
0.0369999888539315,0.2026367187539133,0.0004196166989435,0.0003623962395006,0.00039100646922205,6.499641522402797,3.451950684427873e+17,1.7259753422139366e+17,-0.4393183887004852,6.004701280121913e+19,0.0206549215715095,0.0206549215715095,1.0,0.0,confidence_boundary_ambiguous_margin
0.0379999888539315,0.2343749999920988,0.0005149841306741,0.0003337860102329,0.0004243850704535,6.564437073960448,3.66164133618587e+17,1.830820668092935e+17,-2.929278612136841,6.274652055559524e+19,0.1026770518816585,0.1026770518816584,1.0,0.0,confidence_boundary_ambiguous_margin
0.0389999888539315,0.2099609374840486,0.0017738342259609,1.9073486951223632e-05,0.0008964538564560617,6.6292326255181,3.871331987943866e+17,1.935665993971933e+17,-5.272701263427734,6.083880630875272e+19,0.1821543595480861,0.1821543595480861,1.0,0.0,confidence_boundary_ambiguous_margin
0.0399999888539315,0.2124023437741506,0.0008583068844826,0.0002098083500496,0.0005340576172661,6.694028177075751,4.081022639701863e+17,2.0405113198509315e+17,1.757567048072815,5.938037890129855e+19,-0.0683778400205482,-0.0683778400205482,1.0,0.0,confidence_boundary_ambiguous_margin
0.0409999888539315,0.21484375,0.0006866455071777,0.0002574920653186,0.00047206878624815,6.758823728633402,4.290713291459859e+17,2.1453566457299296e+17,1.757567048072815,6.212072691557676e+19,-0.0613616474352303,-0.0613616474352303,1.0,0.0,confidence_boundary_ambiguous_margin
0.0419999888539315,0.2319335937377011,0.000305175781282,0.0003242492672898,0.00031471252428590005,6.823619280191053,4.500403943217856e+17,2.250201971608928e+17,-1.318388819694519,6.304359980132729e+19,0.035449112644336,0.035449112644336,1.0,0.0,confidence_boundary_ambiguous_margin
0.0429999888539315,0.2294921875041369,0.0005912780759456,-3.81469726885696e-05,0.00027656555162851516,6.888414831748705,4.710094594975853e+17,2.3550472974879264e+17,-0.5858556628227234,6.221255812672861e+19,0.0054008664072192,0.0054008664072192,1.0,0.0,confidence_boundary_ambiguous_margin
0.0439999888539315,0.2319335937333033,0.0007057189945971,-5.722045836477037e-05,0.00032424926811616483,6.953210383306356,4.919785246733849e+17,2.4598926233669245e+17,-0.5858556628227234,6.166997992474673e+19,-0.0001669236930184,-0.0001669236930185,1.0,0.0,confidence_boundary_ambiguous_margin
0.0449999888539315,0.2294921874957885,0.0008964538575534,2.861022993636361e-05,0.00046253204374488183,7.018005934864007,5.129475898491846e+17,2.564737949245923e+17,3.955166816711426,6.219413910794011e+19,-0.1514586343709565,-0.1514586343709565,1.0,0.0,confidence_boundary_ambiguous_margin
0.0459999888539315,0.2441406250084974,0.0006103515622012,5.722045918353363e-05,0.0003337860106923668,7.082801486421658,5.339166550249842e+17,2.669583275124921e+17,3.955166816711426,6.384983209555683e+19,-0.1530031627059323,-0.1530031627059324,1.0,0.0,confidence_boundary_ambiguous_margin
0.0469999888539315,0.244140625,0.0004100799547655,0.0001144409185044,0.00026226043663495,7.14759703797931,5.548857202007839e+17,2.7744286010039194e+17,-0.5858556628227234,6.483097909757949e+19,0.0002951293650058,0.0002951293650058,1.0,0.0,confidence_boundary_ambiguous_margin
0.0479999888539315,0.2539062500043232,0.0006103515623311,0.0002765655513525,0.0004434585568418,8.393835959957693,5.13488483948707e+17,2.567442419743535e+17,1.757567048072815,6.688045117956791e+19,-0.0715887729125481,-0.0715887729125481,1.0,0.0,confidence_boundary_ambiguous_margin
0.0489999888539315,0.2392578125218026,0.0004959106441565,-0.0001430511468136,0.00017642974867144998,9.640074881936076,4.720912476966301e+17,2.3604562384831504e+17,-0.4393183887004852,6.639086064195181e+19,0.0041030927951889,0.0041030927951888,1.0,0.0,confidence_boundary_ambiguous_margin
0.0499999888539315,0.285644531228011,0.0007629394528157,0.0002479553220594,0.0005054473874375499,10.886313803914458,4.306940114445533e+17,2.1534700572227664e+17,1.757567048072815,6.403522734818591e+19,-0.0910840200496533,-0.0910840200496533,1.0,0.0,confidence_boundary_ambiguous_margin
0.0509999888539315,0.2758789062633052,0.0001335144066876,0.0002670288078314,0.0002002716072595,12.132552725892843,3.892967751924764e+17,1.946483875962382e+17,-0.4393183887004852,6.359769648712175e+19,-0.0170908609871608,-0.0170908609871608,1.0,0.0,confidence_boundary_ambiguous_margin
0.0519999888539315,0.2685546874955277,0.0005340576170477,-3.814697202732801e-05,0.000247955322510186,13.378791647871225,3.478995389403996e+17,1.739497694701998e+17,-0.4393183887004852,6.923462432189212e+19,0.0125720218069908,0.0125720218069909,1.0,0.0,confidence_boundary_ambiguous_margin
0.0529999888539315,0.2685546875090192,0.0005340576171522,0.0001525878907659,0.00034332275395905,12.604406568846311,3.829839774251336e+17,1.914919887125668e+17,-2.6354689598083496,7.352913202203171e+19,0.1076189947635855,0.1076189947635856,1.0,0.0,confidence_boundary_ambiguous_margin
0.0539999888539315,0.2758789062590937,0.0010681152377851,0.0003719329814979,0.0007200241096415,11.8300214898214,4.180684159098675e+17,2.0903420795493376e+17,-1.025076389312744,7.31102752664537e+19,0.055889172339846,0.055889172339846,1.0,0.0,confidence_boundary_ambiguous_margin
0.0549999888539315,0.2661132812362475,0.0005912780763509,0.00010490417493,0.00034809112564045,11.055636410796486,4.531528543946015e+17,2.2657642719730074e+17,-0.4393183887004852,7.1099101373483975e+19,0.0307734153014855,0.0307734153014855,1.0,0.0,confidence_boundary_ambiguous_margin
0.0559999888539315,0.2758789062361357,0.0004196166994353,0.0002288818360999,0.00032424926776759995,10.281251331771577,4.882372928793354e+17,2.441186464396677e+17,-0.4393183887004852,6.711464275823768e+19,0.0130456883131702,0.0130456883131702,1.0,0.0,confidence_boundary_ambiguous_margin
0.0569999888539315,0.2783203124813653,0.0005340576178062,0.0003433227534694,0.0004386901856378,9.50686625274666,5.233217313640694e+17,2.616608656820347e+17,0.1464394778013229,6.608330524943031e+19,-0.0078247514741554,-0.0078247514741554,1.0,0.0,confidence_boundary_ambiguous_margin
0.0579999888539315,0.2661132812969595,0.0006294250486446,0.000286102294555,0.0004577636715998,9.30695198979072,5.4787967749474406e+17,2.7393983874737203e+17,1.757567048072815,6.842670317780232e+19,-0.0486758386217869,-0.048675838621787,1.0,0.0,confidence_boundary_ambiguous_margin
0.0589999888539315,0.2612304687310671,0.0005912780770593,0.0002479553222656,0.00041961669966245,9.10703772683478,5.724376236254188e+17,2.862188118127094e+17,-1.025076389312744,7.2394053392120414e+19,0.0631895013609799,0.0631895013609799,1.0,0.0,confidence_boundary_ambiguous_margin
0.0599999888539315,0.25390625,0.0007438659653433,-9.536743085796656e-05,0.0003242492672426667,8.907123463878836,5.969955697560934e+17,2.984977848780467e+17,-0.5858556628227234,7.342774385581123e+19,0.0539831053633146,0.0539831053633146,1.0,0.0,confidence_boundary_ambiguous_margin
0.0609999888539315,0.2563476562644233,0.0006866455073617,-1.907348599007944e-05,0.0003337860106858103,8.707209200922895,6.215535158867681e+17,3.1077675794338406e+17,-0.5858556628227234,7.479565066997386e+19,0.0550915182199836,0.0550915182199837,1.0,0.0,confidence_boundary_ambiguous_margin
0.0619999888539315,0.2612304687306199,0.0008010864261219,1.9073486138866072e-05,0.000410079956130383,8.507294937966954,6.461114620174428e+17,3.230557310087214e+17,-0.5858556628227234,7.510904666826211e+19,0.0592941252858236,0.0592941252858236,1.0,0.0,confidence_boundary_ambiguous_margin
0.0629999888539315,0.25390625,0.0009536743156052,0.0001525878907394,0.0005531311031723,8.307380675011013,6.706694081481175e+17,3.3533470407405875e+17,3.955166816711426,7.470665180077516e+19,-0.0855925530674491,-0.0855925530674491,1.0,0.0,confidence_boundary_ambiguous_margin
0.0639999888539315,0.2416992187647587,0.0008392333986296,-1.907348680855149e-05,0.0004100799559105243,8.107466412055071,6.952273542787922e+17,3.476136771393961e+17,9.22872257232666,7.3476839249014686e+19,-0.0849461526710033,-0.0849461526710034,1.0,0.0,confidence_boundary_ambiguous_margin
0.0649999888539315,0.24658203125,0.0011444091785257,6.675720212907486e-05,0.0006055831903273875,7.907552149099129,7.197853004094669e+17,3.5989265020473344e+17,-0.5858556628227234,7.453138964730767e+19,0.0791134208854875,0.0791134208854876,1.0,0.0,confidence_boundary_ambiguous_margin
0.0659999888539315,0.2465820312400118,0.000610351562695,-0.0001144409175005,0.00024795532259725,7.707637886143187,7.443432465401416e+17,3.721716232700708e+17,-5.272701263427734,7.586871244603208e+19,0.2394937164475084,0.2394937164475084,1.0,0.0,confidence_positive_boundary_margin
0.0669999888539315,0.2514648437349058,0.0007629394528891,1.9073486524663125e-05,0.0003910064697068816,7.507723623187246,7.689011926708163e+17,3.844505963354081e+17,-0.5858556628227234,7.90680361961626e+19,0.0887814358014041,0.0887814358014041,1.0,0.0,confidence_boundary_ambiguous_margin
0.0679999888539315,0.24658203125,0.0011062622061204,9.536743156142742e-05,0.0006008148188409138,8.288150301576389,7.705587806280902e+17,3.852793903140451e+17,-0.4393183887004852,7.936767510496412e+19,0.0826070265344698,0.0826070265344699,1.0,0.0,confidence_boundary_ambiguous_margin
0.0689999888539315,0.263671875,0.0011062622056351,0.0001239776618707,0.0006151199337529,9.068576979965531,7.722163685853642e+17,3.861081842926821e+17,1.757567048072815,7.833452999904068e+19,-0.0023488136596584,-0.0023488136596584,1.0,0.0,confidence_boundary_ambiguous_margin
0.0699999888539315,0.2465820312602863,0.0006866455081339,0.0002861022948415,0.00048637390148770004,9.849003658354672,7.738739565426383e+17,3.869369782713192e+17,0.1464394778013229,7.634712314941696e+19,0.0494077450782822,0.0494077450782822,1.0,0.0,confidence_boundary_ambiguous_margin
