time_s,S_power_balance,S_transport,S_edge_response,density_support,geometry_stability,missingness_pressure,C_edge_capacity,F_route_fragmentation,m_edge,nbi_proxy,density_proxy,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,te_edge_median_proxy,te_core_median_proxy,te_profile_gradient_proxy,ne_edge_median_proxy,ne_core_median_proxy,ne_profile_gradient_proxy,q95_proxy,elongation_proxy,triangularity_upper_proxy,triangularity_lower_proxy,minor_radius_proxy,beta_normal_proxy,beta_pol_proxy,whmd_proxy,m_edge_state
-0.007200005054473824,1.0,,0.7148724083266065,0.0,,0.5555555555555556,0.476581605551071,0.9191919191919191,-0.44261031364084813,,-279001075548160.0,-0.0048828125,-0.0002002716061832617,0.0001335144040697643,,,,,,,,,,,,,,,negative_leakage_margin
-0.006200005054473823,1.0,,0.7155730235042748,0.0,,0.5555555555555556,0.4770486823361832,0.9191919191919191,-0.4421432368557359,,1.1888249573002445e+17,-0.0048828125,-8.583068832559212e-05,7.104488167469086e-14,,,,,,,,,,,,,,,negative_leakage_margin
-0.005200005054473822,1.0,,0.7294884939774582,0.0,,0.5555555555555556,0.4863256626516388,0.9191919191919191,-0.4328662565402803,,6.574364851542426e+16,-0.0048828124976892946,-6.675720230188279e-05,0.0002479553222114678,,,,,,,,,,,,,,,negative_leakage_margin
-0.004200005054473821,1.0,,0.7358282068954132,0.0,,0.5555555555555556,0.49055213793027547,0.9191919191919191,-0.42863978126164365,,6.554958471312179e+16,-0.0048828125,0.00013351440415012656,0.00011444091800543711,,,,,,,,,,,,,,,negative_leakage_margin
-0.00320000505447382,1.0,,0.695451697468718,0.0,,0.5555555555555556,0.46363446497914534,0.9191919191919191,-0.45555745421277377,,-5.448190066792858e+16,-0.0048828125,-0.000429153442112609,4.768371575509096e-05,,,,,,,,,,,,,,,negative_leakage_margin
-0.0022000050544738192,1.0,,0.6950822673578826,0.0,,0.5555555555555556,0.4633881782385884,0.9191919191919191,-0.4558037409533307,,2.758674674089984e+17,0.05371093749515497,0.00015258789005722316,-0.0001335144037385612,,,,,,,,,,,,,,,negative_leakage_margin
-0.0012000050544738183,1.0,,0.647379406371741,0.0,,0.5555555555555556,0.431586270914494,0.9191919191919191,-0.48760564827742514,,7.686064565712323e+17,0.13183593750245978,0.0001811981208378272,-0.0003051757809809612,,,,,,,,,,,,,,,negative_leakage_margin
-0.00020000505447381745,1.0,,0.6925755948702627,0.0,,0.5555555555555556,0.46171706324684175,0.9191919191919191,-0.45747485594507736,,1.1137222658091909e+18,0.08544921875249706,0.0006484985357902674,-0.0004959106444142006,,,,,,,,,,,,,,,negative_leakage_margin
0.0007999949455261834,1.0,,0.7027853725169212,0.0,,0.5555555555555556,0.46852358167794744,0.9191919191919191,-0.4506683375139717,,1.405057662797742e+18,0.03173828125253432,-0.0003051757812302006,0.0003814697259685181,,,,,,,,,,,,,,,negative_leakage_margin
0.0017999949455261843,1.0,,0.6197685773261671,0.0,,0.5555555555555556,0.41317905155077805,0.9191919191919191,-0.5060128676411411,,1.4047899317163786e+18,0.15380859374742842,0.00041007995662726855,-0.0009155273435089132,,,,,,,,,,,,,,,negative_leakage_margin
0.0027999949455261852,0.9968817119679859,,0.5880102040902838,0.0018482508777336339,,0.5555555555555556,0.39262288635276704,0.9166405926202712,-0.5240177062675042,,2.959972438269493e+18,0.3759765624713025,0.0029563903778021157,-0.0019836425765148435,,,,,,,,,,,,,,,negative_leakage_margin
0.003799994945526186,0.9027481050320407,,0.27111650881407984,0.05764249433997797,,0.5555555555555556,0.1999585039893792,0.839622186945407,-0.6396636829560278,,1.1463869970518114e+19,0.791015625,-6.675720220011974e-05,-0.0006103515623759626,,,,,,,,,,,,,,,negative_leakage_margin
0.004799994945526187,0.7966811027384997,,0.27086099992133544,0.12050982028132015,,0.5555555555555556,0.22074394004133036,0.7528400941597826,-0.5320961541184522,,2.104581363991157e+19,0.7958984374973166,-7.62939452496078e-05,-0.0005531311034108047,,,,,,,,,,,,,,,negative_leakage_margin
0.005799994945526188,0.7831850626790423,,0.42617420175370735,0.1285091031024486,,0.5555555555555556,0.32695250220328775,0.741797879565681,-0.41484537736239324,,2.226502689958029e+19,0.5151367187636033,-1.907348613682788e-05,-0.0004577636718112343,,,,,,,,,,,,,,,negative_leakage_margin
0.006799994945526189,0.7349789175644438,,0.5321334993546267,0.15708152781289653,,0.5555555555555556,0.4071161755073833,0.7023564881082822,-0.2952403126008989,,2.6619902186131292e+19,0.31738281248896827,-3.814697245155919e-05,-0.0003814697266486856,,,,,,,,,,,,,,,negative_leakage_margin
0.00779999494552619,0.6730538569123609,,0.5233318686497441,0.1937853366108279,,0.5555555555555556,0.41348302463677206,0.6516905293929417,-0.23820750475616964,,3.2214124989278847e+19,0.3442382812472048,0.00021934509279527507,-0.0006103515621942741,,,,,,,,,,,,,,,negative_leakage_margin
0.00879999494552619,0.6310540246531777,,0.45182721419495425,0.21867919697290727,,0.5555555555555556,0.3741112084542719,0.6173270302717919,-0.24321582181752,,3.6008330709524546e+19,0.43457031250283246,-0.00047683715687540083,-0.00019073486423278562,,,,,,,,,,,,,,,negative_leakage_margin
0.009799994945526191,0.588823332735453,,0.45692559320492315,0.24370989093154743,,0.5555555555555556,0.38585369244713125,0.5827746459754716,-0.19692095352834033,,3.98233919663259e+19,0.47119140625286976,-1.90734863505449e-05,-0.0003051757813620995,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.010799994945526192,0.5789034752861802,,0.46694821467371656,0.24958952265555112,,0.5555555555555556,0.394495317334328,0.5746583989715213,-0.18016308163719325,,4.071953792342845e+19,0.456542968758721,7.629394502861161e-05,-0.00038146972660792216,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.011799994945526193,0.5630539032838972,,0.4381639977133503,0.25898377522753113,,0.5555555555555556,0.3784372568847439,0.5616905673332896,-0.1832533104485457,,4.215136594558347e+19,0.5126953124911672,-1.9073485707064614e-05,-0.000247955322265625,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.012799994945526194,0.5673170175225134,,0.48401930151473777,0.25645697059867445,,0.5555555555555556,0.4081651912093833,0.5651785698921574,-0.1570133786827741,,4.1766242206745625e+19,0.43945312499701844,0.00013351440423864147,-0.00029563903791123697,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.013799994945526195,0.5561119991145349,,0.583592503987512,0.26309833435178226,,0.5555555555555556,0.4767611141089354,0.5560108275583568,-0.07924971344942144,,4.27784877956483e+19,0.322265625,0.00045776367175707713,3.814697263266543e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.014799994945526196,0.5642160883890651,,0.39414892750386693,0.25829493262586534,,0.5555555555555556,0.34886426254453307,0.5626414460556998,-0.2137771835111667,,4.204637577927039e+19,0.6054687500458414,1.907348648331732e-05,-0.00020980834977650517,,,,,,,,,,,,,,,negative_leakage_margin
0.015799994945526197,0.5713050670055919,,0.4956380399341022,0.2540932005165425,,0.5555555555555556,0.4151230934615823,0.5684415194692216,-0.15331842600763929,,4.140596743069552e+19,0.43212890626546685,0.0001335144045385441,-0.00014305114725551878,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.016799994945526198,0.581979965037809,,0.47792167105871686,0.24776604617569756,,0.5555555555555556,0.4012031294310438,0.5771755269501266,-0.17597239751908283,,4.0441612170252255e+19,0.4736328124968694,0.00017166137678191847,-0.00011444091804212422,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.0177999949455262,0.5792366687705874,,0.545333300831042,0.24939203443647437,,0.5555555555555556,0.4466862120328528,0.5749310118223998,-0.128244799789547,,4.0689437693106455e+19,0.3637695312468321,5.7220459256616675e-05,0.00022888183608599547,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.0187999949455262,0.571203804228332,,0.5360283826800774,0.2541532203142748,,0.5555555555555556,0.4420699952248099,0.568358668106009,-0.1262886728811991,,4.1415115367438615e+19,0.36132812500320516,-6.675720188551319e-05,0.0001811981201046673,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.0197999949455262,0.5622074340972535,,0.5458634410874479,0.25948548879636335,,0.5555555555555556,0.4504041236570864,0.5609980016351266,-0.11059387797804021,,4.222783478027203e+19,0.36621093750972733,-1.907348636612237e-05,0.00036239624025970657,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.0207999949455262,0.5436254223658877,,0.5406295771780107,0.2704992948142671,,0.5555555555555556,0.45058614972342953,0.5457945374912819,-0.0952083877678524,,4.3906507560909275e+19,0.4052734375032797,0.00015258789042001803,0.0004386901851625338,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.021799994945526202,0.5353985519739298,,0.4993522767994575,0.2753754705449344,,0.5555555555555556,0.42469334138128306,0.5390634617160436,-0.11437012033476052,,4.4649711450588185e+19,0.45166015625331696,0.0002193450923588149,1.9073486703876784e-05,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.022799994945526203,0.5332937467277488,,0.510875809669353,0.276623016667606,,0.5555555555555556,0.43279154533543734,0.5373413483328046,-0.10454980299736721,,4.4839856593449255e+19,0.45410156250335426,0.00016212463395939554,0.00034332275360489156,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.023799994945526204,0.5297676112978638,,0.4918383621464056,0.2787130041339285,,0.5555555555555556,0.4207965761422465,0.5344563284356258,-0.11365975229337932,,4.515840270420201e+19,0.4809570312601746,0.00021934509270719687,0.000171661376953125,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.024799994945526205,0.5321927574451845,,0.46527642160430777,0.27727558768958455,,0.5555555555555556,0.4026094769660667,0.5364405389197974,-0.13383106195373068,,4.493931841529787e+19,0.5078125000308591,2.8610230175266636e-05,0.00017166137660488859,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.025799994945526206,0.517809597036097,,0.4824329492435374,0.2858006785656541,,0.5555555555555556,0.41688885901757633,0.5246724985850894,-0.10778363956751302,,4.623867287849193e+19,0.5419921875103981,0.0004577636716312927,0.0003051757810875285,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.026799994945526207,0.5066738559992919,,0.47083740193090434,0.29240098069752485,,0.5555555555555556,0.41135859485311116,0.5155614377367944,-0.10420284288368326,,4.72446600472093e+19,0.5688476562675167,0.0004577636715739327,0.00035285949697451836,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.027799994945526207,0.510324281751458,,0.4121932266091938,0.2902373247006204,,0.5555555555555556,0.371541259306336,0.5185481497158394,-0.14700689040950338,,4.69148857237137e+19,0.61767578125,5.72204591226796e-05,0.00021934509288408117,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.02879999494552621,0.5129163654291751,,0.4350348273412933,0.2887009621570342,,0.5555555555555556,0.3862568722798736,0.5206689454521533,-0.13441207317227966,,4.668072053332299e+19,0.6372070312464221,1.9073485517514415e-05,0.0009155273442810897,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.02979999494552621,0.5055738403972783,,0.4942347753216016,0.2930529746060636,,0.5555555555555556,0.4271741750830889,0.5146614249715105,-0.08748724988842155,,4.7344033908127695e+19,0.6762695312463849,0.0004005432126223141,0.0019836425787463515,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.03079999494552621,0.49278508188975967,,0.5975653418795471,0.30063304222456977,,0.5555555555555556,0.4985879086612213,0.5041978952835408,-0.0056099866223194295,,4.849935234808309e+19,0.6323242187682621,0.0007343292229765209,0.0034713745114334058,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.03179999494552621,0.49008180389316675,,0.5678209322606442,0.3022353111229735,,0.5555555555555556,0.4792923918814207,0.5019861223772374,-0.02269373049581669,,4.8743562676705165e+19,0.6347656250036897,0.0004196166989016685,0.0029754638673028023,,,,,,,,,,,,,,,boundary_ambiguous_margin
0.03279999494552621,0.492774906928006,,0.588659147911753,0.30063907306001497,0.1824496161923449,0.33333333333333337,0.41510174626896645,0.4637855299107928,-0.04868378364182635,,4.8500271539803914e+19,0.5786132812649077,0.00017166137750634344,0.003166198730497867,,,,,,,10.856426239013691,1.5958787202835096,0.23053333163261427,0.23053333163261427,0.4929923117160809,0.1696141958236698,0.056123591959476526,27497.355468750247,boundary_ambiguous_margin
0.03379999494552621,0.48558797604809134,,0.6058225920682626,0.304898862781375,0.18083148261702953,0.33333333333333337,0.42434388238373244,0.45790531373631715,-0.033561431352584714,,4.914952875795913e+19,0.5517578125,0.00021934509065606677,0.0037193298345137176,,,,,,,10.99725112915041,1.6048560142517103,0.2314684182405473,0.2314684182405473,0.5015172719955456,0.1721777051687244,0.05653695166110998,29282.389843750247,boundary_ambiguous_margin
0.034799994945526214,0.47193356684708276,,0.625313283244435,0.3129920131034761,0.1792133490417142,0.33333333333333337,0.4357079821585151,0.4467335243900374,-0.0110255422315223,,5.038304886292847e+19,0.5444335937538015,0.0004577636723204864,0.003585815429776597,,,,,,,11.138076019287128,1.613833308219911,0.23240350484848035,0.23240350484848035,0.5100422322750103,0.17474121451377905,0.056950311362743436,31067.424218750246,boundary_ambiguous_margin
0.035799994945526215,0.45572942907230723,,0.5990442829369513,0.322596421534535,0.17759521546639875,0.33333333333333337,0.42457005071870907,0.4334755934834028,-0.008905542764693741,,5.184690785782386e+19,0.5175781250230325,6.675720327307228e-05,0.0028419494631305472,,,,,,,11.278900909423848,1.6228106021881117,0.2333385914564134,0.2333385914564134,0.518567192554475,0.17730472385883367,0.05736367106437689,32852.45859375025,boundary_ambiguous_margin
0.036799994945526215,0.44974392262374874,,0.6192827850004134,0.326144110982608,0.17597708189108338,0.33333333333333337,0.43517169071862954,0.42857836093458224,0.006593329784047308,,5.238763008417805e+19,0.520019531242248,0.0004386901857891264,0.002784729004390753,,,,,,,11.419725799560567,1.6317878961563124,0.23427367806434643,0.23427367806434643,0.5270921528339398,0.17986823320388828,0.05777703076601034,34637.492968750244,boundary_ambiguous_margin
0.037799994945526216,0.448125422128553,,0.6433608372228972,0.3271034177978048,0.17435894831576929,0.33333333333333337,0.4470460101398421,0.42725413325669487,0.019791876883147208,,5.25338431404397e+19,0.4907226562421734,0.0005722045893851611,0.002784729004334266,,,,,,,11.560550689697273,1.6407651901245137,0.23520876467228047,0.23520876467227897,0.5356171131134041,0.18243174254894193,0.058190390467643474,36422.52734375025,boundary_ambiguous_margin
0.03879999494552622,0.4555623941738559,,0.6293949159528643,0.32269542534512125,0.18216200515809305,0.33333333333333337,0.44091181560223575,0.4333389285664882,0.007572887035747544,,5.186199755540346e+19,0.49560546875,0.00045776367212191013,0.002708435058717205,,,,,,,11.61644363403321,1.6556735038757346,0.24313766956329458,0.23241701424121816,0.5415931224823006,0.17786175608634883,0.05627522841095897,38230.30546875026,boundary_ambiguous_margin
0.03979999494552622,0.45483520085465784,,0.6225661557853981,0.3231264425175861,0.1899650620004166,0.33333333333333337,0.4395559540221997,0.43274395221441697,0.0068120018077827416,,5.192769117613982e+19,0.46630859375,0.00020980835018574127,0.002593994141185789,,,,,,,11.67233657836915,1.6705818176269553,0.2510665744543087,0.22962526381015738,0.5475691318511972,0.17329176962375575,0.054360066354274476,40038.08359375026,boundary_ambiguous_margin
0.04079999494552622,0.44828982808951784,,0.6253482734076093,0.3270059721935058,0.1977681188427402,0.33333333333333337,0.44386765946286616,0.42738864722475706,0.016479012238109103,,5.2518990937371705e+19,0.4809570312620753,0.00019073486460198616,0.00282287597599647,,,,,,,11.728229522705087,1.685490131378176,0.2589954793453228,0.22683351337909657,0.5535451412200937,0.16872178316116265,0.052444904297589974,41845.86171875027,boundary_ambiguous_margin
0.04179999494552622,0.43870978515239634,,0.6590131986421046,0.3326841913270426,0.20617572527446862,0.33333333333333337,0.46422157847143014,0.4195504302762031,0.04467114819522705,,5.338443852982675e+19,0.45410156252031186,0.0005340576176000845,0.002765655517102066,,,,,,,11.784122467041025,1.7003984451293968,0.26692438423633696,0.22404176294803577,0.5595211505889901,0.16415179669856955,0.05052974224090548,43653.63984375027,boundary_ambiguous_margin
0.04279999494552622,0.4389948788176051,,0.644703479555489,0.33251521251188865,0.23216756984716563,0.33333333333333337,0.4635224353675081,0.41978368872955574,0.04373874663795235,,5.3358683569457725e+19,0.48095703123770106,0.0005149841308273466,0.002784729003970307,,,,,,,11.840015411376958,1.7153067588806168,0.2748532891273492,0.22125001251697637,0.5654971599578864,0.15958181023597617,0.04861458018422092,45461.41796875028,boundary_ambiguous_margin
0.04379999494552622,0.44672741159403545,,0.6143089054571712,0.327932037274574,0.24402733229277662,0.33333333333333337,0.45014429512042325,0.42611030645572595,0.024033988664697303,,5.266013744405257e+19,0.44433593751654765,0.0007247924805657088,0.0015449523933537953,,,,,,,11.876730918884283,1.7249452829360976,0.27044960856437616,0.22756698727607824,0.5701588273048408,0.15302707254886525,0.046337293088435774,47275.98125000028,boundary_ambiguous_margin
0.04479999494552622,0.44600820245535217,,0.6355661883174244,0.3283583221168331,0.2629201043450725,0.33333333333333337,0.46560270077418864,0.4255218626149851,0.04008083815920355,,5.2725109785161105e+19,0.47607421869990985,0.0005149841312180935,0.0025558471680665823,,,,,,,11.913446426391607,1.7345838069915787,0.2660459280014031,0.23388396203518014,0.5748204946517952,0.14647233486175434,0.04406000599265063,49090.544531250285,boundary_ambiguous_margin
0.04579999494552622,0.442229348238565,,0.681801500565274,0.3305980993764383,0.28504170500864007,0.33333333333333337,0.4948107013789066,0.42243007280125017,0.07238062857765643,,5.3066486155353e+19,0.4443359375,0.0008773803708963384,0.0026702880861678136,,,,,,,11.950161933898931,1.7442223310470597,0.26164224743843006,0.24020093679428203,0.5794821619987496,0.13991759717464342,0.04178271889686548,50905.10781250029,boundary_ambiguous_margin
0.046799994945526224,0.42594259366907306,,0.6788680305254985,0.3402514758828586,0.30404223774268735,0.33333333333333337,0.5005074436691357,0.40910454633530213,0.09140289733383355,,5.453780863517773e+19,0.4443359375,0.0006103515629315103,0.0029563903800627405,,,,,,,11.986877441406255,1.7538608551025408,0.25723856687545704,0.2465179115533839,0.5841438293457039,0.1333628594875325,0.03950543180108033,52719.671093750294,boundary_ambiguous_margin
0.047799994945526225,0.42517216893342946,,0.6953377763267083,0.3407081168920476,0.3230427704767351,0.33333333333333337,0.5136066100055499,0.4084741988243211,0.10513241118122874,,5.460740772121595e+19,0.42480468749571404,0.0007057189942745621,0.0029563903805915007,,,,,,,12.023592948913578,1.7634993791580205,0.25283488631248546,0.25283488631248546,0.588805496692658,0.12680812180042372,0.03722814470529584,54534.23437500022,boundary_ambiguous_margin
0.048799994945526226,0.4330801589450736,,0.6450541939544918,0.33602094581289305,0.34277032521546325,0.33333333333333337,0.492224914734335,0.4149443724702117,0.07728054226412329,,5.389301103618477e+19,0.43212890625,0.0011253356924474382,0.001506805421002689,,,,,,,12.040064620971682,1.7664670944213872,0.2571331083774574,0.2571331083774574,0.5922929525375372,0.1331851094961177,0.03888352438807515,55866.29296875022,boundary_ambiguous_margin
0.04979999494552623,0.4485486323798611,,0.6207560297250276,0.3268525754412247,0.3664795610882279,0.33333333333333337,0.48371104899487694,0.42760039618958334,0.05611065280529359,,5.249561092211868e+19,0.4394531249956395,0.0007247924805028166,0.001621246337788425,,,,,,,12.056536293029788,1.7694348096847539,0.2614313304424293,0.2614313304424293,0.5957804083824163,0.13956209719181167,0.04053890407085446,57198.35156250022,boundary_ambiguous_margin
0.05079999494552623,0.41902410651695227,,0.5309377341102713,0.34435215542888414,0.3901887969609934,0.33333333333333337,0.44910410515260507,0.4034439659381125,0.04566013921449258,,5.516281502487072e+19,0.4223632812412044,0.0002002716075275824,0.0003623962415743282,,,,,,,12.073007965087893,1.7724025249481206,0.2657295525074012,0.2657295525074012,0.5992678642272955,0.14593908488750565,0.04219428375363377,58530.41015625022,boundary_ambiguous_margin
0.05179999494552623,0.37989130098095514,,0.6161515802449704,0.3675466908398326,0.39898832229469716,0.33333333333333337,0.4997095434061176,0.3714262159541148,0.12828332745200283,,5.869801758705425e+19,0.4272460937278247,0.0009727478024225345,0.0010871887202873378,,,,,,,12.089479637145999,1.7753702402114873,0.27002777457237315,0.27002777457237315,0.6027553200721747,0.15231607258319962,0.04384966343641308,59862.46875000022,boundary_ambiguous_margin
0.05279999494552623,0.3640158290760267,,0.6128136901226933,0.37695629462930946,0.390155300300174,0.33333333333333337,0.49818474379371747,0.35843719348644604,0.13974755030727143,,6.013218536995317e+19,0.4272460937455277,0.0010108947754954452,0.0009727478031536564,,,,,,,12.105951309204109,1.7783379554748546,0.27432599663734475,0.27432599663734475,0.6062427759170536,0.1586930602788934,0.04550504311919239,61194.52734375012,boundary_ambiguous_margin
