summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time
,-0.05420000714063644,241.95489501953125,-0.05420000714063644,,-0.05420000714063644,,-0.056960007140636454,,-0.056960007140636454,,-0.056960007140636454
,-0.05395000714063644,-1558.7056884765625,-0.05395000714063644,,-0.05395000714063644,,-0.056940007140636455,,-0.056940007140636455,,-0.056940007140636455
,-0.05370000714063644,-694.2328491210938,-0.05370000714063644,,-0.05370000714063644,,-0.056920007140636456,,-0.056920007140636456,,-0.056920007140636456
,-0.05345000714063644,-819.3253784179688,-0.05345000714063644,,-0.05345000714063644,,-0.056900007140636456,,-0.056900007140636456,,-0.056900007140636456
,-0.05320000714063644,-117.72792053222656,-0.05320000714063644,,-0.05320000714063644,,-0.05688000714063646,,-0.05688000714063646,,-0.05688000714063646
,-0.05295000714063644,2477.526123046875,-0.05295000714063644,,-0.05295000714063644,,-0.05686000714063646,,-0.05686000714063646,,-0.05686000714063646
,-0.05270000714063644,1314.0206298828125,-0.05270000714063644,,-0.05270000714063644,,-0.05684000714063646,,-0.05684000714063646,,-0.05684000714063646
,-0.05245000714063644,2317.0302734375,-0.05245000714063644,,-0.05245000714063644,,-0.05682000714063646,,-0.05682000714063646,,-0.05682000714063646
,-0.05220000714063644,42.10365295410156,-0.05220000714063644,,-0.05220000714063644,,-0.05680000714063646,,-0.05680000714063646,,-0.05680000714063646
,-0.05195000714063644,488.1835021972656,-0.05195000714063644,,-0.05195000714063644,,-0.05678000714063646,,-0.05678000714063646,,-0.05678000714063646
,-0.05170000714063644,1463.7474365234375,-0.05170000714063644,,-0.05170000714063644,,-0.05676000714063646,,-0.05676000714063646,,-0.05676000714063646
,-0.05145000714063644,2498.573974609375,-0.05145000714063644,,-0.05145000714063644,,-0.05674000714063646,,-0.05674000714063646,,-0.05674000714063646
,-0.05120000714063644,2612.9296875,-0.05120000714063644,,-0.05120000714063644,,-0.056720007140636464,,-0.056720007140636464,,-0.056720007140636464
,-0.05095000714063644,3577.255859375,-0.05095000714063644,,-0.05095000714063644,,-0.056700007140636464,,-0.056700007140636464,,-0.056700007140636464
,-0.05070000714063644,2493.484375,-0.05070000714063644,,-0.05070000714063644,,-0.056680007140636465,,-0.056680007140636465,,-0.056680007140636465
,-0.05045000714063644,1317.2327880859375,-0.05045000714063644,,-0.05045000714063644,,-0.056660007140636466,,-0.056660007140636466,,-0.056660007140636466
,-0.05020000714063644,5464.6884765625,-0.05020000714063644,,-0.05020000714063644,,-0.05664000714063647,,-0.05664000714063647,,-0.05664000714063647
,-0.04995000714063644,6349.56494140625,-0.04995000714063644,,-0.04995000714063644,,-0.05662000714063647,,-0.05662000714063647,,-0.05662000714063647
,-0.04970000714063644,8156.2958984375,-0.04970000714063644,,-0.04970000714063644,,-0.05660000714063647,,-0.05660000714063647,,-0.05660000714063647
,-0.04945000714063644,9378.529296875,-0.04945000714063644,,-0.04945000714063644,,-0.05658000714063647,,-0.05658000714063647,,-0.05658000714063647
,-0.04920000714063644,8353.6533203125,-0.04920000714063644,,-0.04920000714063644,,-0.05656000714063647,,-0.05656000714063647,,-0.05656000714063647
,-0.04895000714063644,6079.99267578125,-0.04895000714063644,,-0.04895000714063644,,-0.05654000714063647,,-0.05654000714063647,,-0.05654000714063647
,-0.04870000714063644,5897.86376953125,-0.04870000714063644,,-0.04870000714063644,,-0.05652000714063647,,-0.05652000714063647,,-0.05652000714063647
,-0.048450007140636436,6954.783203125,-0.048450007140636436,,-0.048450007140636436,,-0.05650000714063647,,-0.05650000714063647,,-0.05650000714063647
,-0.048200007140636436,7079.65771484375,-0.048200007140636436,,-0.048200007140636436,,-0.05648000714063647,,-0.05648000714063647,,-0.05648000714063647
,-0.047950007140636436,7034.21923828125,-0.047950007140636436,,-0.047950007140636436,,-0.056460007140636474,,-0.056460007140636474,,-0.056460007140636474
,-0.047700007140636436,5398.2958984375,-0.047700007140636436,,-0.047700007140636436,,-0.056440007140636475,,-0.056440007140636475,,-0.056440007140636475
,-0.047450007140636435,4469.583984375,-0.047450007140636435,,-0.047450007140636435,,-0.056420007140636476,,-0.056420007140636476,,-0.056420007140636476
,-0.047200007140636435,3130.623779296875,-0.047200007140636435,,-0.047200007140636435,,-0.05640000714063648,,-0.05640000714063648,,-0.05640000714063648
,-0.046950007140636435,3013.342529296875,-0.046950007140636435,,-0.046950007140636435,,-0.05638000714063648,,-0.05638000714063648,,-0.05638000714063648
,-0.046700007140636435,4017.002685546875,-0.046700007140636435,,-0.046700007140636435,,-0.05636000714063648,,-0.05636000714063648,,-0.05636000714063648
,-0.046450007140636435,4614.4326171875,-0.046450007140636435,,-0.046450007140636435,,-0.05634000714063648,,-0.05634000714063648,,-0.05634000714063648
,-0.046200007140636434,3590.182861328125,-0.046200007140636434,,-0.046200007140636434,,-0.05632000714063648,,-0.05632000714063648,,-0.05632000714063648
,-0.045950007140636434,4387.39013671875,-0.045950007140636434,,-0.045950007140636434,,-0.05630000714063648,,-0.05630000714063648,,-0.05630000714063648
,-0.045700007140636434,3181.373291015625,-0.045700007140636434,,-0.045700007140636434,,-0.05628000714063648,,-0.05628000714063648,,-0.05628000714063648
,-0.045450007140636434,2962.996826171875,-0.045450007140636434,,-0.045450007140636434,,-0.05626000714063648,,-0.05626000714063648,,-0.05626000714063648
,-0.04520000714063643,2591.176025390625,-0.04520000714063643,,-0.04520000714063643,,-0.05624000714063648,,-0.05624000714063648,,-0.05624000714063648
,-0.04495000714063643,4669.7099609375,-0.04495000714063643,,-0.04495000714063643,,-0.056220007140636484,,-0.056220007140636484,,-0.056220007140636484
,-0.04470000714063643,3225.857177734375,-0.04470000714063643,,-0.04470000714063643,,-0.056200007140636485,,-0.056200007140636485,,-0.056200007140636485
,-0.04445000714063643,2885.220703125,-0.04445000714063643,,-0.04445000714063643,,-0.056180007140636486,,-0.056180007140636486,,-0.056180007140636486
,-0.04420000714063643,-485.1144104003906,-0.04420000714063643,,-0.04420000714063643,,-0.056160007140636486,,-0.056160007140636486,,-0.056160007140636486
,-0.04395000714063643,605.1932983398438,-0.04395000714063643,,-0.04395000714063643,,-0.05614000714063649,,-0.05614000714063649,,-0.05614000714063649
,-0.04370000714063643,1520.2811279296875,-0.04370000714063643,,-0.04370000714063643,,-0.05612000714063649,,-0.05612000714063649,,-0.05612000714063649
,-0.04345000714063643,4781.9677734375,-0.04345000714063643,,-0.04345000714063643,,-0.05610000714063649,,-0.05610000714063649,,-0.05610000714063649
,-0.04320000714063643,6065.2158203125,-0.04320000714063643,,-0.04320000714063643,,-0.05608000714063649,,-0.05608000714063649,,-0.05608000714063649
,-0.04295000714063643,6499.48046875,-0.04295000714063643,,-0.04295000714063643,,-0.05606000714063649,,-0.05606000714063649,,-0.05606000714063649
,-0.04270000714063643,5976.8779296875,-0.04270000714063643,,-0.04270000714063643,,-0.05604000714063649,,-0.05604000714063649,,-0.05604000714063649
,-0.04245000714063643,4300.228515625,-0.04245000714063643,,-0.04245000714063643,,-0.05602000714063649,,-0.05602000714063649,,-0.05602000714063649
,-0.04220000714063643,3748.236328125,-0.04220000714063643,,-0.04220000714063643,,-0.05600000714063649,,-0.05600000714063649,,-0.05600000714063649
,-0.04195000714063643,3201.269775390625,-0.04195000714063643,,-0.04195000714063643,,-0.055980007140636494,,-0.055980007140636494,,-0.055980007140636494
,-0.04170000714063643,4746.7529296875,-0.04170000714063643,,-0.04170000714063643,,-0.055960007140636495,,-0.055960007140636495,,-0.055960007140636495
,-0.04145000714063643,5521.23486328125,-0.04145000714063643,,-0.04145000714063643,,-0.055940007140636495,,-0.055940007140636495,,-0.055940007140636495
,-0.04120000714063643,1910.9105224609375,-0.04120000714063643,,-0.04120000714063643,,-0.055920007140636496,,-0.055920007140636496,,-0.055920007140636496
,-0.04095000714063643,977.9219970703125,-0.04095000714063643,,-0.04095000714063643,,-0.0559000071406365,,-0.0559000071406365,,-0.0559000071406365
,-0.04070000714063643,601.29931640625,-0.04070000714063643,,-0.04070000714063643,,-0.0558800071406365,,-0.0558800071406365,,-0.0558800071406365
,-0.04045000714063643,-504.9263916015625,-0.04045000714063643,,-0.04045000714063643,,-0.0558600071406365,,-0.0558600071406365,,-0.0558600071406365
,-0.04020000714063643,892.9869384765625,-0.04020000714063643,,-0.04020000714063643,,-0.0558400071406365,,-0.0558400071406365,,-0.0558400071406365
,-0.03995000714063643,1677.8878173828125,-0.03995000714063643,,-0.03995000714063643,,-0.0558200071406365,,-0.0558200071406365,,-0.0558200071406365
,-0.03970000714063643,2085.52490234375,-0.03970000714063643,,-0.03970000714063643,,-0.0558000071406365,,-0.0558000071406365,,-0.0558000071406365
,-0.03945000714063643,2268.4169921875,-0.03945000714063643,,-0.03945000714063643,,-0.0557800071406365,,-0.0557800071406365,,-0.0557800071406365
,-0.03920000714063643,3662.205322265625,-0.03920000714063643,,-0.03920000714063643,,-0.0557600071406365,,-0.0557600071406365,,-0.0557600071406365
,-0.03895000714063643,2696.382080078125,-0.03895000714063643,,-0.03895000714063643,,-0.055740007140636504,,-0.055740007140636504,,-0.055740007140636504
,-0.03870000714063643,3781.472412109375,-0.03870000714063643,,-0.03870000714063643,,-0.055720007140636504,,-0.055720007140636504,,-0.055720007140636504
,-0.03845000714063643,2464.203857421875,-0.03845000714063643,,-0.03845000714063643,,-0.055700007140636505,,-0.055700007140636505,,-0.055700007140636505
,-0.03820000714063643,3463.62255859375,-0.03820000714063643,,-0.03820000714063643,,-0.055680007140636506,,-0.055680007140636506,,-0.055680007140636506
,-0.03795000714063643,2968.359130859375,-0.03795000714063643,,-0.03795000714063643,,-0.05566000714063651,,-0.05566000714063651,,-0.05566000714063651
,-0.03770000714063643,2744.09326171875,-0.03770000714063643,,-0.03770000714063643,,-0.05564000714063651,,-0.05564000714063651,,-0.05564000714063651
,-0.03745000714063643,2824.04833984375,-0.03745000714063643,,-0.03745000714063643,,-0.05562000714063651,,-0.05562000714063651,,-0.05562000714063651
,-0.037200007140636426,2987.42529296875,-0.037200007140636426,,-0.037200007140636426,,-0.05560000714063651,,-0.05560000714063651,,-0.05560000714063651
,-0.036950007140636426,3777.1044921875,-0.036950007140636426,,-0.036950007140636426,,-0.05558000714063651,,-0.05558000714063651,,-0.05558000714063651
,-0.036700007140636426,5631.16162109375,-0.036700007140636426,,-0.036700007140636426,,-0.05556000714063651,,-0.05556000714063651,,-0.05556000714063651
,-0.036450007140636426,5630.392578125,-0.036450007140636426,,-0.036450007140636426,,-0.05554000714063651,,-0.05554000714063651,,-0.05554000714063651
,-0.036200007140636425,6662.31494140625,-0.036200007140636425,,-0.036200007140636425,,-0.05552000714063651,,-0.05552000714063651,,-0.05552000714063651
,-0.035950007140636425,5235.03857421875,-0.035950007140636425,,-0.035950007140636425,,-0.05550000714063651,,-0.05550000714063651,,-0.05550000714063651
,-0.035700007140636425,5133.69482421875,-0.035700007140636425,,-0.035700007140636425,,-0.055480007140636514,,-0.055480007140636514,,-0.055480007140636514
,-0.035450007140636425,5263.50732421875,-0.035450007140636425,,-0.035450007140636425,,-0.055460007140636515,,-0.055460007140636515,,-0.055460007140636515
,-0.035200007140636425,5499.17138671875,-0.035200007140636425,,-0.035200007140636425,,-0.055440007140636516,,-0.055440007140636516,,-0.055440007140636516
,-0.034950007140636424,5215.37890625,-0.034950007140636424,,-0.034950007140636424,,-0.05542000714063652,,-0.05542000714063652,,-0.05542000714063652
,-0.034700007140636424,6504.50390625,-0.034700007140636424,,-0.034700007140636424,,-0.05540000714063652,,-0.05540000714063652,,-0.05540000714063652
,-0.034450007140636424,3885.793701171875,-0.034450007140636424,,-0.034450007140636424,,-0.05538000714063652,,-0.05538000714063652,,-0.05538000714063652
,-0.034200007140636424,2558.057373046875,-0.034200007140636424,,-0.034200007140636424,,-0.05536000714063652,,-0.05536000714063652,,-0.05536000714063652
,-0.03395000714063642,-85.23310089111328,-0.03395000714063642,,-0.03395000714063642,,-0.05534000714063652,,-0.05534000714063652,,-0.05534000714063652
,-0.03370000714063642,1885.033935546875,-0.03370000714063642,,-0.03370000714063642,,-0.05532000714063652,,-0.05532000714063652,,-0.05532000714063652
,-0.03345000714063642,2366.305419921875,-0.03345000714063642,,-0.03345000714063642,,-0.05530000714063652,,-0.05530000714063652,,-0.05530000714063652
,-0.03320000714063642,4373.97265625,-0.03320000714063642,,-0.03320000714063642,,-0.05528000714063652,,-0.05528000714063652,,-0.05528000714063652
,-0.03295000714063642,3432.76318359375,-0.03295000714063642,,-0.03295000714063642,,-0.05526000714063652,,-0.05526000714063652,,-0.05526000714063652
,-0.03270000714063642,2840.05419921875,-0.03270000714063642,,-0.03270000714063642,,-0.055240007140636524,,-0.055240007140636524,,-0.055240007140636524
,-0.03245000714063642,3679.431396484375,-0.03245000714063642,,-0.03245000714063642,,-0.055220007140636525,,-0.055220007140636525,,-0.055220007140636525
,-0.03220000714063642,2510.480224609375,-0.03220000714063642,,-0.03220000714063642,,-0.055200007140636526,,-0.055200007140636526,,-0.055200007140636526
,-0.03195000714063642,4525.546875,-0.03195000714063642,,-0.03195000714063642,,-0.055180007140636526,,-0.055180007140636526,,-0.055180007140636526
,-0.03170000714063642,4556.9306640625,-0.03170000714063642,,-0.03170000714063642,,-0.05516000714063653,,-0.05516000714063653,,-0.05516000714063653
,-0.03145000714063642,4938.86572265625,-0.03145000714063642,,-0.03145000714063642,,-0.05514000714063653,,-0.05514000714063653,,-0.05514000714063653
,-0.03120000714063642,5538.97607421875,-0.03120000714063642,,-0.03120000714063642,,-0.05512000714063653,,-0.05512000714063653,,-0.05512000714063653
,-0.03095000714063642,2831.56640625,-0.03095000714063642,,-0.03095000714063642,,-0.05510000714063653,,-0.05510000714063653,,-0.05510000714063653
,-0.03070000714063642,2312.349853515625,-0.03070000714063642,,-0.03070000714063642,,-0.05508000714063653,,-0.05508000714063653,,-0.05508000714063653
,-0.03045000714063642,2946.655517578125,-0.03045000714063642,,-0.03045000714063642,,-0.05506000714063653,,-0.05506000714063653,,-0.05506000714063653
,-0.03020000714063642,5947.037109375,-0.03020000714063642,,-0.03020000714063642,,-0.05504000714063653,,-0.05504000714063653,,-0.05504000714063653
,-0.02995000714063642,6738.53125,-0.02995000714063642,,-0.02995000714063642,,-0.05502000714063653,,-0.05502000714063653,,-0.05502000714063653
,-0.02970000714063642,7866.8623046875,-0.02970000714063642,,-0.02970000714063642,,-0.055000007140636534,,-0.055000007140636534,,-0.055000007140636534
,-0.02945000714063642,8448.7822265625,-0.02945000714063642,,-0.02945000714063642,,-0.054980007140636535,,-0.054980007140636535,,-0.054980007140636535
,-0.02920000714063642,5614.3740234375,-0.02920000714063642,,-0.02920000714063642,,-0.054960007140636535,,-0.054960007140636535,,-0.054960007140636535
,-0.02895000714063642,6124.69189453125,-0.02895000714063642,,-0.02895000714063642,,-0.054940007140636536,,-0.054940007140636536,,-0.054940007140636536
,-0.02870000714063642,5585.185546875,-0.02870000714063642,,-0.02870000714063642,,-0.05492000714063654,,-0.05492000714063654,,-0.05492000714063654
,-0.02845000714063642,5976.77490234375,-0.02845000714063642,,-0.02845000714063642,,-0.05490000714063654,,-0.05490000714063654,,-0.05490000714063654
,-0.02820000714063642,5622.4404296875,-0.02820000714063642,,-0.02820000714063642,,-0.05488000714063654,,-0.05488000714063654,,-0.05488000714063654
,-0.027950007140636418,4783.837890625,-0.027950007140636418,,-0.027950007140636418,,-0.05486000714063654,,-0.05486000714063654,,-0.05486000714063654
,-0.027700007140636418,2334.66162109375,-0.027700007140636418,,-0.027700007140636418,,-0.05484000714063654,,-0.05484000714063654,,-0.05484000714063654
,-0.027450007140636418,639.1817626953125,-0.027450007140636418,,-0.027450007140636418,,-0.05482000714063654,,-0.05482000714063654,,-0.05482000714063654
,-0.027200007140636417,546.4120483398438,-0.027200007140636417,,-0.027200007140636417,,-0.05480000714063654,,-0.05480000714063654,,-0.05480000714063654
,-0.026950007140636417,1371.741943359375,-0.026950007140636417,,-0.026950007140636417,,-0.05478000714063654,,-0.05478000714063654,,-0.05478000714063654
,-0.026700007140636417,2584.01220703125,-0.026700007140636417,,-0.026700007140636417,,-0.054760007140636544,,-0.054760007140636544,,-0.054760007140636544
,-0.026450007140636417,3164.134765625,-0.026450007140636417,,-0.026450007140636417,,-0.054740007140636544,,-0.054740007140636544,,-0.054740007140636544
,-0.026200007140636417,2200.23095703125,-0.026200007140636417,,-0.026200007140636417,,-0.054720007140636545,,-0.054720007140636545,,-0.054720007140636545
,-0.025950007140636416,2361.298828125,-0.025950007140636416,,-0.025950007140636416,,-0.054700007140636546,,-0.054700007140636546,,-0.054700007140636546
,-0.025700007140636416,2650.3740234375,-0.025700007140636416,,-0.025700007140636416,,-0.05468000714063655,,-0.05468000714063655,,-0.05468000714063655
,-0.025450007140636416,3040.094482421875,-0.025450007140636416,,-0.025450007140636416,,-0.05466000714063655,,-0.05466000714063655,,-0.05466000714063655
,-0.025200007140636416,3438.826904296875,-0.025200007140636416,,-0.025200007140636416,,-0.05464000714063655,,-0.05464000714063655,,-0.05464000714063655
,-0.024950007140636415,5425.96142578125,-0.024950007140636415,,-0.024950007140636415,,-0.05462000714063655,,-0.05462000714063655,,-0.05462000714063655
,-0.024700007140636415,2547.333251953125,-0.024700007140636415,,-0.024700007140636415,,-0.05460000714063655,,-0.05460000714063655,,-0.05460000714063655
,-0.024450007140636415,2867.790771484375,-0.024450007140636415,,-0.024450007140636415,,-0.05458000714063655,,-0.05458000714063655,,-0.05458000714063655
,-0.024200007140636415,722.3806762695312,-0.024200007140636415,,-0.024200007140636415,,-0.05456000714063655,,-0.05456000714063655,,-0.05456000714063655
,-0.023950007140636415,2309.4814453125,-0.023950007140636415,,-0.023950007140636415,,-0.05454000714063655,,-0.05454000714063655,,-0.05454000714063655
,-0.023700007140636414,1685.7911376953125,-0.023700007140636414,,-0.023700007140636414,,-0.05452000714063655,,-0.05452000714063655,,-0.05452000714063655
,-0.023450007140636414,3489.164306640625,-0.023450007140636414,,-0.023450007140636414,,-0.054500007140636554,,-0.054500007140636554,,-0.054500007140636554
,-0.023200007140636414,4415.822265625,-0.023200007140636414,,-0.023200007140636414,,-0.054480007140636555,,-0.054480007140636555,,-0.054480007140636555
,-0.022950007140636414,4642.265625,-0.022950007140636414,,-0.022950007140636414,,-0.054460007140636556,,-0.054460007140636556,,-0.054460007140636556
,-0.022700007140636413,4256.7109375,-0.022700007140636413,,-0.022700007140636413,,-0.05444000714063656,,-0.05444000714063656,,-0.05444000714063656
,-0.022450007140636413,2984.440185546875,-0.022450007140636413,,-0.022450007140636413,,-0.05442000714063656,,-0.05442000714063656,,-0.05442000714063656
,-0.022200007140636413,3138.148681640625,-0.022200007140636413,,-0.022200007140636413,,-0.05440000714063656,,-0.05440000714063656,,-0.05440000714063656
,-0.021950007140636413,2953.5498046875,-0.021950007140636413,,-0.021950007140636413,,-0.05438000714063656,,-0.05438000714063656,,-0.05438000714063656
,-0.021700007140636413,3223.97314453125,-0.021700007140636413,,-0.021700007140636413,,-0.05436000714063656,,-0.05436000714063656,,-0.05436000714063656
,-0.021450007140636412,3915.544921875,-0.021450007140636412,,-0.021450007140636412,,-0.05434000714063656,,-0.05434000714063656,,-0.05434000714063656
,-0.021200007140636412,971.6886596679688,-0.021200007140636412,,-0.021200007140636412,,-0.05432000714063656,,-0.05432000714063656,,-0.05432000714063656
,-0.020950007140636412,1218.3465576171875,-0.020950007140636412,,-0.020950007140636412,,-0.05430000714063656,,-0.05430000714063656,,-0.05430000714063656
,-0.02070000714063641,-1128.5560302734375,-0.02070000714063641,,-0.02070000714063641,,-0.05428000714063656,,-0.05428000714063656,,-0.05428000714063656
,-0.02045000714063641,-1451.1865234375,-0.02045000714063641,,-0.02045000714063641,,-0.054260007140636564,,-0.054260007140636564,,-0.054260007140636564
,-0.02020000714063641,785.7440185546875,-0.02020000714063641,,-0.02020000714063641,,-0.054240007140636565,,-0.054240007140636565,,-0.054240007140636565
,-0.01995000714063641,2085.730224609375,-0.01995000714063641,,-0.01995000714063641,,-0.054220007140636566,,-0.054220007140636566,,-0.054220007140636566
,-0.01970000714063641,2948.96630859375,-0.01970000714063641,,-0.01970000714063641,,-0.054200007140636566,,-0.054200007140636566,,-0.054200007140636566
,-0.01945000714063641,3070.867431640625,-0.01945000714063641,,-0.01945000714063641,,-0.05418000714063657,,-0.05418000714063657,,-0.05418000714063657
,-0.01920000714063641,1422.0894775390625,-0.01920000714063641,,-0.01920000714063641,,-0.05416000714063657,,-0.05416000714063657,,-0.05416000714063657
,-0.01895000714063641,2447.306640625,-0.01895000714063641,,-0.01895000714063641,,-0.05414000714063657,,-0.05414000714063657,,-0.05414000714063657
,-0.01870000714063641,1905.5928955078125,-0.01870000714063641,,-0.01870000714063641,,-0.05412000714063657,,-0.05412000714063657,,-0.05412000714063657
,-0.01845000714063641,3205.103271484375,-0.01845000714063641,,-0.01845000714063641,,-0.05410000714063657,,-0.05410000714063657,,-0.05410000714063657
,-0.01820000714063641,3284.423095703125,-0.01820000714063641,,-0.01820000714063641,,-0.05408000714063657,,-0.05408000714063657,,-0.05408000714063657
,-0.01795000714063641,3962.14404296875,-0.01795000714063641,,-0.01795000714063641,,-0.05406000714063657,,-0.05406000714063657,,-0.05406000714063657
,-0.01770000714063641,3164.884765625,-0.01770000714063641,,-0.01770000714063641,,-0.05404000714063657,,-0.05404000714063657,,-0.05404000714063657
,-0.01745000714063641,2007.701171875,-0.01745000714063641,,-0.01745000714063641,,-0.054020007140636574,,-0.054020007140636574,,-0.054020007140636574
,-0.01720000714063641,2102.46044921875,-0.01720000714063641,,-0.01720000714063641,,-0.054000007140636574,,-0.054000007140636574,,-0.054000007140636574
,-0.01695000714063641,4079.203125,-0.01695000714063641,,-0.01695000714063641,,-0.053980007140636575,,-0.053980007140636575,,-0.053980007140636575
,-0.016700007140636408,5248.75732421875,-0.016700007140636408,,-0.016700007140636408,,-0.053960007140636576,,-0.053960007140636576,,-0.053960007140636576
,-0.016450007140636408,6175.7666015625,-0.016450007140636408,,-0.016450007140636408,,-0.05394000714063658,,-0.05394000714063658,,-0.05394000714063658
,-0.016200007140636408,5510.38818359375,-0.016200007140636408,,-0.016200007140636408,,-0.05392000714063658,,-0.05392000714063658,,-0.05392000714063658
,-0.015950007140636407,5599.9111328125,-0.015950007140636407,,-0.015950007140636407,,-0.05390000714063658,,-0.05390000714063658,,-0.05390000714063658
,-0.015700007140636407,4847.49658203125,-0.015700007140636407,,-0.015700007140636407,,-0.05388000714063658,,-0.05388000714063658,,-0.05388000714063658
,-0.015450007140636407,5578.146484375,-0.015450007140636407,,-0.015450007140636407,,-0.05386000714063658,,-0.05386000714063658,,-0.05386000714063658
,-0.015200007140636407,5632.59423828125,-0.015200007140636407,,-0.015200007140636407,,-0.05384000714063658,,-0.05384000714063658,,-0.05384000714063658
,-0.014950007140636407,6132.5009765625,-0.014950007140636407,,-0.014950007140636407,,-0.05382000714063658,,-0.05382000714063658,,-0.05382000714063658
,-0.014700007140636406,4098.79541015625,-0.014700007140636406,,-0.014700007140636406,,-0.05380000714063658,,-0.05380000714063658,,-0.05380000714063658
,-0.014450007140636406,1806.3546142578125,-0.014450007140636406,,-0.014450007140636406,,-0.05378000714063658,,-0.05378000714063658,,-0.05378000714063658
,-0.014200007140636406,2862.785888671875,-0.014200007140636406,,-0.014200007140636406,,-0.053760007140636584,,-0.053760007140636584,,-0.053760007140636584
,-0.013950007140636406,-569.6626586914062,-0.013950007140636406,,-0.013950007140636406,,-0.053740007140636585,,-0.053740007140636585,,-0.053740007140636585
,-0.013700007140636405,908.5909423828125,-0.013700007140636405,,-0.013700007140636405,,-0.053720007140636586,,-0.053720007140636586,,-0.053720007140636586
,-0.013450007140636405,1690.70068359375,-0.013450007140636405,,-0.013450007140636405,,-0.05370000714063659,,-0.05370000714063659,,-0.05370000714063659
,-0.013200007140636405,2142.8984375,-0.013200007140636405,,-0.013200007140636405,,-0.05368000714063659,,-0.05368000714063659,,-0.05368000714063659
,-0.012950007140636405,2167.8916015625,-0.012950007140636405,,-0.012950007140636405,,-0.05366000714063659,,-0.05366000714063659,,-0.05366000714063659
,-0.012700007140636405,1795.392822265625,-0.012700007140636405,,-0.012700007140636405,,-0.05364000714063659,,-0.05364000714063659,,-0.05364000714063659
,-0.012450007140636404,1017.8607788085938,-0.012450007140636404,,-0.012450007140636404,,-0.05362000714063659,,-0.05362000714063659,,-0.05362000714063659
,-0.012200007140636404,1876.717529296875,-0.012200007140636404,,-0.012200007140636404,,-0.05360000714063659,,-0.05360000714063659,,-0.05360000714063659
,-0.011950007140636404,2491.34912109375,-0.011950007140636404,,-0.011950007140636404,,-0.05358000714063659,,-0.05358000714063659,,-0.05358000714063659
,-0.011700007140636404,2867.20166015625,-0.011700007140636404,,-0.011700007140636404,,-0.05356000714063659,,-0.05356000714063659,,-0.05356000714063659
,-0.011450007140636403,3278.718505859375,-0.011450007140636403,,-0.011450007140636403,,-0.05354000714063659,,-0.05354000714063659,,-0.05354000714063659
,-0.011200007140636403,1528.7772216796875,-0.011200007140636403,,-0.011200007140636403,,-0.053520007140636594,,-0.053520007140636594,,-0.053520007140636594
,-0.010950007140636403,1305.064697265625,-0.010950007140636403,,-0.010950007140636403,,-0.053500007140636595,,-0.053500007140636595,,-0.053500007140636595
,-0.010700007140636403,1499.079345703125,-0.010700007140636403,,-0.010700007140636403,,-0.053480007140636596,,-0.053480007140636596,,-0.053480007140636596
,-0.010450007140636403,2945.998779296875,-0.010450007140636403,,-0.010450007140636403,,-0.053460007140636596,,-0.053460007140636596,,-0.053460007140636596
