summary_power_nbi_value,summary_power_nbi_time,summary_ip_value,summary_ip_time,interferometer_n_e_line_value,interferometer_n_e_line_time,dalpha_voltage_proxy,dalpha_voltage_time,soft_x_lower_proxy,soft_x_lower_time,soft_x_upper_proxy,soft_x_upper_time,thomson_t_e_edge_median,thomson_t_e_profile_gradient_proxy,thomson_t_e_time,thomson_n_e_edge_median,thomson_n_e_profile_gradient_proxy,thomson_n_e_time
,-0.025900011360645292,9378.529296875,-0.025900011360645292,,-0.025900011360645292,,-0.028200011360645302,,-0.028200011360645302,,-0.028200011360645302,266.91833094295157,154.66851923852855,0.021599988639354716,2.936635775550823e+17,1.0682203969732269e+17,0.021599988639354716
,-0.025650011360645292,10395.072265625,-0.025650011360645292,,-0.025650011360645292,,-0.028180011360645303,,-0.028180011360645303,,-0.028180011360645303,,,0.026599988639354713,,,0.026599988639354713
,-0.02540001136064529,10049.142578125,-0.02540001136064529,,-0.02540001136064529,,-0.028160011360645304,,-0.028160011360645304,,-0.028160011360645304,,0.7173708399266179,0.03159998863935472,,5.029266133872246e+17,0.03159998863935472
,-0.02515001136064529,9191.6123046875,-0.02515001136064529,,-0.02515001136064529,,-0.028140011360645305,,-0.028140011360645305,,-0.028140011360645305,,311.2473338781775,0.03659998863935472,,3.332386146703923e+16,0.03659998863935472
,-0.02490001136064529,9043.654296875,-0.02490001136064529,,-0.02490001136064529,,-0.028120011360645306,,-0.028120011360645306,,-0.028120011360645306,,14.602507969090887,0.04159998863935471,,2.1817881775221965e+17,0.04159998863935471
,-0.02465001136064529,9069.8681640625,-0.02465001136064529,,-0.02465001136064529,,-0.028100011360645306,,-0.028100011360645306,,-0.028100011360645306,,19.05683262110528,0.04659998863935472,,9.319194008199823e+17,0.04659998863935472
,-0.02440001136064529,8920.453125,-0.02440001136064529,,-0.02440001136064529,,-0.028080011360645307,,-0.028080011360645307,,-0.028080011360645307,,6.840684900838255,0.05159998863935472,,5.088631714914017e+17,0.05159998863935472
,-0.02415001136064529,9323.505859375,-0.02415001136064529,,-0.02415001136064529,,-0.028060011360645308,,-0.028060011360645308,,-0.028060011360645308,174.35911614211543,11.886588249189202,0.056599988639354726,1.1172635472419474e+18,1.525026192647044e+18,0.056599988639354726
,-0.02390001136064529,9657.705078125,-0.02390001136064529,,-0.02390001136064529,,-0.02804001136064531,,-0.02804001136064531,,-0.02804001136064531,,17.541864741658117,0.06159998863935473,,1.1409108503053599e+18,0.06159998863935473
,-0.02365001136064529,8939.712890625,-0.02365001136064529,,-0.02365001136064529,,-0.02802001136064531,,-0.02802001136064531,,-0.02802001136064531,45.760340470942566,13.528156704939633,0.06659998863935472,1.4663509836250317e+18,7.8760370158481e+17,0.06659998863935472
,-0.02340001136064529,8437.0185546875,-0.02340001136064529,,-0.02340001136064529,,-0.02800001136064531,,-0.02800001136064531,,-0.02800001136064531,,14.155026210223383,0.07159998863935473,,5.673886435357942e+17,0.07159998863935473
,-0.02315001136064529,10366.02734375,-0.02315001136064529,,-0.02315001136064529,,-0.02798001136064531,,-0.02798001136064531,,-0.02798001136064531,,10.925676104866973,0.07659998863935473,,6.299595593184481e+17,0.07659998863935473
,-0.02290001136064529,9640.94921875,-0.02290001136064529,,-0.02290001136064529,,-0.027960011360645312,,-0.027960011360645312,,-0.027960011360645312,,11.137461542120711,0.08159998863935472,,5.26477276930517e+17,0.08159998863935472
,-0.02265001136064529,10243.16015625,-0.02265001136064529,,-0.02265001136064529,,-0.027940011360645313,,-0.027940011360645313,,-0.027940011360645313,39.6952988545963,11.640162919301986,0.08659998863935472,2.8976179355735255e+18,6.412934711097815e+17,0.08659998863935472
,-0.02240001136064529,9902.3359375,-0.02240001136064529,,-0.02240001136064529,,-0.027920011360645314,,-0.027920011360645314,,-0.027920011360645314,,9.613400666275083,0.09159998863935473,,8.390050491701924e+17,0.09159998863935473
,-0.02215001136064529,9370.7626953125,-0.02215001136064529,,-0.02215001136064529,,-0.027900011360645315,,-0.027900011360645315,,-0.027900011360645315,,9.516083016972942,0.09659998863935473,,4.499180585562153e+17,0.09659998863935473
,-0.02190001136064529,8956.0,-0.02190001136064529,,-0.02190001136064529,,-0.027880011360645315,,-0.027880011360645315,,-0.027880011360645315,,8.267192072684963,0.10159998863935474,,5.917944255955661e+17,0.10159998863935474
,-0.021650011360645288,9025.638671875,-0.021650011360645288,,-0.021650011360645288,,-0.027860011360645316,,-0.027860011360645316,,-0.027860011360645316,,10.387697881283763,0.10659998863935474,,6.48807776360535e+17,0.10659998863935474
,-0.021400011360645288,7530.763671875,-0.021400011360645288,,-0.021400011360645288,,-0.027840011360645317,,-0.027840011360645317,,-0.027840011360645317,,9.341178537920683,0.11159998863935472,,5.07356877912148e+17,0.11159998863935472
,-0.021150011360645288,7783.67578125,-0.021150011360645288,,-0.021150011360645288,,-0.027820011360645318,,-0.027820011360645318,,-0.027820011360645318,,7.077745877629994,0.11659998863935472,,4.969365609947208e+17,0.11659998863935472
,-0.020900011360645288,9630.78125,-0.020900011360645288,,-0.020900011360645288,,-0.02780001136064532,,-0.02780001136064532,,-0.02780001136064532,,7.190117844399396,0.12159998863935473,,4.230568554282209e+17,0.12159998863935473
,-0.020650011360645287,8705.0693359375,-0.020650011360645287,,-0.020650011360645287,,-0.02778001136064532,,-0.02778001136064532,,-0.02778001136064532,72.14119941660951,5.913366883582967,0.12659998863935473,4.722289810527173e+18,5.68106568760276e+17,0.12659998863935473
,-0.020400011360645287,8165.9287109375,-0.020400011360645287,,-0.020400011360645287,,-0.02776001136064532,,-0.02776001136064532,,-0.02776001136064532,22.058391777393393,6.701806333843777,0.13159998863935474,2.7112918545626107e+18,3.4876483653664205e+17,0.13159998863935474
,-0.020150011360645287,8350.548828125,-0.020150011360645287,,-0.020150011360645287,,-0.02774001136064532,,-0.02774001136064532,,-0.02774001136064532,32.56157171872885,6.460320162033781,0.13659998863935474,4.164850128850918e+18,4.6716969929437696e+17,0.13659998863935474
,-0.019900011360645287,6997.3681640625,-0.019900011360645287,,-0.019900011360645287,,-0.027720011360645322,,-0.027720011360645322,,-0.027720011360645322,55.2284365965157,9.137403009068976,0.14159998863935475,4.65879495183513e+18,4.5375244414357094e+17,0.14159998863935475
,-0.019650011360645286,8204.9423828125,-0.019650011360645286,,-0.019650011360645286,,-0.027700011360645323,,-0.027700011360645323,,-0.027700011360645323,107.43368344470446,10.782186869778911,0.14659998863935475,6.540041994826932e+18,4.149382637031045e+17,0.14659998863935475
,-0.019400011360645286,8136.06640625,-0.019400011360645286,,-0.019400011360645286,,-0.027680011360645324,,-0.027680011360645324,,-0.027680011360645324,128.51557955759708,8.965748357274549,0.15159998863935475,6.427601502516278e+18,3.892648959248513e+17,0.15159998863935475
,-0.019150011360645286,9067.029296875,-0.019150011360645286,,-0.019150011360645286,,-0.027660011360645324,,-0.027660011360645324,,-0.027660011360645324,102.6426670795518,6.110965100760922,0.15659998863935473,6.052418570765668e+18,4.492962394578504e+17,0.15659998863935473
,-0.018900011360645286,8551.1669921875,-0.018900011360645286,,-0.018900011360645286,,-0.027640011360645325,,-0.027640011360645325,,-0.027640011360645325,146.6743421006316,9.68650835748332,0.16159998863935474,6.480934592859771e+18,4.2198501044199936e+17,0.16159998863935474
,-0.018650011360645286,8123.55029296875,-0.018650011360645286,,-0.018650011360645286,,-0.027620011360645326,,-0.027620011360645326,,-0.027620011360645326,164.1384086039352,8.692274334451952,0.16659998863935474,8.168462236580791e+18,4.717577663148114e+17,0.16659998863935474
,-0.018400011360645285,6867.12939453125,-0.018400011360645285,,-0.018400011360645285,,-0.027600011360645327,,-0.027600011360645327,,-0.027600011360645327,124.0448764981994,13.152682516038567,0.17159998863935474,6.995297211822943e+18,3.4594082301058406e+17,0.17159998863935474
,-0.018150011360645285,6703.19287109375,-0.018150011360645285,,-0.018150011360645285,,-0.027580011360645328,,-0.027580011360645328,,-0.027580011360645328,90.79238548079073,9.437050863601286,0.17659998863935475,8.47613652477789e+18,4.013004483956224e+17,0.17659998863935475
,-0.017900011360645285,6630.513671875,-0.017900011360645285,,-0.017900011360645285,,-0.02756001136064533,,-0.02756001136064533,,-0.02756001136064533,109.42162893624062,10.426337391746642,0.18159998863935475,6.815475444176575e+18,5.336452523750523e+17,0.18159998863935475
,-0.017650011360645285,8695.29296875,-0.017650011360645285,,-0.017650011360645285,,-0.02754001136064533,,-0.02754001136064533,,-0.02754001136064533,13.520416969043977,12.748047888840517,0.18659998863935476,6.460431258994305e+18,3.624631847059338e+17,0.18659998863935476
,-0.017400011360645284,7781.34619140625,-0.017400011360645284,,-0.017400011360645284,,-0.02752001136064533,,-0.02752001136064533,,-0.02752001136064533,66.67755215185235,11.338525287266805,0.19159998863935473,7.12822007431193e+18,4.351547659881349e+17,0.19159998863935473
,-0.017150011360645284,8357.8291015625,-0.017150011360645284,,-0.017150011360645284,,-0.02750001136064533,,-0.02750001136064533,,-0.02750001136064533,89.63133368538783,10.54513912698214,0.19659998863935474,9.630621548838244e+18,5.874086239572357e+17,0.19659998863935474
,-0.016900011360645284,7964.3505859375,-0.016900011360645284,,-0.016900011360645284,,-0.02748001136064533,,-0.02748001136064533,,-0.02748001136064533,80.04753833588923,13.116869113724789,0.20159998863935474,9.66787309196353e+18,6.409493349574779e+17,0.20159998863935474
,-0.016650011360645284,7770.04052734375,-0.016650011360645284,,-0.016650011360645284,,-0.027460011360645332,,-0.027460011360645332,,-0.027460011360645332,14.50705938189638,8.755196079856645,0.20659998863935475,3.0081949071719803e+18,7.972406718441303e+17,0.20659998863935475
,-0.016400011360645284,8067.8310546875,-0.016400011360645284,,-0.016400011360645284,,-0.027440011360645333,,-0.027440011360645333,,-0.027440011360645333,79.9882462378945,8.861436592669406,0.21159998863935475,8.201012774588302e+18,4.696893305236664e+17,0.21159998863935475
,-0.016150011360645283,10383.0341796875,-0.016150011360645283,,-0.016150011360645283,,-0.027420011360645334,,-0.027420011360645334,,-0.027420011360645334,108.40982426278457,9.449875287343758,0.21659998863935476,1.046179155204644e+19,3.352543957232732e+17,0.21659998863935476
,-0.015900011360645283,9623.369140625,-0.015900011360645283,,-0.015900011360645283,,-0.027400011360645335,,-0.027400011360645335,,-0.027400011360645335,128.13589326038715,8.486826490342935,0.22159998863935476,1.0342358533075743e+19,2.7400974267341824e+17,0.22159998863935476
,-0.015650011360645283,10718.271484375,-0.015650011360645283,,-0.015650011360645283,,-0.027380011360645336,,-0.027380011360645336,,-0.027380011360645336,178.74338725971091,9.729663721013678,0.22659998863935477,1.587223680313664e+19,1.5280351938601523e+17,0.22659998863935477
,-0.015400011360645283,11131.85546875,-0.015400011360645283,,-0.015400011360645283,,-0.027360011360645337,,-0.027360011360645337,,-0.027360011360645337,217.84089319763677,7.014498775125816,0.23159998863935477,1.5481278722572796e+19,1.766896433541591e+17,0.23159998863935477
,-0.015150011360645282,9265.9541015625,-0.015150011360645282,,-0.015150011360645282,,-0.027340011360645337,,-0.027340011360645337,,-0.027340011360645337,277.02666715367207,4.801166057350557,0.23659998863935477,1.648891386527236e+19,1.9859002732792115e+17,0.23659998863935477
,-0.014900011360645282,9778.291015625,-0.014900011360645282,,-0.014900011360645282,,-0.027320011360645338,,-0.027320011360645338,,-0.027320011360645338,248.44222521963994,3.95140684697715,0.24159998863935478,1.3858042444624499e+19,9.731832151404749e+16,0.24159998863935478
,-0.014650011360645282,8689.806640625,-0.014650011360645282,,-0.014650011360645282,,-0.02730001136064534,,-0.02730001136064534,,-0.02730001136064534,,,0.24659998863935478,,,0.24659998863935478
,-0.014400011360645282,10176.37109375,-0.014400011360645282,,-0.014400011360645282,,-0.02728001136064534,,-0.02728001136064534,,-0.02728001136064534,,,0.25159998863935473,,,0.25159998863935473
,-0.014150011360645282,10452.2607421875,-0.014150011360645282,,-0.014150011360645282,,-0.02726001136064534,,-0.02726001136064534,,-0.02726001136064534,,,0.25659998863935474,,,0.25659998863935474
,-0.013900011360645281,10427.03515625,-0.013900011360645281,,-0.013900011360645281,,-0.02724001136064534,,-0.02724001136064534,,-0.02724001136064534,,,0.26159998863935474,,,0.26159998863935474
,-0.013650011360645281,9957.9140625,-0.013650011360645281,,-0.013650011360645281,,-0.027220011360645342,,-0.027220011360645342,,-0.027220011360645342,,,0.26659998863935475,,,0.26659998863935475
,-0.01340001136064528,11069.2958984375,-0.01340001136064528,,-0.01340001136064528,,-0.027200011360645343,,-0.027200011360645343,,-0.027200011360645343,,,0.27159998863935475,,,0.27159998863935475
,-0.01315001136064528,9789.7890625,-0.01315001136064528,,-0.01315001136064528,,-0.027180011360645344,,-0.027180011360645344,,-0.027180011360645344,,,0.27659998863935475,,,0.27659998863935475
,-0.01290001136064528,9751.794921875,-0.01290001136064528,,-0.01290001136064528,,-0.027160011360645345,,-0.027160011360645345,,-0.027160011360645345,,,0.28159998863935476,,,0.28159998863935476
,-0.01265001136064528,10318.748046875,-0.01265001136064528,,-0.01265001136064528,,-0.027140011360645346,,-0.027140011360645346,,-0.027140011360645346,,,0.28659998863935476,,,0.28659998863935476
,-0.01240001136064528,11878.283203125,-0.01240001136064528,,-0.01240001136064528,,-0.027120011360645346,,-0.027120011360645346,,-0.027120011360645346,,,0.29159998863935477,,,0.29159998863935477
,-0.01215001136064528,10902.97265625,-0.01215001136064528,,-0.01215001136064528,,-0.027100011360645347,,-0.027100011360645347,,-0.027100011360645347,,,0.2965999886393548,,,0.2965999886393548
,-0.01190001136064528,10285.9833984375,-0.01190001136064528,,-0.01190001136064528,,-0.027080011360645348,,-0.027080011360645348,,-0.027080011360645348,,,0.3015999886393548,,,0.3015999886393548
,-0.01165001136064528,9143.169921875,-0.01165001136064528,,-0.01165001136064528,,-0.02706001136064535,,-0.02706001136064535,,-0.02706001136064535,,,0.3065999886393548,,,0.3065999886393548
,-0.011400011360645279,7902.740234375,-0.011400011360645279,,-0.011400011360645279,,-0.02704001136064535,,-0.02704001136064535,,-0.02704001136064535,,,,,,
,-0.011150011360645279,8547.3076171875,-0.011150011360645279,,-0.011150011360645279,,-0.02702001136064535,,-0.02702001136064535,,-0.02702001136064535,,,,,,
,-0.010900011360645279,9058.6982421875,-0.010900011360645279,,-0.010900011360645279,,-0.02700001136064535,,-0.02700001136064535,,-0.02700001136064535,,,,,,
,-0.010650011360645278,9005.18359375,-0.010650011360645278,,-0.010650011360645278,,-0.026980011360645352,,-0.026980011360645352,,-0.026980011360645352,,,,,,
,-0.010400011360645278,8659.4384765625,-0.010400011360645278,,-0.010400011360645278,,-0.026960011360645353,,-0.026960011360645353,,-0.026960011360645353,,,,,,
,-0.010150011360645278,9022.19140625,-0.010150011360645278,,-0.010150011360645278,,-0.026940011360645354,,-0.026940011360645354,,-0.026940011360645354,,,,,,
-0.5638450980186462,-0.009900011360645278,7490.572265625,-0.009900011360645278,-1.7492207452102328e+18,-0.009900011360645278,,-0.026920011360645354,,-0.026920011360645354,,-0.026920011360645354,,,,,,
0.46132776141166687,-0.009650011360645278,8640.0673828125,-0.009650011360645278,-1.6651248732376924e+18,-0.009650011360645278,,-0.026900011360645355,,-0.026900011360645355,,-0.026900011360645355,,,,,,
-0.5638450980186462,-0.009400011360645277,7848.3369140625,-0.009400011360645277,-1.7295433353637396e+18,-0.009400011360645277,,-0.026880011360645356,,-0.026880011360645356,,-0.026880011360645356,,,,,,
0.46132776141166687,-0.009150011360645277,8151.86572265625,-0.009150011360645277,-1.4570297907363185e+18,-0.009150011360645277,,-0.026860011360645357,,-0.026860011360645357,,-0.026860011360645357,,,,,,
0.46132776141166687,-0.008900011360645277,7733.7197265625,-0.008900011360645277,-1.3068962883268772e+18,-0.008900011360645277,,-0.026840011360645358,,-0.026840011360645358,,-0.026840011360645358,,,,,,
-0.5638450980186462,-0.008650011360645277,8342.2255859375,-0.008650011360645277,-1.3822744074806886e+18,-0.008650011360645277,,-0.02682001136064536,,-0.02682001136064536,,-0.02682001136064536,,,,,,
0.46132776141166687,-0.008400011360645276,7475.67236328125,-0.008400011360645276,-1.1423173334322381e+18,-0.008400011360645276,,-0.02680001136064536,,-0.02680001136064536,,-0.02680001136064536,,,,,,
0.46132776141166687,-0.008150011360645276,6239.58642578125,-0.008150011360645276,-1.0655343820155126e+18,-0.008150011360645276,,-0.02678001136064536,,-0.02678001136064536,,-0.02678001136064536,,,,,,
-0.8566067218780518,-0.007900011360645276,6809.13134765625,-0.007900011360645276,-1.034134666388439e+18,-0.007900011360645276,,-0.02676001136064536,,-0.02676001136064536,,-0.02676001136064536,,,,,,
1.0469638109207153,-0.007650011360645276,5478.5869140625,-0.007650011360645276,-1.245093564363309e+18,-0.007650011360645276,,-0.026740011360645362,,-0.026740011360645362,,-0.026740011360645362,,,,,,
0.46132776141166687,-0.0074000113606452755,6585.3896484375,-0.0074000113606452755,-1.5945509327024947e+18,-0.0074000113606452755,,-0.026720011360645363,,-0.026720011360645363,,-0.026720011360645363,,,,,,
-0.8566067218780518,-0.007150011360645275,7521.98583984375,-0.007150011360645275,-1.7263247899513324e+18,-0.007150011360645275,,-0.026700011360645363,,-0.026700011360645363,,-0.026700011360645363,,,,,,
1.0469638109207153,-0.006900011360645275,8369.8876953125,-0.006900011360645275,-1.9812082153831793e+18,-0.006900011360645275,,-0.026680011360645364,,-0.026680011360645364,,-0.026680011360645364,,,,,,
-0.8566067218780518,-0.006650011360645275,7859.5009765625,-0.006650011360645275,-2.276102594071888e+18,-0.006650011360645275,,-0.026660011360645365,,-0.026660011360645365,,-0.026660011360645365,,,,,,
-0.8566067218780518,-0.006400011360645275,7470.908203125,-0.006400011360645275,-2.4848734639074836e+18,-0.006400011360645275,,-0.026640011360645366,,-0.026640011360645366,,-0.026640011360645366,,,,,,
-0.5638450980186462,-0.006150011360645274,7958.14453125,-0.006150011360645274,-2.5644860772177674e+18,-0.006150011360645274,,-0.026620011360645367,,-0.026620011360645367,,-0.026620011360645367,,,,,,
-0.5638450980186462,-0.005900011360645274,6609.08837890625,-0.005900011360645274,-2.6040888367828173e+18,-0.005900011360645274,,-0.026600011360645368,,-0.026600011360645368,,-0.026600011360645368,,,,,,
0.46132776141166687,-0.005650011360645274,7338.36474609375,-0.005650011360645274,-3.0529232271363277e+18,-0.005650011360645274,,-0.02658001136064537,,-0.02658001136064537,,-0.02658001136064537,,,,,,
0.46132776141166687,-0.005400011360645274,6824.2158203125,-0.005400011360645274,-3.113233089187283e+18,-0.005400011360645274,,-0.02656001136064537,,-0.02656001136064537,,-0.02656001136064537,,,,,,
-0.5638450980186462,-0.0051500113606452735,6054.20068359375,-0.0051500113606452735,-2.948870394485932e+18,-0.0051500113606452735,,-0.02654001136064537,,-0.02654001136064537,,-0.02654001136064537,,,,,,
-0.5638450980186462,-0.004900011360645273,5925.09912109375,-0.004900011360645273,-2.8629050778682655e+18,-0.004900011360645273,,-0.02652001136064537,,-0.02652001136064537,,-0.02652001136064537,,,,,,
-0.5638450980186462,-0.004650011360645273,5716.98193359375,-0.004650011360645273,-2.5999447774577295e+18,-0.004650011360645273,,-0.02650001136064537,,-0.02650001136064537,,-0.02650001136064537,,,,,,
0.46132776141166687,-0.004400011360645273,3027.3017578125,-0.004400011360645273,-2.4430884486392054e+18,-0.004400011360645273,,-0.026480011360645372,,-0.026480011360645372,,-0.026480011360645372,,,,,,
1.0469638109207153,-0.004150011360645273,2159.024658203125,-0.004150011360645273,-2.110016689771905e+18,-0.004150011360645273,,-0.026460011360645373,,-0.026460011360645373,,-0.026460011360645373,,,,,,
0.46132776141166687,-0.0039000113606452724,-288.46636962890625,-0.0039000113606452724,-1.9762160202762158e+18,-0.0039000113606452724,,-0.026440011360645374,,-0.026440011360645374,,-0.026440011360645374,,,,,,
0.46132776141166687,-0.003650011360645272,-1335.2681884765625,-0.003650011360645272,-1.877053265590354e+18,-0.003650011360645272,,-0.026420011360645375,,-0.026420011360645375,,-0.026420011360645375,,,,,,
0.46132776141166687,-0.003400011360645272,-3766.236083984375,-0.003400011360645272,-1.6801835096138056e+18,-0.003400011360645272,,-0.026400011360645376,,-0.026400011360645376,,-0.026400011360645376,,,,,,
-0.5638450980186462,-0.0031500113606452718,-4514.08740234375,-0.0031500113606452718,-1.7664127090221384e+18,-0.0031500113606452718,,-0.026380011360645376,,-0.026380011360645376,,-0.026380011360645376,,,,,,
1.0469638109207153,-0.0029000113606452715,-2859.710205078125,-0.0029000113606452715,-1.7126344957959864e+18,-0.0029000113606452715,,-0.026360011360645377,,-0.026360011360645377,,-0.026360011360645377,,,,,,
0.46132776141166687,-0.0026500113606452713,-2351.0751953125,-0.0026500113606452713,-1.6103909095290962e+18,-0.0026500113606452713,,-0.026340011360645378,,-0.026340011360645378,,-0.026340011360645378,,,,,,
0.46132776141166687,-0.002400011360645271,-1691.961181640625,-0.002400011360645271,-1.588170879043371e+18,-0.002400011360645271,,-0.02632001136064538,,-0.02632001136064538,,-0.02632001136064538,,,,,,
-0.5638450980186462,-0.002150011360645271,-2282.716064453125,-0.002150011360645271,-1.6021027908789207e+18,-0.002150011360645271,,-0.02630001136064538,,-0.02630001136064538,,-0.02630001136064538,,,,,,
0.46132776141166687,-0.0019000113606452707,-2267.624267578125,-0.0019000113606452707,-1.9253196270264648e+18,-0.0019000113606452707,,-0.02628001136064538,,-0.02628001136064538,,-0.02628001136064538,,,,,,
1.0469638109207153,-0.0016500113606452704,-3523.085693359375,-0.0016500113606452704,-2.098560878122107e+18,-0.0016500113606452704,,-0.02626001136064538,,-0.02626001136064538,,-0.02626001136064538,,,,,,
-0.8566067218780518,-0.0014000113606452702,-4114.85205078125,-0.0014000113606452702,-2.7534453967882813e+18,-0.0014000113606452702,,-0.026240011360645382,,-0.026240011360645382,,-0.026240011360645382,,,,,,
-0.5638450980186462,-0.00115001136064527,-8276.0927734375,-0.00115001136064527,-3.127576218371621e+18,-0.00115001136064527,,-0.026220011360645383,,-0.026220011360645383,,-0.026220011360645383,,,,,,
1.0469638109207153,-0.0009000113606452698,-9574.5458984375,-0.0009000113606452698,-3.354084409786499e+18,-0.0009000113606452698,,-0.026200011360645384,,-0.026200011360645384,,-0.026200011360645384,,,,,,
0.46132776141166687,-0.0006500113606452695,-10719.5107421875,-0.0006500113606452695,-3.6752220694459187e+18,-0.0006500113606452695,,-0.026180011360645385,,-0.026180011360645385,,-0.026180011360645385,,,,,,
0.46132776141166687,-0.0004000113606452693,-12805.814453125,-0.0004000113606452693,-3.6778927831897866e+18,-0.0004000113606452693,,-0.026160011360645385,,-0.026160011360645385,,-0.026160011360645385,,,,,,
-0.5638450980186462,-0.0001500113606452691,-15621.587890625,-0.0001500113606452691,-3.6152514067321324e+18,-0.0001500113606452691,,-0.026140011360645386,,-0.026140011360645386,,-0.026140011360645386,,,,,,
-0.5638450980186462,9.998863935473112e-05,-15534.7060546875,9.998863935473112e-05,-3.4918400226072986e+18,9.998863935473112e-05,,-0.026120011360645387,,-0.026120011360645387,,-0.026120011360645387,,,,,,
-0.8566067218780518,0.00034998863935473135,-16721.189453125,0.00034998863935473135,-3.55841325264588e+18,0.00034998863935473135,,-0.026100011360645388,,-0.026100011360645388,,-0.026100011360645388,,,,,,
0.46132776141166687,0.0005999886393547316,-17826.353515625,0.0005999886393547316,-3.1949366987356897e+18,0.0005999886393547316,,-0.02608001136064539,,-0.02608001136064539,,-0.02608001136064539,,,,,,
-0.5638450980186462,0.0008499886393547318,-20546.9453125,0.0008499886393547318,-2.6422078054061834e+18,0.0008499886393547318,,-0.02606001136064539,,-0.02606001136064539,,-0.02606001136064539,,,,,,
-0.5638450980186462,0.001099988639354732,-22120.38671875,0.001099988639354732,-2.619474302990287e+18,0.001099988639354732,,-0.02604001136064539,,-0.02604001136064539,,-0.02604001136064539,,,,,,
1.0469638109207153,0.0013499886393547322,-24607.255859375,0.0013499886393547322,-2.1028379783541555e+18,0.0013499886393547322,,-0.02602001136064539,,-0.02602001136064539,,-0.02602001136064539,,,,,,
-0.5638450980186462,0.0015999886393547325,-24398.38671875,0.0015999886393547325,-1.452351506199085e+18,0.0015999886393547325,,-0.026000011360645392,,-0.026000011360645392,,-0.026000011360645392,,,,,,
-0.5638450980186462,0.0018499886393547327,-21673.0,0.0018499886393547327,-9.349367273304883e+17,0.0018499886393547327,,-0.025980011360645393,,-0.025980011360645393,,-0.025980011360645393,,,,,,
0.46132776141166687,0.002099988639354733,-21041.0703125,0.002099988639354733,-4.421466108775629e+17,0.002099988639354733,,-0.025960011360645394,,-0.025960011360645394,,-0.025960011360645394,,,,,,
0.46132776141166687,0.002349988639354733,-20641.388671875,0.002349988639354733,-2.8012917447825818e+17,0.002349988639354733,,-0.025940011360645394,,-0.025940011360645394,,-0.025940011360645394,,,,,,
-0.5638450980186462,0.0025999886393547333,-19992.615234375,0.0025999886393547333,-9.802805868599706e+16,0.0025999886393547333,,-0.025920011360645395,,-0.025920011360645395,,-0.025920011360645395,,,,,,
-0.8566067218780518,0.0028499886393547336,-18696.271484375,0.0028499886393547336,-3.0669337540532634e+17,0.0028499886393547336,,-0.025900011360645396,,-0.025900011360645396,,-0.025900011360645396,,,,,,
1.0469638109207153,0.003099988639354734,-18849.205078125,0.003099988639354734,-6.914608724757709e+17,0.003099988639354734,,-0.025880011360645397,,-0.025880011360645397,,-0.025880011360645397,,,,,,
