time_s,dalpha_proxy,softx_lower_proxy,softx_upper_proxy,softx_combined_proxy,te_profile_gradient_proxy,ne_profile_gradient_proxy,profile_gradient_proxy,nbi_proxy,density_proxy,m_edge_raw,m_edge_conf,Q_diag,P_missing_critical,m_edge_conf_state
-0.0232000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0222000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0212000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0202000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0192000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0182000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0172000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0152000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0142000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0132000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0122000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0112000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0102000091075896,,,,,,,,,,,-1.12,0.06,1.0,low_confidence_uninterpretable
-0.0092000091075896,-0.0048828125,7.629394524261978e-05,9.536743139604428e-05,8.583068831933203e-05,,,,-1.9041860103607176,4.751512698838057e+17,0.105396913129969,-0.3108381248555876,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0082000091075896,-0.0048828124977265,1.9073486203796447e-05,0.000171661377184,9.536743169389822e-05,,,,1.024991154670715,6.497462259516703e+17,-0.466703302708252,-0.6032036842457364,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0072000091075896,-0.0048828125,0.0001335144044593,3.610477937671455e-14,6.675720224770239e-05,,,,-0.4393558800220489,5.986888916874035e+17,-0.0582596976847499,-0.3945229775675937,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0062000091075896,-0.0048828125,1.907348642901457e-05,1.467484445592804e-13,9.536743287881507e-06,,,,0.4393558800220489,7.347513940403814e+17,-0.3044688305537574,-0.5204980148667693,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0052000091075896,-0.0048828124976147,0.0002098083494043,0.0001335144044273,0.00017166137691579998,,,,0.4393558800220489,8.027289753055396e+17,-0.3010582999920844,-0.5182990306501958,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0032000091075896,-0.0048828124975402,9.536743141002028e-05,0.000343322753714,0.00021934509256201013,,,,-1.024991154670715,8.08295940115923e+17,0.1089435938642543,-0.3086203138813157,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0022000091075896,-0.0048828125,-0.0005531311029206,0.0005531311029498,1.4600029085015676e-14,,,,1.024991154670715,7.57433356848726e+17,-0.4684203836984413,-0.6043480809527646,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0012000091075896,0.0317382812449313,0.0001525878906843,9.536743174952168e-05,0.00012397766121691084,,,,-0.4393558800220489,8.147188747285299e+17,-0.0678663698607595,-0.4008240748951214,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
-0.0002000091075896,0.0244140625,0.0001716613768426,-3.814697249552551e-05,6.675720217353724e-05,,,,-0.4393558800220489,9.206799098089308e+17,-0.0661796647944183,-0.3997555571454338,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0007999908924103,0.0122070312526088,0.000305175780985,0.0001430511471959,0.00022411346409045,,,,-0.4393558800220489,1.1023736565431008e+18,-0.0584495604957661,-0.3947787281511795,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0017999908924103,0.1367187499973538,0.0001716613769737,-0.0001907348632192,-9.536743122749993e-06,,,,0.4393558800220489,8.542677582238188e+17,-0.3508187858111772,-0.550656887898328,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0027999908924103,0.3564453124624324,-3.8146972383717136e-05,-0.0003433227536966,-0.00019073486304015856,,,,-0.4393558800220489,9.731961585643028e+17,-0.1818128429540881,-0.4749309212374614,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0037999908924103,0.5371093749945587,9.53674317043907e-05,-5.101256331414838e-13,4.768371559713253e-05,,,,-0.4393558800220489,1.3878134721835172e+19,-0.1964061941840018,-0.4878072846346269,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0047999908924103,0.4296875000055158,5.722045924293182e-05,-7.629394551719081e-05,-9.536743137129495e-06,,,,-0.4393558800220489,2.847124227279448e+19,-0.1152840320096739,-0.438912119272895,0.6277777777777778,0.4222222222222222,confidence_negative_leakage_margin
0.0057999908924103,0.3613281250055904,4.367513295466807e-14,-0.0003433227538844,-0.00017166137692036244,83.32776451574085,8.408837880202602e+16,4.204418940101305e+16,0.4393558800220489,3.14162643765832e+19,-0.2241827693060414,-0.2784061704765546,0.8888888888888888,0.0111111111111111,confidence_negative_leakage_margin
0.0067999908924103,0.3662109375084974,5.7220458851602586e-05,-0.000152587890802,-4.76837159751987e-05,67.37273401850523,1.0391868286394258e+17,5.195934143197132e+16,-0.4393558800220489,3.4949665938720424e+19,-0.0803871399222573,-0.1417942510363218,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0087999908924103,0.266113281247093,0.0001716613766124,-0.0005531311033112,-0.0001907348633494,35.46267302403396,1.4357929098777571e+17,7.178964549388787e+16,-0.4393558800220489,5.063767816373535e+19,-0.022378673397073,-0.0928483758168803,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0097999908924103,0.3369140625117771,2.3002236779808702e-14,-0.000305175781434,-0.0001525878907054989,19.50764252679833,1.634095950496923e+17,8.170479752484616e+16,-0.4393558800220489,5.303324571982207e+19,-0.0328669767906973,-0.1008512963472314,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0107999908924103,0.4467773438096311,0.0001335144043434,-0.0003051757811102,-8.583068838339999e-05,3.552612029562712,1.8323989911160883e+17,9.161994955580442e+16,0.4393558800220489,5.624922047404363e+19,-0.061316174890689,-0.1094285544707103,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0117999908924103,0.2929687499909435,0.0002670288085937,9.536743133402551e-05,0.00018119811996386277,3.5658859110793646,1.6367359982205194e+17,8.183679991102597e+16,-0.4393558800220489,5.693258894093897e+19,0.1160436830526397,0.0539083395369593,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0127999908924103,0.7104492187897292,0.0003051757808679,-0.0002098083495377,4.76837156651e-05,3.579159792596017,1.4410730053249504e+17,7.205365026624752e+16,-0.4393558800220489,5.349015877186067e+19,0.0087521604441805,-0.0324820352628044,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0137999908924103,0.3491210937345331,0.000209808349706,-0.0002479553220239,-1.907348615895001e-05,3.592433674112671,1.2454100124293816e+17,6.227050062146908e+16,0.4393558800220489,5.369450080885958e+19,-0.0423735235012573,-0.094361156536507,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0147999908924103,0.32470703125,0.0005722045895991,0.0003814697266847,0.0004768371581419,3.605707555629324,1.0497470195338126e+17,5.248735097669063e+16,0.4393558800220489,5.325744053877211e+19,-0.0310270146571837,-0.0853871328824494,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0157999908924103,1.1254882810630935,0.0003051757812994,0.0001335144046433,0.00021934509297135,3.618981437145977,8.540840266382438e+16,4.270420133191219e+16,-1.024991154670715,5.081276879338891e+19,-0.0023599538366488,-0.0278798314506469,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0167999908924103,0.3833007812724362,-0.0008010864232772,-5.008082165115779e-13,-0.0004005432118890041,3.479179881802467,1.0328000778974536e+17,5.164000389487268e+16,-0.4393558800220489,4.906593508792258e+19,0.0685034103566487,0.0146029048477304,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0177999908924103,0.2612304687921517,0.001411437986736,-0.0007820129381358,0.0003147125243001,3.3393783264589563,1.2115161291566634e+17,6.057580645783317e+16,-0.4393558800220489,4.996486940651317e+19,0.1093433163847845,0.0474203220304457,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0187999908924103,0.2490234375098391,-0.0002861022923596,-7.629394546623648e-05,-0.00018119811891291823,3.199576771115446,1.390232180415873e+17,6.951160902079365e+16,-1.024991154670715,4.9865499943641285e+19,0.1948054300586275,0.1297721622813792,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0207999908924103,0.2612304687332287,-7.629394638690836e-05,5.722045982293762e-05,-9.53674328198537e-06,2.919973660428425,1.7476642829342925e+17,8.738321414671462e+16,1.024991154670715,5.189761733409689e+19,-0.1300718156899473,-0.1809984651539549,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0217999908924103,0.2050781250576558,0.0006294250480332,0.0004768371576732,0.0005531311028532,4.718652938105057,1.6717330123797258e+17,8.358665061898629e+16,-0.4393558800220489,5.145287807480103e+19,0.1102953299866656,0.0442989666651701,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0227999908924103,0.2856445312019969,0.0005912780762254,0.0001144409177812,0.0003528594970033,6.51733221578169,1.595801741825159e+17,7.979008709125795e+16,-0.4393558800220489,5.184264175270809e+19,0.0814494537244818,0.0180508133930436,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0237999908924103,0.246582031253466,0.0004768371581218,0.0002479553223468,0.0003623962402343,8.316011493458323,1.5198704712705926e+17,7.599352356352963e+16,-0.4393558800220489,5.152037489460694e+19,0.081685762505593,0.0149531661394453,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0247999908924103,0.2514648437850333,0.0005722045901448,0.000457763671656,0.0005149841309004,10.114690771134956,1.443939200716026e+17,7.21969600358013e+16,0.4393558800220489,5.193394519827861e+19,-0.059664756490776,-0.1222983837382261,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0257999908924103,0.1928710937747841,0.000476837158452,0.00030517578125,0.00039100646985099996,11.913370048811586,1.3680079301614592e+17,6.840039650807297e+16,0.4393558800220489,5.2778172216317575e+19,-0.0547591038949057,-0.1215984721667641,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0267999908924103,0.2319335937893565,0.0006484985348767,0.0004005432129185,0.0005245208738976,12.598643305410455,1.783728955966378e+17,8.91864477983189e+16,0.4393558800220489,5.3575274165990064e+19,-0.0637102658967171,-0.1299473685712961,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0277999908924103,0.2661132811993881,0.0004959106448984,-2.8610229054417075e-05,0.00023365020792199146,13.283916562009328,2.1994499817712966e+17,1.0997249908856483e+17,0.4393558800220489,5.3100733743534965e+19,-0.0863942966745751,-0.1514876379498581,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0287999908924103,0.2465820312901764,0.0006675720217126,3.814697262771557e-05,0.00035285949717015776,13.969189818608196,2.615171007576216e+17,1.307585503788108e+17,-0.4393558800220489,5.263569749959036e+19,0.0434318998243213,-0.0301218959656464,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0297999908924103,0.2416992186762064,0.0019645690904997,0.0004196166991899,0.0011920928948447999,14.654463075207069,3.030892033381134e+17,1.515446016690567e+17,0.4393558800220489,5.269792985772248e+19,-0.0889730857641579,-0.1604628323542197,0.8888888888888888,0.0111111111111111,confidence_boundary_ambiguous_margin
0.0307999908924103,0.2319335937537269,0.0007247924805561,0.0003051757812791,0.0005149841309176,15.339736331805938,3.446613059186053e+17,1.7233065295930266e+17,-1.024991154670715,5.41651269699198e+19,0.117749963246412,0.117749963246412,1.0,0.0,confidence_boundary_ambiguous_margin
0.0327999908924103,0.2587890625,-0.0004005432116432,0.0009536743164062,0.0002765655523815,14.453774456171852,3.3310044671990496e+17,1.6655022335995248e+17,-0.4393558800220489,5.666023991073885e+19,0.0404678304616952,0.0404678304616952,1.0,0.0,confidence_boundary_ambiguous_margin
0.0337999908924103,0.2856445312231287,0.0009632110588355,0.0003242492676081,0.0006437301632218,14.010793518354808,3.273200171205548e+17,1.636600085602774e+17,-0.4393558800220489,5.627421017431972e+19,0.0464052932159484,0.0464052932159484,1.0,0.0,confidence_boundary_ambiguous_margin
0.0347999908924103,0.249023437503876,0.0008201599118065,0.0002479553225078,0.0005340576171571499,13.567812580537764,3.215395875212046e+17,1.607697937606023e+17,0.4393558800220489,5.704250491934448e+19,-0.0772035553990231,-0.0772035553990231,1.0,0.0,confidence_boundary_ambiguous_margin
0.0357999908924103,0.2563476562656531,0.0009918212889402,0.0004768371579891,0.00073432922346465,13.12483164272072,3.1575915792185446e+17,1.5787957896092723e+17,1.024991154670715,5.874382763951391e+19,-0.1594046874531838,-0.1594046874531838,1.0,0.0,confidence_boundary_ambiguous_margin
0.0367999908924103,0.2587890625158022,0.0016212463377054,3.814697302661517e-05,0.0008296966553660075,12.112143303180494,3.4786309724106976e+17,1.7393154862053488e+17,-1.024991154670715,5.938710351441402e+19,0.1578949695409759,0.1578949695409759,1.0,0.0,confidence_boundary_ambiguous_margin
0.0377999908924103,0.2709960937739269,0.0016593933090514,0.0006103515621884,0.0011348724356199,11.099454963640266,3.7996703656028506e+17,1.8998351828014253e+17,-0.4393558800220489,6.114495872443718e+19,0.0727297515158979,0.0727297515158978,1.0,0.0,confidence_boundary_ambiguous_margin
0.0387999908924103,0.2734374999838996,0.0007057189944236,0.0003242492675781,0.00051498413100085,10.08676662410004,4.120709758795004e+17,2.060354879397502e+17,-1.024991154670715,6.25013338606477e+19,0.1588973910604938,0.1588973910604939,1.0,0.0,confidence_boundary_ambiguous_margin
0.0397999908924103,0.2905273437053139,0.00078201293958,0.0003051757813293,0.00054359436045465,9.074078284559812,4.441749151987157e+17,2.2208745759935786e+17,0.4393558800220489,6.3807149054166565e+19,-0.0658387043249654,-0.0658387043249653,1.0,0.0,confidence_boundary_ambiguous_margin
0.0407999908924103,0.292968749987701,0.0008964538571015,0.0003242492678343,0.0006103515624679,8.061389945019585,4.76278854517931e+17,2.381394272589655e+17,1.024991154670715,6.372997213398971e+19,-0.1553683447915292,-0.1553683447915292,1.0,0.0,confidence_boundary_ambiguous_margin
0.0417999908924103,0.2929687500041369,0.0010108947746795,0.000610351561692,0.00081062316818575,7.751479847436383,4.752525114686353e+17,2.3762625573431766e+17,0.4393558800220489,6.306216835369717e+19,-0.0607311548799577,-0.0607311548799577,1.0,0.0,confidence_boundary_ambiguous_margin
0.0427999908924103,0.3002929687583484,0.0009727478018212,0.0003051757812826,0.0006389617915518999,7.441569749853182,4.7422616841933965e+17,2.3711308420966982e+17,1.024991154670715,6.33670013554283e+19,-0.1486626928956442,-0.1486626928956442,1.0,0.0,confidence_boundary_ambiguous_margin
0.0447999908924103,0.2929687499957513,0.0007629394530918,0.0004768371581367,0.00061988830561425,6.821749554686778,4.721734823207484e+17,2.360867411603742e+17,0.4393558800220489,6.246883229693064e+19,-0.0503935758220369,-0.0503935758220369,1.0,0.0,confidence_boundary_ambiguous_margin
0.0457999908924103,0.297851562487142,0.000915527343616,0.0003719329829129,0.00064373016326445,6.5118394571035765,4.711471392714527e+17,2.3557356963572634e+17,-0.4393558800220489,6.408562456315665e+19,0.0918082461183744,0.0918082461183744,1.0,0.0,confidence_boundary_ambiguous_margin
0.0467999908924103,0.310058593767293,0.000762939453125,0.0003051757811824,0.0005340576171537,8.13454078880174,4.853818870210089e+17,2.4269094351050445e+17,0.4393558800220489,6.532987150356657e+19,-0.0580491296275909,-0.0580491296275909,1.0,0.0,confidence_boundary_ambiguous_margin
0.0477999908924103,0.3051757812456395,0.0008773803705486,0.0004005432127543,0.0006389617916514501,9.757242120499903,4.996166347705651e+17,2.4980831738528256e+17,0.4393558800220489,6.606135020124688e+19,-0.0686969636052722,-0.0686969636052722,1.0,0.0,confidence_boundary_ambiguous_margin
0.0487999908924103,0.30029296875,-9.536743167498276e-05,0.0010108947744629,0.0004577636713939587,11.37994345219807,5.138513825201213e+17,2.5692569126006064e+17,-0.4393558800220489,6.441693380488462e+19,0.0477966372077383,0.0477966372077383,1.0,0.0,confidence_boundary_ambiguous_margin
0.0497999908924103,0.3100585937633052,0.0008201599124905,0.000534057616841,0.00067710876466575,13.002644783896232,5.280861302696776e+17,2.640430651348388e+17,-0.4393558800220489,6.635064050660776e+19,0.0383166448251772,0.0383166448251772,1.0,0.0,confidence_boundary_ambiguous_margin
0.0507999908924103,0.3076171875,0.0006675720218337,0.0004577636719798,0.00056266784690675,14.625346115594397,5.423208780192338e+17,2.711604390096169e+17,0.4393558800220489,6.779529323238916e+19,-0.108621315324268,-0.108621315324268,1.0,0.0,confidence_boundary_ambiguous_margin
0.0517999908924103,0.3198242187319616,0.0005722045905483,0.0002002716065157,0.000386238098532,13.379445614437316,5.723422203940639e+17,2.8617111019703194e+17,0.4393558800220489,6.867158200949408e+19,-0.105568693069692,-0.105568693069692,1.0,0.0,confidence_boundary_ambiguous_margin
0.0527999908924103,0.3051757812681875,0.0007247924795451,0.0004482269279472,0.0005865097037461499,12.133545113280237,6.02363562768894e+17,3.01181781384447e+17,-0.4393558800220489,7.21401629631274e+19,0.0450916648946712,0.0450916648946712,1.0,0.0,confidence_boundary_ambiguous_margin
0.0537999908924103,0.3051757812454158,0.0008010864256021,0.0002861022951367,0.0005435943603694,10.887644612123154,6.32384905143724e+17,3.16192452571862e+17,0.4393558800220489,7.309957921733869e+19,-0.0852297331037863,-0.0852297331037863,1.0,0.0,confidence_boundary_ambiguous_margin
0.0557999908924103,0.3320312500093174,0.0008964538573854,0.0002479553225203,0.00057220458995285,8.395843609808992,6.924275898933842e+17,3.462137949466921e+17,0.4393558800220489,7.323885655425234e+19,-0.0829568141678251,-0.0829568141678251,1.0,0.0,confidence_boundary_ambiguous_margin
0.0567999908924103,0.3491210937546959,0.0015258789048925,-0.0001716613766963,0.0006771087640981,9.285739744890492,6.853387678068001e+17,3.4266938390340006e+17,-0.4393558800220489,7.583871776882636e+19,0.0507905003766469,0.0507905003766469,1.0,0.0,confidence_boundary_ambiguous_margin
0.0577999908924103,0.3955078125141996,0.0009155273431583,0.0005054473871961,0.0007104873651772,10.175635879971992,6.782499457202159e+17,3.3912497286010797e+17,1.024991154670715,7.570028485684285e+19,-0.1870994630806579,-0.187099463080658,1.0,0.0,confidence_boundary_ambiguous_margin
0.0587999908924103,0.3857421875,0.0009536743160708,0.0002670288090409,0.0006103515625558501,11.065532015053492,6.711611236336319e+17,3.3558056181681594e+17,-1.024991154670715,7.206943357913583e+19,0.1166335629230766,0.1166335629230765,1.0,0.0,confidence_boundary_ambiguous_margin
0.0597999908924103,0.3808593750048077,0.0006866455076998,0.0005340576167179,0.00061035156220885,11.955428150134992,6.640723015470477e+17,3.3203615077352384e+17,-0.4393558800220489,7.368121207233918e+19,0.025990786301887,0.025990786301887,1.0,0.0,confidence_boundary_ambiguous_margin
0.0607999908924103,0.4101562499709298,0.0007057189943677,0.000228881836297,0.00046730041533235,12.845324285216492,6.569834794604636e+17,3.284917397302318e+17,-0.4393558800220489,7.483906818513148e+19,0.0170535885676683,0.0170535885676683,1.0,0.0,confidence_boundary_ambiguous_margin
0.0617999908924103,0.3857421875097646,-0.0001907348604586,0.0018310546837047,0.00082015991162305,12.24208519644854,6.540685970552819e+17,3.2703429852764096e+17,-1.024991154670715,7.605407251428907e+19,0.12151607393231,0.12151607393231,1.0,0.0,confidence_boundary_ambiguous_margin
0.0627999908924104,0.3955078125196782,0.0005626678470063,0.0004196166988344,0.00049114227292035,11.638846107680587,6.511537146501004e+17,3.255768573250502e+17,1.024991154670715,7.594248527820934e+19,-0.1942064241055922,-0.1942064241055922,1.0,0.0,confidence_boundary_ambiguous_margin
0.0637999908924104,0.3857421874950432,0.0005912780768689,0.0003242492674813,0.0004577636721751,11.035607018912634,6.482388322449187e+17,3.241194161224593e+17,0.4393558800220489,7.365016186397078e+19,-0.1030580418073225,-0.1030580418073226,1.0,0.0,confidence_boundary_ambiguous_margin
0.0647999908924104,0.37109375,0.000801086425352,0.0005626678465041,0.0006818771359280501,10.432367930144682,6.453239498397371e+17,3.2266197491986854e+17,0.4393558800220489,7.471702239444835e+19,-0.0916644952253458,-0.0916644952253458,1.0,0.0,confidence_boundary_ambiguous_margin
0.0657999908924104,0.4052734375452824,0.0005912780760146,0.0003051757813875,0.00044822692870105,9.829128841376727,6.424090674345554e+17,3.212045337172777e+17,-0.4393558800220489,7.690900877558258e+19,0.0437470570645494,0.0437470570645494,1.0,0.0,confidence_boundary_ambiguous_margin
0.0677999908924104,0.3808593750153177,0.0008010864259408,0.0003242492676977,0.00056266784681925,11.20478893374688,7.020932629289111e+17,3.5104663146445555e+17,-0.4393558800220489,7.855628830022356e+19,0.0224424080349191,0.0224424080349192,1.0,0.0,confidence_boundary_ambiguous_margin
0.0687999908924104,0.4028320312551431,0.0007629394528839,0.0003337860105011,0.0005483627316925,11.892618979931957,7.319353606760891e+17,3.6596768033804454e+17,1.024991154670715,8.01622789642183e+19,-0.2183896106809831,-0.2183896106809831,1.0,0.0,confidence_negative_leakage_margin
0.0697999908924104,0.39794921875,0.0009918212883744,0.0003528594974143,0.00067234039289435,12.580449026117032,7.61777458423267e+17,3.808887292116335e+17,0.4393558800220489,8.20005568527435e+19,-0.1342841484675083,-0.1342841484675083,1.0,0.0,confidence_boundary_ambiguous_margin
0.0707999908924104,0.3955078125052177,0.000667572021892,0.0004196166989334,0.0005435943604127,13.268279072302107,7.916195561704448e+17,3.958097780852224e+17,0.4393558800220489,8.418825953657592e+19,-0.140558806659329,-0.1405588066593291,1.0,0.0,confidence_boundary_ambiguous_margin
0.0717999908924104,0.42480468748949,0.0006675720214843,0.0004005432129727,0.0005340576172285,14.5560528064179,7.795219750669371e+17,3.8976098753346854e+17,0.4393558800220489,8.464274486694039e+19,-0.1537688566543936,-0.1537688566543936,1.0,0.0,confidence_boundary_ambiguous_margin
0.0727999908924104,0.4125976562764613,0.0009346008301194,0.0003433227538442,0.0006389617919818,15.843826540533689,7.674243939634295e+17,3.8371219698171475e+17,-0.4393558800220489,8.317903980367289e+19,-0.0248057508003317,-0.0248057508003317,1.0,0.0,confidence_boundary_ambiguous_margin
0.0737999908924104,0.4394531250053295,0.0009918212888959,0.0006484985349897,0.0008201599119427999,17.13160027464948,7.553268128599218e+17,3.776634064299609e+17,-1.024991154670715,8.349200479340305e+19,0.0596317581632055,0.0596317581632056,1.0,0.0,confidence_boundary_ambiguous_margin
0.0747999908924104,0.4467773437607336,0.0009918212892721,0.0002861022949638,0.00063896179211795,18.41937400876527,7.432292317564142e+17,3.716146158782071e+17,0.4393558800220489,8.376002174778973e+19,-0.1675243395402921,-0.1675243395402921,1.0,0.0,confidence_boundary_ambiguous_margin
0.0757999908924104,0.4638671874891918,0.0010299682618454,0.000629425048427,0.0008296966551362001,19.707147742881062,7.311316506529065e+17,3.6556582532645325e+17,1.024991154670715,8.535796398666914e+19,-0.2492399823967894,-0.2492399823967894,1.0,0.0,confidence_negative_leakage_margin
