subset,variable,chamber_verdict,component_id,component_role,gap_local_rank_in_component,gap_index_in_sorted_unique_ladder,gap_value,gap_ratio_to_median,lower_value,upper_value,lower_row_indices,upper_row_indices,lower_shots,upper_shots,involved_row_count,involved_shot_count,involved_shots,event_time_min,event_time_max,mean_P_LH_candidate_MW,mean_P_loss_candidate_MW,mean_P_total_candidate_MW,mean_P_total_aux_candidate_MW,mean_dWmhd_dt_candidate_MW,mean_Wmhd_J,mean_n_e_1e20_m3,mean_I_p_MA,mean_B_t_T,mean_q95,mean_kappa,mean_delta,mean_hydrogen_fraction_candidate,mean_helium_fraction_candidate,mean_Z_eff,mean_n_Ryter,mean_P_Ryter,mean_chi_eff_candidate,mean_divertor_signal_candidate,mean_divertor_signal_150_candidate
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,10,10,0.0028223586999999717,0.46759608353555243,0.3334169268999999,0.3362392855999999,12,4,66468,66450,2,2,66450;66468,0.89,0.893,0.2852284309602071,0.3348281062499999,0.47407955264188456,0.3604503847499999,0.03700528181843705,8110.123922114316,0.37766508693990386,0.17225571960509944,1.4143456744555278,4.823666097147191,1.6418266878297678,0.372508140509072,0.0712650130673658,0.02509898103301805,1.2833141768850402,0.34057334710689147,0.3275960200079705,1.1694910356127952,0.01506514056576925,0.01903790621583725
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,11,11,0.008892370550000028,1.4732491807391248,0.3362392855999999,0.3451316561499999,4,62,66450,68409,2,2,66450;68409,0.858,0.89,0.3049716719319815,0.3406854708749999,0.4970160610987413,0.3935467347749999,0.061175593934065346,9821.546412773285,0.41847322575494234,0.20951435576026115,1.4270448877064918,4.051691440254332,1.6219685970558952,0.37285362976224046,0.13598382292570904,0.02498106873658125,1.2767368645413053,0.3654301652588271,0.34751973584769535,1.0254200260949988,0.0189178822257687,0.0205426101561099
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,12,12,0.008820989849999905,1.4614231375929845,0.3451316561499999,0.3539526459999998,62,3,68409,66448,2,2,66448;68409,0.858,0.874,0.3055443740756085,0.34954215107499986,0.4897302784979455,0.3896407891749999,0.05393437700072685,9714.663289548853,0.42057510981453505,0.20963260175684073,1.4262647477218953,4.012140388074129,1.615047262355744,0.3696363356273636,0.13385533564735094,0.02486301425771035,1.233190657355431,0.36515736924790165,0.3475948702628034,1.0691705679389838,0.0190245804594408,0.02066869066223015
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,13,13,0.015361758900000466,2.545069235125112,0.3539526459999998,0.3693144049000003,3,84,66448,69910,2,2,66448;69910,0.874,0.971,0.27398484685047875,0.36163352545000005,0.5221831415054429,0.38945897424999987,0.03910372218468155,9967.832652698864,0.36092136588167434,0.20751547761194028,1.4275620629237449,4.032786466858604,1.6067346822131763,0.369107994843613,0.21860888772807008,0.02488199952157745,1.3235692235063197,0.36254053785636453,0.34666329366766147,1.0414633443732797,0.015270082662597401,0.0170226899400589
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,14,14,0.003380011399999494,0.5599855514273571,0.3693144049000003,0.3726944162999998,84,67,69910,68633,2,2,68633;69910,0.872,0.971,0.31822637737020015,0.3710044106,0.553310185627674,0.4432194330999999,0.0680360325492725,12118.946843927555,0.4492466478215397,0.24446656226679103,1.4389817347670921,3.2644568519158796,1.583195366642692,0.3691139688546007,0.26674419586430426,0.0249466158081915,1.34189669980209,0.3859257576989015,0.36648923269669664,0.8578731313918543,0.0248418410454636,0.03350810551134045
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,15,15,0.0030004138000001013,0.49709547615832306,0.3726944162999998,0.3756948300999999,67,57,68633,68397,2,2,68397;68633,0.872,0.907,0.3518557486339595,0.37419462319999985,0.5504346927970507,0.46777203259999983,0.0830003642920516,12375.97607421875,0.513765861056045,0.24500444741138055,1.437107623873804,3.2498146403919566,1.5830585360527039,0.36781054938381363,0.12050811760000456,0.0371368241187602,1.269785815214385,0.38653067165738497,0.36677254957034605,0.8842037949274176,0.030013592383741697,0.0385384214308085
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,16,16,0.002779294400000132,0.460461378077977,0.3756948300999999,0.3784741245,57,14,68397,66528,2,2,66528;68397,0.856,0.907,0.36352228180603335,0.37708447729999994,0.5583807095438915,0.47647996564999984,0.0867751723654594,12572.186412464489,0.5436281036998308,0.2452428780317164,1.4261694826812747,3.226124557581815,1.5967122695662757,0.3691035820679231,0.050261733579440956,0.0371795445952884,1.2454451427440185,0.3885837220308424,0.3637755056505988,0.8883782946309189,0.0301975182073788,0.0348333430920659
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,17,17,0.010533486699999983,1.745142148974144,0.3784741245,0.3890076112,14,8,66528,66460,2,2,66460;66528,0.856,0.886,0.3780409356510047,0.38374086785,0.544175790340758,0.47137594854999987,0.08912114555906035,12222.694713245739,0.5754414196720616,0.2417169435245647,1.4149692581674316,3.2667126763950693,1.5994928289543497,0.36781532114202325,0.0463391899493491,0.02516322946403895,1.1666512898618837,0.38429020686119925,0.3590351978125384,0.949648341630249,0.0332768294145035,0.04241859310163715
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,18,18,0.0034648258999998016,0.5740372479842726,0.3890076112,0.3924724370999998,8,89,66460,72674,2,2,66460;72674,0.886,1.816,0.32797969493091217,0.39074002414999986,0.6580544350545134,0.5026480836999998,0.10777851122761335,11001.635120738636,0.4681773361918926,0.2056947577347637,1.4250056253799104,3.9554576819593255,1.5683949752287432,0.3852841576392,0.1807613848048144,0.0276504427596085,1.211946789878307,0.3563654165983527,0.34567869829481906,0.9805153346994557,0.02565962051880375,0.032794661210724455
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,19,19,0.00046599985000000954,0.07720482332318764,0.3924724370999998,0.3929384369499998,89,85,72674,69913,2,2,69913;72674,1.394,1.816,0.28169054078854683,0.3927054370249998,0.669245479456488,0.4685695423749998,0.08300087933834405,10749.385724817812,0.37575710057244915,0.20776325855099503,1.4391630887367581,3.9270288067844072,1.5673467355518946,0.3900440360599826,0.3060692578334387,0.0276179779937058,1.342992319801751,0.3608422164183701,0.34995998363465863,0.9531783301494786,0.0166593158326489,0.020063423675775502
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,20,20,0.009863672350000297,1.6341702279508636,0.3929384369499998,0.4028021093000001,85,88,69913,72674,2,2,69913;72674,1.079,1.394,0.28136374033427186,0.39787027312499995,0.6760029321996509,0.44150560097499986,0.07698043420863,11365.332590939972,0.3750226482545148,0.20749296567941544,1.4390119391919167,3.9686823206927935,1.5704423407085328,0.3903600192470512,0.29688574558084874,0.0274077164463278,1.4444148971705673,0.36102538842518345,0.34969708594328663,0.9333534322121941,0.01662249739643495,0.0192516417244161
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,21,21,0.0046018283999997855,0.7624108646936333,0.4028021093000001,0.4074039376999999,88,61,72674,68401,2,2,68401;72674,0.915,1.079,0.31557333599503967,0.4051030235,0.6874976924809881,0.4915164253999999,0.10230833874824585,12004.398237748577,0.4389147225881942,0.2093985357198383,1.4369037566226082,3.9717521125620054,1.5717406679283488,0.38918354700912117,0.6333101259685375,0.043220201085100246,1.4292476147895727,0.3603231298545967,0.35031067018272094,0.9316901300662054,0.02359692640725195,0.0259005673859289
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,22,22,0.002726554800000003,0.451723711102021,0.4074039376999999,0.4101304924999999,61,83,68401,69903,2,2,68401;69903,0.915,1.074,0.31683287038756136,0.4087672150999999,0.6476371478782604,0.5062832489999998,0.09805108125097425,13362.315407492895,0.4473650324784637,0.24370996008240045,1.4400951531976516,3.2585465637120326,1.5828953602097249,0.36953332546082407,0.7873752559733679,0.0407212476351792,1.4838401793786744,0.3884837621346797,0.3663419026966467,0.8339881367941078,0.02347233431657675,0.02512893962837925
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,23,23,0.014667749999999924,2.430088866549327,0.4101304924999999,0.4247982424999998,83,6,69903,66452,2,2,66452;69903,1.074,1.651,0.3596532847566895,0.4174643674999998,0.6479082802772747,0.5052257586999997,0.12012554875496556,12185.68605735085,0.5443257252984073,0.2426595668532338,1.428500520148409,3.213194597851146,1.5833189595829353,0.36837769773873413,0.3804230278205863,0.0249223518566101,1.4332449433026206,0.3880614310405335,0.36290442936439266,0.960319371945521,0.030575652222939204,0.032412875820874446
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,24,24,0.015686566149999914,2.5988818840997787,0.4247982424999998,0.4404848086499997,6,90,66452,72681,2,2,66452;72681,1.135,1.651,0.35569422202318457,0.4326415255749998,0.7270203380349499,0.5050829887749998,0.10474178782153595,10021.480024857952,0.5276008558176243,0.19310972438588303,1.4252543289417234,4.536950452761216,1.5779494805769487,0.3929076106710867,0.21847005351753748,0.026886020441774752,1.4171478377376159,0.3477525764661198,0.33831945721735623,1.1572624020570588,0.0299611094474442,0.0330575684274596
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,25,25,0.006899982750000089,1.1431590571258516,0.4404848086499997,0.4473847913999998,90,58,72681,68399,2,2,68399;72681,0.924,1.135,0.31437262884283257,0.44393480002499974,0.737129318504326,0.5113418078249998,0.0793693673866699,11172.99063387784,0.43445580587207766,0.19345952164956465,1.4363620005163145,4.5791982141408045,1.5750098418105734,0.39344172924757004,0.18137143862681743,0.0474418456475721,1.4641752101105014,0.34791544333322966,0.3414902977230952,1.0597869002050881,0.02317148912520025,0.025502224059326
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,26,26,0.01209371900000028,2.0036346336061697,0.4473847913999998,0.4594785104000001,58,68,68399,68635,2,2,68399;68635,0.924,1.777,0.37775841068079036,0.4534316508999999,0.6245512632656074,0.5239120679999998,0.0689650816553768,11868.345067201397,0.567042726645359,0.22527097458022388,1.4366377139994126,3.5559172448904617,1.5803438998729344,0.3686585690487515,0.14491709320498944,0.04589485332721755,1.2802722989746367,0.37479301056284914,0.35855940128937486,1.0652352311427529,0.051361805500660704,0.06466836908239985
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,27,27,0.0010600939000000031,0.1756317351936648,0.4594785104000001,0.4605386043000001,68,60,68635,68400,2,2,68400;68635,1.677,1.777,0.3926931890392704,0.4600085573500001,0.6323555361542941,0.5261936183999998,0.06348590224325874,11427.632069463316,0.5996596791370393,0.224457788090796,1.4367565268850266,3.5363296425860864,1.5777156404826953,0.3678812481786894,0.5891083533345984,0.0491936634523375,1.2551651731948268,0.37552697840134686,0.3583727335282802,1.1254078713995916,0.05891895800837445,0.07227781795612395
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,28,28,0.008917410299999984,1.4773976573422896,0.4605386043000001,0.4694560146000001,60,59,68400,68400,2,1,68400,0.932,1.677,0.365121080330726,0.46499730945000006,0.6334439625786168,0.5142459040499999,0.07817283577453549,12266.791840685215,0.544362900437575,0.24241064711598254,1.437242641246894,3.2427922715782644,1.5778156809891637,0.36817904856247385,0.999533852784777,0.07145175464984675,1.3346891627040707,0.3865483053974881,0.3658429782196376,1.0647181844544003,0.03769622637653315,0.0376361637637271
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,29,29,0.005451080599999714,0.9031112663307186,0.4694560146000001,0.4749070951999998,59,70,68400,68723,2,2,68400;68723,0.932,1.152,0.3298574173551367,0.4721815548999999,0.7460859869825289,0.5854220843999998,0.06928366198419145,10573.96310147372,0.46392233701906405,0.2077872347636816,1.435935331555192,4.09018078175458,1.5952129716222934,0.3710610554976896,0.8351223930986462,0.04746988230543305,1.273825956564443,0.36119785532064486,0.34962979938365024,1.30342894403096,0.04147309445016695,0.040777569757631596
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,30,30,0.004717604250000007,0.7815921027226987,0.4749070951999998,0.4796246994499998,70,41,68723,68195,2,2,68195;68723,1.152,1.75,0.3161245927649456,0.4772658973249998,0.8005668726295093,0.6188838457749997,0.0548375328519257,10202.802279385653,0.4387800858383104,0.2073709896610697,1.4397984972527547,4.076819707046855,1.5959063416177575,0.3741720853881402,0.4813286967891771,0.04826777228290475,1.4867476369813795,0.3634470146308959,0.3497434363832451,1.4074607958577865,0.0361001038217887,0.0338468616015913
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,31,31,0.0017360007500002994,0.28761303505289026,0.4796246994499998,0.4813607002000001,41,1,68195,66445,2,2,66445;68195,1.071,1.75,0.34877209480450433,0.480492699825,0.7648540806312536,0.5849912562249998,0.06668756294304415,11875.993252840908,0.5066600246883587,0.20871918376865672,1.4274222624532578,3.987986277450214,1.5845432416959242,0.37441452253948554,0.1825141622673351,0.04841599384589895,1.522672724107962,0.3623253073866036,0.3474373079172661,1.174994515304765,0.0385720401566706,0.045863224241427004
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,32,32,0.013488902699999972,2.234782585825178,0.4813607002000001,0.4948496029000001,1,50,66445,68203,2,2,66445;68203,1.071,1.71,0.3563194695957534,0.4881051515500001,0.7371426069641827,0.5775214310499999,0.07893059499397735,11600.316293347023,0.521222504861294,0.20849253708022386,1.4249529408935155,3.9831932420315947,1.584604678417854,0.3723191816816217,0.14554901238412385,0.0624853954491191,1.3862464106580792,0.36176347574270395,0.3473129870052487,1.249753601478592,0.0422741054280995,0.049276622787697205
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,33,33,0.009724553299999827,1.6111215903253888,0.4948496029000001,0.5045741561999999,50,51,68203,68205,2,2,68203;68205,0.986,1.71,0.34175509995789743,0.49971187954999996,0.7065584358816516,0.5737328205999999,0.06651251315609755,11881.566803822876,0.4977139926516746,0.2421871904539801,1.4394408633680913,3.246569163714473,1.5849812903658673,0.3707167419638087,0.3479048225278678,0.08547314012374424,1.5067537650490224,0.3887770394760993,0.3658598325434941,1.3710884730300443,0.02483827254751815,0.0223544619183547
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,34,34,0.000675552499999843,0.11192259269616617,0.5045741561999999,0.5052497086999997,51,71,68205,68723,2,2,68205;68723,0.986,1.872,0.31723105673086516,0.5049119324499998,0.7727840213107742,0.6034530501999997,0.0516720687043665,9687.215598366476,0.440965606960377,0.20734720876088308,1.4376543150927144,4.028885115276683,1.5920311483469876,0.3710181807929819,0.5657841085647943,0.04799659012246155,1.4837570638495428,0.3624083759429205,0.34962660008008506,1.5879337508413558,0.03040619120371355,0.03189620112465125
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,35,35,0.002781138699999963,0.46076693366054194,0.5052497086999997,0.5080308473999997,71,49,68723,68203,2,2,68203;68723,0.99,1.872,0.3180203580909897,0.5066402780499997,0.7715476821971445,0.5955041919499997,0.053590030212017,10014.353116122158,0.44299872574811217,0.2069047616215796,1.438221834974018,4.032391288063742,1.589323726567355,0.3706724203445694,0.4768520588619546,0.0481404201320527,1.5100370089976778,0.3619114759086175,0.3494304219642965,1.5482016154881137,0.03051964294074315,0.032067799679024345
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,36,36,0.0035311657500002314,0.5850281450812777,0.5080308473999997,0.5115620131499999,49,42,68203,68197,2,2,68197;68203,0.99,1.006,0.32970017674924385,0.5097964302749998,0.7410445445968119,0.5819152123749998,0.055779721181372796,12844.944202769886,0.47387814186934263,0.2415416318019279,1.441019851138325,3.2685083530165926,1.580513133244081,0.36969163946130057,0.26068871866746574,0.07144025220655814,1.674071185310853,0.3873157692824606,0.3654020547175601,1.2434485752655038,0.0196835868696833,0.018697431155375747
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,37,37,0.013930410150000072,2.3079296151066857,0.5115620131499999,0.5254924233,42,48,68197,68201,2,2,68197;68201,1.006,1.718,0.3337331625533939,0.518527218225,0.7224804402932894,0.5855585538749999,0.06871082522674415,12427.000554865055,0.4833168967209486,0.2421103729399876,1.441164092314397,3.239677028222517,1.5811430324207654,0.37006065994501114,0.23294766298937258,0.0743772407898856,1.6516129187902426,0.389218494727699,0.36591394896226614,1.2973485456004235,0.021827483648231998,0.020120473515306152
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,38,38,0.0002724821999996463,0.04514366283526859,0.5254924233,0.5257649054999997,48,45,68201,68200,2,2,68200;68201,0.987,1.718,0.34387017219092086,0.5256286643999999,0.7043132207729917,0.5755979431499998,0.0733416646254828,12447.420254794033,0.5033009741559475,0.24242657657027367,1.4407872231593704,3.241504365747625,1.5845570184967734,0.37124540860002686,0.27244629141843385,0.074451323805599,1.5245899392166407,0.38988194909262,0.3660536189988064,1.3649771367617594,0.02367885397851495,0.021609558435934248
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,39,39,0.0010699078000006024,0.1772576593557813,0.5257649054999997,0.5268348133000003,45,47,68200,68201,2,2,68200;68201,0.976,0.987,0.3392135398085129,0.5262998593999999,0.7152576624603311,0.5737722279999999,0.06131887902390655,12666.179239748024,0.49320583018960296,0.2423372898398632,1.4405678767485979,3.2595475956856497,1.5846410516222473,0.37134997873556,0.2813204390809126,0.07151047194536961,1.5397011161257894,0.3887796549884215,0.3657284117527543,1.3524167065462218,0.021208490293452,0.020038303024513697
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,40,40,0.012158680699999813,2.0143972048199537,0.5268348133000003,0.5389934940000001,47,72,68201,68724,2,2,68201;68724,0.976,1.863,0.311197041135879,0.5329141536500002,0.7556402711850078,0.5929399762999998,0.0628688567057718,9793.606918636518,0.4303894651170832,0.2074239944807214,1.438078538481947,4.02635554739609,1.5908444998528175,0.37046356081020215,0.457767191298605,0.04817951553496055,1.420666223140965,0.3623865681386975,0.3496627231094362,1.6409121427548812,0.0276505177915602,0.029361268575752948
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,41,41,0.0016275876999997108,0.2696516336249216,0.5389934940000001,0.5406210816999998,72,66,68724,68632,2,2,68632;68724,1.863,1.871,0.3240765302957363,0.53980728785,0.8076244458999435,0.6069285617999998,0.0630741847301809,8350.630626331676,0.4478298216537117,0.1724561955845771,1.4358531129009604,4.763793500986965,1.584305159070275,0.36573947491970926,0.3978381372617038,0.02519626516466255,1.251051516553447,0.33537092208666214,0.33353561656946323,1.671306282590368,0.0605881976835725,0.07279422164913554
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,42,42,0.005887388850000064,0.97539691482551,0.5406210816999998,0.5465084705499998,66,44,68632,68198,2,2,68198;68632,0.996,1.871,0.3473789892612503,0.5435647761249998,0.7754247673943044,0.5922025001249998,0.0618098583064037,11124.365944602272,0.5009501571569583,0.20726479438743778,1.4385654736391578,3.9988784573294893,1.5768720426342704,0.3661159730770371,0.2969818984809321,0.04860357750196135,1.5013164977391225,0.3611770946048329,0.3494872471938161,1.3861993981336873,0.0529408616204604,0.0627115336693016
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,43,43,0.011299094049999181,1.8719846365664057,0.5465084705499998,0.557807564599999,44,53,68198,68206,2,2,68198;68206,0.996,1.004,0.3424071860442094,0.5521580175749994,0.7522629813167727,0.6087377307749998,0.0711711305406246,12360.564564098011,0.5000785016353425,0.2419615626166045,1.4396128721361467,3.2515460848808284,1.5831132097677751,0.3695775155316699,0.5281921484843882,0.0716368818095407,1.6254039960359954,0.3886676026000073,0.36564925596697195,1.39844597350766,0.0221681634744915,0.02117421120016905
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,44,44,0.0006817194000008353,0.11294429779978019,0.557807564599999,0.5584892839999999,53,76,68206,69807,2,2,68206;69807,1.004,1.94,0.29850532462221424,0.5581484242999994,0.8080261733580698,0.5694415329999999,-0.0158633649534793,10781.554385230653,0.4184412938845508,0.2414087342195274,1.4415960567254693,3.21696754425635,1.575213971721145,0.3685170927798592,0.3703182405168788,0.048231033497231846,1.4882667279931996,0.3889502429377354,0.3657449134854308,1.4359144163934912,0.02283298309172825,0.0244372071605062
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,45,45,0.012305038000000157,2.038645044145621,0.5584892839999999,0.570794322,76,19,69807,67989,2,2,67989;69807,1.053,1.94,0.2792950140104739,0.564641803,0.8381279718233198,0.6039745329999999,0.0017919278348781029,10199.882909733493,0.37794168618105733,0.24147156234452738,1.4420007595306872,3.240442096670984,1.5861755530813553,0.37098421978873086,0.44222420001085083,0.0250994579301516,1.2113823888245927,0.39003773133955366,0.3658540782365653,1.445362206997273,0.0309456465222307,0.03367945027131525
all_events,P_loss_candidate_MW,NOT_PROVIDED,0,giant,46,46,0.0004598036999996502,0.0761782722072126,0.570794322,0.5712541256999997,19,55,67989,68207,2,2,67989;68207,1.016,1.053,0.3441214718936598,0.5710242238499998,0.8121027127730119,0.6925373739999998,0.10320130272413211,11589.111949573864,0.5032504114377727,0.24166160051305968,1.4379498052406148,3.26095481894233,1.5937149091200395,0.37070268595760514,0.6647057654225204,0.04836390302628216,1.347568101313823,0.39048305400769556,0.365750054700679,1.4905211894922665,0.0365640030258031,0.03658339742353875
