time,amplitude
5.925,10861.0
5.95,11056.0
5.975,10753.0
6.0,11334.0
6.025,11460.0
6.05,10898.0
6.075,11182.0
6.1,11108.0
6.125,10934.0
6.15,10870.0
6.175,10655.0
6.2,10451.0
6.225,10380.0
6.25,9716.0
6.275,8856.0
6.3,9270.0
6.325,8949.0
6.35,8556.0
6.375,8838.0
6.4,8116.0
6.425,7643.0
6.45,6868.0
6.475,6288.0
6.5,7486.0
6.525,6991.0
6.55,5944.0
6.575,6052.0
6.6,5342.0
6.625,6123.0
6.65,5796.0
6.675,4186.0
6.7,5333.0
6.725,4873.0
6.75,3451.0
6.775,4002.0
6.8,3699.0
6.825,2939.0
6.85,2210.0
6.875,2025.0
6.9,2038.0
6.925,1005.0
6.95,773.0
6.975,553.0
7.0,-285.0
7.025,-408.0
7.05,-481.0
7.075,-1217.0
7.1,-1643.0
7.125,-1467.0
7.15,-1894.0
7.175,-2334.0
7.2,-1480.0
7.225,-1526.0
7.25,-3288.0
7.275,-3223.0
7.3,-2477.0
7.325,-3406.0
7.35,-3974.0
7.375,-3457.0
7.4,-3743.0
7.425,-4568.0
7.45,-4297.0
7.475,-4230.0
7.5,-4951.0
7.525,-5526.0
7.55,-4877.0
7.575,-4381.0
7.6,-5621.0
7.625,-5595.0
7.65,-4644.0
7.675,-5311.0
7.7,-5721.0
7.725,-4804.0
7.75,-5178.0
7.775,-6450.0
7.8,-4807.0
7.825,-4462.0
7.85,-7691.0
7.875,-6360.0
7.9,-3900.0
7.925,-6438.0
7.95,-6762.0
7.975,-4629.0
8.0,-5307.0
8.025,-6338.0
8.05,-5306.0
8.075,-4563.0
8.1,-5532.0
8.125,-5953.0
8.15,-4665.0
8.175,-4129.0
8.2,-5315.0
8.225,-4790.0
8.25,-3454.0
8.275,-4456.0
8.3,-4286.0
8.325,-2762.0
8.35,-3249.0
8.375,-3363.0
8.4,-2514.0
8.425,-2095.0
8.45,-2142.0
8.475,-2659.0
8.5,-1501.0
8.525,-511.0
8.55,-1428.0
8.575,-1492.0
8.6,-472.0
8.625,421.0
8.65,105.0
8.675,-372.0
8.7,1095.0
8.725,1839.0
8.75,976.0
8.775,1355.0
8.8,2281.0
8.825,2326.0
8.85,2054.0
8.875,2315.0
8.9,2594.0
8.925,2363.0
8.95,2820.0
8.975,3646.0
9.0,3721.0
9.025,3841.0
9.05,3851.0
9.075,4473.0
9.1,5560.0
9.125,5136.0
9.15,5035.0
9.175,5082.0
9.2,5261.0
9.225,6367.0
9.25,5830.0
9.275,5225.0
9.3,5988.0
9.325,5990.0
9.35,5963.0
9.375,6127.0
9.4,6143.0
9.425,6551.0
9.45,6196.0
9.475,6474.0
9.5,6752.0
9.525,6403.0
9.55,6918.0
9.575,6979.0
9.6,6795.0
9.625,6322.0
9.65,6588.0
9.675,6913.0
9.7,6355.0
9.725,6260.0
9.75,6272.0
9.775,6224.0
9.8,5756.0
9.825,5885.0
9.85,5849.0
9.875,5473.0
9.9,6036.0
9.925,5841.0
9.95,4988.0
9.975,5086.0
10.0,5310.0
10.025,4757.0
10.05,4204.0
10.075,4147.0
10.1,4055.0
10.125,3776.0
10.15,3771.0
10.175,2968.0
10.2,2688.0
10.225,3741.0
10.25,3386.0
10.275,2061.0
10.3,1913.0
10.325,2161.0
10.35,1258.0
10.375,1329.0
10.4,1984.0
10.425,1049.0
10.45,548.0
10.475,931.0
10.5,1077.0
10.525,413.0
10.55,119.0
10.575,673.0
10.6,-227.0
10.625,-657.0
10.65,-255.0
10.675,-830.0
10.7,-713.0
10.725,-678.0
10.75,-1217.0
10.775,-1417.0
10.8,-1370.0
10.825,-1946.0
10.85,-2120.0
10.875,-1261.0
10.9,-1663.0
10.925,-2239.0
10.95,-2708.0
10.975,-2672.0
11.0,-1598.0
11.025,-2678.0
11.05,-3484.0
11.075,-2149.0
11.1,-2593.0
11.125,-3147.0
11.15,-2488.0
11.175,-2717.0
11.2,-2871.0
11.225,-2829.0
11.25,-3150.0
11.275,-2580.0
11.3,-1809.0
11.325,-3183.0
11.35,-3513.0
11.375,-2452.0
11.4,-2856.0
11.425,-2919.0
11.45,-2734.0
11.475,-2241.0
11.5,-2281.0
11.525,-2728.0
11.55,-2399.0
11.575,-2030.0
11.6,-1328.0
11.625,-1492.0
11.65,-1808.0
11.675,-1452.0
11.7,-415.0
11.725,581.0
11.75,-700.0
11.775,-1013.0
11.8,775.0
11.825,1440.0
11.85,870.0
11.875,186.0
11.9,1443.0
11.925,2261.0
11.95,1394.0
11.975,1805.0
12.0,1976.0
12.025,2858.0
12.05,3215.0
12.075,1961.0
12.1,3193.0
12.125,3714.0
12.15,2967.0
12.175,3880.0
12.2,4687.0
12.225,5370.0
12.25,4847.0
12.275,4756.0
12.3,6475.0
12.325,5762.0
12.35,5202.0
12.375,6549.0
12.4,6649.0
12.425,6635.0
12.45,6931.0
12.475,6559.0
12.5,6309.0
12.525,7289.0
12.55,7468.0
12.575,6647.0
12.6,7061.0
12.625,7524.0
12.65,8340.0
12.675,8438.0
12.7,7323.0
12.725,8274.0
12.75,9299.0
12.775,9012.0
12.8,9091.0
12.825,9452.0
12.85,9910.0
12.875,9879.0
12.9,10223.0
12.925,10481.0
12.95,10226.0
12.975,10489.0
13.0,10586.0
13.025,10541.0
13.05,9887.0
13.075,9492.0
13.1,9974.0
13.125,9547.0
13.15,9346.0
13.175,9653.0
13.2,8908.0
13.225,8754.0
13.25,9350.0
13.275,8839.0
13.3,8256.0
13.325,8706.0
13.35,8589.0
13.375,7859.0
13.4,8385.0
13.425,8111.0
13.45,7074.0
13.475,7452.0
13.5,7381.0
13.525,6947.0
13.55,6700.0
13.575,6554.0
13.6,6575.0
13.625,5901.0
13.65,5607.0
13.675,5786.0
13.7,5865.0
13.725,5662.0
13.75,5019.0
13.775,5412.0
13.8,5767.0
13.825,4967.0
13.85,4910.0
13.875,5459.0
13.9,5116.0
13.925,4410.0
13.95,4125.0
13.975,4005.0
14.0,3890.0
14.025,3298.0
14.05,2857.0
14.075,2653.0
14.1,2372.0
14.125,2278.0
14.15,2060.0
14.175,1781.0
14.2,1099.0
14.225,1432.0
14.25,2203.0
14.275,1492.0
14.3,933.0
14.325,693.0
14.35,652.0
14.375,1306.0
14.4,878.0
14.425,-89.0
14.45,288.0
14.475,665.0
14.5,163.0
14.525,-476.0
14.55,-468.0
14.575,-75.0
14.6,-365.0
14.625,-1137.0
14.65,-996.0
14.675,-723.0
14.7,-1590.0
14.725,-1911.0
14.75,-1782.0
14.775,-1561.0
14.8,-1605.0
14.825,-2240.0
14.85,-2147.0
14.875,-2132.0
14.9,-2400.0
14.925,-2287.0
14.95,-2125.0
14.975,-2433.0
15.0,-2457.0
15.025,-2069.0
15.05,-2396.0
15.075,-2291.0
15.1,-1772.0
15.125,-2039.0
15.15,-2703.0
15.175,-2888.0
15.2,-2229.0
15.225,-2442.0
15.25,-3096.0
15.275,-2798.0
15.3,-2819.0
15.325,-2947.0
15.35,-3113.0
15.375,-2804.0
15.4,-2551.0
15.425,-3148.0
15.45,-3220.0
15.475,-3357.0
15.5,-3090.0
15.525,-2854.0
15.55,-3819.0
15.575,-4229.0
15.6,-3377.0
15.625,-3297.0
15.65,-3994.0
15.675,-4290.0
15.7,-4321.0
15.725,-3448.0
15.75,-3576.0
15.775,-4567.0
15.8,-4011.0
15.825,-3315.0
15.85,-3375.0
15.875,-3517.0
15.9,-3671.0
15.925,-3306.0
15.95,-3088.0
15.975,-3365.0
16.0,-2759.0
16.025,-2590.0
16.05,-3263.0
16.075,-3179.0
16.1,-2524.0
16.125,-2648.0
16.15,-3128.0
16.175,-2402.0
16.2,-1960.0
16.225,-2419.0
16.25,-2303.0
16.275,-1947.0
16.3,-1757.0
16.325,-1575.0
16.35,-1627.0
16.375,-1147.0
16.4,-752.0
16.425,-956.0
16.45,-581.0
16.475,-131.0
16.5,187.0
16.525,175.0
16.55,10.0
16.575,372.0
16.6,390.0
16.625,587.0
16.65,1121.0
16.675,466.0
16.7,746.0
16.725,1793.0
16.75,1312.0
16.775,1480.0
16.8,1774.0
16.825,1652.0
16.85,1868.0
16.875,2094.0
16.9,2665.0
16.925,2421.0
16.95,2094.0
16.975,2830.0
17.0,2818.0
17.025,2494.0
17.05,2683.0
17.075,2463.0
17.1,3220.0
17.125,3495.0
17.15,3018.0
17.175,4115.0
17.2,4166.0
17.225,3318.0
17.25,4027.0
17.275,4260.0
17.3,3968.0
17.325,4203.0
17.35,3957.0
17.375,4502.0
17.4,4820.0
17.425,4464.0
17.45,4340.0
17.475,4217.0
17.5,4752.0
17.525,4501.0
17.55,4493.0
17.575,4553.0
17.6,4283.0
17.625,5485.0
17.65,5312.0
17.675,4780.0
17.7,5770.0
17.725,5401.0
17.75,4790.0
17.775,5353.0
17.8,5907.0
17.825,5524.0
17.85,5237.0
17.875,5848.0
17.9,5887.0
17.925,6012.0
17.95,5650.0
17.975,5227.0
18.0,6351.0
18.025,6963.0
18.05,6638.0
18.075,6290.0
18.1,6329.0
18.125,6859.0
18.15,7099.0
18.175,6885.0
18.2,6690.0
18.225,6699.0
18.25,6546.0
18.275,6378.0
18.3,7119.0
18.325,6755.0
18.35,5723.0
18.375,6891.0
18.4,7181.0
18.425,6384.0
18.45,6627.0
18.475,6758.0
18.5,6527.0
18.525,6693.0
18.55,6529.0
18.575,5736.0
18.6,6421.0
18.625,6294.0
18.65,5520.0
18.675,6851.0
18.7,6778.0
18.725,5670.0
18.75,5509.0
18.775,5849.0
18.8,6508.0
18.825,6083.0
18.85,5675.0
18.875,5233.0
18.9,5538.0
18.925,6527.0
18.95,5617.0
18.975,5054.0
19.0,5261.0
19.025,5354.0
19.05,5347.0
19.075,5641.0
19.1,5359.0
19.125,4103.0
19.15,4621.0
19.175,5319.0
19.2,5027.0
19.225,4313.0
19.25,4144.0
19.275,4718.0
19.3,3985.0
19.325,3602.0
19.35,4209.0
19.375,4123.0
19.4,3814.0
19.425,3691.0
19.45,3703.0
19.475,3546.0
19.5,3207.0
19.525,3517.0
19.55,4072.0
19.575,4412.0
19.6,4123.0
19.625,3629.0
19.65,3670.0
19.675,4575.0
19.7,5112.0
19.725,3293.0
19.75,3039.0
19.775,4659.0
19.8,5049.0
19.825,4380.0
19.85,2913.0
19.875,3554.0
19.9,5064.0
19.925,4203.0
19.95,3026.0
19.975,3274.0
20.0,4184.0
20.025,4165.0
20.05,3191.0
20.075,3209.0
20.1,3929.0
20.125,3936.0
20.15,3794.0
20.175,3817.0
20.2,3558.0
20.225,3605.0
20.25,4212.0
20.275,3619.0
20.3,2717.0
20.325,3030.0
20.35,2926.0
20.375,3092.0
20.4,3020.0
20.425,1800.0
20.45,2346.0
20.475,3232.0
20.5,2647.0
20.525,2155.0
20.55,2186.0
20.575,2752.0
20.6,2664.0
20.625,1868.0
20.65,1715.0
20.675,2572.0
20.7,2266.0
20.725,775.0
20.75,1135.0
20.775,1726.0
20.8,796.0
20.825,272.0
20.85,706.0
20.875,434.0
20.9,-15.0
20.925,-313.0
20.95,-1035.0
20.975,-704.0
21.0,-667.0
21.025,-1494.0
21.05,-1672.0
21.075,-1745.0
21.1,-1684.0
21.125,-1937.0
21.15,-2362.0
21.175,-2399.0
21.2,-2502.0
21.225,-2061.0
21.25,-2219.0
21.275,-3241.0
21.3,-3172.0
21.325,-2496.0
21.35,-2779.0
21.375,-3818.0
21.4,-4256.0
21.425,-3832.0
21.45,-3312.0
21.475,-4209.0
21.5,-5185.0
21.525,-4874.0
21.55,-4720.0
21.575,-4658.0
21.6,-4795.0
21.625,-4891.0
21.65,-5375.0
21.675,-5609.0
21.7,-4978.0
21.725,-5155.0
21.75,-5228.0
21.775,-5038.0
21.8,-5356.0
21.825,-5388.0
21.85,-4842.0
21.875,-4673.0
21.9,-5322.0
21.925,-5416.0
21.95,-5191.0
21.975,-4637.0
22.0,-3668.0
22.025,-4604.0
22.05,-5099.0
22.075,-4445.0
22.1,-4243.0
22.125,-3211.0
22.15,-3468.0
22.175,-4473.0
22.2,-4475.0
22.225,-3587.0
22.25,-2914.0
22.275,-3467.0
22.3,-3453.0
22.325,-2671.0
22.35,-1900.0
22.375,-2434.0
22.4,-2094.0
22.425,-245.0
22.45,-810.0
22.475,-1008.0
22.5,604.0
22.525,1283.0
22.55,1037.0
22.575,582.0
22.6,2008.0
22.625,2567.0
22.65,1221.0
22.675,1113.0
22.7,1139.0
22.725,2380.0
22.75,2962.0
22.775,1993.0
22.8,1930.0
22.825,2354.0
22.85,3294.0
22.875,3557.0
22.9,3673.0
22.925,3823.0
22.95,4045.0
22.975,4872.0
23.0,5477.0
23.025,5337.0
23.05,4664.0
23.075,5324.0
23.1,6341.0
23.125,6375.0
23.15,6020.0
23.175,5472.0
23.2,5389.0
23.225,6713.0
23.25,7247.0
23.275,5555.0
23.3,5943.0
23.325,7285.0
23.35,6539.0
23.375,6616.0
23.4,6811.0
23.425,6571.0
23.45,7170.0
23.475,7008.0
23.5,7088.0
23.525,7160.0
23.55,6390.0
23.575,6499.0
23.6,7109.0
23.625,7315.0
23.65,6714.0
23.675,6819.0
23.7,7679.0
23.725,7708.0
23.75,7644.0
23.775,7981.0
23.8,8131.0
23.825,8111.0
23.85,8409.0
23.875,8177.0
23.9,7641.0
23.925,7973.0
23.95,8122.0
23.975,7286.0
24.0,6826.0
24.025,6775.0
24.05,6795.0
24.075,6788.0
24.1,6021.0
24.125,5903.0
24.15,6448.0
24.175,6064.0
24.2,5728.0
24.225,5826.0
24.25,5758.0
24.275,5741.0
24.3,5749.0
24.325,5700.0
24.35,5258.0
24.375,5303.0
24.4,5386.0
24.425,4927.0
24.45,5056.0
24.475,4723.0
24.5,4412.0
24.525,4094.0
24.55,3117.0
24.575,3332.0
24.6,3624.0
24.625,2488.0
24.65,1746.0
24.675,2163.0
24.7,2661.0
24.725,2289.0
24.75,1537.0
24.775,1539.0
24.8,1464.0
24.825,1308.0
24.85,1546.0
24.875,1266.0
24.9,698.0
24.925,1053.0
24.95,1248.0
24.975,432.0
25.0,931.0
25.025,1590.0
25.05,783.0
25.075,565.0
25.1,1286.0
25.125,940.0
25.15,118.0
25.175,753.0
25.2,640.0
25.225,-396.0
25.25,-133.0
25.275,369.0
25.3,-216.0
25.325,-550.0
25.35,126.0
25.375,22.0
25.4,-617.0
25.425,-667.0
25.45,-702.0
25.475,-569.0
25.5,-173.0
25.525,-251.0
25.55,-665.0
25.575,-897.0
25.6,-670.0
25.625,-140.0
25.65,-498.0
25.675,-1218.0
25.7,-721.0
25.725,8.0
25.75,-440.0
25.775,-1466.0
25.8,-1062.0
25.825,158.0
25.85,-108.0
25.875,-991.0
25.9,-664.0
25.925,-100.0
25.95,-252.0
25.975,-74.0
26.0,-416.0
26.025,-561.0
26.05,95.0
26.075,328.0
26.1,201.0
26.125,-529.0
26.15,-9.0
26.175,758.0
26.2,536.0
26.225,510.0
26.25,466.0
26.275,1051.0
26.3,1222.0
26.325,1266.0
26.35,1542.0
26.375,1323.0
26.4,1867.0
26.425,2875.0
26.45,2627.0
26.475,1713.0
26.5,2589.0
26.525,3650.0
26.55,3183.0
26.575,3273.0
26.6,3622.0
26.625,3381.0
26.65,3754.0
26.675,4082.0
26.7,3770.0
26.725,4526.0
26.75,4872.0
26.775,4395.0
26.8,4839.0
26.825,4412.0
26.85,4512.0
26.875,5234.0
26.9,5342.0
26.925,5487.0
26.95,5059.0
26.975,5637.0
27.0,5996.0
27.025,5951.0
27.05,5986.0
27.075,5595.0
27.1,6129.0
27.125,6617.0
27.15,6676.0
27.175,6530.0
27.2,6407.0
27.225,6346.0
27.25,6727.0
27.275,6638.0
27.3,5778.0
27.325,6001.0
27.35,6030.0
27.375,5604.0
27.4,5877.0
27.425,5889.0
27.45,5339.0
27.475,5426.0
27.5,5684.0
27.525,5481.0
27.55,5358.0
27.575,5336.0
27.6,5009.0
27.625,4811.0
27.65,5338.0
27.675,5039.0
27.7,4415.0
27.725,4198.0
27.75,4149.0
27.775,4462.0
27.8,3863.0
27.825,3488.0
27.85,4184.0
27.875,3882.0
27.9,3080.0
27.925,3603.0
27.95,3540.0
27.975,3034.0
28.0,3559.0
28.025,3124.0
28.05,2615.0
28.075,2892.0
28.1,2646.0
28.125,2290.0
28.15,2274.0
28.175,1919.0
28.2,1568.0
28.225,2149.0
28.25,1617.0
28.275,397.0
28.3,1047.0
28.325,1736.0
28.35,808.0
28.375,148.0
28.4,605.0
28.425,773.0
28.45,805.0
28.475,504.0
28.5,-8.0
28.525,79.0
28.55,43.0
28.575,429.0
28.6,260.0
28.625,-682.0
28.65,-269.0
28.675,-407.0
28.7,-1135.0
28.725,-733.0
28.75,-711.0
28.775,-744.0
28.8,-756.0
28.825,-1003.0
28.85,-935.0
28.875,-947.0
28.9,-468.0
28.925,-743.0
28.95,-1574.0
28.975,-849.0
29.0,-569.0
29.025,-730.0
29.05,-610.0
29.075,-1334.0
29.1,-1088.0
29.125,-73.0
29.15,-363.0
29.175,-1275.0
29.2,-1223.0
29.225,-454.0
29.25,-137.0
29.275,-626.0
29.3,-1037.0
29.325,-373.0
29.35,-107.0
29.375,-475.0
29.4,-308.0
29.425,-295.0
29.45,-425.0
29.475,-704.0
29.5,-946.0
29.525,-484.0
29.55,-709.0
29.575,-1045.0
29.6,-771.0
29.625,-958.0
29.65,-764.0
29.675,-334.0
29.7,-8.0
29.725,-309.0
29.75,-975.0
29.775,-563.0
29.8,-298.0
29.825,74.0
29.85,474.0
29.875,-626.0
29.9,-714.0
29.925,414.0
29.95,213.0
29.975,-571.0
30.0,-991.0
30.025,-725.0
30.05,-42.0
30.075,-477.0
30.1,-1454.0
30.125,-781.0
30.15,-248.0
30.175,-474.0
30.2,-227.0
30.225,-526.0
30.25,52.0
30.275,594.0
30.3,26.0
30.325,508.0
30.35,764.0
30.375,866.0
30.4,1301.0
30.425,271.0
30.45,653.0
30.475,1588.0
30.5,706.0
30.525,535.0
30.55,410.0
30.575,611.0
30.6,838.0
30.625,672.0
30.65,1100.0
30.675,823.0
30.7,760.0
30.725,1255.0
30.75,1003.0
30.775,950.0
30.8,1150.0
30.825,1086.0
30.85,1799.0
30.875,1743.0
30.9,1025.0
30.925,1618.0
30.95,2149.0
30.975,2046.0
31.0,1418.0
31.025,1457.0
31.05,2211.0
31.075,2142.0
31.1,1897.0
31.125,1858.0
31.15,2380.0
31.175,2318.0
31.2,1699.0
31.225,2751.0
31.25,3668.0
31.275,2805.0
31.3,2249.0
31.325,2534.0
31.35,3152.0
31.375,3446.0
31.4,2681.0
31.425,2616.0
31.45,2962.0
31.475,2931.0
31.5,2825.0
31.525,2439.0
31.55,2941.0
31.575,3423.0
31.6,3039.0
31.625,2703.0
31.65,3060.0
31.675,3375.0
31.7,3104.0
31.725,3651.0
31.75,3635.0
31.775,3235.0
31.8,3936.0
31.825,3939.0
31.85,4011.0
31.875,4218.0
31.9,3672.0
31.925,3932.0
31.95,4219.0
31.975,4238.0
32.0,4402.0
32.025,3832.0
32.05,4301.0
32.075,5138.0
32.1,4486.0
32.125,4490.0
32.15,4773.0
32.175,4840.0
32.2,4919.0
32.225,4671.0
32.25,5201.0
32.275,5174.0
32.3,5152.0
32.325,5794.0
32.35,5338.0
32.375,5048.0
32.4,5765.0
32.425,6082.0
32.45,5658.0
32.475,5320.0
32.5,5295.0
32.525,5663.0
32.55,5808.0
32.575,5408.0
32.6,5470.0
32.625,5762.0
32.65,5546.0
32.675,5260.0
32.7,5507.0
32.725,5759.0
32.75,5866.0
32.775,5888.0
32.8,5486.0
32.825,5733.0
32.85,6371.0
32.875,5776.0
32.9,5103.0
32.925,5331.0
32.95,5548.0
32.975,5513.0
33.0,5375.0
33.025,5360.0
33.05,5029.0
33.075,4452.0
33.1,4342.0
33.125,4660.0
33.15,4839.0
33.175,4560.0
33.2,4447.0
33.225,4472.0
33.25,4409.0
33.275,4464.0
33.3,4212.0
33.325,3988.0
33.35,4514.0
33.375,4454.0
33.4,3888.0
33.425,3589.0
33.45,3583.0
33.475,4016.0
33.5,4014.0
33.525,3394.0
33.55,2490.0
33.575,3405.0
33.6,4374.0
33.625,3168.0
33.65,2435.0
33.675,2632.0
33.7,3641.0
33.725,3899.0
33.75,2858.0
33.775,2669.0
33.8,3323.0
33.825,3692.0
33.85,3084.0
33.875,2479.0
33.9,2839.0
33.925,3164.0
33.95,2746.0
33.975,2537.0
34.0,2543.0
34.025,2457.0
34.05,2996.0
34.075,2891.0
34.1,1895.0
34.125,1924.0
34.15,2497.0
34.175,2629.0
34.2,2281.0
34.225,2285.0
34.25,2384.0
34.275,2381.0
34.3,3153.0
34.325,2386.0
34.35,1847.0
34.375,2724.0
34.4,1814.0
34.425,1397.0
34.45,2545.0
34.475,2501.0
34.5,1653.0
34.525,1593.0
34.55,1879.0
34.575,2415.0
34.6,2088.0
34.625,1988.0
34.65,3005.0
34.675,2254.0
34.7,2201.0
34.725,2809.0
34.75,1736.0
34.775,2132.0
34.8,3011.0
34.825,2390.0
34.85,1907.0
34.875,1871.0
34.9,2216.0
34.925,2180.0
34.95,1792.0
34.975,1533.0
35.0,1432.0
35.025,2056.0
35.05,1744.0
35.075,981.0
35.1,1222.0
35.125,1513.0
35.15,1838.0
35.175,1728.0
35.2,1166.0
35.225,1640.0
35.25,2138.0
35.275,1269.0
35.3,790.0
35.325,1257.0
35.35,1583.0
35.375,1575.0
35.4,1077.0
35.425,660.0
35.45,1263.0
35.475,1473.0
35.5,656.0
35.525,690.0
35.55,1062.0
35.575,923.0
35.6,916.0
35.625,797.0
35.65,687.0
35.675,720.0
35.7,586.0
35.725,549.0
35.75,444.0
35.775,254.0
35.8,214.0
35.825,366.0
35.85,786.0
35.875,457.0
35.9,225.0
35.925,553.0
35.95,268.0
35.975,240.0
36.0,313.0
36.025,542.0
36.05,996.0
36.075,753.0
36.1,668.0
36.125,956.0
36.15,980.0
36.175,1156.0
36.2,1050.0
36.225,855.0
36.25,1064.0
36.275,528.0
36.3,415.0
36.325,737.0
36.35,710.0
36.375,1091.0
36.4,550.0
36.425,256.0
36.45,729.0
36.475,789.0
36.5,812.0
36.525,-117.0
36.55,214.0
36.575,891.0
36.6,-647.0
36.625,162.0
36.65,1494.0
36.675,-387.0
36.7,-939.0
36.725,490.0
36.75,5.0
36.775,-858.0
36.8,214.0
36.825,147.0
36.85,-362.0
36.875,60.0
36.9,-444.0
36.925,-360.0
36.95,-238.0
36.975,-478.0
37.0,-401.0
37.025,-1012.0
37.05,-934.0
37.075,-404.0
37.1,-894.0
37.125,-1501.0
37.15,-1424.0
37.175,-1064.0
37.2,-865.0
37.225,-964.0
37.25,-1151.0
37.275,-868.0
37.3,-1257.0
37.325,-1889.0
37.35,-1402.0
37.375,-1357.0
37.4,-1895.0
37.425,-2306.0
37.45,-2210.0
37.475,-2089.0
37.5,-2208.0
37.525,-2470.0
37.55,-2681.0
37.575,-1887.0
37.6,-2207.0
37.625,-2888.0
37.65,-2295.0
37.675,-2350.0
37.7,-2703.0
37.725,-2915.0
37.75,-2444.0
37.775,-1559.0
37.8,-2223.0
37.825,-2683.0
37.85,-1755.0
37.875,-1374.0
37.9,-1615.0
37.925,-1656.0
37.95,-1536.0
37.975,-1718.0
38.0,-1746.0
38.025,-1279.0
38.05,-801.0
38.075,-846.0
38.1,-1167.0
38.125,-971.0
38.15,-377.0
38.175,128.0
38.2,44.0
38.225,-145.0
38.25,-482.0
